,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.693202769257531,0.09242137905514994,50.0
1,0.6931599957853294,0.09241970085515955,50.0
2,0.6931615677464698,0.09242036048190089,50.0
3,0.693164477681337,0.09242009379919525,50.0
4,0.6931529306783077,0.0924201141848379,50.0
5,0.6932023152149358,0.09242008686764579,50.0
6,0.6931951254683603,0.09242002384349139,50.0
7,0.6931635261959367,0.0924195226249183,50.0
8,0.69314777668411,0.09241963861571229,50.0
9,0.693145054967318,0.09241955775682552,50.0
10,0.6931267517699569,0.09241928685552099,50.0
11,0.6931556387668745,0.09241916499445989,50.0
12,0.6930809246708477,0.09241910790447853,50.0
13,0.6931904926817464,0.09241820863328958,50.0
14,0.693157870860501,0.09241899729642968,50.0
15,0.6929306033270869,0.0924178823658985,50.0
16,0.6932152508076472,0.09241831777854136,50.0
17,0.6930444624029091,0.09241913704348631,50.0
18,0.6930561435042278,0.09241792236064547,50.0
19,0.6928658753124546,0.09241152565781231,50.0
20,0.6933184855742616,0.09242077064284467,50.0
21,0.692834380791558,0.0924196332057445,50.0
22,0.6938431853331637,0.09241680575661984,50.0
23,0.6931567621206833,0.09241215602816934,50.0
24,0.6927997688633953,0.09241257521891813,50.0
25,0.694261116605473,0.09241137307981832,50.0
26,0.6933188845181734,0.09239944655500133,50.0
27,0.6990036493886923,0.09231506785951697,50.0
28,0.6925051185677712,0.09308036896573506,50.0
29,0.6820090030177001,0.09334535922731327,50.0
30,0.6898504511534547,0.0933364890027696,50.0
31,0.6165438731488574,0.09310935887437018,50.0
32,0.6651047400302219,0.09325757723890658,50.0
33,0.6786396183616783,0.09259971015985707,50.0
34,0.7529423717144057,0.0937335342820594,50.0
35,0.7857517561795745,0.09335603882404837,50.0
36,0.6983513317263778,0.09372700282249932,50.0
37,0.7279251112296242,0.0937636113652811,50.0
38,0.7760430127558586,0.09406511271238134,50.0
39,0.6508830359551718,0.09281311748865842,50.0
40,0.6496856556863727,0.09348075637546219,50.0
41,0.5664332573444815,0.09289945805742593,50.0
42,0.7774727338037116,0.09286146801385668,50.0
43,0.7275590419384855,0.09393943111207996,50.0
44,0.5989097902962546,0.09280573230071906,50.0
45,0.5745066738134326,0.09345680316532913,50.0
46,0.6308688277600272,0.09332101982595509,50.0
47,0.691335081081417,0.09394063787132804,50.0
48,0.5725037269813643,0.09397309327965801,50.0
49,0.5153196535348793,0.09420197339536725,50.0
50,0.624360008319694,0.09390205761941692,50.0
51,0.6116504097144237,0.09685370742405028,50.0
52,0.8013309841518084,0.09562887791935201,50.0
53,0.5185277950017841,0.09461053050359067,50.0
54,0.5432500248745321,0.09514939592435225,50.0
55,0.6029043087543523,0.09616406163700517,50.0
56,0.7671391701239274,0.09643364589205848,50.0
57,0.6020539359811503,0.09566697072208559,50.0
58,0.6594790705051693,0.09482165168094607,50.0
59,0.5759384192748715,0.09484185874532265,50.0
60,0.6242048409704684,0.09469583843647568,50.0
61,0.4833545730010441,0.09547405612970117,50.0
62,0.5204556606869082,0.09488834527925286,50.0
63,0.6520857292613296,0.09678143055482966,50.0
64,0.7036134719883965,0.09910566463963887,50.0
65,0.6988465562355818,0.10038307190280671,50.0
66,0.6698659722482329,0.09552158850192678,50.0
67,0.5243285280543194,0.09651152132373578,50.0
68,0.5519076885181611,0.09600862076978886,50.0
69,0.6945699466621957,0.09744862859180767,50.0
70,0.6536566055968605,0.09727250104817817,50.0
71,0.8303660682575515,0.09726848676098658,53.333333333333336
72,0.6849801012296012,0.09798969111310078,50.0
73,0.7720110654054344,0.09667814123921985,50.0
74,0.7285781582882463,0.09570556524340362,50.0
75,0.6298886555754842,0.09437901103099149,50.0
76,0.8555958288813084,0.09683178703760251,50.0
77,0.6872947842504065,0.10002122821379002,50.0
78,0.5423627924478828,0.09977370696834138,50.0
79,0.6430139056145033,0.09778928937456073,53.333333333333336
80,0.6855367337751725,0.09712807470241454,50.0
81,0.574925033843433,0.09451563799030109,50.0
82,0.5243695454524351,0.09474440599168575,50.0
83,0.7663264055012441,0.097539095470046,53.333333333333336
84,0.5890977406051938,0.09708454292648265,53.333333333333336
85,0.8095457817115027,0.09904496695192848,50.0
86,0.5564754791473181,0.09875066672724614,53.333333333333336
87,0.7099373199478451,0.0973118053711188,50.0
88,0.5697673459504947,0.0998415200877758,50.0
89,0.6422086434568438,0.09920349171801052,53.333333333333336
90,0.7953386709469407,0.09716643902105841,50.0
91,0.6112257673588024,0.09713822790392106,50.0
92,0.6616231350801082,0.09621178408849712,50.0
93,0.6661288119257801,0.09519445177976078,50.0
94,0.668794119944985,0.09444375371932681,53.333333333333336
95,0.6811164264246377,0.0931209625411252,50.0
96,0.6633708328463892,0.09344502338598676,50.0
97,0.5798065751740265,0.09541497684984253,50.0
98,0.5470039726699121,0.09547506680521896,53.333333333333336
99,0.5989192595583795,0.09551191309373118,53.333333333333336
