,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test
0,0.4500750559711433,0.11878086599810499,63.63636363636363
1,1.4673333908752249,0.12205161626947128,63.63636363636363
2,0.6196703766619126,0.11899305559381884,63.63636363636363
3,0.4800135284397153,0.103525498274661,63.63636363636363
4,1.05866150964624,0.1188906776400556,63.63636363636363
5,0.5751973024702327,0.12566853651520615,54.54545454545454
6,0.8104109334782952,0.1142536459502146,63.63636363636363
7,0.7595755782111846,0.12112227723666745,63.63636363636363
8,0.32886569100390334,0.121718315394984,63.63636363636363
9,0.4706492356135681,0.1043381271176712,63.63636363636363
10,0.28150169461128294,0.0963191356869607,72.72727272727273
11,0.6026194444139117,0.12754231062822627,63.63636363636363
12,0.5351836536266356,0.11641904028706579,54.54545454545454
13,1.1029122394315245,0.2417823660519412,63.63636363636363
14,0.06024777129345469,0.09592186097528632,54.54545454545454
15,0.17778587015809597,0.0958667429620006,72.72727272727273
16,0.06463174732966209,0.17289060914601337,45.45454545454545
17,0.018363194018128737,0.08530271672774394,72.72727272727273
18,0.12114425850790728,0.08537049014116961,63.63636363636363
19,0.18366812970489765,0.12485968474495217,81.81818181818183
20,0.005273827736332185,0.17994529351180985,54.54545454545454
21,0.011045161399627459,0.1350135246404009,63.63636363636363
22,0.007228509454318808,0.13430248397396788,63.63636363636363
23,0.002658637172668378,0.20606856646390498,54.54545454545454
24,0.00129201893210798,0.1571836544019441,63.63636363636363
25,0.01527173665565592,0.10517526880700843,81.81818181818183
26,0.02457887168082618,0.10803639121878299,63.63636363636363
27,0.0011771925602159985,0.10229472078371121,72.72727272727273
28,0.0018432677686724304,0.16204401586398348,72.72727272727273
29,0.0015398929440371611,0.16464422991018932,72.72727272727273
30,0.0050003286205415436,0.14247556832944247,72.72727272727273
31,0.0021814633785547477,0.1196064018802216,72.72727272727273
32,0.0016498779460048622,0.2013736951283952,72.72727272727273
33,0.0031205440901071464,0.10317473593572365,72.72727272727273
34,0.000483994158085563,0.1550374700963972,63.63636363636363
35,0.0012543486176235345,0.13255247225041353,72.72727272727273
36,0.0005771304290670683,0.18178668986506838,72.72727272727273
37,0.0021249720932844498,0.10483766705060928,72.72727272727273
38,0.0010022860919457553,0.12431731343171593,72.72727272727273
39,0.00015383736737289937,0.10642675222811829,72.72727272727273
40,0.00024152638883808387,0.1095314218378531,63.63636363636363
41,0.00033511598555494845,0.10861018020627956,72.72727272727273
42,0.0009757967350311077,0.1161862530682099,72.72727272727273
43,0.0015583786927879765,0.19029623692435893,72.72727272727273
44,0.00023869473114210618,0.22454560439610863,72.72727272727273
45,0.0008035850361520258,0.13316941199960114,72.72727272727273
46,0.0002552632377106966,0.1729683488092252,63.63636363636363
47,0.0009781292616960863,0.19504155187199723,72.72727272727273
48,0.00031717802792712653,0.11837333211007045,72.72727272727273
49,8.337600851939741e-05,0.24710784574712086,72.72727272727273
50,0.0002630039503961454,0.24798296855097499,72.72727272727273
51,0.000864229463291994,0.24937978432579896,72.72727272727273
52,0.0006658379477627166,0.24878119458800232,72.72727272727273
53,0.0006558319807640852,0.1379497786688901,72.72727272727273
54,6.287072625812624e-05,0.1535940216690723,72.72727272727273
55,0.0009641431398099897,0.23989813098566798,72.72727272727273
56,0.00022238854812599217,0.13876593601700138,72.72727272727273
57,0.00013714181724477608,0.1946086987308692,72.72727272727273
58,0.00035675941631435653,0.16140388758772103,72.72727272727273
59,0.00027337790383538235,0.18173103945422134,72.72727272727273
60,0.0003670483855329999,0.1542720875147797,72.72727272727273
61,2.7127148749006005e-05,0.17131593736174677,72.72727272727273
62,0.00015490105445133077,0.18369110312417583,72.72727272727273
63,0.00016986739585209552,0.1495134620458353,72.72727272727273
64,0.0003708873472167774,0.17406205563432747,72.72727272727273
65,0.0004158438201757165,0.11613580572504745,72.72727272727273
66,0.0006044878473181122,0.12087492370637883,72.72727272727273
67,3.6256454487600196e-05,0.17962922332597855,72.72727272727273
68,0.000321239114697326,0.2072153281513196,72.72727272727273
69,0.0001020691773370076,0.173232338562745,72.72727272727273
70,0.00035263310092085493,0.13134656729937252,72.72727272727273
71,0.00042776990371671706,0.12280115159518147,72.72727272727273
72,0.0004254273487683804,0.24416442723474915,72.72727272727273
73,0.0003179628687110168,0.2823739350650915,72.72727272727273
74,0.00014520897573593427,0.13216520318266262,72.72727272727273
75,9.818102217138714e-05,0.21795408410257755,72.72727272727273
76,0.0004647681244345776,0.12145194183631734,72.72727272727273
77,0.00012292137997357223,0.18189133211600278,72.72727272727273
78,0.0001641667501484763,0.2730764884073889,72.72727272727273
79,7.639437925396741e-05,0.12148486212762548,72.72727272727273
80,7.489754535478458e-05,0.1559886080588607,72.72727272727273
81,3.2457911539583884e-05,0.21480634364041504,72.72727272727273
82,0.00013969893300700822,0.21692889173662333,72.72727272727273
83,8.441264861870634e-05,0.1871052405023004,72.72727272727273
84,0.0001389191122296968,0.15745995616985933,72.72727272727273
85,0.00030674483123234133,0.18407290357225767,72.72727272727273
86,0.00035497217772723267,0.2146091401923205,72.72727272727273
87,0.00016917379151433387,0.1970286223653244,72.72727272727273
88,3.380393218790187e-05,0.23266817198332743,72.72727272727273
89,0.00024243338160979724,0.22934750753079156,72.72727272727273
90,2.252772142485462e-05,0.24353478083875268,72.72727272727273
91,0.0002981942987003908,0.13306643652678576,72.72727272727273
92,0.0001858806796566486,0.13725681565794487,72.72727272727273
93,0.00030631627087608816,0.2835754067513157,72.72727272727273
94,1.4991755636550182e-05,0.27026775271553394,72.72727272727273
95,0.00010518985290861847,0.12648879506748736,72.72727272727273
96,1.9041701224239515e-05,0.2174919654288378,72.72727272727273
97,0.00012420121921481858,0.22878559272844168,72.72727272727273
98,0.0003161946271668945,0.28941307443712366,72.72727272727273
99,3.4451522361570956e-05,0.1311786067694332,72.72727272727273
