,SZ,SZ,SZ,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.1558730698853232,0.11372950769287621,50.0,0.08664267012431486,50.0,0.6940396594171934
1,0.419272767251511,0.09345987650070373,50.0,0.08630247177863527,50.0,0.653674028539603
2,0.4514923149250045,0.0947824077194117,53.96825396825397,0.08889921585676454,50.0,0.6916209011093424
3,0.5826823366163706,0.08343757945592288,65.07936507936508,0.09099591273136444,50.0,0.6806693686610836
4,0.5218768651576371,0.08591671323051077,63.49206349206349,0.08635841936928348,50.0,0.6926751265470404
5,1.2755402628970867,0.10258921392428999,61.111111111111114,0.08672757715746872,50.0,0.65874458369376
6,0.2969784439008439,0.07642676253855908,69.84126984126983,0.0863763522588231,43.75,0.7033298615442612
7,0.4475138326038645,0.11454251485544499,73.01587301587301,0.08663600711249059,50.0,0.6934031339920925
8,0.07863381023527524,0.1483607986011435,69.84126984126983,0.08663931503096844,50.0,0.6895371766165048
9,0.07088017134325902,0.1463293799480321,61.904761904761905,0.08665313030348631,50.0,0.6935887513256185
10,0.10566213021143642,0.1038432242082113,71.42857142857143,0.08664934938919114,43.75,0.6928661728495098
11,0.03213731065685629,0.1413618996330904,66.66666666666666,0.08669615048328067,50.0,0.6965725687576649
12,0.049214281259005614,0.1202677295740937,69.04761904761905,0.0866942760926485,50.0,0.6930280292910594
13,0.01597837464989862,0.22611948282261282,59.523809523809526,0.0866839841311601,50.0,0.691053546403888
14,1.1514619367072636,0.10720594309159294,69.04761904761905,0.08668991144456083,50.0,0.6950198661880358
15,0.20865302070323113,0.12350408322730527,67.46031746031747,0.08667402301742641,50.0,0.6976338639949565
16,0.5106609719915,0.19646527972437577,69.84126984126983,0.0866989929301657,50.0,0.6912945415968376
17,0.004740361737830245,0.18829933457073003,69.84126984126983,0.08709429514820752,50.0,0.6885732495809889
18,0.002218617106662748,0.2809877045063842,67.46031746031747,0.08663555961659822,50.0,0.688759922094003
19,0.01671560536829324,0.15326992517892257,63.49206349206349,0.08661909458815378,56.25,0.6915470615816774
20,0.006276274605397621,0.14879782067582878,71.42857142857143,0.08667993478691322,43.75,0.6917070307774215
21,0.17786428095173612,0.07695317298778456,71.42857142857143,0.0866397630295033,43.75,0.6929466816923171
22,0.015768886576002072,0.17734017347469344,69.84126984126983,0.08671558330087818,50.0,0.6933198311536855
23,0.46599613493453984,0.16737889585072205,63.49206349206349,0.0866571712850056,62.5,0.6930223613175138
