,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,0.0012603419867680795,0.7955005078160282,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.30525114218096466,80.0,0.75,0.46666666865348816,0.4375,0.5,0.0004066786948928546,1.2133192551454606,81.81818181818183,0.8333333333333333,0.7333333492279053,1.0,0.5833333432674408,0.10145063392725155,4.730044078573044,46.666666666666664,0.5833333333333333,0.6068376302719116,0.4553571492433548,1.0,0.14874232333568718,0.9277520547797193,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00024351853046101392,1.7272800300291633,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.135539472723979e-06,1.798913218411411,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,2.736422689774604e-06,0.4925482188412317,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,0.00025360623828930135,4.788932848266609,50.0,0.375,0.3333333432674408,0.5,0.25,9.64905369072658e-05,0.3482100781397117,77.77777777777779,0.9555555555555556,0.7629629870255789,0.7666666706403097,0.777777781089147,0.017114461570147413,2.4439263250726238,60.0,0.875,0.800000011920929,0.75,0.875,0.0010002412604338952,1.6005574655837347,50.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.00015027063857931314,2.15472169659732,70.0,0.7916666666666667,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.0002556224369669759
60,0.08357338170389852,1.317302668716249,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.3790924456308291,80.0,1.0,0.7948718070983887,0.6785714328289032,1.0,0.0009237695772216271,1.6197940739890961,54.54545454545454,0.8666666666666667,0.722222238779068,0.6666666716337204,0.8333333432674408,0.00758289129576011,2.3383690566843165,40.0,0.625,0.5227272510528564,0.41428571939468384,0.7083333432674408,0.49642127105183276,1.7331209891478931,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.003594912949793116,1.159103035950514,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.001160993856361243,0.9370975906230995,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816,0.0010031252688860316,0.195919066904626,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,0.0006602075380618778,5.580793585916447,50.0,0.1875,0.3333333432674408,0.5,0.25,8.661866544955314e-05,1.874599838646407,77.77777777777779,0.8111111111111112,0.841269850730896,0.75,1.0,0.0006066456516001155,2.8953547217739533,60.0,0.8125,0.800000011920929,0.75,0.875,0.0015935141272179231,1.5264234096300597,70.0,0.5166666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00014974005995589562,2.233008557519006,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.1329178513192255e-05
61,0.000992583784458358,1.029506766255351,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.09466276332462231,100.0,0.75,0.5,0.5,0.5,0.00026657416955931467,0.9984964608257036,72.72727272727273,0.9375,0.8333333432674408,0.800000011920929,0.875,0.05989143699387112,1.8725730241932463,40.0,0.41666666666666663,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.006517920301762085,0.8552764126932839,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0038538397210527136,1.7295467182255233,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.331691208925263e-05,1.3292246410758328,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.03287263380063765,0.7539742312539883,66.66666666666666,0.75,0.0,0.0,0.0,0.0006757967228748775,5.23033197884576,50.0,0.3125,0.3333333432674408,0.5,0.25,0.00039473111466888083,0.30040873224748127,88.88888888888889,1.0,0.8888888955116272,0.8333333333333334,1.0,0.20627550766584163,2.4546681653812272,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,0.0009445100913498937,1.3923894055927484,70.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.0008506149680803964,2.02527066583832,70.0,0.7083333333333334,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.007575338477160721
62,0.0007291451010010165,1.8508509271912492,42.857142857142854,0.7,0.3333333134651184,1.0,0.20000000298023224,1.4846367708204022,70.0,0.9583333333333333,0.8333333432674408,1.0,0.75,0.00011715910459542045,1.361307665999885,72.72727272727273,0.8125,0.7857142686843872,0.8333333432674408,0.75,0.0033567259905280034,2.208407392039796,66.66666666666666,0.6916666666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,0.001081142435592082,2.997794782972445,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,5.94473484878622e-05,1.7715034310267403,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00027659690334921443,0.5262398864102488,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.1119336827540573,1.6985767960559406,66.66666666666666,0.6833333333333333,0.0,0.0,0.0,0.0041569339726801385,4.612370270188993,50.0,0.375,0.3333333432674408,0.5,0.25,2.23301838874718e-05,0.20112224067870274,88.88888888888889,1.0,0.8333333333333334,1.0,0.777777781089147,3.520687045305115e-05,1.3753132549387832,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.0029031658142373443,2.2939291545737266,50.0,0.7916666666666667,0.722222238779068,0.8333333432674408,0.6666666716337204,0.011343539712872662,2.7423588879635297,70.0,0.55,0.7333333790302277,0.9000000059604645,0.6500000059604645,1.2134744203049486e-05
63,0.0006279375197585322,1.0230879813680098,57.14285714285714,0.8,0.6666666865348816,0.75,0.6000000238418579,0.05261754995483736,100.0,1.0,1.0,1.0,1.0,0.0008027177082086322,2.948178545015413,54.54545454545454,0.78125,0.0,0.0,0.0,0.0007111610247430946,2.2634004859782944,66.66666666666666,0.6770833333333333,0.619047611951828,0.6666666865348816,0.5833333432674408,0.001928072813959473,1.0724409776367636,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0006224709411065595,1.6837257991094658,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012662635807449377,1.4689029390248785,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0006738686800837338,0.7565631670087911,77.77777777777779,0.6166666666666667,0.25,0.5,0.1666666716337204,0.00010073420022069155,4.5597293645525,50.0,0.375,0.3333333432674408,0.5,0.25,0.0008874997074469702,0.17236874644426783,88.88888888888889,0.8125,0.6190476218859354,0.6666666666666666,0.5833333333333334,1.6764580700303314e-05,2.3836649046994105,60.0,0.6166666666666667,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0008039433110297025,2.6989533123875424,50.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.030624171409173614,2.1764222189053615,70.0,0.48333333333333334,0.8333333432674408,0.875,0.800000011920929,0.00017637502309657464
64,0.00018918012602422757,2.5089619728628327,42.857142857142854,0.6,0.3333333134651184,1.0,0.20000000298023224,0.21190657801123897,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,0.0004117378329232901,1.9388786719651245,72.72727272727273,0.5,0.3333333432674408,0.5,0.25,0.004051813504870954,2.205729087218046,66.66666666666666,0.375,0.3636363744735718,0.4000000059604645,0.3333333432674408,8.603592264317234e-05,1.6501145302691538,57.14285714285714,0.75,0.0,0.0,0.0,0.00014903059318594142,1.6528953745661996,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.265925864202085e-06,1.1841790366155576,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00048067645516251947,0.873814956873421,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,6.363878643100172e-05,4.391847253805454,50.0,0.375,0.3333333432674408,0.5,0.25,4.3277797818559826e-05,0.18960629740943227,88.88888888888889,1.0,0.6190476218859354,0.6666666666666666,0.5833333333333334,2.160448655107022e-05,1.3292824905623142,80.0,0.6833333333333333,0.444444477558136,0.5,0.4000000059604645,0.007112701300023873,2.501396269655204,50.0,0.375,0.25,0.5,0.1666666716337204,0.004469519926938658,2.932807313956894,60.0,0.3333333333333333,0.6666666865348816,0.75,0.75,0.004171508712939927
65,0.000671963891688427,2.048738326849028,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.12556238735010591,90.0,1.0,0.9545454680919647,1.0,0.9166666567325592,1.1279903275568188e-05,2.1738081610791227,72.72727272727273,0.5,0.3333333432674408,0.5,0.25,0.00026635340912706994,2.3207200892120925,66.66666666666666,0.6666666666666667,0.619047611951828,0.75,0.5833333432674408,8.470475226779436e-05,1.202628421399865,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.0005533590426653184,1.6475803081058986,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.5321567126604144e-05,1.337635415552495,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,7.532395431240722e-05,0.607948311055688,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,0.00010404563305744931,4.844487510937381,50.0,0.375,0.3333333432674408,0.5,0.25,6.029607153084859e-05,0.14325063295809984,94.44444444444444,0.8333333333333334,0.9333333373069763,0.8888888955116272,1.0,0.00010276464466544079,2.4076111104077604,70.0,0.46875,0.444444477558136,0.4000000059604645,0.5,0.00017224487906070113,2.018478991740087,50.0,0.5833333333333333,0.5833333432674408,0.8333333432674408,0.45000000298023224,0.00046467385974827396,2.1578292050102026,70.0,0.75,0.8636363744735718,0.9000000059604645,0.8333333432674408,8.519813544868099e-05
66,0.0003686242109957896,1.9417568269691188,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.10360967873456908,90.0,0.75,0.944444477558136,1.0,0.9000000059604645,0.011550947630316777,2.938201989002756,63.63636363636363,0.375,0.20000000298023224,0.5,0.125,9.015521551492084e-05,3.286669867463045,60.0,0.7916666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.000825287790467224,1.121810726878034,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,9.80344866392907e-05,1.7196573057450715,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.1825255596960215e-07,1.2138997932359197,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.002201643098461277,1.2520451760401539,66.66666666666666,0.6833333333333333,0.0,0.0,0.0,0.00020637716739847368,4.164822167480217,50.0,0.375,0.3333333432674408,0.5,0.25,3.3540082361373514e-05,0.1523879321170539,88.88888888888889,0.8125,0.5925926367441813,0.5333333412806193,0.6666666666666666,1.1031544614174323e-05,1.9849616933533079,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.0010437716299043379,2.4834556954220792,60.0,0.7916666666666667,0.3333333432674408,0.5,0.25,0.00012706395083439347,2.1091785706476136,60.0,0.7916666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00010966051421373816
67,0.0011524544723525252,2.546725792163742,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06764340476894629,100.0,1.0,1.0,1.0,1.0,0.00019281689136778054,1.796452221819618,72.72727272727273,0.875,0.7000000029802322,1.0,0.625,0.00042995272429498347,2.184039173540399,66.66666666666666,0.625,0.5952381044626236,0.625,0.625,0.00034819446886821993,1.258342604640742,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00013991057584585774,1.7662379054206758,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.970654642258609e-08,1.2850336797408448,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0001018098762632037,1.5924406841767662,66.66666666666666,0.6166666666666667,0.0,0.0,0.0,0.0009060115329058004,3.7814188170701217,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.0030485277524962807,0.4122822292825416,88.88888888888889,0.7916666666666666,0.5714285771052042,0.6666666666666666,0.5,1.8976005923110668e-05,1.4886051937347207,70.0,0.96875,0.4000000059604645,0.3333333432674408,0.5,0.0002428979601860195,2.1786787733909367,50.0,0.55,0.6428571492433548,0.75,0.6000000014901161,0.0011364415790985842,3.116968597263299,60.0,0.75,0.800000011920929,0.875,0.75,0.02682055531627226
68,0.0005106186076631856,1.9801215106707013,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.057390647021973516,100.0,1.0,1.0,1.0,1.0,1.5206970136709805e-05,2.3110055644589447,63.63636363636363,0.8,0.3333333432674408,0.5,0.25,0.00028342702939158297,2.422990575402001,66.66666666666666,0.6875,0.5952381044626236,0.625,0.625,3.1694025365249504e-05,0.8168892580240458,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.403357740509541e-05,1.752415404305838,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.144416181736799e-05,1.4958924145876649,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,2.3266072974256507e-05,0.3969411390622593,77.77777777777779,0.75,0.5,0.5,0.5,3.492470222028662e-05,5.108909197355164,50.0,0.375,0.3333333432674408,0.5,0.25,8.105097196307225e-05,0.23060704011964525,88.88888888888889,1.0,0.9030303160349528,0.8333333333333334,1.0,0.0001424287509404651,2.478699992267281,70.0,0.84375,0.8333333432674408,0.800000011920929,0.875,0.0005960338140907825,1.847465294510446,60.0,0.55,0.6666666865348816,0.875,0.550000011920929,0.00011207369683422176,2.238608440176404,60.0,0.7916666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,4.602930515701672e-05
69,6.845278833992856e-05,1.903514815586089,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06732943877658797,100.0,0.75,1.0,1.0,1.0,6.582643871558879e-05,1.7174957748009447,81.81818181818183,0.875,0.8333333432674408,1.0,0.75,0.00010264754495707432,2.27648755410221,66.66666666666666,0.6145833333333333,0.6500000059604645,0.75,0.5833333432674408,4.8749934988981444e-05,0.8930943071127537,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,5.841391479337489e-05,1.849946884877716,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.0704496942106646e-05,1.416625093159555,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,8.444227258881667e-05,0.4956024003835274,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,6.054171977027666e-05,5.311868250038759,50.0,0.375,0.3333333432674408,0.5,0.25,0.0001033835054393436,0.3411257108629404,83.33333333333334,1.0,0.8042328357696533,0.6833333373069763,1.0,4.2904648823114384e-05,2.610872804996958,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,0.00027771347994721995,1.8587239176666626,60.0,0.7083333333333334,0.800000011920929,0.875,0.75,5.2608267492727345e-05,2.221855879524644,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.00010696558118309689
70,9.871394471043831e-05,1.8891050004373933,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.12530369915380518,100.0,0.75,1.0,1.0,1.0,1.2059122073562661e-05,2.166038994819765,72.72727272727273,0.46875,0.3333333432674408,0.5,0.25,0.000161116740016136,2.2410807358714075,66.66666666666666,0.6770833333333333,0.5952381044626236,0.625,0.625,2.3517181992532547e-05,0.7778677792072172,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,5.887140942033148e-05,1.8384680477219864,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012105216488662683,1.6312704627053751,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.0003016501158134553,0.4246664321689331,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,6.0522458900289196e-05,5.4589063066397125,50.0,0.375,0.3333333432674408,0.5,0.25,1.4939603482061922e-05,0.31658579986272,83.33333333333334,1.0,0.879629651705424,0.800000011920929,1.0,4.843147198329491e-06,2.7206416061641776,70.0,0.84375,0.7083333432674408,0.625,0.875,0.00027278363696364976,1.7855207415147316,60.0,0.75,0.3636363744735718,0.5,0.2857142984867096,0.00021733688964515222,2.3055543289977876,70.0,0.55,0.8333333432674408,0.875,0.800000011920929,5.390704784019041e-05
71,0.0002674929423786109,1.890063315457926,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0906110289504986,100.0,1.0,1.0,1.0,1.0,0.00013083251415025863,2.204726260721883,72.72727272727273,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204,0.00010113478261840193,2.344338694275898,66.66666666666666,0.6770833333333333,0.619047611951828,0.75,0.5833333432674408,6.518450848699529e-05,0.8225054023130689,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,4.587833750591697e-05,1.925257317547944,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.7926875051648195e-06,1.5512825292682415,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,8.567009759980257e-05,0.43832268094737115,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,6.31987466768297e-05,5.529199290904197,50.0,0.375,0.3333333432674408,0.5,0.25,5.204979790545328e-05,0.2742885006194006,88.88888888888889,0.9791666666666666,0.9153439402580261,0.850000003973643,1.0,7.703017667500252e-06,2.6357598260288513,70.0,0.46875,0.444444477558136,0.4000000059604645,0.5,0.0002406551819952026,1.8561047930657637,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,8.0702169305492e-05,2.240008405448405,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,5.961419578145401e-06
72,0.00010819434637446274,1.8642994098147676,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06483925269296424,100.0,0.75,0.5,0.5,0.5,0.00019434486219829436,2.0724090892733895,72.72727272727273,0.8333333333333333,0.5833333432674408,1.0,0.4166666716337204,0.00021421506943368793,2.323469723235272,66.66666666666666,0.5833333333333333,0.5833333432674408,0.625,0.550000011920929,9.85735054410946e-05,0.8631284996113839,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,5.0152300572022435e-05,1.96126747832754,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.994619117624271e-05,1.5310982710598702,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,7.86011277238065e-05,0.37897638771200953,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,2.386124277370331e-05,5.698398015514741,50.0,0.375,0.3333333432674408,0.5,0.25,5.498936824520335e-06,0.295539445794639,83.33333333333334,0.8333333333333334,0.8690476218859354,0.7833333412806193,1.0,0.00011238296965583311,2.7440553277073754,70.0,0.84375,0.7083333432674408,0.625,0.875,0.0004746754476478945,1.8006856976907113,60.0,0.75,0.800000011920929,0.875,0.75,5.362110388401217e-05,2.246110503395842,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,3.155686692905987e-05
73,8.396820003635478e-05,1.9425339055837445,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06847730200182171,100.0,1.0,1.0,1.0,1.0,3.313018695985757e-06,2.4111146404744854,63.63636363636363,0.875,0.5,0.5,0.5,0.0001922172744862946,2.3845592894041414,66.66666666666666,0.5333333333333333,0.5750000029802322,0.625,0.5416666716337204,3.184187629498049e-06,0.9335124647561063,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.3125450078940385e-05,2.0192576289811304,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.963005100741395e-05,1.4944989252490386,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.0950694317263704e-05,0.36136674853065265,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,4.03666480504131e-05,5.626712828857758,50.0,0.375,0.3333333432674408,0.5,0.25,2.7421990554436826e-05,0.20504437236827966,88.88888888888889,0.8333333333333334,0.588744600613912,0.5277777711550394,0.6666666666666666,5.4597376043656526e-05,2.710486772326316,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,0.0003235172156009911,1.8387086230765899,60.0,0.3333333333333333,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.00011691706848078077,2.2959218937766983,60.0,0.875,0.6969697177410126,0.6500000059604645,0.8333333432674408,4.8194535423038655e-05
74,7.705807398503645e-05,1.8474289468545737,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.06632044544579538,100.0,0.75,1.0,1.0,1.0,7.978046023171892e-05,2.19218040906063,72.72727272727273,0.875,0.3333333432674408,0.5,0.25,0.00014603770362279247,2.3420289636707334,66.66666666666666,0.6,0.5833333432674408,0.625,0.550000011920929,4.608297842765249e-05,0.865464291085272,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.4611136492654414e-05,2.009865696692152,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.354098867800958e-05,1.561562244843321,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,2.43521342446314e-05,0.38371927571210684,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,3.136357898646858e-05,5.754204869037836,50.0,0.3125,0.3333333432674408,0.5,0.25,3.5085732095441304e-06,0.3186153314300626,83.33333333333334,1.0,0.8585858742396036,0.7777777711550394,1.0,1.5374348685716807e-05,2.739314949080358,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,0.00021182211321704283,1.8088114587992248,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,1.0555445210551217e-05,2.2862705948378164,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,8.058701260887202e-06
75,8.489061436559882e-05,1.8727381099297855,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.0717633729288473,100.0,0.75,1.0,1.0,1.0,4.884503562621729e-06,2.2767219052008882,63.63636363636363,0.7166666666666667,0.3333333432674408,0.5,0.25,0.0003189690991566875,2.369773122411055,66.66666666666666,0.5729166666666667,0.619047611951828,0.6666666865348816,0.5833333432674408,6.80398615513337e-05,0.8818537212494368,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,4.13007301118009e-05,2.0105538317992018,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.868652200553782e-09,1.5617692760075186,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.202624101720501e-05,0.41038010611629366,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,4.5431291292131745e-05,5.678570094985479,50.0,0.3125,0.3333333432674408,0.5,0.25,1.0992086226818226e-05,0.288904156746384,83.33333333333334,0.8333333333333334,0.523809532324473,0.46666666865348816,0.6666666666666666,7.727766586014343e-05,2.680843751247636,70.0,0.5833333333333333,0.7857142686843872,0.75,0.8333333432674408,9.674391256067308e-05,1.839233697999079,60.0,0.5833333333333333,0.75,0.8333333432674408,0.7000000029802322,3.87965516205821e-05,2.3203168655028867,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,2.9735123944047617e-05
76,0.00014716628514570762,1.8307337145565303,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.09761953312425915,100.0,0.75,1.0,1.0,1.0,7.712310856436811e-05,2.4423493054585634,63.63636363636363,0.625,0.20000000298023224,0.5,0.125,0.0005693777992176552,2.2946749434506857,66.66666666666666,0.5583333333333333,0.619047611951828,0.75,0.5833333432674408,1.6601821995013484e-05,0.8610136254204738,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.2059992131524457e-05,1.923422953379479,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,0.00012069246035130828,1.5887123692552678,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.00019714213399487182,0.3292156776461462,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,6.499772601286062e-05,5.679097659204192,50.0,0.375,0.3333333432674408,0.5,0.25,8.362185985219544e-05,0.3063870711256246,83.33333333333334,1.0,0.8857142925262451,0.8055555621782938,1.0,2.3570937015068726e-05,2.781478137573836,70.0,0.65,0.444444477558136,0.5,0.4000000059604645,0.00017527714103264622,1.7513962036824875,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,3.198885450432441e-05,2.3013165998189624,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,2.1484499977935748e-05
77,0.00015907265069775274,1.8514166341265064,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.08344416395811789,100.0,1.0,1.0,1.0,1.0,5.878082197568038e-05,2.2665416205585682,63.63636363636363,0.84375,0.5,0.5,0.5,0.00011765714629867587,2.314011296947346,66.66666666666666,0.6166666666666667,0.5750000029802322,0.6666666716337204,0.550000011920929,1.2996694342221317e-05,0.8743866420149525,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,3.646535585521055e-05,1.9757770326392254,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2781133299538705e-06,1.5749761060233392,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,8.470921381534696e-05,0.38710075690245227,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.1480342362859658e-05,5.750562005866052,50.0,0.3125,0.3333333432674408,0.5,0.25,5.899801820306348e-05,0.32415213109753593,83.33333333333334,0.9523809523809524,0.8000000019868215,0.75,1.0,7.511168208851372e-05,2.7280422786194536,70.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,9.089217098976199e-05,1.8075384058783837,60.0,0.55,0.75,0.8333333432674408,0.7000000029802322,6.074325058418688e-05,2.324342103089172,60.0,0.6071428571428572,0.38461536169052124,0.4166666567325592,0.3571428656578064,2.2584485007712522e-05
78,0.0001895527877156892,1.8121502056879704,42.857142857142854,0.6,0.5,0.6666666865348816,0.4000000059604645,0.09997070507411132,100.0,0.75,0.5,0.5,0.5,9.80297871423341e-05,2.209126604302959,72.72727272727273,0.7166666666666667,0.5833333432674408,1.0,0.4166666716337204,9.769626004398055e-05,2.356783973645913,66.66666666666666,0.5833333333333333,0.6500000059604645,0.75,0.5833333432674408,4.8725436533487945e-05,0.8482357342298711,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,2.0571002025672836e-05,1.9806222673275702,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2051075508046904e-06,1.588001979720309,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,3.002130827466473e-08,0.4290529846206845,77.77777777777779,0.75,0.25,0.5,0.1666666716337204,2.2695057405114345e-05,5.816393578787121,50.0,0.3125,0.3333333432674408,0.5,0.25,6.986240460819777e-06,0.3723140519050745,83.33333333333334,0.9777777777777779,0.879629651705424,0.800000011920929,1.0,8.336929973007097e-05,2.7580651496637865,70.0,0.8125,0.8333333432674408,0.800000011920929,0.875,9.10917512217654e-05,1.8199692416468163,60.0,0.7916666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,4.73423403349157e-05,2.3155168271678988,60.0,0.375,0.6969697177410126,0.6500000059604645,0.8333333432674408,1.1156505263886992e-05
