,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,59.490506175211145,8.33257560509647,0.0,0.0,0.0,0.0,0.0
1,9.253582238302197,4.761957590871427,0.0,0.0,0.0,0.0,0.0
2,48.79402753265463,7.420616193982135,0.0,0.0,0.0,0.0,0.0
3,7.3652973032520705,2.3104594535263576,0.0,0.0,0.0,0.0,0.0
4,8.007844924645498,1.9647681508768977,0.0,0.0,0.0,0.0,0.0
5,3.2129224576210764,1.9682363495054707,0.0,0.0,0.0,0.0,0.0
6,0.7865510873589557,1.6004820088001148,0.0,0.0,0.0,0.0,0.0
7,5.214035414230488,1.3056372679023283,0.0,0.0,0.0,0.0,0.0
8,4.9485413481497185,1.1479065153156278,0.0,0.0,0.0,0.0,0.0
9,5.705777970392972,0.7034197203757593,0.0,0.0,0.0,0.0,0.0
10,0.45075563614794856,1.0348572219341454,0.0,0.0,0.0,0.0,0.0
11,0.2196012839659713,0.5593896557917539,0.0,0.0,0.0,0.0,0.0
12,0.4139723960709716,0.9603506831727309,0.0,0.0,0.0,0.0,0.0
13,0.33312867987456724,0.49220919103862654,0.0,0.0,0.0,0.0,0.0
14,1.3271091789583,0.7776623647016883,0.0,0.0,0.0,0.0,0.0
15,2.0318012557545555,0.508785115000234,0.0,0.0,0.0,0.0,0.0
16,0.217651444535788,1.0470259720272692,0.0,0.0,0.0,0.0,0.0
17,0.11855292668657476,0.4911757673030626,0.0,0.0,0.0,0.0,0.0
18,0.7459301960223139,0.5826538314917408,0.0,0.0,0.0,0.0,0.0
19,0.42517609635565284,0.597168033498625,0.0,0.0,0.0,0.0,0.0
20,0.9847137209637791,0.5554497453997052,0.0,0.0,0.0,0.0,0.0
21,0.19393534682077532,0.5950328283765878,0.0,0.0,0.0,0.0,0.0
22,0.31777018969146376,0.6179018777273461,0.0,0.0,0.0,0.0,0.0
23,0.2837152175824491,0.5809568580592394,0.0,0.0,0.0,0.0,0.0
24,0.5750583676670574,0.4600348130316899,0.0,0.0,0.0,0.0,0.0
25,0.5386540426627444,0.5290519038379397,0.0,0.0,0.0,0.0,0.0
26,1.2469686227127512,0.5001173034686736,0.0,0.0,0.0,0.0,0.0
27,0.11824519795072103,0.5108028711049054,0.0,0.0,0.0,0.0,0.0
28,0.2033436573018097,0.5576703214407395,0.0,0.0,0.0,0.0,0.0
29,0.04894564713754521,0.5149208834017184,0.0,0.0,0.0,0.0,0.0
30,1.24070152986176,0.7989716358776637,0.0,0.0,0.0,0.0,0.0
31,0.5064592086665295,0.6367038675011313,0.0,0.0,0.0,0.0,0.0
32,0.1625245291006554,0.7754251412654647,0.0,0.0,0.0,0.0,0.0
33,0.3323389453841173,0.6906853489222944,0.0,0.0,0.0,0.0,0.0
34,0.20571653611818705,0.5356231014251164,0.0,0.0,0.0,0.0,0.0
35,0.24735961716880164,0.5554795044749337,0.0,0.0,0.0,0.0,0.0
36,0.11124481738715307,0.49019924696839917,0.0,0.0,0.0,0.0,0.0
37,0.1041168595993272,0.5531370253943205,0.0,0.0,0.0,0.0,0.0
38,0.32120230989791454,0.6613646747128438,0.0,0.0,0.0,0.0,0.0
39,0.14290818044298534,0.49249722541894464,0.0,0.0,0.0,0.0,0.0
40,0.032397446110442804,0.6080353140469641,0.0,0.0,0.0,0.0,0.0
41,0.23649714043588596,0.55831415359764,0.0,0.0,0.0,0.0,0.0
42,0.1849746727413287,0.4626088571897323,0.0,0.0,0.0,0.0,0.0
43,0.4034038723228941,0.5881621184307456,0.0,0.0,0.0,0.0,0.0
44,0.10644718534305035,0.4435479981103317,0.0,0.0,0.0,0.0,0.0
45,0.20622730606201656,0.5308291039857429,0.0,0.0,0.0,0.0,0.0
46,0.09175471165547115,0.529360434070025,0.0,0.0,0.0,0.0,0.0
47,0.20306244604147672,0.5889915320561874,0.0,0.0,0.0,0.0,0.0
48,0.05000231347819575,0.5307069557873789,0.0,0.0,0.0,0.0,0.0
49,0.28774159501936064,0.5631402626449451,0.0,0.0,0.0,0.0,0.0
50,0.0351126577989791,0.5510784275728593,0.0,0.0,0.0,0.0,0.0
51,0.03179635787827634,0.754630754177075,0.0,0.0,0.0,0.0,0.0
52,0.1594747126859529,0.5055079205693297,0.0,0.0,0.0,0.0,0.0
53,0.27955080465363213,0.401002437046871,0.0,0.0,0.0,0.0,0.0
54,3.895163854463501,1.9599827099354334,0.0,0.0,0.0,0.0,0.0
55,2.6774714819376695,0.6584843409681855,0.0,0.0,0.0,0.0,0.0
56,0.9978854423803961,0.4252088460430095,0.0,0.0,0.0,0.0,0.0
57,1.2860156345082414,0.5498990386448023,0.0,0.0,0.0,0.0,0.0
58,0.13420265941631604,0.4813186389602413,0.0,0.0,0.0,0.0,0.0
59,0.009149849053941641,0.5446668898637305,0.0,0.0,0.0,0.0,0.0
60,0.12939053119282365,0.6218312943685128,0.0,0.0,0.0,0.0,0.0
61,0.06861284614449997,0.5483804993743884,0.0,0.0,0.0,0.0,0.0
62,0.031863124930007904,0.556405940567987,0.0,0.0,0.0,0.0,0.0
63,0.16792899089864174,0.6152251243349056,0.0,0.0,0.0,0.0,0.0
64,0.23956754338268416,0.5931284481941398,0.0,0.0,0.0,0.0,0.0
65,0.011474805453823454,0.663003412573383,0.0,0.0,0.0,0.0,0.0
66,0.03304100145810095,0.522094030926651,0.0,0.0,0.0,0.0,0.0
67,0.0060121253134550546,0.46851505470318866,0.0,0.0,0.0,0.0,0.0
68,0.1443127558563456,0.5525799359236164,0.0,0.0,0.0,0.0,0.0
69,0.09438019486947657,0.5915749559403818,0.0,0.0,0.0,0.0,0.0
70,0.08494835457387041,0.5491086222032321,0.0,0.0,0.0,0.0,0.0
71,0.30403224854086314,0.4127294119690724,0.0,0.0,0.0,0.0,0.0
72,0.15084005567657774,0.5741729211740353,0.0,0.0,0.0,0.0,0.0
73,0.49404511949915086,0.566698510371224,0.0,0.0,0.0,0.0,0.0
74,0.6853063251347487,0.42069507760065883,0.0,0.0,0.0,0.0,0.0
75,0.03450819964461333,0.6311147188515996,0.0,0.0,0.0,0.0,0.0
76,0.10790717428467611,0.5531495711105561,0.0,0.0,0.0,0.0,0.0
77,0.036744476575503254,0.616718419495896,0.0,0.0,0.0,0.0,0.0
78,0.01154961527953697,0.4314294954673656,0.0,0.0,0.0,0.0,0.0
79,0.19464017946560763,0.5506748374860386,0.0,0.0,0.0,0.0,0.0
80,0.21021598614361967,0.5800776428552057,0.0,0.0,0.0,0.0,0.0
81,0.8982845106527949,0.6380591660047152,0.0,0.0,0.0,0.0,0.0
82,0.01013624625752388,0.5194666764788815,0.0,0.0,0.0,0.0,0.0
83,0.2770702192018371,0.44754213156200123,0.0,0.0,0.0,0.0,0.0
84,0.004029881395300661,0.44241776752402373,0.0,0.0,0.0,0.0,0.0
85,0.16775579286494205,0.6015181629742249,0.0,0.0,0.0,0.0,0.0
86,0.024676677046173115,0.6364890181101255,0.0,0.0,0.0,0.0,0.0
87,0.24853056917498076,0.4264944425085901,0.0,0.0,0.0,0.0,0.0
88,0.0042603075667293116,0.6320083228677825,0.0,0.0,0.0,0.0,0.0
89,0.082053537642021,0.4285424868494154,0.0,0.0,0.0,0.0,0.0
90,0.11087899733814159,0.5288228478794711,0.0,0.0,0.0,0.0,0.0
91,0.17583282629804842,0.6305090294545368,0.0,0.0,0.0,0.0,0.0
92,0.14231037358340382,0.5246266136042116,0.0,0.0,0.0,0.0,0.0
93,0.1909923344714428,0.5535413233284098,0.0,0.0,0.0,0.0,0.0
94,1.1906637719408992,0.48228376391601296,0.0,0.0,0.0,0.0,0.0
95,0.733025657477112,0.5766296738612592,0.0,0.0,0.0,0.0,0.0
96,0.009661505130352988,0.5099596559354427,0.0,0.0,0.0,0.0,0.0
97,0.26989816295289737,0.41789790607215394,0.0,0.0,0.0,0.0,0.0
98,0.2551214040889432,0.47568459654703116,0.0,0.0,0.0,0.0,0.0
99,0.010047359440162912,0.43220606064724093,0.0,0.0,0.0,0.0,0.0
