,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,15.948657575175341,103.47190063961796,0.0,0.0,0.0,0.0,0.0,6.347559143537552,0.0,0.0,0.0,0.0,0.0,1.569941991182536,21.880439735283726,0.0,0.0,0.0,0.0,0.0,10.585421148798634,4.78474609478288,0.0,0.0,0.0,0.0,0.0,3.95133135624899,3.861674143004286,0.0,0.0,0.0,0.0,0.0,3.321910245625123,325.83870842177464,0.0,0.0,0.0,0.0,0.0,304.100235551485,24.566851972482862,0.0,0.0,0.0,0.0,0.0,27.74732459917262,65.72927842338066,0.0,0.0,0.0,0.0,0.0,22.539460270504964,101.1521350255543,0.0,0.0,0.0,0.0,0.0,14.086933658265206,79.11959480012668,0.0,0.0,0.0,0.0,0.0,112.09713513713247,202.8598991322862,0.0,0.0,0.0,0.0,0.0,207.61440694367215,122.80976956828464,0.0,0.0,0.0,0.0,0.0,85.59857204899714,45.91454041826842,0.0,0.0,0.0,0.0,0.0,5.427018765320381,91.34723395479868,0.0,0.0,0.0,0.0,0.0,85.6548611498465,51.36630132344478,0.0,0.0,0.0,0.0,0.0,90.29103347375079,81.68605881669124,0.0,0.0,0.0,0.0,0.0,217.14419544564612,15.412976404776972,0.0,0.0,0.0,0.0,0.0,13.301421396239675
10,1.3437757112047664,94.08301905734328,0.0,0.0,0.0,0.0,0.0,14.731298570384519,0.0,0.0,0.0,0.0,0.0,22.03749666935437,2.5234644499607635,0.0,0.0,0.0,0.0,0.0,5.0776419489000855,9.468980490039275,0.0,0.0,0.0,0.0,0.0,10.927842313331773,7.991818267028062,0.0,0.0,0.0,0.0,0.0,2.4425924843302673,367.85175181423125,0.0,0.0,0.0,0.0,0.0,462.84275892698304,24.097473358594932,0.0,0.0,0.0,0.0,0.0,23.24052212391622,87.7035719928737,0.0,0.0,0.0,0.0,0.0,9.35729617425097,244.13005564231761,0.0,0.0,0.0,0.0,0.0,143.8407034557897,84.26221805618788,0.0,0.0,0.0,0.0,0.0,69.6441171722407,177.23925603132278,0.0,0.0,0.0,0.0,0.0,278.7046779990134,131.5234182980536,0.0,0.0,0.0,0.0,0.0,86.88558096677608,62.804810565071925,0.0,0.0,0.0,0.0,0.0,8.569488510094681,159.21891638290137,0.0,0.0,0.0,0.0,0.0,102.78401890129919,136.33277643818764,0.0,0.0,0.0,0.0,0.0,103.33089451209558,108.31720086280896,0.0,0.0,0.0,0.0,0.0,194.48544363362356,26.454933606237933,0.0,0.0,0.0,0.0,0.0,53.90595090112909
11,46.3325059922158,116.52694657660012,0.0,0.0,0.0,0.0,0.0,2.1809290275431574,0.0,0.0,0.0,0.0,0.0,4.445097384664319,5.9442299740519635,0.0,0.0,0.0,0.0,0.0,4.14202849982771,10.092264053010851,0.0,0.0,0.0,0.0,0.0,7.124633269521297,6.298636886297697,0.0,0.0,0.0,0.0,0.0,4.029629728483486,304.9920794941651,0.0,0.0,0.0,0.0,0.0,83.69355326063636,27.726295734983708,0.0,0.0,0.0,0.0,0.0,7.352789608171534,68.14009329747286,0.0,0.0,0.0,0.0,0.0,19.47131799071807,86.80745848062561,0.0,0.0,0.0,0.0,0.0,60.034491131814455,77.23262550319032,0.0,0.0,0.0,0.0,0.0,6.148227502723353,173.89259053473424,0.0,0.0,0.0,0.0,0.0,127.50021513314562,81.25460445867427,0.0,0.0,0.0,0.0,0.0,32.649012209551465,18.561671966402088,0.0,0.0,0.0,0.0,0.0,7.827676479960422,65.73968629051575,0.0,0.0,0.0,0.0,0.0,65.39488316864066,47.173410001143964,0.0,0.0,0.0,0.0,0.0,57.730018125098496,69.49305894542374,0.0,0.0,0.0,0.0,0.0,9.710531096346168,10.877423360952774,0.0,0.0,0.0,0.0,0.0,96.54622107675917
12,13.378090831243796,82.21688105141476,0.0,0.0,0.0,0.0,0.0,6.847748518331302,0.0,0.0,0.0,0.0,0.0,3.0058027490666803,4.965442987582403,0.0,0.0,0.0,0.0,0.0,3.435430948741888,8.461871377286514,0.0,0.0,0.0,0.0,0.0,4.6281732974386225,3.571020143557996,0.0,0.0,0.0,0.0,0.0,0.6727474032870383,298.18528670768507,0.0,0.0,0.0,0.0,0.0,201.24018139893502,32.22466950396163,0.0,0.0,0.0,0.0,0.0,1.40784328581764,52.5795505028055,0.0,0.0,0.0,0.0,0.0,45.686350299922324,108.93654441757305,0.0,0.0,0.0,0.0,0.0,97.8635464476571,81.51591492436725,0.0,0.0,0.0,0.0,0.0,99.91456038387594,154.60813054786462,0.0,0.0,0.0,0.0,0.0,72.1831236070664,114.50680146535241,0.0,0.0,0.0,0.0,0.0,36.82875376576161,47.55968621026994,0.0,0.0,0.0,0.0,0.0,31.076655016576748,78.52464267221319,0.0,0.0,0.0,0.0,0.0,73.52933641368945,62.83116108344764,0.0,0.0,0.0,0.0,0.0,38.95395375719198,49.11562822503004,0.0,0.0,0.0,0.0,0.0,31.892953414909076,19.141127618778885,0.0,0.0,0.0,0.0,0.0,57.217835863863385
13,49.41021024367992,67.1692840957943,0.0,0.0,0.0,0.0,0.0,6.381350747859048,0.0,0.0,0.0,0.0,0.0,1.3749104034209647,18.06446201700954,0.0,0.0,0.0,0.0,0.0,21.232303461993517,8.395000133851664,0.0,0.0,0.0,0.0,0.0,11.606392226944724,4.556908361442255,0.0,0.0,0.0,0.0,0.0,2.046559972108463,313.7705999844088,0.0,0.0,0.0,0.0,0.0,85.03597391374048,26.825142459861755,0.0,0.0,0.0,0.0,0.0,14.945323718937747,50.31478688047703,0.0,0.0,0.0,0.0,0.0,66.69708633871511,100.12608522287245,0.0,0.0,0.0,0.0,0.0,0.6459258496859831,129.82827162665507,0.0,0.0,0.0,0.0,0.0,43.75317378379752,141.63348217145244,0.0,0.0,0.0,0.0,0.0,97.48639496934932,89.77473119312018,0.0,0.0,0.0,0.0,0.0,52.703777761098195,43.698462874443344,0.0,0.0,0.0,0.0,0.0,7.692097277922673,164.2618955662349,0.0,0.0,0.0,0.0,0.0,71.02458057354154,190.9432619962024,0.0,0.0,0.0,0.0,0.0,49.77188199386181,64.8820451856562,0.0,0.0,0.0,0.0,0.0,30.406268831534394,75.49332815108828,0.0,0.0,0.0,0.0,0.0,39.40154442774214
14,8.877857440362606,206.45965642619035,0.0,0.0,0.0,0.0,0.0,9.511232815391653,0.0,0.0,0.0,0.0,0.0,2.308139701808714,7.567366165724547,0.0,0.0,0.0,0.0,0.0,5.453881375186006,15.146682928180951,0.0,0.0,0.0,0.0,0.0,16.587607085804283,7.162479059104167,0.0,0.0,0.0,0.0,0.0,0.8557129744508878,372.1503562993779,0.0,0.0,0.0,0.0,0.0,230.91898756369795,44.763781646286446,0.0,0.0,0.0,0.0,0.0,90.23417530011992,222.49430508362758,0.0,0.0,0.0,0.0,0.0,178.93173052368647,99.80256010691998,0.0,0.0,0.0,0.0,0.0,21.908983311396337,81.41291700616954,0.0,0.0,0.0,0.0,0.0,2.4819832331148914,124.56401461044773,0.0,0.0,0.0,0.0,0.0,71.95271764820012,62.2701421488522,0.0,0.0,0.0,0.0,0.0,63.04942914774254,10.02582691042857,0.0,0.0,0.0,0.0,0.0,9.596133370874883,89.74812832146968,0.0,0.0,0.0,0.0,0.0,9.922007503611695,224.88074023092878,0.0,0.0,0.0,0.0,0.0,50.00447291464218,508.58625817241636,0.0,0.0,0.0,0.0,0.0,21.424843541236324,8.796910556678176,0.0,0.0,0.0,0.0,0.0,27.748874192182992
15,95.17923128189011,63.984645739579975,0.0,0.0,0.0,0.0,0.0,2.2902874479436637,0.0,0.0,0.0,0.0,0.0,2.8369525648794944,21.476275327221646,0.0,0.0,0.0,0.0,0.0,10.112884459258636,7.190023148207777,0.0,0.0,0.0,0.0,0.0,6.373532203478854,4.948356015815012,0.0,0.0,0.0,0.0,0.0,1.1209915312401026,275.99463943569526,0.0,0.0,0.0,0.0,0.0,193.59966368355526,37.760661436068034,0.0,0.0,0.0,0.0,0.0,42.731048507050836,46.85117106216015,0.0,0.0,0.0,0.0,0.0,1.6989749094172635,60.01022286097785,0.0,0.0,0.0,0.0,0.0,2.0152117670288905,78.84728604176566,0.0,0.0,0.0,0.0,0.0,61.98679202489094,141.39502935533937,0.0,0.0,0.0,0.0,0.0,37.6416494690043,64.1052160815602,0.0,0.0,0.0,0.0,0.0,3.136071168103183,9.331143592877758,0.0,0.0,0.0,0.0,0.0,20.54711810582295,80.72318997408142,0.0,0.0,0.0,0.0,0.0,84.80872005711167,65.49742967934574,0.0,0.0,0.0,0.0,0.0,132.1812771036388,58.34232300719699,0.0,0.0,0.0,0.0,0.0,35.45270471658769,44.472027994477365,0.0,0.0,0.0,0.0,0.0,37.97761434582897
16,34.47056811424335,74.19521678526638,0.0,0.0,0.0,0.0,0.0,1.9891498598740618,0.0,0.0,0.0,0.0,0.0,3.913011200751619,11.795131525125772,0.0,0.0,0.0,0.0,0.0,7.189586629854508,6.9013772733310805,0.0,0.0,0.0,0.0,0.0,15.708861546475987,2.5726001905544744,0.0,0.0,0.0,0.0,0.0,1.8194881352987076,279.6669793459343,0.0,0.0,0.0,0.0,0.0,160.80400770855866,55.97260958805474,0.0,0.0,0.0,0.0,0.0,38.146521881467216,67.0290674081473,0.0,0.0,0.0,0.0,0.0,52.819414649812806,55.7266257939874,0.0,0.0,0.0,0.0,0.0,33.32727550155846,78.75270451141765,0.0,0.0,0.0,0.0,0.0,14.05042779560816,113.12571527845743,0.0,0.0,0.0,0.0,0.0,91.64618706047311,81.50823629443859,0.0,0.0,0.0,0.0,0.0,17.113551167387385,12.235744471016567,0.0,0.0,0.0,0.0,0.0,19.883768663297364,66.0151030132289,0.0,0.0,0.0,0.0,0.0,11.241862764842773,58.797553256218066,0.0,0.0,0.0,0.0,0.0,19.963196102166172,47.32044344551162,0.0,0.0,0.0,0.0,0.0,29.311235359931583,26.058117124669113,0.0,0.0,0.0,0.0,0.0,53.04449506571007
17,11.183086247127713,84.31325293940061,0.0,0.0,0.0,0.0,0.0,5.365674877451152,0.0,0.0,0.0,0.0,0.0,2.392016529317923,2.237664214308641,0.0,0.0,0.0,0.0,0.0,3.400067000408459,6.989156287901306,0.0,0.0,0.0,0.0,0.0,1.9896327765135298,3.5686680385933176,0.0,0.0,0.0,0.0,0.0,5.0416729572800625,284.1603640035627,0.0,0.0,0.0,0.0,0.0,464.55149661907444,32.35426469437729,0.0,0.0,0.0,0.0,0.0,30.829348387582957,80.27335304262031,0.0,0.0,0.0,0.0,0.0,386.096523761317,55.42991543326863,0.0,0.0,0.0,0.0,0.0,33.02880177101665,80.69063728554656,0.0,0.0,0.0,0.0,0.0,32.15736815183244,99.75751558068791,0.0,0.0,0.0,0.0,0.0,52.68042840951648,48.68258988776555,0.0,0.0,0.0,0.0,0.0,23.390730431470807,24.1512234835945,0.0,0.0,0.0,0.0,0.0,3.806804425912757,68.82750558887929,0.0,0.0,0.0,0.0,0.0,72.23690264305982,55.548485982969375,0.0,0.0,0.0,0.0,0.0,51.6315854635332,50.121925497143806,0.0,0.0,0.0,0.0,0.0,149.70311991603114,13.763213553880817,0.0,0.0,0.0,0.0,0.0,26.453150965789302
18,276.9249158574746,63.09047652906207,0.0,0.0,0.0,0.0,0.0,2.837199498551139,0.0,0.0,0.0,0.0,0.0,0.36808099225920127,6.759605633251204,0.0,0.0,0.0,0.0,0.0,13.553272136169628,7.558391745187157,0.0,0.0,0.0,0.0,0.0,18.97500754101204,3.679220658604533,0.0,0.0,0.0,0.0,0.0,7.677525803999427,280.7490764149915,0.0,0.0,0.0,0.0,0.0,121.25734888307696,35.2416450203132,0.0,0.0,0.0,0.0,0.0,20.122583069345758,86.72843832232834,0.0,0.0,0.0,0.0,0.0,16.14104868589224,51.16189103135221,0.0,0.0,0.0,0.0,0.0,0.42635127381309773,108.23802259605979,0.0,0.0,0.0,0.0,0.0,68.59979627907171,98.83154348799265,0.0,0.0,0.0,0.0,0.0,23.80643600701184,52.28460069146963,0.0,0.0,0.0,0.0,0.0,12.360125574685256,44.38955840671889,0.0,0.0,0.0,0.0,0.0,2.3736760503416914,79.46179552621751,0.0,0.0,0.0,0.0,0.0,89.90044603018053,70.28491708739419,0.0,0.0,0.0,0.0,0.0,61.34708554146229,58.27568840737818,0.0,0.0,0.0,0.0,0.0,23.028373686921388,34.51976389314123,0.0,0.0,0.0,0.0,0.0,14.208788535026274
