,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
19,12.576269649976268,7.453903482350408,0.0,0.0,0.0,0.0,0.0,0.6056771124691448,0.0,0.0,0.0,0.0,0.0,2.4128305264373293,0.5933713052705633,0.0,0.0,0.0,0.0,0.0,3.820648322968357,1.0570150246275758,0.0,0.0,0.0,0.0,0.0,3.0400335499737814,0.9909924702749311,0.0,0.0,0.0,0.0,0.0,13.431326833074786,30.51158905227387,0.0,0.0,0.0,0.0,0.0,52.14155725773691,7.5380438153915135,0.0,0.0,0.0,0.0,0.0,37.60503883845627,19.36958820856043,0.0,0.0,0.0,0.0,0.0,3.8621118179561655,12.292447214282538,0.0,0.0,0.0,0.0,0.0,26.822883325413947,11.797352764065396,0.0,0.0,0.0,0.0,0.0,5.645564423977591,14.121700342023775,0.0,0.0,0.0,0.0,0.0,26.79197470739018,7.095902333003047,0.0,0.0,0.0,0.0,0.0,28.41959353215673,4.479422347980773,0.0,0.0,0.0,0.0,0.0,24.57990492007687,10.584700044905688,0.0,0.0,0.0,0.0,0.0,12.603268589527213,17.011453292136714,0.0,0.0,0.0,0.0,0.0,101.77032277823022,23.407681332899394,0.0,0.0,0.0,0.0,0.0,49.735504204281554,4.878574547494682,0.0,0.0,0.0,0.0,0.0,5.19423640608233
20,118.00093453374114,45.927566977298625,0.0,0.0,0.0,0.0,0.0,1.175957675023693,0.0,0.0,0.0,0.0,0.0,2.6826611078726557,0.5938380351088619,0.0,0.0,0.0,0.0,0.0,0.2778585674692361,1.045119251843523,0.0,0.0,0.0,0.0,0.0,3.5604151315817405,0.31005116161184054,0.0,0.0,0.0,0.0,0.0,3.3230743993996135,31.253795706956733,0.0,0.0,0.0,0.0,0.0,63.91472801231277,4.538218394309591,0.0,0.0,0.0,0.0,0.0,4.013843821042288,23.488831492056917,0.0,0.0,0.0,0.0,0.0,17.353952265555066,7.4103055068530175,0.0,0.0,0.0,0.0,0.0,0.9633238369852181,10.892334526271688,0.0,0.0,0.0,0.0,0.0,49.634472945713746,16.806453147301745,0.0,0.0,0.0,0.0,0.0,4.358994295334877,7.943891587168087,0.0,0.0,0.0,0.0,0.0,11.931298326507648,7.421850857296532,0.0,0.0,0.0,0.0,0.0,52.21689162510726,11.823765474711335,0.0,0.0,0.0,0.0,0.0,12.12012376896867,10.65098552849534,0.0,0.0,0.0,0.0,0.0,41.1173158050522,4.419109255794689,0.0,0.0,0.0,0.0,0.0,25.916674302498397,1.4658356995458914,0.0,0.0,0.0,0.0,0.0,66.0265029609034
21,4.190310440690248,7.425133041970374,0.0,0.0,0.0,0.0,0.0,0.8034523533592342,0.0,0.0,0.0,0.0,0.0,1.8385309311156195,0.5455817677384052,0.0,0.0,0.0,0.0,0.0,0.49369055235506776,1.354382166566253,0.0,0.0,0.0,0.0,0.0,4.130487064912524,0.3822571918188298,0.0,0.0,0.0,0.0,0.0,1.6102473038944944,29.731931312302223,0.0,0.0,0.0,0.0,0.0,20.072827106865507,6.533391754819241,0.0,0.0,0.0,0.0,0.0,6.74067092590055,11.874834706363048,0.0,0.0,0.0,0.0,0.0,1.53654962928825,16.090190855352365,0.0,0.0,0.0,0.0,0.0,64.66545009986714,15.020181350010194,0.0,0.0,0.0,0.0,0.0,42.559854333194075,13.948836669404912,0.0,0.0,0.0,0.0,0.0,34.41241756268214,11.107161366511217,0.0,0.0,0.0,0.0,0.0,29.357140639238118,7.620647464030024,0.0,0.0,0.0,0.0,0.0,11.572838366496953,15.84726758354004,0.0,0.0,0.0,0.0,0.0,16.27085080600897,18.941494612199026,0.0,0.0,0.0,0.0,0.0,12.802589628832056,10.101679083368756,0.0,0.0,0.0,0.0,0.0,27.623705158231783,4.320549557428515,0.0,0.0,0.0,0.0,0.0,16.731079740056582
22,1.7158140429941753,12.740790432838919,0.0,0.0,0.0,0.0,0.0,1.350030001408452,0.0,0.0,0.0,0.0,0.0,7.617983860429935,0.48331541052215615,0.0,0.0,0.0,0.0,0.0,3.705173933169109,0.951502596581199,0.0,0.0,0.0,0.0,0.0,9.942248075901555,0.3205275303163375,0.0,0.0,0.0,0.0,0.0,0.16556540500306036,29.657015373357535,0.0,0.0,0.0,0.0,0.0,35.80518933354937,5.537451867889516,0.0,0.0,0.0,0.0,0.0,4.694237644556555,13.575462939427304,0.0,0.0,0.0,0.0,0.0,76.43185676104201,4.655518548676706,0.0,0.0,0.0,0.0,0.0,5.114752536950497,13.757098358350433,0.0,0.0,0.0,0.0,0.0,58.01337434048375,21.531112045876853,0.0,0.0,0.0,0.0,0.0,17.809291144946005,6.750862647294379,0.0,0.0,0.0,0.0,0.0,17.44308634052656,13.016049279379159,0.0,0.0,0.0,0.0,0.0,0.5223892331733239,14.099219881170777,0.0,0.0,0.0,0.0,0.0,11.195111786987075,8.856656147846058,0.0,0.0,0.0,0.0,0.0,49.253899334252466,5.699014023466281,0.0,0.0,0.0,0.0,0.0,13.345419985320216,2.9846785714411617,0.0,0.0,0.0,0.0,0.0,26.810892617844605
23,15.438629671810492,23.3774051069113,0.0,0.0,0.0,0.0,0.0,0.6913762925065715,0.0,0.0,0.0,0.0,0.0,3.667071731965869,0.40617395936153194,0.0,0.0,0.0,0.0,0.0,3.2893325393879933,1.1687134926779728,0.0,0.0,0.0,0.0,0.0,5.1916350065414845,0.4811238370286196,0.0,0.0,0.0,0.0,0.0,1.4174150002130272,38.02340003412667,0.0,0.0,0.0,0.0,0.0,32.64986237120483,5.300706333301945,0.0,0.0,0.0,0.0,0.0,5.608557190511232,18.47578426597243,0.0,0.0,0.0,0.0,0.0,3.147493060256594,6.285895428032841,0.0,0.0,0.0,0.0,0.0,25.945847770095448,12.869508728802417,0.0,0.0,0.0,0.0,0.0,20.93150906223171,9.561807175126958,0.0,0.0,0.0,0.0,0.0,4.966150866979304,7.0484646453546445,0.0,0.0,0.0,0.0,0.0,6.886139205272056,2.202100697796974,0.0,0.0,0.0,0.0,0.0,7.399360492959124,12.232903533882013,0.0,0.0,0.0,0.0,0.0,16.757849322807715,13.291044740426155,0.0,0.0,0.0,0.0,0.0,8.255355736873366,8.098480273772202,0.0,0.0,0.0,0.0,0.0,24.473280125689193,2.041394708108395,0.0,0.0,0.0,0.0,0.0,16.54823033996923
24,111.72487808065424,57.757559288154376,0.0,0.0,0.0,0.0,0.0,4.965734495140595,0.0,0.0,0.0,0.0,0.0,0.750493633525239,1.9087175737454167,0.0,0.0,0.0,0.0,0.0,0.849996076615767,1.089462692286304,0.0,0.0,0.0,0.0,0.0,12.90528836688543,0.2829204046698557,0.0,0.0,0.0,0.0,0.0,1.1387089517320976,40.90615113346671,0.0,0.0,0.0,0.0,0.0,35.64396423372546,6.969392111906961,0.0,0.0,0.0,0.0,0.0,2.837310238529551,16.109387549754786,0.0,0.0,0.0,0.0,0.0,0.0021121250381229842,10.776269714990798,0.0,0.0,0.0,0.0,0.0,3.0935341430264467,12.217496606092755,0.0,0.0,0.0,0.0,0.0,61.86588149814722,12.800091979203298,0.0,0.0,0.0,0.0,0.0,13.072505464702616,7.170330573330262,0.0,0.0,0.0,0.0,0.0,65.54029741846065,7.527080507226008,0.0,0.0,0.0,0.0,0.0,4.948043857983169,10.406892488231378,0.0,0.0,0.0,0.0,0.0,5.852957857494913,14.27983172078304,0.0,0.0,0.0,0.0,0.0,142.74990847227497,18.88101077308705,0.0,0.0,0.0,0.0,0.0,12.695775447750417,1.7074788307095219,0.0,0.0,0.0,0.0,0.0,5.868400925360883
25,43.366860137540726,8.247125015346207,0.0,0.0,0.0,0.0,0.0,1.0632046248738998,0.0,0.0,0.0,0.0,0.0,1.4182559086627082,1.5673895410653806,0.0,0.0,0.0,0.0,0.0,1.8464249943041646,1.1047097483939905,0.0,0.0,0.0,0.0,0.0,11.883945757062019,0.48987285829306393,0.0,0.0,0.0,0.0,0.0,2.2033950331712933,29.62814683171333,0.0,0.0,0.0,0.0,0.0,94.46348090060474,4.478924480284457,0.0,0.0,0.0,0.0,0.0,4.7646023221937,12.650159165706011,0.0,0.0,0.0,0.0,0.0,2.7521921936304947,8.365683637890077,0.0,0.0,0.0,0.0,0.0,84.20517822729164,12.924931248822675,0.0,0.0,0.0,0.0,0.0,35.67397427323456,19.298476733587442,0.0,0.0,0.0,0.0,0.0,10.317310568851711,9.919642619207433,0.0,0.0,0.0,0.0,0.0,7.855038237322008,11.192848302501305,0.0,0.0,0.0,0.0,0.0,7.854595050504832,10.66049781009307,0.0,0.0,0.0,0.0,0.0,10.266854353854189,8.812063482932357,0.0,0.0,0.0,0.0,0.0,85.46057599830361,25.859417811842246,0.0,0.0,0.0,0.0,0.0,27.941712316294748,4.055452570583239,0.0,0.0,0.0,0.0,0.0,27.276083711056074
26,89.64073859847852,18.331296407380613,0.0,0.0,0.0,0.0,0.0,0.8729315098544057,0.0,0.0,0.0,0.0,0.0,1.4342064093071538,0.4129329017887196,0.0,0.0,0.0,0.0,0.0,10.498987261028608,0.9546183755766242,0.0,0.0,0.0,0.0,0.0,9.132748060006698,0.31025011666861046,0.0,0.0,0.0,0.0,0.0,1.802539488376423,37.58993490746464,0.0,0.0,0.0,0.0,0.0,10.817489662131402,14.414881249766857,0.0,0.0,0.0,0.0,0.0,12.155378292586537,11.459488071424492,0.0,0.0,0.0,0.0,0.0,17.054761072789564,7.240845766977949,0.0,0.0,0.0,0.0,0.0,15.813336860350486,12.743166486859952,0.0,0.0,0.0,0.0,0.0,7.577674310227529,19.623969426702256,0.0,0.0,0.0,0.0,0.0,82.36064493699962,7.6225308849372055,0.0,0.0,0.0,0.0,0.0,23.936992895356724,6.1791463149066885,0.0,0.0,0.0,0.0,0.0,4.236425699709389,11.972602389333213,0.0,0.0,0.0,0.0,0.0,19.527453678149026,22.670893769923328,0.0,0.0,0.0,0.0,0.0,61.169779172052074,8.78547587880224,0.0,0.0,0.0,0.0,0.0,33.048920542356775,1.0025818346974782,0.0,0.0,0.0,0.0,0.0,10.982996442216301
27,168.79376877207508,18.583546899161412,0.0,0.0,0.0,0.0,0.0,0.7665698582214092,0.0,0.0,0.0,0.0,0.0,0.13712339841918275,0.36013923109461665,0.0,0.0,0.0,0.0,0.0,1.0880262578754787,1.746304426858618,0.0,0.0,0.0,0.0,0.0,1.2296780308881101,0.2953460676338293,0.0,0.0,0.0,0.0,0.0,1.5723075617403623,30.00693499680819,0.0,0.0,0.0,0.0,0.0,15.246340244967428,4.1544843816510975,0.0,0.0,0.0,0.0,0.0,13.098127888184559,12.827945641851446,0.0,0.0,0.0,0.0,0.0,12.288071224903852,6.424859058020281,0.0,0.0,0.0,0.0,0.0,22.93020987546557,15.36088276187525,0.0,0.0,0.0,0.0,0.0,15.205502477222343,10.298706795754873,0.0,0.0,0.0,0.0,0.0,9.952029855435041,7.413982930097808,0.0,0.0,0.0,0.0,0.0,5.668922640384286,11.811087686002274,0.0,0.0,0.0,0.0,0.0,30.541399843216897,11.445941242003684,0.0,0.0,0.0,0.0,0.0,14.650210965959594,10.022365098224878,0.0,0.0,0.0,0.0,0.0,33.97343349560594,30.192114100103783,0.0,0.0,0.0,0.0,0.0,29.143235906493786,2.342959204248706,0.0,0.0,0.0,0.0,0.0,11.575805237289735
28,171.24354846905726,8.204289538912537,0.0,0.0,0.0,0.0,0.0,0.5060479450745764,0.0,0.0,0.0,0.0,0.0,1.4147387510640888,0.5366368577687948,0.0,0.0,0.0,0.0,0.0,3.039932362469899,1.0117208416208725,0.0,0.0,0.0,0.0,0.0,4.721988361404514,0.5767607421705085,0.0,0.0,0.0,0.0,0.0,0.7474893861416969,31.06519060931223,0.0,0.0,0.0,0.0,0.0,28.52300454256519,5.7886668310434874,0.0,0.0,0.0,0.0,0.0,0.9234234537727135,11.83608321346837,0.0,0.0,0.0,0.0,0.0,0.011950820297134549,6.492748786621591,0.0,0.0,0.0,0.0,0.0,15.691125557784,14.10187313827427,0.0,0.0,0.0,0.0,0.0,9.623097862016492,10.1439681665252,0.0,0.0,0.0,0.0,0.0,10.275100285566669,7.779990818990961,0.0,0.0,0.0,0.0,0.0,3.0958693365709866,2.37634460698119,0.0,0.0,0.0,0.0,0.0,14.28268509960585,10.927180380263168,0.0,0.0,0.0,0.0,0.0,6.190987535572617,12.115491042073819,0.0,0.0,0.0,0.0,0.0,9.150989541121893,17.029792145949248,0.0,0.0,0.0,0.0,0.0,13.306645556059863,9.93882183313445,0.0,0.0,0.0,0.0,0.0,9.200160168118277
29,32.35607006142157,18.979695343224513,0.0,0.0,0.0,0.0,0.0,1.0777779633192193,0.0,0.0,0.0,0.0,0.0,7.851375598880296,0.39978050648164376,0.0,0.0,0.0,0.0,0.0,2.366781897331129,1.2266746006419278,0.0,0.0,0.0,0.0,0.0,1.2020362647472116,0.5384808464851077,0.0,0.0,0.0,0.0,0.0,1.1810603124917116,33.125988149645096,0.0,0.0,0.0,0.0,0.0,282.5683738077263,3.4646609835642863,0.0,0.0,0.0,0.0,0.0,0.7802731253917143,18.681797517276152,0.0,0.0,0.0,0.0,0.0,0.07765539947828075,5.962287595686433,0.0,0.0,0.0,0.0,0.0,14.621806902037747,13.695765064539895,0.0,0.0,0.0,0.0,0.0,79.88948230526759,10.64549909452415,0.0,0.0,0.0,0.0,0.0,53.23451041144969,9.22245865441196,0.0,0.0,0.0,0.0,0.0,5.828779599748848,7.047931904557896,0.0,0.0,0.0,0.0,0.0,6.089928134357713,17.087775503413706,0.0,0.0,0.0,0.0,0.0,6.338305676030235,8.785328490543678,0.0,0.0,0.0,0.0,0.0,44.529396949001466,19.136471182587787,0.0,0.0,0.0,0.0,0.0,10.011418725633277,3.928424433203995,0.0,0.0,0.0,0.0,0.0,14.482321590011955
30,14.56261460956849,8.719955591511344,0.0,0.0,0.0,0.0,0.0,0.5352833793538683,0.0,0.0,0.0,0.0,0.0,7.624446709580847,0.37853560372690914,0.0,0.0,0.0,0.0,0.0,2.4410626454821225,1.1255717174020305,0.0,0.0,0.0,0.0,0.0,2.9258959826698905,0.2744865731673133,0.0,0.0,0.0,0.0,0.0,0.9695880147779253,32.3117880462251,0.0,0.0,0.0,0.0,0.0,48.10287182080469,4.883891560925209,0.0,0.0,0.0,0.0,0.0,3.50108540533423,13.275996678524201,0.0,0.0,0.0,0.0,0.0,19.867837997829916,5.907519118064099,0.0,0.0,0.0,0.0,0.0,12.342961006147188,13.438131103468987,0.0,0.0,0.0,0.0,0.0,29.514320068136886,8.758379502065228,0.0,0.0,0.0,0.0,0.0,13.201857432850344,6.030293851124446,0.0,0.0,0.0,0.0,0.0,5.906377800975752,3.3930705569499278,0.0,0.0,0.0,0.0,0.0,1.7552544212434302,12.687434856049714,0.0,0.0,0.0,0.0,0.0,15.8177049584085,17.769602280165806,0.0,0.0,0.0,0.0,0.0,23.58312499035782,12.979128681101395,0.0,0.0,0.0,0.0,0.0,10.0624093998389,3.72532077515331,0.0,0.0,0.0,0.0,0.0,16.534665620817545
31,34.32019302110146,27.61986426074318,0.0,0.0,0.0,0.0,0.0,0.8096934595018497,0.0,0.0,0.0,0.0,0.0,0.10613818132531581,2.165887042548526,0.0,0.0,0.0,0.0,0.0,1.4346221166548323,1.0234443838094893,0.0,0.0,0.0,0.0,0.0,0.9929015985236891,0.31117518461174754,0.0,0.0,0.0,0.0,0.0,1.5938477844421826,33.38399662341108,0.0,0.0,0.0,0.0,0.0,19.775726066550252,4.625365274084617,0.0,0.0,0.0,0.0,0.0,3.2552734490617654,14.498624144586207,0.0,0.0,0.0,0.0,0.0,0.7657146733803144,9.369698693201594,0.0,0.0,0.0,0.0,0.0,26.140027376791835,14.645247045557541,0.0,0.0,0.0,0.0,0.0,35.639780244376766,9.995290366065102,0.0,0.0,0.0,0.0,0.0,3.220960171958193,7.269167438089728,0.0,0.0,0.0,0.0,0.0,10.906098663273273,9.070111657508624,0.0,0.0,0.0,0.0,0.0,0.1425793519864035,15.664248690805394,0.0,0.0,0.0,0.0,0.0,6.323280721949633,6.938107289172253,0.0,0.0,0.0,0.0,0.0,35.93351817974283,8.827668360600223,0.0,0.0,0.0,0.0,0.0,31.91023372796817,1.2210239618658316,0.0,0.0,0.0,0.0,0.0,12.686424248619797
32,0.3090806178096899,10.258879415554915,0.0,0.0,0.0,0.0,0.0,0.4636947830577965,0.0,0.0,0.0,0.0,0.0,3.4595522392146845,1.3560938208069238,0.0,0.0,0.0,0.0,0.0,0.6378262631318531,0.9419943674168907,0.0,0.0,0.0,0.0,0.0,5.683303673229479,0.34610450200258974,0.0,0.0,0.0,0.0,0.0,0.3215485776922928,32.31646470162836,0.0,0.0,0.0,0.0,0.0,9.867671141598594,5.871892267406983,0.0,0.0,0.0,0.0,0.0,79.07465389184593,10.975969669139879,0.0,0.0,0.0,0.0,0.0,5.629169987043989,6.062128673870995,0.0,0.0,0.0,0.0,0.0,35.96224064856489,14.334792019535803,0.0,0.0,0.0,0.0,0.0,35.31536949264986,15.885684404915349,0.0,0.0,0.0,0.0,0.0,8.99571016318208,4.461752935096383,0.0,0.0,0.0,0.0,0.0,68.69081398254798,7.067045664827368,0.0,0.0,0.0,0.0,0.0,2.516040277135181,20.324920711257402,0.0,0.0,0.0,0.0,0.0,79.14515183938101,12.545772677286774,0.0,0.0,0.0,0.0,0.0,94.60322753695209,6.123150062223479,0.0,0.0,0.0,0.0,0.0,39.09545616449558,5.002359286351509,0.0,0.0,0.0,0.0,0.0,19.728149190826024
33,50.69569387071632,12.917374758033114,0.0,0.0,0.0,0.0,0.0,2.874273258213607,0.0,0.0,0.0,0.0,0.0,5.385033742812884,1.0643909770376845,0.0,0.0,0.0,0.0,0.0,0.6108718239011789,0.9425889629248869,0.0,0.0,0.0,0.0,0.0,41.04718923620315,0.4167375023277413,0.0,0.0,0.0,0.0,0.0,2.4184404189647934,49.36885485649783,0.0,0.0,0.0,0.0,0.0,43.68186309967837,11.752874725300156,0.0,0.0,0.0,0.0,0.0,14.769490470011743,10.477120489625682,0.0,0.0,0.0,0.0,0.0,30.06965459265883,13.605164836450797,0.0,0.0,0.0,0.0,0.0,1.0242671489609914,13.035585435230683,0.0,0.0,0.0,0.0,0.0,11.148400319577204,30.53276609025725,0.0,0.0,0.0,0.0,0.0,6.863119079048045,13.872388737402526,0.0,0.0,0.0,0.0,0.0,70.20575945264687,2.705110602185542,0.0,0.0,0.0,0.0,0.0,1.1816152983384058,10.283193397614662,0.0,0.0,0.0,0.0,0.0,7.854379045657203,39.33040635915162,0.0,0.0,0.0,0.0,0.0,129.23667800422524,37.27644219739808,0.0,0.0,0.0,0.0,0.0,138.33651184646453,1.437953648769662,0.0,0.0,0.0,0.0,0.0,26.014495814025945
34,0.7981055877975308,8.696884896727628,0.0,0.0,0.0,0.0,0.0,0.960257145455563,0.0,0.0,0.0,0.0,0.0,11.0187303302451,0.6134032947350672,0.0,0.0,0.0,0.0,0.0,0.9979881287836385,1.3088991875353937,0.0,0.0,0.0,0.0,0.0,8.162316829824224,0.747246773962166,0.0,0.0,0.0,0.0,0.0,1.36824510483675,32.50910366607918,0.0,0.0,0.0,0.0,0.0,24.57993866464937,5.422347317694027,0.0,0.0,0.0,0.0,0.0,2.1886603585495465,13.825163619042609,0.0,0.0,0.0,0.0,0.0,5.003457296698337,5.361848031638268,0.0,0.0,0.0,0.0,0.0,10.253015123652103,15.163707707695618,0.0,0.0,0.0,0.0,0.0,20.56974803713285,11.727538838136395,0.0,0.0,0.0,0.0,0.0,4.8580683109352165,6.2990208281060776,0.0,0.0,0.0,0.0,0.0,23.212568564228814,6.462574600057386,0.0,0.0,0.0,0.0,0.0,0.1640628599662531,11.974219738414547,0.0,0.0,0.0,0.0,0.0,2.0947970251970744,8.653497211376894,0.0,0.0,0.0,0.0,0.0,3.7315529728911154,6.0549225365840185,0.0,0.0,0.0,0.0,0.0,22.991860638123008,3.8198671612879687,0.0,0.0,0.0,0.0,0.0,16.961306182440254
35,32.19355611201503,29.54400116144121,0.0,0.0,0.0,0.0,0.0,1.537345375415314,0.0,0.0,0.0,0.0,0.0,8.041172072078984,0.4365748922947265,0.0,0.0,0.0,0.0,0.0,5.63043222509179,1.4245809582268836,0.0,0.0,0.0,0.0,0.0,3.1626293587868792,0.4483275765756148,0.0,0.0,0.0,0.0,0.0,2.768056275473238,31.275226115439626,0.0,0.0,0.0,0.0,0.0,9.690410964260222,5.710862110547088,0.0,0.0,0.0,0.0,0.0,9.079572828939414,12.703077075227528,0.0,0.0,0.0,0.0,0.0,0.14023402955647227,6.320385945764904,0.0,0.0,0.0,0.0,0.0,10.896354445858018,12.746148489114129,0.0,0.0,0.0,0.0,0.0,13.678638656587273,19.512767550663707,0.0,0.0,0.0,0.0,0.0,1.606792953145615,6.012258830403036,0.0,0.0,0.0,0.0,0.0,7.768201492016115,4.097389427587242,0.0,0.0,0.0,0.0,0.0,8.82838496927381,11.571184985853524,0.0,0.0,0.0,0.0,0.0,0.9101472253428319,15.421090921403337,0.0,0.0,0.0,0.0,0.0,32.98389654714268,12.013475608580457,0.0,0.0,0.0,0.0,0.0,0.7632735024059196,2.3639743990519504,0.0,0.0,0.0,0.0,0.0,6.22394609992087
36,4.550209368921846,31.24490555192837,0.0,0.0,0.0,0.0,0.0,1.3647102623690457,0.0,0.0,0.0,0.0,0.0,3.2250394400079467,0.5896818196212555,0.0,0.0,0.0,0.0,0.0,5.31243821879318,1.2190028564099098,0.0,0.0,0.0,0.0,0.0,0.542747418908754,0.34838132835598457,0.0,0.0,0.0,0.0,0.0,1.033326302297884,31.632890999703832,0.0,0.0,0.0,0.0,0.0,5.338157357584075,5.7404652321967955,0.0,0.0,0.0,0.0,0.0,70.14200276948529,11.651852635695757,0.0,0.0,0.0,0.0,0.0,22.05261879421113,5.4978394123719845,0.0,0.0,0.0,0.0,0.0,26.854075064658492,14.490647657495488,0.0,0.0,0.0,0.0,0.0,26.340347110387782,7.653578599900447,0.0,0.0,0.0,0.0,0.0,20.079513480214768,4.427516346152022,0.0,0.0,0.0,0.0,0.0,44.13728549397782,5.849515211927962,0.0,0.0,0.0,0.0,0.0,3.5659687686642414,20.503281392683437,0.0,0.0,0.0,0.0,0.0,4.633986219682542,23.26874624658428,0.0,0.0,0.0,0.0,0.0,100.76870007204867,6.600663496767285,0.0,0.0,0.0,0.0,0.0,10.5203443801413,8.6373059615108,0.0,0.0,0.0,0.0,0.0,8.032740752097146
37,23.901870076020423,7.079949389852009,0.0,0.0,0.0,0.0,0.0,1.7785134108369165,0.0,0.0,0.0,0.0,0.0,0.9656267470489354,0.3324225423782467,0.0,0.0,0.0,0.0,0.0,0.5708107304647012,1.7214048190707008,0.0,0.0,0.0,0.0,0.0,13.403991379621697,0.46178342898967795,0.0,0.0,0.0,0.0,0.0,0.9309557332813579,30.46177349846841,0.0,0.0,0.0,0.0,0.0,8.680920748383496,6.497431804590736,0.0,0.0,0.0,0.0,0.0,0.91445964405742,11.738570507457574,0.0,0.0,0.0,0.0,0.0,10.967193478595467,4.972144992958843,0.0,0.0,0.0,0.0,0.0,0.9128259330232915,15.048498737962094,0.0,0.0,0.0,0.0,0.0,12.467537462951029,17.936504410238204,0.0,0.0,0.0,0.0,0.0,38.679118351847855,4.162852852256431,0.0,0.0,0.0,0.0,0.0,18.548913383334018,4.368157052800344,0.0,0.0,0.0,0.0,0.0,1.6265265236477138,20.719375317673002,0.0,0.0,0.0,0.0,0.0,12.06678106238442,10.584000024363789,0.0,0.0,0.0,0.0,0.0,30.406008994600512,23.83376790571478,0.0,0.0,0.0,0.0,0.0,30.496005803444167,3.6509059052661925,0.0,0.0,0.0,0.0,0.0,7.714372176255193
38,79.15757755902094,8.669132121079592,0.0,0.0,0.0,0.0,0.0,0.542469367932421,0.0,0.0,0.0,0.0,0.0,0.49741653674486175,0.45562494450649016,0.0,0.0,0.0,0.0,0.0,3.792594178716697,0.979327637362049,0.0,0.0,0.0,0.0,0.0,25.0070684980422,0.4914784873049411,0.0,0.0,0.0,0.0,0.0,0.1425495651474599,33.87043974722908,0.0,0.0,0.0,0.0,0.0,190.70778063473043,8.53576750525805,0.0,0.0,0.0,0.0,0.0,35.33459562826537,14.382603491789073,0.0,0.0,0.0,0.0,0.0,13.56159563174742,6.25347366445122,0.0,0.0,0.0,0.0,0.0,4.680497756049016,12.547319995058643,0.0,0.0,0.0,0.0,0.0,8.189428359244815,16.01159685063374,0.0,0.0,0.0,0.0,0.0,147.0003399892265,6.842468977150743,0.0,0.0,0.0,0.0,0.0,12.336189495004358,4.507472975237317,0.0,0.0,0.0,0.0,0.0,16.476115035163243,11.833865401963402,0.0,0.0,0.0,0.0,0.0,5.451204779298119,16.688706624987198,0.0,0.0,0.0,0.0,0.0,30.569728101675196,32.263529067784745,0.0,0.0,0.0,0.0,0.0,29.747117806603633,2.5769876232442352,0.0,0.0,0.0,0.0,0.0,10.68331742297778
39,0.5539263597436489,8.487347698106335,0.0,0.0,0.0,0.0,0.0,1.0955126330745564,0.0,0.0,0.0,0.0,0.0,7.10806428585829,0.32943525620525765,0.0,0.0,0.0,0.0,0.0,2.096491755588066,1.10642459083151,0.0,0.0,0.0,0.0,0.0,2.254523466093158,0.350242181730035,0.0,0.0,0.0,0.0,0.0,0.4155867758349695,30.327497566984672,0.0,0.0,0.0,0.0,0.0,43.23685643965673,4.5787533187703655,0.0,0.0,0.0,0.0,0.0,10.165290707743011,10.691831821412421,0.0,0.0,0.0,0.0,0.0,29.508744145282783,4.048196705463023,0.0,0.0,0.0,0.0,0.0,3.278674057548716,17.402017639223985,0.0,0.0,0.0,0.0,0.0,5.511252354709036,21.754835908069985,0.0,0.0,0.0,0.0,0.0,32.37068042497387,6.396348420812857,0.0,0.0,0.0,0.0,0.0,14.264522124648261,9.851179990679533,0.0,0.0,0.0,0.0,0.0,3.088402120293785,12.869670618264173,0.0,0.0,0.0,0.0,0.0,18.951817509568844,16.286635687245354,0.0,0.0,0.0,0.0,0.0,34.65154476450799,36.922444983789084,0.0,0.0,0.0,0.0,0.0,2.747126529018307,2.031503195051497,0.0,0.0,0.0,0.0,0.0,16.256531873749474
