,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,0.6925726751162151,0.04330992111532476,52.75
1,0.6422912036901461,0.04004780114631776,52.25
2,0.5258788440727579,0.035356676570997475,69.5
3,0.5128943667130037,0.028005567848078824,79.5
4,0.4460386263715901,0.02360065408291491,83.5
5,0.1402332608136925,0.03387840577323892,76.25
6,0.08738626517232324,0.022248061648549068,86.0
7,0.17244985616791284,0.023428552768398503,84.0
8,0.3043309427598207,0.021256149020177847,85.5
9,0.22399245834144693,0.023381997893039984,84.75
10,0.20860669760007608,0.0250697773030329,84.5
11,0.17446339743673844,0.026423225410304053,81.25
12,0.07601554851991568,0.02038459152971296,87.0
13,0.23455542035131005,0.0213695804759129,87.5
14,0.1850634174447196,0.042701733845505824,77.5
15,0.03493976069197647,0.02243818542064681,87.5
16,0.10858548506228909,0.02361118666980964,88.0
17,0.287837663288852,0.024268491806852706,86.75
18,0.08179218157440873,0.024709738084157794,88.5
19,0.05181981137575762,0.031778528748428354,81.75
20,0.22348506758837106,0.02920898126058373,86.5
21,0.01091491105946146,0.02715114716960991,86.75
22,0.33093946808322405,0.027144206597065342,86.75
23,0.05210941810133136,0.036745585694641064,83.75
24,0.06183533629032183,0.03420026688580316,87.25
25,0.11974895651629626,0.025184830504589004,85.75
26,0.01866139053116252,0.034580472972124666,86.5
27,0.3765044752634029,0.044907768563758985,80.5
28,0.006533677144099376,0.042214128235277516,83.75
29,0.2558614495283938,0.07306529022586453,74.5
30,0.027281751575265616,0.035974688563327265,86.25
31,0.006906159316282485,0.041501849566469004,84.0
32,0.008967272352810316,0.044769655019700816,87.5
33,0.0577145125265892,0.06273923898807522,81.5
34,0.032162664502068075,0.03558297319475746,86.75
35,0.46117982834518007,0.05620958699579433,81.75
36,0.29147352745437993,0.03446983098302542,86.25
37,0.33956586036961817,0.04819297065134167,81.5
38,0.23164479877362834,0.04353960818137552,86.75
39,0.1599918156637714,0.04883427986254703,86.0
40,0.009963891270525901,0.053698128513805975,83.5
41,0.3477077541892586,0.04709995801671765,84.25
42,0.03634252234516211,0.050595049526869544,86.0
43,0.002309973336837167,0.0551261263405193,86.5
44,0.0020334626760809276,0.05652359155485492,85.25
45,0.006449703270232181,0.05506637119030737,87.75
46,0.005570410738774655,0.05311628881894016,85.75
47,0.0016843171440317844,0.04800178402625455,87.0
48,0.12708667123146233,0.048018263181006,87.5
49,0.0031476274651560773,0.04570909566791597,86.25
50,0.009910388920271372,0.05091325596466874,87.0
51,0.029655640591241643,0.053851803845702345,86.5
52,0.21256791128730565,0.06370105131563848,86.75
53,0.24598433175270767,0.08890387503422106,81.25
54,0.0002810114116744265,0.05649556067442067,85.25
55,0.0001601643189073149,0.06295007519646809,86.75
56,0.0012328290051161915,0.06659409427467784,85.75
57,0.00032243724836281904,0.07767379592046014,83.75
58,0.0002517309587176534,0.0656818559158984,86.25
59,0.0016434732259819325,0.07884051478212205,82.25
60,0.1560227639956981,0.0847323323038471,80.5
61,0.0003326599640264683,0.0546430443096998,86.75
62,0.00887413738887645,0.061836724404119955,88.0
63,0.00028038909340039595,0.06887356738270446,86.0
64,0.032538723243004844,0.054757371730227995,85.5
65,6.96084686232855e-05,0.060996076155255395,87.0
66,0.0021769028967300957,0.05437013256613005,86.0
67,0.017928322979336372,0.08016618055295456,84.25
68,0.00017025708351214137,0.08737803034844865,84.5
69,0.027622309117795316,0.06147235507987147,86.25
70,0.0002717169982080249,0.060181422792440833,86.75
71,0.0018861922590114636,0.059317954782892854,87.5
72,0.45570656697974493,0.06629765465414333,77.25
73,0.042008109561117266,0.07918233842791024,85.0
74,0.0007154397974051913,0.07172346496295941,82.75
75,0.03922788754045611,0.05962568512754038,86.5
76,0.04681824468026976,0.06819213717107148,85.5
77,0.00021386737473756643,0.09405040617408943,82.25
78,0.660062288538926,0.10621871748875171,80.75
79,0.08037348015154812,0.06588569374975979,86.25
80,3.133257520489748e-05,0.07139029444935488,86.0
81,0.00040703678745911386,0.08491979593749108,81.5
82,0.00047922660346356923,0.09736171380346732,77.25
83,9.85081058602917e-05,0.06639895543541752,87.25
84,5.395925585376011e-05,0.07109215925160876,87.5
85,2.3309525760590016e-05,0.07355427861013172,86.75
86,0.0011442534775896439,0.08578278707333435,82.75
87,0.367916748316851,0.104102059140369,83.0
88,0.023059406400465617,0.1291667416644305,78.25
89,2.9516158748810037e-05,0.07555193644457091,87.0
90,5.0222295712739636e-05,0.07649646670098885,87.25
91,7.660909392549414e-07,0.07791475253515079,87.0
92,7.581715905319721e-07,0.07877559396957079,87.25
93,1.709234281159292e-05,0.07977412245272048,87.25
94,2.5110007582656424e-06,0.08023848633838153,87.25
95,5.713704495759043e-06,0.08084250605269995,87.25
96,1.0585721233496924e-05,0.08183218228809915,87.25
97,7.792247306212438e-06,0.08207274690677525,87.5
98,1.2398607910193663e-06,0.08357431471586628,87.5
99,1.6081433027847108e-05,0.08392244047898828,87.25
