,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6917726515531841,0.10398808123721703,50.0,0.1156247624736496,44.44444444444444,0.6990552991456128
1,0.6922332011905004,0.1039759748412222,50.0,0.11556638541799316,44.44444444444444,0.6932766980024669
2,0.6932931916107327,0.10397494960132762,50.0,0.11553817894928622,44.44444444444444,0.6928365619519837
3,0.6918698138362489,0.10397457542980271,50.0,0.11553759526989185,44.44444444444444,0.6925998120882045
4,0.7347943106785212,0.10397731480221335,50.0,0.11557835381111456,44.44444444444444,0.6933641969047137
5,0.6448647021662244,0.10366715545565361,50.0,0.11564453171335715,44.44444444444444,0.6939996668587095
6,0.30592323734211174,0.10775739002497428,50.0,0.11697110617537253,44.44444444444444,0.693881439806669
7,0.692653081688034,0.10384049988786777,50.0,0.11472838176017462,44.44444444444444,0.6900422166150615
8,0.8606562916237596,0.10318911627310041,55.00000000000001,0.12125769945820403,44.44444444444444,0.5474936587909962
9,0.3719205726103503,0.10734722510448147,50.0,0.1222860167909614,44.44444444444444,0.7862643630536839
10,1.1080182381045762,0.11334461321600657,55.00000000000001,0.11539196273712389,44.44444444444444,0.6106732721128018
11,0.4310851734226715,0.1602195252203605,50.0,0.12945641413129735,44.44444444444444,0.6926855290885341
12,0.2930020855922593,0.1184356445314757,50.0,0.13019526643301435,44.44444444444444,0.6099571560961808
13,1.5882675753765318,0.16398553303841323,55.00000000000001,0.11681153665838775,44.44444444444444,0.5455644390794627
14,0.04941602855628268,0.21764559274385506,45.0,0.17471473803161316,44.44444444444444,0.4805341536174697
15,0.36661015871379943,0.2397112158825045,45.0,0.13808720038727249,55.55555555555556,0.61702641644581
16,0.20061801849454763,0.29355437342947904,55.00000000000001,0.12100569223238532,44.44444444444444,0.4302859621232625
17,0.003808276748392964,0.2875164107832895,50.0,0.13950412721525113,44.44444444444444,1.1602554792142652
18,0.17461978891212068,0.3360859603713339,55.00000000000001,0.1309964745605719,44.44444444444444,0.5649351507442507
19,2.0569020621541334,0.30433401704110385,50.0,0.15301903861142893,55.55555555555556,0.24964070916576853
20,0.007839678784142544,0.24204471354262652,55.00000000000001,0.09537383037460948,61.111111111111114,0.39030641789847126
21,0.0002421899211245967,0.40589569559159744,60.0,0.17422211575209084,50.0,0.3146453479471785
22,0.008146916458604696,0.3161559017741598,55.00000000000001,0.12881330482302367,61.111111111111114,0.15438213368386902
23,0.0005031109116405545,0.32835878861512013,55.00000000000001,0.23461282834567104,66.66666666666666,1.8677731025313475
24,0.0016556446752627393,0.3661205993142621,60.0,0.14926837566535,61.111111111111114,0.05744988722257039
25,0.0004094726609175798,0.3503232658551235,50.0,0.22344253892572233,66.66666666666666,0.06470861175456859
26,0.010698881670404566,0.32799495229227865,60.0,0.1503974339049358,72.22222222222221,0.11067768655156157
27,0.00022027462455261743,0.4482243246182943,55.00000000000001,0.11862724649595051,72.22222222222221,0.0291441184270802
28,0.0024443876023997465,0.44822571513541065,60.0,0.14949270820827995,61.111111111111114,0.007902362442602963
29,5.2020315240544755e-05,0.44090849073304295,55.00000000000001,0.2599136177812952,61.111111111111114,0.019615764146674486
30,0.0008766081507436247,0.4138722885560031,55.00000000000001,0.21306992771886696,66.66666666666666,0.00675841821758896
31,8.731806975572293e-05,0.4063570256433938,55.00000000000001,0.11203681557278593,72.22222222222221,0.0011134755144324138
32,0.0051449987565187,0.4867368229223132,55.00000000000001,0.21756232894764393,66.66666666666666,0.00326800186778185
33,0.0002782629918543916,0.41970680429516893,55.00000000000001,0.16660524719895056,66.66666666666666,0.0016687091457422002
34,0.0002729242795901143,0.372474825728589,60.0,0.15383691041679445,66.66666666666666,0.0011360065606335027
35,0.0003521942846605457,0.40588437082539,55.00000000000001,0.16288063268527045,66.66666666666666,0.0003072796191258457
36,0.0005906895388812472,0.4536587570638481,55.00000000000001,0.17094548488829905,66.66666666666666,8.035654768897364e-05
37,0.00021099319645438296,0.5545314828356629,55.00000000000001,0.22674821526509248,66.66666666666666,0.00040000314871893643
38,5.987368339619802e-05,0.4765318273999637,55.00000000000001,0.14030626818845338,66.66666666666666,0.00034769120278299625
39,0.0001356637338828835,0.40248318611253,55.00000000000001,0.2714908238119955,66.66666666666666,0.0002375998097553638
40,0.0002763154325165105,0.38647724111173554,55.00000000000001,0.25602754882233736,66.66666666666666,0.0005842155996129875
41,3.6753283278401366e-06,0.4620262336767179,55.00000000000001,0.17910501383108374,66.66666666666666,7.850162190599197e-05
42,0.00030352972207440496,0.493030880098682,55.00000000000001,0.22244726830335879,66.66666666666666,0.00017276140794347954
43,0.0001118515178477471,0.5155646085910693,55.00000000000001,0.14782351407104918,66.66666666666666,0.0002452995039904567
44,0.0002719498161447747,0.573670591806241,55.00000000000001,0.19107247239967995,66.66666666666666,0.0001133294279279986
45,0.00018308807827780945,0.535959729816995,55.00000000000001,0.3011872037167581,66.66666666666666,0.0002112063264039316
46,2.672151698486792e-05,0.5912711737761674,55.00000000000001,0.25058356076806,66.66666666666666,0.00021443658881757793
47,2.1988647364983404e-05,0.5403214218223489,55.00000000000001,0.14911456110704266,66.66666666666666,0.00016136590986522766
48,0.0003604940322394385,0.49413624278159063,55.00000000000001,0.23562646318130018,66.66666666666666,0.00034388494646773185
49,4.98797244076853e-05,0.49975322726453253,55.00000000000001,0.1459617287564707,66.66666666666666,0.00028115846905169635
50,3.285356136472359e-05,0.5167683807162082,55.00000000000001,0.17948085421802162,66.66666666666666,0.0002342024094755814
51,2.0496381852409887e-06,0.595627872908846,55.00000000000001,0.17970593589348002,66.66666666666666,0.00012533562625029602
52,0.0002086068343849933,0.5427172338383991,55.00000000000001,0.14660746916556397,66.66666666666666,0.00018564775348263885
53,8.024872781892756e-05,0.5534974526038323,55.00000000000001,0.2754091395767482,66.66666666666666,0.00011094452915488723
54,4.232287151850817e-05,0.4716564961734771,55.00000000000001,0.14909274810797882,66.66666666666666,0.0001427418743260951
55,5.6745687705422664e-05,0.5481060614503264,55.00000000000001,0.1826187291001603,66.66666666666666,0.00016481002722606457
56,0.00010833195059755425,0.5029911978302353,55.00000000000001,0.19876901408986875,66.66666666666666,0.00013204490835227377
57,9.896669116601128e-05,0.5792385588302438,55.00000000000001,0.18887483628574364,66.66666666666666,0.00010859640653624449
58,0.00011094812311128187,0.631350179670563,55.00000000000001,0.24438339881071489,66.66666666666666,9.633115596512457e-05
59,2.9159834359828657e-05,0.5814349557754648,55.00000000000001,0.28239554883343204,66.66666666666666,6.996006378772308e-05
60,3.9281486799858e-05,0.4557022418309252,55.00000000000001,0.18736076118486192,66.66666666666666,4.224684404768869e-05
61,6.05797913305236e-05,0.618986806670171,55.00000000000001,0.3732685430248883,66.66666666666666,8.351017275264099e-05
