,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,1050.0644866643127,257.6498889905138,0.0
1,1097.9011165364623,242.91582119458548,0.0
2,907.5988293606508,222.1750348574195,0.0
3,886.3638191411046,195.6315121808226,0.0
4,675.8098073493925,164.16801617958717,0.0
5,409.41259914525307,129.15369544863455,0.0
6,557.835939049735,93.64636812238362,0.0
7,347.45196777854574,61.75950480861896,0.0
8,333.8999914639361,40.44929911115161,0.0
9,493.18506702448224,32.709219815804886,0.0
10,663.9470525487592,30.566728407418875,0.0
11,543.2415030292485,30.503947496564816,0.0
12,465.783213767955,32.13255946150136,0.0
13,433.7709819065258,36.375517858329104,0.0
14,330.5116868757512,44.30296539332771,0.0
15,351.03356681343587,56.297289488901974,0.0
16,337.09623096965385,69.98348809248816,0.0
17,428.1345274617192,76.61152530661178,0.0
18,343.4438296797431,76.33099516372289,0.0
19,382.0799801107926,70.78501238632094,0.0
20,212.35654362377278,62.36059142412116,0.0
21,296.9385908400724,51.90462833279755,0.0
22,294.12384325064704,45.63217263812479,0.0
23,330.8232298925821,39.980150517808525,0.0
24,277.0031421029745,41.00249234489217,0.0
25,185.49281770449656,49.551399447728585,0.0
26,283.09005773406653,63.268922859355094,0.0
27,247.56486763418434,71.13525696917871,0.0
28,193.95711042639283,70.00971123773277,0.0
29,182.9042560165349,61.022131117663804,0.0
30,130.87323169455752,51.50646981622445,0.0
31,170.9922370117066,46.333662945862116,0.0
32,214.57096477566003,39.90650771896014,0.0
33,218.83309192813078,44.88597525544692,0.0
34,149.29364523991953,53.237288366446606,0.0
35,172.89935107820577,52.02838842715293,0.0
36,106.987938751694,47.17675120588752,0.0
37,77.4095489687329,41.15130323766817,0.0
38,86.15039047237853,38.30289337535507,0.0
39,100.43757314091057,42.12237404518351,0.0
40,36.805902913745776,41.51674650647347,0.0
41,39.85854091633855,37.03502810814504,0.0
42,23.1805721255124,37.77974113671675,0.0
43,25.295148105783337,40.59508381651767,0.0
44,17.4953804417226,39.15834936132265,0.0
45,31.01389890953534,32.235489375071076,0.0
46,32.84558786763352,32.93325827581539,0.0
47,16.346670022499627,45.76631927580202,0.0
48,27.943816585713414,45.33930136697675,0.0
49,14.425219735316057,37.26364449541383,0.0
50,10.445149169436563,41.5558243613309,0.0
51,11.041553456891599,41.12734094099241,0.0
52,10.74953372017563,44.96763473583967,0.0
53,3.4498494884866897,39.920048303402645,0.0
54,4.108519649195866,39.790294641303475,0.0
55,4.15183988013954,39.62962938782053,0.0
56,2.741681194384917,37.40319411010752,0.0
57,2.481203736328255,38.51166597416585,0.0
58,3.4731373046360785,35.50047338267628,0.0
59,1.4842500833205514,39.59686108004051,0.0
60,1.1862357290786385,34.4043280991214,0.0
61,2.987864256687756,36.8152555353496,0.0
62,3.1038350489674396,43.563773759532616,0.0
63,3.222308031339611,37.55323530275913,0.0
64,2.3233389950619014,36.14928065997543,0.0
65,0.5485493809726892,37.94467938997198,0.0
66,0.5629830706940216,40.91885740704047,0.0
67,1.1456774811751513,37.340723239457354,0.0
68,0.6927790730186705,40.07434448879246,0.0
69,1.0038680205919088,38.03816007924578,0.0
70,0.4104320372613246,36.77041416658878,0.0
71,0.13375531744041083,35.32647087972208,0.0
72,2.0288241699657403,37.327741359833254,0.0
73,3.9894263904626586,43.683616771991325,0.0
74,4.272252608979964,38.701199390910254,0.0
75,3.7201047499334887,33.32795420022142,0.0
76,4.2523818347414615,37.02237751711809,0.0
77,4.389579001861752,46.62381543267249,0.0
78,11.456666002077787,43.166761252159915,0.0
79,1.1725170286728475,33.86837960103439,0.0
80,7.754261973491073,33.21967503798813,0.0
81,0.6444287376396978,40.644908289103356,0.0
82,5.525725474312585,42.48482394195989,0.0
83,1.3543256122403686,34.625864221998924,0.0
84,6.140437841038312,33.72781927000959,0.0
85,1.037253345946332,42.29942800539568,0.0
86,8.410276020451699,45.87193242662622,0.0
87,4.658600193363095,38.11574906045271,0.0
88,7.917854184267884,31.23273289192084,0.0
89,20.356075496326152,32.18378467015769,0.0
90,4.528361661393921,40.33898642777535,0.0
91,7.439733045316357,45.12514103807598,0.0
92,4.369555846045813,39.42463943666832,0.0
93,5.130780897954801,33.224962287477915,0.0
94,9.820982069423613,35.1159324162298,0.0
95,1.7485993945220148,41.28215809370346,0.0
96,2.1198297506921455,38.10905845761498,0.0
97,5.155368065518433,32.25281185900006,0.0
98,10.016745412484333,34.158616448211546,0.0
99,0.3185648667770824,45.06663197447546,0.0
