,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6831335422836633,0.1165273875723802,33.33333333333333,0.11917178098885858,47.05882352941176,0.5152267415873382
1,0.8244069278328782,0.18999567060111192,33.33333333333333,0.12118299314928349,58.82352941176471,1.0669332322071987
2,0.6907016518207338,0.11579587204081754,33.33333333333333,0.12845639392518804,58.82352941176471,0.4947553472388092
3,0.7002114235858707,0.1159173923816595,33.33333333333333,0.12115070840049867,64.70588235294117,0.3965603026162646
4,0.6869396253305071,0.11643036500604498,33.33333333333333,0.1134292114325806,70.58823529411765,0.1536890461619181
5,0.7017563873717301,0.11615453870997271,33.33333333333333,0.0941320982445487,64.70588235294117,0.038782293532885856
6,0.6786427591687679,0.11600678686498615,33.33333333333333,0.06449246629747646,82.35294117647058,0.00680252214365708
7,0.6813067549695517,0.1206022924599452,33.33333333333333,0.21458115191171204,64.70588235294117,0.0003563458130288474
8,0.5223891524599387,0.19586990012578545,33.33333333333333,0.16391763612424937,58.82352941176471,0.004516757067910057
9,0.7679371973222879,0.14994778601489334,33.33333333333333,0.5853757439830565,58.82352941176471,0.11289411597096895
10,1.1757018709582832,0.42452231487142394,33.33333333333333,0.7843072136927723,64.70588235294117,0.00626435489466644
11,0.7386415438879942,0.11657076251890357,33.33333333333333,0.39330029737600836,58.82352941176471,2.928113972436317
12,0.6906857860522579,0.11569917231085898,58.333333333333336,0.19547332513573212,64.70588235294117,0.08341106266687262
13,0.3095238341789893,0.40793647729670973,33.33333333333333,0.16930978657067056,58.82352941176471,0.02233074930524912
14,0.8568423059935031,0.1669570707615221,33.33333333333333,0.11397560004143671,76.47058823529412,0.0025911120819526482
15,1.155369142722476,0.26690026535067995,33.33333333333333,0.11997908455863747,76.47058823529412,0.0007962962773247451
16,0.42213219220655224,0.174831981039859,33.33333333333333,0.0919723382382213,76.47058823529412,0.00218274762600391
17,0.5909025514968154,0.1484727063033073,33.33333333333333,0.10037114684327052,70.58823529411765,0.007035855531723425
