,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,6.116283147526351,0.9797117477192109,51.21951219512195,0.5994047619047619,0.659157524506251,0.5426587338248888,1.0
1,9.528432464279494,1.3443152995151595,56.09756097560976,0.5277777777777778,0.08333333333333333,0.16666666666666666,0.055555557211240135
2,2.312657797452002,0.6161342524319848,46.34146341463415,0.3821428571428571,0.3115079303582509,0.3055555522441864,0.3194444427887599
3,0.005608147487983162,0.8024046155177543,39.02439024390244,0.4305555555555555,0.5517676870028178,0.4960317586859067,0.6500000059604645
4,2.4413223273715907,0.48860410672273447,56.09756097560976,0.49652777777777773,0.3472222288449605,0.4305555572112401,0.3222222278515498
5,0.0001367076184175372,0.43654942732216573,46.34146341463415,0.595138888888889,0.44806397954622906,0.3603174661596616,0.6333333353201548
6,0.01580477404934347,0.7514725038951027,53.65853658536586,0.5583333333333333,0.2777777860562007,0.3333333383003871,0.2500000049670537
7,0.3385333125596737,0.7903152997049716,53.65853658536586,0.5847222222222223,0.4503968258698781,0.42500000447034836,0.5027777850627899
8,0.00012526686430136837,0.7451044878187203,56.09756097560976,0.6034722222222222,0.414682537317276,0.4138888915379842,0.4444444527228673
9,0.002828489134484205,1.1158284739845956,58.536585365853654,0.5319444444444444,0.44285715123017627,0.5611111149191856,0.4555555582046509
10,9.698821645189036e-05,0.5666035233389564,56.09756097560976,0.5333333333333333,0.39898990591367084,0.3666666696468989,0.4722222288449605
11,0.013932536487639684,0.7265038168540321,56.09756097560976,0.5881944444444445,0.4702380994955699,0.4250000019868215,0.5694444477558136
12,0.0061245404966092576,0.8850281209631505,51.21951219512195,0.5502976190476191,0.3313492039839427,0.3638888994852702,0.3166666676600774
13,0.005137269228547418,1.0376760471281758,58.536585365853654,0.5784722222222222,0.40740740299224854,0.4305555621782939,0.40000000099341076
14,1.7026799536995465e-05,0.6636669697986105,56.09756097560976,0.5402777777777777,0.54206349949042,0.5722222278515497,0.6027777815858523
15,1.0316620806105967e-05,0.9165842005679117,51.21951219512195,0.5951388888888889,0.3841269960006078,0.3948412736256917,0.45277778307596844
16,0.00013412577709150754,1.1559930054310454,58.536585365853654,0.48194444444444445,0.4166666766007741,0.5,0.36666667461395264
17,6.479078291117679e-05,0.8104027590489365,51.21951219512195,0.592013888888889,0.4050264706214269,0.47261905173460644,0.48055555919806164
18,5.981290094483595e-06,0.739301157884149,60.97560975609756,0.6041666666666666,0.5105820198853811,0.5138888905445734,0.5416666716337204
