,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.9327318240158635,0.5172168309257981,21.428571428571427,0.12123900421646937,25.0,0.675339123093099
1,0.48230973135196514,0.12080686527898833,42.857142857142854,0.09198946997524196,50.0,0.37498638515102467
2,0.2414969193884519,0.07810566034194928,64.28571428571429,0.15084346180900102,25.0,1.0470582931580947
3,0.06315175567865149,0.10119811974388293,64.28571428571429,0.06590647819699172,62.5,0.2423486937983236
4,0.2906845571780805,0.1523790002911931,50.0,0.20631536160254663,25.0,0.13185733826853663
5,0.09352816903048419,0.08305435987889839,64.28571428571429,0.050162895787052075,75.0,0.11815787998880485
6,0.03765333197450461,0.08002218287026655,71.42857142857143,0.16704174645233308,37.5,0.08854276904184077
7,0.012062997360611047,0.11580371110468166,64.28571428571429,0.04404616465804026,75.0,0.08035559025635251
8,0.008373962090961574,0.13081506868665688,64.28571428571429,0.12623143727677838,50.0,0.019874678606150952
9,0.0022481765467381493,0.1021705849330112,64.28571428571429,0.10285594130533096,50.0,0.014646305789520702
10,0.001946010378429986,0.1044782420600395,64.28571428571429,0.07003751797533445,62.5,0.030027207640160567
11,0.0008907436024677563,0.1326866280608391,64.28571428571429,0.10111207903409705,50.0,0.021764442500981435
12,0.0010793837895278315,0.11368797317375345,64.28571428571429,0.04683804420287668,62.5,0.004175783054362519
13,0.001069019117189459,0.08436536572660129,64.28571428571429,0.08682713343530092,62.5,0.0021003203287565703
14,0.0013681375374590453,0.11450529453609405,64.28571428571429,0.11488779399107585,50.0,0.002243410879513348
15,0.0007045284882927795,0.11272889774424781,64.28571428571429,0.09862382710867591,50.0,0.0006322394880345315
16,0.0011330266128522029,0.09618517491422389,64.28571428571429,0.09587910660999951,50.0,0.00038096932396747843
17,0.0009781832107221206,0.10638167410184367,64.28571428571429,0.09704251665715286,50.0,0.0019523908700427503
18,0.0007541084736618457,0.10902546740248939,64.28571428571429,0.10084021882865475,50.0,0.0025088840797763447
19,0.0006381815268462323,0.10887133233032355,64.28571428571429,0.10401465769961908,50.0,0.0012687965375379124
20,0.0005907063337888424,0.11541392692941595,64.28571428571429,0.10493120118377355,50.0,0.0007967822254553561
21,0.0007345486365501958,0.11304637593057443,64.28571428571429,0.10052771582206775,50.0,0.0007728025507195632
22,0.0005136521791715486,0.11899138943915785,64.28571428571429,0.10673743895699733,50.0,0.0007868108126889112
23,0.0004699176970046488,0.11355419860319653,64.28571428571429,0.1049750611897834,50.0,0.0009021251349311412
24,0.00036998905480727264,0.11197285761349586,64.28571428571429,0.10572476135306683,50.0,0.0003672268647330666
25,0.0005612924071505438,0.11566194826600758,64.28571428571429,0.10682505695192296,50.0,0.000673683699335297
26,0.00041932217120152466,0.11445798006840364,64.28571428571429,0.10556764867096818,50.0,0.0005605662299977181
27,0.0002344624319332389,0.11059815441959076,64.28571428571429,0.10879643847038667,50.0,0.0005319911692193108
28,0.0003281282079742303,0.1225918712329367,64.28571428571429,0.1083829548978126,50.0,0.00034050904361505055
29,0.00017760030935546963,0.12063964426564065,64.28571428571429,0.10435417406384517,50.0,0.0007332632369928863
30,0.0002718273926841045,0.1220384188320461,64.28571428571429,0.1086496993254788,50.0,0.0004780190734376527
31,0.00021899676390595203,0.10872916255548801,64.28571428571429,0.10993897512522677,50.0,0.00033829092076289425
32,0.0004151969621359519,0.1189834246086369,64.28571428571429,0.10723109619278787,50.0,0.0005670322304080021
33,0.0002661384965049995,0.12289387349863841,64.28571428571429,0.11170692868553456,50.0,0.00031766606778769606
34,0.0002153719477429667,0.13425018962102758,64.28571428571429,0.10822362158838036,50.0,0.00026897212600189514
35,0.00011735466169163504,0.12317564723323964,64.28571428571429,0.10955703351178632,50.0,0.00042148890967732617
36,0.00023532844964916847,0.11763990541465767,64.28571428571429,0.11147367265299106,50.0,0.0003365941361501853
37,0.00010992107158825172,0.1254495719561249,64.28571428571429,0.11138749816027373,50.0,0.00028494481678053934
38,0.00018832527879546977,0.11549596461071203,64.28571428571429,0.11092025277713638,50.0,0.0004334802076642712
39,0.0002033012512262599,0.11928428188252004,64.28571428571429,0.11383341453214237,50.0,0.00019883352543075328
40,0.00013313599472490706,0.1311769576408792,64.28571428571429,0.11286132389321388,50.0,0.00027928476107980425
41,0.0001728094552031592,0.13087212414840538,64.28571428571429,0.10943558366811904,50.0,0.0003490357365094628
42,0.00015451082577124287,0.12751993670489695,64.28571428571429,0.11412112326598195,50.0,0.0002293618417188731
43,0.0001714893707030471,0.11826321986743109,64.28571428571429,0.11855585235202382,50.0,0.0002886446477170896
44,0.00010119119870674153,0.1276965882186271,64.28571428571429,0.11645479881901649,50.0,0.00025874718266589194
45,0.00017103485744213815,0.13389756828986393,64.28571428571429,0.11068203476544596,50.0,0.0003087483939327455
46,0.0001978665273169895,0.13059901609327626,64.28571428571429,0.11266924313434337,50.0,0.00013353017635539383
47,0.00012773442694039258,0.12242050502606878,64.28571428571429,0.11572608606401291,50.0,0.00023606335183588354
48,0.00012836681772986539,0.13572285079228702,64.28571428571429,0.11577482682508447,50.0,0.00014962432570096915
49,0.000133899844722889,0.1281355019245545,64.28571428571429,0.11533712418134907,50.0,0.00026756481473654464
50,0.0001151373981573904,0.11804845988431993,64.28571428571429,0.1184504104398428,50.0,0.00011637827966213682
51,0.00014869430594059563,0.12111548083003133,64.28571428571429,0.11758189457814247,50.0,0.0001891023790875129
52,9.630878768919305e-05,0.1390778326357687,64.28571428571429,0.1167938279458143,50.0,0.00013303574034182456
53,9.707767071818122e-05,0.13317694526378138,64.28571428571429,0.11739983633486309,50.0,9.275122509791506e-05
54,8.786441350464347e-05,0.12672170374760386,64.28571428571429,0.11772332457110397,50.0,0.00023591463204800396
55,8.23179784946317e-05,0.14585236665931314,64.28571428571429,0.11770030305988557,50.0,0.0001751452859896307
56,0.00014405799158748455,0.1202097515878665,64.28571428571429,0.11935500093125245,50.0,0.00016469454668171168
57,8.009635011409756e-05,0.13023012916262022,64.28571428571429,0.11907502785194203,50.0,6.962509758538603e-05
58,0.00012879660663803487,0.14767985764034944,64.28571428571429,0.11865741510428415,50.0,0.00027430893735295986
59,9.070151889818508e-05,0.1333796004493298,64.28571428571429,0.11731324618253858,50.0,0.00013694407253134365
60,0.00011415318595067996,0.14787786167938408,64.28571428571429,0.11912078436013761,50.0,0.00014943956701410566
61,9.999940358988898e-05,0.11836942988879037,64.28571428571429,0.11671248487190544,50.0,0.0001839930790122663
62,2.437664261804407e-05,0.1334772741770405,64.28571428571429,0.12080602597303816,50.0,9.91710271973707e-05
63,7.7007135909555e-05,0.13769903920269735,64.28571428571429,0.12018540061954189,50.0,0.00012071446791732568
64,3.720830279324374e-05,0.14356880583150008,64.28571428571429,0.11976246140939058,50.0,0.00014927293891191137
65,5.6659407489659726e-05,0.13525369551548802,64.28571428571429,0.12112797236843934,50.0,0.000108453347381616
66,6.11053602104124e-05,0.12132636012013355,64.28571428571429,0.12252108766525434,50.0,0.00017101770703439203
67,6.635630362603062e-05,0.13195009166141478,64.28571428571429,0.12305081777682775,50.0,0.0001266396122548871
68,3.622545919871442e-05,0.14248901666206276,64.28571428571429,0.11980626279790024,50.0,8.900385799317025e-05
69,6.935463686445584e-05,0.1370439561693236,64.28571428571429,0.11991492806269649,50.0,0.00010331858569528261
70,0.00010655188808323857,0.1370673982190634,64.28571428571429,0.12159363309626967,50.0,8.541690752093242e-05
71,6.51999713275923e-05,0.14322638602284946,64.28571428571429,0.12134450415065771,50.0,0.00011322433854723622
72,5.4357517414824454e-05,0.13295902843804605,64.28571428571429,0.12213368180080297,50.0,8.096260345470122e-05
73,6.535499625091087e-05,0.1186435908293606,64.28571428571429,0.12226680978763459,50.0,8.030614864005006e-05
74,5.1117302991454516e-05,0.13696721584075103,64.28571428571429,0.12404348492922421,50.0,7.307898736201159e-05
75,8.653213800299531e-05,0.12327519878003786,64.28571428571429,0.12194290046631172,50.0,5.6552265607745965e-05
76,5.163320034405351e-05,0.12069674642024601,64.28571428571429,0.12279588539955581,50.0,5.0732722594669675e-05
77,6.60462532870625e-05,0.1472362681799395,64.28571428571429,0.12276462357161455,50.0,5.693095724850227e-05
78,5.399217211347407e-05,0.14679237281739235,64.28571428571429,0.12357354996248957,50.0,7.00518523913363e-05
79,5.7837420082194354e-05,0.15376137552123387,64.28571428571429,0.12320288759063636,50.0,8.902159694005542e-05
80,5.6448127167992796e-05,0.13652868388524558,64.28571428571429,0.1235236964763956,50.0,5.968593658348804e-05
81,4.6642889287042935e-05,0.12256780946961114,64.28571428571429,0.12403693938476881,50.0,6.582978698090135e-05
