,ADHD,ADHD,ADHD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8298140640681984,0.08211580727485547,66.95652173913044,0.07291548991527706,67.96875,0.9950946723854327
1,0.6516664139434301,0.0842916724180538,63.47826086956522,0.0772342928221859,67.1875,0.2045989031029701
2,0.44894609804214414,0.08343021459177927,63.47826086956522,0.06790135533576618,75.0,0.7294092027286877
3,0.36927590336213867,0.10028834090888952,59.130434782608695,0.059034599278500056,75.78125,0.14084706321011525
4,0.5752309189747649,0.10072407986105339,63.47826086956522,0.05887022550766649,78.90625,0.171228441737048
5,0.6152244884449948,0.11516209667601546,53.91304347826087,0.1192222001929409,75.78125,2.0176854757463025
6,0.35835215912685164,0.129249802631546,60.86956521739131,0.063805559823115,78.125,0.20571957125587717
7,1.0273561827042894,0.17071282428746523,62.60869565217392,0.09607152949701611,74.21875,0.07391901593145415
8,1.3587634293598412,0.17605566693456973,56.52173913043478,0.12188738267723657,74.21875,0.0056522889699034086
9,0.3481588010275115,0.23103561881930237,46.95652173913044,0.11172388694279227,81.25,0.24365335610960304
10,0.018763776376315322,0.2876108707349429,44.34782608695652,0.1052019071213782,82.03125,0.14908191804017623
11,0.014684970118852742,0.2261430881507078,61.73913043478261,0.12727988221945027,79.6875,0.00656610448890439
12,0.09708227979262955,0.2827495221219503,57.391304347826086,0.1506998055235351,80.46875,0.002808967972926417
13,0.4107223446172508,0.3115424919047155,54.78260869565217,0.1657803993596945,79.6875,0.007682809946338749
14,0.0018529144800942528,0.3226830289335757,55.65217391304348,0.20161878052579507,74.21875,0.0006390731231061809
15,0.00269500670799143,0.37247692798363385,58.26086956521739,0.16121775968961058,75.0,0.00011367205587997182
16,3.003547553724347e-05,0.3774697477587645,54.78260869565217,0.18293887511525392,75.78125,0.0007163227315022695
17,0.0016609867398433074,0.36830287946676793,53.91304347826087,0.1535353902976721,75.78125,7.494071974200769e-05
18,0.0019356744402393364,0.4400963396122033,55.65217391304348,0.15233321592744156,77.34375,0.001583246595274635
19,0.0007448784876090963,0.4007982228955249,53.91304347826087,0.15437404549480643,78.125,5.416093330121481e-05
20,0.0004856241907384238,0.42653248903992375,54.78260869565217,0.1567099852999842,78.125,6.895919018632997e-05
21,0.00038774899148573145,0.42745413848933406,53.91304347826087,0.1584758727264466,78.125,2.5517863912438857e-05
22,0.00020290819475939466,0.4336653453780573,54.78260869565217,0.16000215051367273,78.125,5.543973926004504e-05
23,0.0007897428493851951,0.4417057501082919,54.78260869565217,0.16127472608857077,78.125,5.01638152889723e-05
24,0.00011374656824771627,0.4271557743398773,54.78260869565217,0.162960848969971,78.125,1.5465831373577783e-06
25,4.010488570976538e-06,0.46186990453790117,54.78260869565217,0.16353569851244226,78.125,1.666163414143675e-05
26,1.1283724044881946e-05,0.4772035431019024,54.78260869565217,0.16491274002708353,78.125,9.577316958972853e-06
27,0.00025543472556084824,0.48351107010484823,54.78260869565217,0.16509386991817795,78.125,9.176740980346501e-05
28,1.7974790691972947e-05,0.4429852301173817,53.91304347826087,0.16687422813203948,78.125,9.42147119319252e-05
29,0.0004620403604614109,0.4425128872457336,53.91304347826087,0.167113036338831,78.125,7.203792843303788e-05
30,8.151599319433603e-05,0.46196984493249804,53.91304347826087,0.16830907511563048,78.125,2.2737758504023655e-05
31,0.00016851293528812736,0.45790796003267775,55.65217391304348,0.16864947670949734,78.125,0.00020207035409948072
32,7.830902304709793e-05,0.4537633918138481,53.91304347826087,0.16997885895716736,78.125,4.0047620148496816e-05
33,0.00014511568112386285,0.4717567163635139,53.91304347826087,0.17101706533285896,78.125,2.4815114847859652e-05
34,0.00018826838947752657,0.4584701177847921,52.17391304347826,0.17146946932036225,78.125,1.6820383827035223e-06
35,0.00014174133793765962,0.47939477517787543,54.78260869565217,0.17200032683174168,78.125,6.144077226749155e-05
36,7.61331104379423e-05,0.5073681290325901,52.17391304347826,0.17187723298374424,78.125,2.659912300186314e-05
37,5.022701488922805e-06,0.4917424670381863,53.04347826086957,0.17298418285897363,78.125,1.3329305475078364e-05
38,0.0001556710806887012,0.5106103172515624,53.04347826086957,0.1735838938972884,78.125,1.8342928917304832e-06
39,5.9783778686861065e-05,0.47512906361965124,53.91304347826087,0.17493468889156183,78.125,2.7114655001465896e-06
40,6.623408922815525e-05,0.49535530435702707,53.04347826086957,0.1746622447583954,78.125,1.7815405885934758e-07
41,0.00012140344027620944,0.4978860496557392,53.04347826086957,0.17512000972578096,78.125,4.0579136394401957e-05
42,3.686148636435388e-05,0.4852546665222175,53.04347826086957,0.1759692647156662,78.125,1.7032900219736417e-05
43,5.401628868718213e-05,0.4848633668649565,53.04347826086957,0.17620699944458768,78.125,2.3543105425110846e-05
44,2.6652017888565312e-05,0.5089495610121676,53.04347826086957,0.17716543917721295,78.125,3.6862208717184643e-06
45,8.917423374028812e-06,0.4945096773331955,53.04347826086957,0.1783975978020082,78.125,8.891911448424925e-06
46,6.375918268600577e-05,0.4952113739694681,53.91304347826087,0.17864943870196556,78.125,2.475752456023442e-06
47,2.1047191415477127e-05,0.5455623784054787,53.91304347826087,0.1786110621883487,78.125,2.1934686156737247e-05
48,2.8244749390143936e-05,0.5478794935673714,53.04347826086957,0.18054583928290574,78.90625,2.315360130095588e-06
49,4.3449784158862406e-05,0.5297338543915202,53.04347826086957,0.18054183248300687,78.90625,1.579204492626431e-05
50,7.0512968341647935e-06,0.5146418420463598,53.04347826086957,0.18091651462264527,78.90625,9.146456650935317e-06
51,5.852953486644661e-05,0.5375416692966494,53.91304347826087,0.18253282271605895,78.90625,8.673228370920375e-06
52,1.6777616405867953e-05,0.5157955422614496,53.04347826086957,0.18289958409707377,78.90625,6.284243779157305e-06
53,6.712570561495684e-06,0.5497259308068116,53.91304347826087,0.1833381547070452,78.90625,3.154008612745338e-06
54,3.840130752039263e-05,0.5281958914075574,53.91304347826087,0.18393621641918473,78.90625,8.094752184885865e-07
55,1.5540692117050233e-05,0.522687970652051,53.91304347826087,0.18514424825424694,78.90625,1.3450920560849813e-05
56,2.9460216971806538e-05,0.5299467833037718,53.91304347826087,0.1855961510803528,78.90625,1.607115052481683e-06
57,6.771910415905942e-06,0.5705909332702613,53.91304347826087,0.18609018748881775,78.90625,9.59199958705568e-06
58,8.859007766761742e-06,0.5402898930410456,53.91304347826087,0.18674681585609776,78.90625,1.6307437379284478e-05
59,3.017355502193413e-05,0.5629926836298867,53.91304347826087,0.18767257781292804,78.90625,1.3221771179551973e-06
60,2.5454729506746095e-05,0.5492033293784963,53.91304347826087,0.18905422318776027,78.90625,2.810688321286052e-06
61,5.236677454162646e-06,0.5670945560688774,53.91304347826087,0.18870572506008243,78.90625,1.2156188599208847e-06
62,1.6442372895321605e-05,0.5441063309046652,53.91304347826087,0.18998034213040202,78.90625,1.4063144305053608e-06
63,1.7071339892895428e-05,0.570329204437438,53.04347826086957,0.19070739551082572,78.90625,1.660092919019963e-07
64,7.564817366639457e-07,0.5492022608990292,53.91304347826087,0.19076958326519824,78.90625,1.081228069282487e-05
65,3.929685923698797e-06,0.5628389874538557,53.91304347826087,0.1919898856387553,78.90625,5.305211931128386e-06
66,1.9912208036860168e-05,0.5537989610791417,53.91304347826087,0.19262556950731177,78.90625,3.5750850963887735e-09
67,4.913882014076541e-06,0.5873918833931434,53.91304347826087,0.19310002929071404,78.90625,8.784633144384888e-06
68,5.42646407332615e-06,0.5827688336121178,54.78260869565217,0.1943811071662187,78.90625,2.0180169990585464e-06
69,3.1726104441339236e-06,0.588675561890566,53.91304347826087,0.19522931529355664,78.90625,8.288504413276097e-07
70,4.758160696602698e-06,0.5681188861000098,53.91304347826087,0.19527381242429803,78.90625,8.266729962711847e-06
71,3.767572030458244e-06,0.5677151871755427,54.78260869565217,0.19580467451120764,78.90625,4.391468283821058e-06
72,1.009122563206842e-05,0.598257028925648,53.91304347826087,0.19684593944501413,78.90625,2.297873489713907e-07
