,DEL22q11_2,DEL22q11_2,DEL22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5198363471497122,0.11042486869488374,50.0,0.0814580051065858,64.83050847457628,0.5931142997869213
1,0.31446597599260767,0.05667802573015337,81.81818181818183,0.08589134758757187,63.13559322033898,0.8646389863332598
2,0.3057654801709248,0.07682654038002243,72.72727272727273,0.09439523726678356,55.932203389830505,0.7557574780229607
3,0.02654364564771039,0.069097348262409,68.18181818181817,0.09080642368908225,61.86440677966102,0.9177867521470295
4,0.018354377538504732,0.14223592967449294,59.09090909090909,0.1100273279709492,61.86440677966102,0.09910546046893233
5,0.024795293228154502,0.09639437988712146,68.18181818181817,0.12056038802721557,60.16949152542372,0.6797730022230281
6,0.011164965481851162,0.0468965604109067,90.9090909090909,0.16627050163028423,60.16949152542372,1.1073063755884907
7,0.005473312058417692,0.05226060350855682,81.81818181818183,0.1262656609701163,61.86440677966102,0.04485683001948625
8,0.0118381991183127,0.04772687858851028,86.36363636363636,0.15049479206980046,61.440677966101696,0.14399167137231497
9,0.0022825699338227196,0.049122098182765646,86.36363636363636,0.17098567528785946,61.016949152542374,0.005394582496380515
10,8.814369983996626e-05,0.09614904612667426,81.81818181818183,0.1978496426180823,60.59322033898306,0.09766560477389748
11,0.0007969500921506903,0.07311062033833945,86.36363636363636,0.22265143880561356,59.32203389830508,2.3339607213342295
12,0.0006690282722786207,0.055501832065282766,86.36363636363636,0.23010583256631215,61.440677966101696,0.038984822780486574
13,0.00017810942283780505,0.09145730595721213,86.36363636363636,0.23525408405229192,62.28813559322034,0.03509126741752325
14,0.000666991416540444,0.06684089126709918,90.9090909090909,0.2832437713143183,60.59322033898306,3.7069034581369534e-05
15,0.0012900344406830573,0.07095540656428302,86.36363636363636,0.2841315341989593,62.28813559322034,0.005787664875310565
16,0.00037309031158189545,0.1283066101957523,81.81818181818183,0.3021905777666347,62.28813559322034,0.0005349939900359707
17,4.139609245525592e-05,0.09665499995132903,86.36363636363636,0.3169762782440126,62.71186440677966,0.0027706450067135936
18,7.202023886075525e-05,0.08967322814337461,86.36363636363636,0.3211585177991808,62.28813559322034,0.004236233585012854
19,0.00012975649043049848,0.11080340338062954,81.81818181818183,0.3294852920421306,60.59322033898306,0.0006899104101153879
20,0.000169196043328763,0.11211149927279958,81.81818181818183,0.32804655697079577,61.016949152542374,4.737313303112778e-05
21,4.542663890427821e-05,0.0976367854765564,81.81818181818183,0.32974083005650934,61.016949152542374,4.148462950410282e-06
22,0.00011222502044175452,0.123420280666013,81.81818181818183,0.33184276005084296,61.016949152542374,0.0001546643449180972
23,6.621500407155829e-05,0.11343322913992343,81.81818181818183,0.3399638149425303,61.016949152542374,0.0007669764244463187
24,7.349690182422205e-05,0.11172082198619071,81.81818181818183,0.33742225745324617,61.016949152542374,4.258796604085557e-05
25,4.498410047736831e-05,0.09720894556827932,86.36363636363636,0.33858689522263774,61.016949152542374,4.6394433389161496e-05
26,6.48335490125555e-05,0.11605973874104611,86.36363636363636,0.34388210664101027,61.440677966101696,0.0001458915792482125
27,6.866178445475425e-05,0.11034070423761505,86.36363636363636,0.3443895886022593,60.59322033898306,6.651962385018896e-05
28,6.834710594059031e-06,0.09815995580757936,86.36363636363636,0.35662877302718127,61.86440677966102,0.00018809477751810101
29,3.518021722922407e-05,0.09805123131889747,86.36363636363636,0.3530838677947612,60.59322033898306,0.00011710907113530795
30,3.072305788967745e-05,0.1025878665228297,86.36363636363636,0.35567320515197803,60.16949152542372,0.00028997021704346904
31,5.615724659519057e-05,0.12820037104672127,86.36363636363636,0.3534648898345069,60.59322033898306,2.199215672475456e-05
