,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6997350996431915,0.6935813626974053,47.08994708994709,0.5053819444444444,0.6265789916117986,0.46979166691501933,1.0
1,0.6989183061664035,0.6935002244010853,47.08994708994709,0.46371527777777777,0.6283660940825939,0.46979166691501933,1.0
2,0.6877562280504904,0.693303732563443,47.08994708994709,0.4845486111111111,0.6242553889751434,0.47604166716337204,1.0
3,0.6924937252159897,0.6928531379410247,53.96825396825397,0.627281746031746,0.046626983831326164,0.125,0.029166667411724728
4,0.6922345775226288,0.6927568003074673,55.55555555555556,0.6569196428571428,0.5848996030787627,0.5320436575760444,0.7256944514811039
5,0.5745718741984926,0.7154466008804364,47.08994708994709,0.575124007936508,0.595386104658246,0.466666666790843,1.0
6,0.7154115230200916,0.6947600264043643,47.08994708994709,0.5215277777777777,0.6219611534227928,0.4729166676600774,1.0
7,0.6868681528116318,0.7100264406440782,47.08994708994709,0.5117559523809524,0.6128251496702433,0.466666666790843,1.0
8,0.7079766537027798,0.6837150417823725,57.14285714285714,0.6176339285714286,0.5007154941558838,0.5368055589497089,0.5090277840693792
9,0.6169612269815234,0.7217111872804577,47.61904761904761,0.5385664682539683,0.6278423095742861,0.4773809537291527,1.0
10,0.7013964072101135,0.67932376926037,55.026455026455025,0.6432291666666665,0.5773358643054962,0.5184027838210264,0.7256944471349319
11,0.7134479636815071,0.6650339142996617,61.37566137566137,0.6537946428571427,0.32460317636529606,0.6041666679084301,0.23541667001942793
12,0.6410427769160102,0.7873469298169814,57.67195767195767,0.6687500000000001,0.6071715367337068,0.5631448496133089,0.7381944488734007
13,0.3994260102906351,0.6456510269135783,68.25396825396825,0.6711805555555556,0.5711309624214967,0.7673611144224802,0.4868055625508229
14,0.29017833205538035,0.6628324802494013,58.730158730158735,0.7112847222222222,0.6228986469407877,0.5498511989911398,0.8318452425301075
15,0.7804260291921166,4.695944540773251,50.264550264550266,0.6493055555555556,0.6031390043596426,0.4742559591929118,0.8743055599431196
16,0.17400502484542438,0.6502018192790495,60.84656084656085,0.6789930555555556,0.5742724972466627,0.5951388919105133,0.6222222273548444
17,0.7039346677579766,0.7677166277671459,62.96296296296296,0.6815972222222223,0.5485449905196825,0.6291666726271311,0.5506944501151642
18,0.5844781393167562,0.6872921140911119,56.613756613756614,0.6730902777777779,0.5918260104954243,0.5460317538430294,0.691666675110658
19,0.43554397643794124,0.9197930165615431,52.910052910052904,0.7167906746031746,0.6297769453376532,0.4972718295951684,0.9583333333333334
20,0.2637727192869767,0.9167233258256956,60.317460317460316,0.6988343253968253,0.5757841815551122,0.5680555608123541,0.6502976268529892
21,0.6854992885683072,0.8130170956373601,65.60846560846561,0.7096974206349206,0.4379960385461648,0.6875000012417635,0.35059524327516556
22,0.4155735218760312,1.2570808258921575,64.02116402116403,0.6944196428571429,0.41564153755704564,0.6979166666666666,0.3250992111861706
23,0.5921927163705786,0.8838244914361686,61.904761904761905,0.6361111111111112,0.33908730496962863,0.5625,0.262500003601114
24,0.4399194436228458,0.6479515440679762,57.14285714285714,0.684201388888889,0.606328176955382,0.5434027848144373,0.7375000069538752
25,0.3706688307554386,0.8059711459374914,64.02116402116403,0.6842509920634922,0.5712452034155527,0.6326388940215111,0.5638888919105133
26,0.2244787069310159,0.782155982748882,64.02116402116403,0.6574652777777777,0.5642857241133848,0.6006944502393404,0.5798611162851254
27,0.016712664043015812,1.046265829074118,61.904761904761905,0.6750496031746032,0.592702449609836,0.5547123091916243,0.7229166713853677
28,0.0023738367066985697,1.2091045309066213,62.96296296296296,0.6562996031746031,0.6135397093991438,0.5819444519778093,0.6923611164093018
29,0.15261358958740961,0.9255246646526625,66.13756613756614,0.6744791666666665,0.4908730226258437,0.6875000012417635,0.4448412737498681
30,0.07173067728810813,1.1186150053915158,66.13756613756614,0.6309027777777779,0.5147817482550939,0.7541666701436043,0.4319444491217534
31,0.5795184457420555,0.9476468012299435,66.13756613756614,0.6616319444444445,0.5059343501925468,0.622222226113081,0.4652777810891469
32,1.1145772636873585,0.9749849800793668,60.317460317460316,0.6671875000000002,0.6193799364070097,0.5565476262321075,0.7633928619325161
33,2.891769906367116,1.3795581474653773,57.67195767195767,0.6940972222222223,0.6194971849521002,0.54141865670681,0.7909722266097864
34,0.0490331073980836,1.116846696692847,66.13756613756614,0.6563492063492063,0.5750992173949877,0.650000004718701,0.559226201226314
35,0.39016884549221775,1.2748750635865786,60.84656084656085,0.6823660714285715,0.6160612677534422,0.5596230234950781,0.7500000024835268
36,0.1402428340433335,1.2557940620527424,64.02116402116403,0.7019097222222221,0.5625240579247475,0.645138893276453,0.5680555608123541
37,0.1686568715596903,1.363053657985127,65.60846560846561,0.6523809523809524,0.6300865958134333,0.61964286553363,0.6868055587013563
38,0.005759021387319401,1.6852198295922187,63.49206349206349,0.6656994047619046,0.5733190526564916,0.6029761961350838,0.6014881022274494
39,0.03929892655188412,1.8226863148669619,65.07936507936508,0.6188740079365079,0.5420049925645193,0.6144841325779756,0.5541666696468989
40,0.03237415083529706,1.555076756773887,59.78835978835979,0.6579365079365079,0.6163961204389731,0.5592261993636688,0.7520833387970924
41,0.03643209173893774,2.1492579371989837,59.25925925925925,0.7034722222222224,0.6188628611465296,0.5452381037175655,0.7729166684051355
42,0.0035953897204172762,2.4610914417208014,57.67195767195767,0.6589285714285713,0.5883868572612604,0.5313492075850567,0.7262896858155727
43,0.001671601107842164,2.3446497667274593,63.49206349206349,0.7050347222222221,0.6092171780765057,0.5923611186444759,0.6736111181477705
