,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.693213085499465,0.0870928559261641,37.5,0.10686145390317137,23.076923076923077,0.6956559325845483
1,0.689966678861638,0.08753530061806157,37.5,0.10692818497069173,23.076923076923077,0.6942684742109809
2,0.6931460206496123,0.08800935617207185,37.5,0.10725133010971111,23.076923076923077,0.6881213730561194
3,0.9002632271925023,0.09716756617361148,37.5,0.12333747963546303,23.076923076923077,0.6592718672010008
4,0.6939850531242575,0.08748402176403913,37.5,0.10512947473687605,23.076923076923077,0.6814290998266915
5,0.6921474649112426,0.08725948117720705,37.5,0.13800683682236928,23.076923076923077,0.5153800352198488
6,0.694451066537883,0.0873793156133853,37.5,0.1538478200907452,30.76923076923077,0.24575088070502119
7,0.853733833535757,0.10513242870443354,37.5,0.1381233505918004,69.23076923076923,0.6354204298653067
8,0.6939364707166487,0.08615731457321188,62.5,0.15353404589324293,61.53846153846154,2.30918050822408
9,0.690810661262211,0.08616865746105828,62.5,0.14743571182080545,76.92307692307693,1.4329468218384935
10,0.6919450105078385,0.08605852087558546,62.5,0.32921110487582345,38.46153846153847,0.3719355619063196
11,0.6921584597161364,0.08579093745895242,62.5,0.12158950832475643,76.92307692307693,0.06935828382772395
12,0.6917265997131862,0.08630263406023228,62.5,0.6747352992315581,23.076923076923077,0.20753294865376845
13,0.6975940924967171,0.08550501999945011,62.5,0.08337148253901058,69.23076923076923,0.2507165410029755
14,0.69556723435948,0.08569896531018863,62.5,0.3334401595458481,46.15384615384615,0.014228362499620622
15,0.6851700746663155,0.0859828979524303,50.0,0.5115869771717771,46.15384615384615,9.522202259728134e-06
16,0.6311795919615002,0.22249236285607002,62.5,0.36111619008728163,53.84615384615385,0.00046113194454131776
17,0.5823265393403942,0.1912002960303494,37.5,0.3995124791675888,46.15384615384615,0.31973268168993313
18,0.6920923600678317,0.09078464945532762,37.5,0.5341573566965551,30.76923076923077,0.00015724944789953686
19,0.7214501017647036,0.089928077387119,37.5,0.3159466737075173,38.46153846153847,0.0007519251780012129
20,0.6724742196805327,0.0893031575330486,37.5,0.3823465537503915,38.46153846153847,0.003569098847748618
21,0.6689470453495776,0.08950566494184056,37.5,0.26566969030968335,46.15384615384615,0.0001288878986616405
22,0.6623179261055234,0.09015981006394988,37.5,0.36548041015959537,38.46153846153847,2.3882405701756338e-05
23,0.6899149090193429,0.09214740658627568,37.5,0.4792679065108282,38.46153846153847,0.002059508680089799
24,0.6811904233581575,0.08992469419039656,37.5,0.5032196229763595,38.46153846153847,9.667522543035269e-07
