,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,USM,USM,USM,USM,USM,USM,USM
19,137.2596222838612,305.235165557286,0.0,0.0,0.0,0.0,0.0,3.175557601278689,0.0,0.0,0.0,0.0,0.0,2.6504109854255327,3.3429838853146077,0.0,0.0,0.0,0.0,0.0,0.8211640802828993,5.703962923269597,0.0,0.0,0.0,0.0,0.0,5.811382647476475,5.892321528002996,0.0,0.0,0.0,0.0,0.0,4.142310917488255,136.76051777946265,0.0,0.0,0.0,0.0,0.0,25.86112477942461,58.16986497150685,0.0,0.0,0.0,0.0,0.0,28.257623148346774,301.9876227801547,0.0,0.0,0.0,0.0,0.0,25.799524697881193,59.52718765974655,0.0,0.0,0.0,0.0,0.0,270.38950237136333,200.1258994109816,0.0,0.0,0.0,0.0,0.0,19.81554744763386,137.77244825388252,0.0,0.0,0.0,0.0,0.0,9.640921840744678,75.17145846302732,0.0,0.0,0.0,0.0,0.0,10.079386311319569,51.76839121990729,0.0,0.0,0.0,0.0,0.0,93.74739167706761,13.788763461458057,0.0,0.0,0.0,0.0,0.0,5.113067503512661,69.49168300853916,0.0,0.0,0.0,0.0,0.0,99.88824556612609,248.08665421982178,0.0,0.0,0.0,0.0,0.0,58.42454273081091,142.03823459496593,0.0,0.0,0.0,0.0,0.0,69.36036497745032
20,136.5300093070419,111.38995752198869,0.0,0.0,0.0,0.0,0.0,1.6574256989604417,0.0,0.0,0.0,0.0,0.0,1.1911249219413775,5.281108044525587,0.0,0.0,0.0,0.0,0.0,3.6425952790363167,10.836139653650418,0.0,0.0,0.0,0.0,0.0,4.932175540480672,2.3147181630404035,0.0,0.0,0.0,0.0,0.0,2.5655510920019227,38.37043621633446,0.0,0.0,0.0,0.0,0.0,123.76645601336007,72.68029921027771,0.0,0.0,0.0,0.0,0.0,5.668761193408404,99.70821645441741,0.0,0.0,0.0,0.0,0.0,2.494378473891247,62.57557744478128,0.0,0.0,0.0,0.0,0.0,47.75529718566353,55.7417159896762,0.0,0.0,0.0,0.0,0.0,26.25658895734968,81.63530806725564,0.0,0.0,0.0,0.0,0.0,33.25321186951165,25.705303332280177,0.0,0.0,0.0,0.0,0.0,49.81215016795012,25.96199399747194,0.0,0.0,0.0,0.0,0.0,33.15615883804615,7.431493772837349,0.0,0.0,0.0,0.0,0.0,1.53316540239131,81.51456842803138,0.0,0.0,0.0,0.0,0.0,80.14292896661156,142.72314116925926,0.0,0.0,0.0,0.0,0.0,13.251494392028258,41.25502512716608,0.0,0.0,0.0,0.0,0.0,8.528984302172269
21,39.914282340864624,67.05673561563614,0.0,0.0,0.0,0.0,0.0,3.7462913384147005,0.0,0.0,0.0,0.0,0.0,4.620737456439342,5.768103776572895,0.0,0.0,0.0,0.0,0.0,3.5554792522008554,5.784409292838243,0.0,0.0,0.0,0.0,0.0,13.433605630992849,1.6170074436751622,0.0,0.0,0.0,0.0,0.0,5.144232208494595,76.72121099219461,0.0,0.0,0.0,0.0,0.0,61.47225434765959,35.623604787947116,0.0,0.0,0.0,0.0,0.0,18.453380422105724,76.92807233049302,0.0,0.0,0.0,0.0,0.0,4.434035067029039,67.23454744718583,0.0,0.0,0.0,0.0,0.0,58.820336948536706,54.48259134852008,0.0,0.0,0.0,0.0,0.0,2.3020692400753706,56.25034559380722,0.0,0.0,0.0,0.0,0.0,26.78266455025073,37.24810967308031,0.0,0.0,0.0,0.0,0.0,7.8517834922451595,24.489880171894125,0.0,0.0,0.0,0.0,0.0,13.181549948488055,9.18780612051326,0.0,0.0,0.0,0.0,0.0,7.118197866829564,120.6131639764992,0.0,0.0,0.0,0.0,0.0,42.34403111120603,124.26699255940355,0.0,0.0,0.0,0.0,0.0,45.77720886928052,44.78794239649832,0.0,0.0,0.0,0.0,0.0,14.406372297873242
22,48.84444549095545,67.39018066425417,0.0,0.0,0.0,0.0,0.0,10.559687440470297,0.0,0.0,0.0,0.0,0.0,29.22233879321782,2.4709630063025583,0.0,0.0,0.0,0.0,0.0,0.821492394469853,8.950350012415898,0.0,0.0,0.0,0.0,0.0,3.583608484278072,31.515350857077244,0.0,0.0,0.0,0.0,0.0,23.259481032314635,74.29674215402432,0.0,0.0,0.0,0.0,0.0,46.41777880443967,39.801655974570465,0.0,0.0,0.0,0.0,0.0,18.691363407120573,85.56696931926254,0.0,0.0,0.0,0.0,0.0,99.41919464322972,120.80302861033438,0.0,0.0,0.0,0.0,0.0,55.386565932735344,156.08637268114805,0.0,0.0,0.0,0.0,0.0,78.61090590161442,57.115151000801745,0.0,0.0,0.0,0.0,0.0,30.139867422181347,36.911782589325526,0.0,0.0,0.0,0.0,0.0,48.408945010323976,26.919802434200385,0.0,0.0,0.0,0.0,0.0,10.09386971368102,8.167961188896331,0.0,0.0,0.0,0.0,0.0,13.220037241583457,95.49091690677797,0.0,0.0,0.0,0.0,0.0,40.51481076375111,223.36918958650386,0.0,0.0,0.0,0.0,0.0,38.556834975546415,35.896102538424834,0.0,0.0,0.0,0.0,0.0,7.200058508493813
23,154.88985590066494,59.19790008328969,0.0,0.0,0.0,0.0,0.0,6.671335323072697,0.0,0.0,0.0,0.0,0.0,14.596682222110852,2.4808298260601007,0.0,0.0,0.0,0.0,0.0,0.8046659177910236,14.20368181485777,0.0,0.0,0.0,0.0,0.0,12.27081611826943,4.858419253497932,0.0,0.0,0.0,0.0,0.0,4.818632136692025,119.91766038904927,0.0,0.0,0.0,0.0,0.0,11.547404018285969,35.2279197393358,0.0,0.0,0.0,0.0,0.0,2.456077509189742,75.94245712691719,0.0,0.0,0.0,0.0,0.0,4.400602584425728,83.74964423395694,0.0,0.0,0.0,0.0,0.0,0.009765788064591252,74.31902651295003,0.0,0.0,0.0,0.0,0.0,28.45764404587538,56.32759005109375,0.0,0.0,0.0,0.0,0.0,37.970206875521995,31.2677409945004,0.0,0.0,0.0,0.0,0.0,20.760677399711433,28.682236056900532,0.0,0.0,0.0,0.0,0.0,12.162491281843304,7.61634267126143,0.0,0.0,0.0,0.0,0.0,9.471196226516959,75.02828520457119,0.0,0.0,0.0,0.0,0.0,17.751232685790814,109.38219426395717,0.0,0.0,0.0,0.0,0.0,89.7346712579739,33.04727141945242,0.0,0.0,0.0,0.0,0.0,14.125741288455782
24,96.4689901176283,253.50215920986815,0.0,0.0,0.0,0.0,0.0,1.3253318685993862,0.0,0.0,0.0,0.0,0.0,3.94209465244414,8.3818698933752,0.0,0.0,0.0,0.0,0.0,9.019295113817716,4.571304909206414,0.0,0.0,0.0,0.0,0.0,10.47660612024112,3.193428168945189,0.0,0.0,0.0,0.0,0.0,1.1402886873224676,30.605468059700232,0.0,0.0,0.0,0.0,0.0,127.14321703358314,36.98162536602699,0.0,0.0,0.0,0.0,0.0,57.57188822686427,124.42290471068858,0.0,0.0,0.0,0.0,0.0,15.216952187722484,77.97044100246701,0.0,0.0,0.0,0.0,0.0,58.34265777557797,58.43461266557967,0.0,0.0,0.0,0.0,0.0,19.764551922599708,55.2055408041344,0.0,0.0,0.0,0.0,0.0,6.2237379734154565,46.83619794855822,0.0,0.0,0.0,0.0,0.0,18.895661575625123,35.59372199008687,0.0,0.0,0.0,0.0,0.0,21.347019613837677,4.549264974836932,0.0,0.0,0.0,0.0,0.0,15.252069684899226,95.78518592702603,0.0,0.0,0.0,0.0,0.0,46.9250518626377,91.11681350620572,0.0,0.0,0.0,0.0,0.0,18.902899142963246,40.35997018530818,0.0,0.0,0.0,0.0,0.0,10.360333548669574
25,25.228378253269508,61.06786374969007,0.0,0.0,0.0,0.0,0.0,11.911541706013669,0.0,0.0,0.0,0.0,0.0,1.4435975694668477,2.4756341300071854,0.0,0.0,0.0,0.0,0.0,0.7792841205624372,5.2087826570341615,0.0,0.0,0.0,0.0,0.0,1.5304321249815602,9.562195271856842,0.0,0.0,0.0,0.0,0.0,1.7007596035489416,73.86427911419565,0.0,0.0,0.0,0.0,0.0,43.28727347280483,32.2856201998208,0.0,0.0,0.0,0.0,0.0,15.870845960914389,93.14099596258066,0.0,0.0,0.0,0.0,0.0,5.738445825305116,55.209513434688766,0.0,0.0,0.0,0.0,0.0,44.153746391461446,59.39057927747803,0.0,0.0,0.0,0.0,0.0,3.8048789529429388,64.8378753039008,0.0,0.0,0.0,0.0,0.0,5.048914613534197,54.30156834238488,0.0,0.0,0.0,0.0,0.0,17.02916015303683,25.24256667901537,0.0,0.0,0.0,0.0,0.0,8.521852830371802,8.515273622331033,0.0,0.0,0.0,0.0,0.0,6.806564565105507,70.9335029611995,0.0,0.0,0.0,0.0,0.0,4.64729359582859,93.1706416402955,0.0,0.0,0.0,0.0,0.0,25.421210810932898,32.88313513394868,0.0,0.0,0.0,0.0,0.0,4.492564614310384
26,26.716807813217084,134.69972350256472,0.0,0.0,0.0,0.0,0.0,1.5389198849118302,0.0,0.0,0.0,0.0,0.0,2.7981180026580623,3.725460821838718,0.0,0.0,0.0,0.0,0.0,1.6373976884801167,6.30484673351569,0.0,0.0,0.0,0.0,0.0,3.1573766944397277,3.607315476198215,0.0,0.0,0.0,0.0,0.0,0.86308630385492,33.296062988977035,0.0,0.0,0.0,0.0,0.0,30.363871249271174,33.959399695343876,0.0,0.0,0.0,0.0,0.0,58.04268672804968,104.00851826228654,0.0,0.0,0.0,0.0,0.0,75.3801145231036,60.292972646468556,0.0,0.0,0.0,0.0,0.0,12.960537714139722,77.8111180312128,0.0,0.0,0.0,0.0,0.0,22.922650003707783,48.914912985693825,0.0,0.0,0.0,0.0,0.0,14.976750940494147,19.11628998809099,0.0,0.0,0.0,0.0,0.0,25.295650732833277,14.368817521282406,0.0,0.0,0.0,0.0,0.0,8.181139111895657,5.703823927102102,0.0,0.0,0.0,0.0,0.0,5.971740440238986,72.45378675179384,0.0,0.0,0.0,0.0,0.0,24.77865267272024,115.46709029816752,0.0,0.0,0.0,0.0,0.0,52.8816782145032,28.440383590856367,0.0,0.0,0.0,0.0,0.0,7.411271581720728
27,67.03654394659759,65.07558838553247,0.0,0.0,0.0,0.0,0.0,1.83457391948767,0.0,0.0,0.0,0.0,0.0,1.1128203130400316,4.38065316304909,0.0,0.0,0.0,0.0,0.0,1.32336143173725,28.584239321055147,0.0,0.0,0.0,0.0,0.0,21.967679029352954,8.490147176859608,0.0,0.0,0.0,0.0,0.0,8.561566155228972,21.125246118941845,0.0,0.0,0.0,0.0,0.0,86.24214409808631,45.584745306031664,0.0,0.0,0.0,0.0,0.0,34.992394502932015,154.72242472187452,0.0,0.0,0.0,0.0,0.0,13.180417025298045,54.0516708083161,0.0,0.0,0.0,0.0,0.0,25.48522273059249,64.86873465685274,0.0,0.0,0.0,0.0,0.0,1.0485885760926803,56.31418866260571,0.0,0.0,0.0,0.0,0.0,13.712313853941637,49.042720656665026,0.0,0.0,0.0,0.0,0.0,13.113296757670582,21.84006497748432,0.0,0.0,0.0,0.0,0.0,1.7372143776870161,8.998146988027848,0.0,0.0,0.0,0.0,0.0,1.561034698791473,70.36118649337655,0.0,0.0,0.0,0.0,0.0,24.453677284338593,97.98083121689699,0.0,0.0,0.0,0.0,0.0,52.18853809181333,25.228334943628184,0.0,0.0,0.0,0.0,0.0,4.2889132429945915
28,52.197936561118034,72.20099960515093,0.0,0.0,0.0,0.0,0.0,1.6979766698450973,0.0,0.0,0.0,0.0,0.0,5.6756067441048375,2.9736500365595093,0.0,0.0,0.0,0.0,0.0,4.306589344325351,6.372712604095174,0.0,0.0,0.0,0.0,0.0,2.0860229006973277,20.45205662929859,0.0,0.0,0.0,0.0,0.0,8.234901086763342,95.8752456913179,0.0,0.0,0.0,0.0,0.0,27.91966499350306,46.36566563837209,0.0,0.0,0.0,0.0,0.0,4.843904041973457,80.07530113772519,0.0,0.0,0.0,0.0,0.0,35.689907134238155,93.72706340659953,0.0,0.0,0.0,0.0,0.0,89.66267019351027,85.39272983388675,0.0,0.0,0.0,0.0,0.0,111.46899497786164,64.15786444730296,0.0,0.0,0.0,0.0,0.0,20.95628115343651,42.06428205318687,0.0,0.0,0.0,0.0,0.0,11.624734013950723,16.827659390413896,0.0,0.0,0.0,0.0,0.0,3.727207095260399,6.034073204045784,0.0,0.0,0.0,0.0,0.0,8.041077127815575,66.23450124436849,0.0,0.0,0.0,0.0,0.0,36.369949039335516,114.03205078842345,0.0,0.0,0.0,0.0,0.0,7.611990804322187,34.250064180845875,0.0,0.0,0.0,0.0,0.0,27.26320673585865
29,31.410296955164867,53.951685684490016,0.0,0.0,0.0,0.0,0.0,1.6263736390633203,0.0,0.0,0.0,0.0,0.0,2.4017819042545865,4.574034405206522,0.0,0.0,0.0,0.0,0.0,1.20601544834986,10.86131545432515,0.0,0.0,0.0,0.0,0.0,1.025851590432785,1.1697163551712606,0.0,0.0,0.0,0.0,0.0,3.260471693596719,62.409307970914895,0.0,0.0,0.0,0.0,0.0,52.57130408335761,32.81743042209326,0.0,0.0,0.0,0.0,0.0,3.561137423560182,74.57290214048643,0.0,0.0,0.0,0.0,0.0,1.1292582023038338,62.2064115771233,0.0,0.0,0.0,0.0,0.0,62.84213517501459,93.18579008258293,0.0,0.0,0.0,0.0,0.0,92.37730723330607,45.852354209835305,0.0,0.0,0.0,0.0,0.0,13.521734034790985,19.17483293765344,0.0,0.0,0.0,0.0,0.0,14.469118257862862,20.61543970469802,0.0,0.0,0.0,0.0,0.0,28.724275710383473,8.905848548606453,0.0,0.0,0.0,0.0,0.0,4.18959947864822,61.23214801101954,0.0,0.0,0.0,0.0,0.0,24.590757386815728,106.912045354878,0.0,0.0,0.0,0.0,0.0,11.979384602442703,29.863838365269547,0.0,0.0,0.0,0.0,0.0,11.511905500547831
30,18.757927453303637,53.57887367838917,0.0,0.0,0.0,0.0,0.0,1.6247690178987748,0.0,0.0,0.0,0.0,0.0,1.1428419565204566,4.856528578823772,0.0,0.0,0.0,0.0,0.0,3.7276274684423805,4.639788736800568,0.0,0.0,0.0,0.0,0.0,2.109308641100498,6.491071050055911,0.0,0.0,0.0,0.0,0.0,3.1614109891668782,42.54102490274988,0.0,0.0,0.0,0.0,0.0,25.3729989509929,30.81968041131059,0.0,0.0,0.0,0.0,0.0,1.393616624303461,80.0698740084074,0.0,0.0,0.0,0.0,0.0,3.951645364215919,68.94484920540809,0.0,0.0,0.0,0.0,0.0,48.483113413389006,54.02449564436594,0.0,0.0,0.0,0.0,0.0,21.31514693298995,39.00832385435134,0.0,0.0,0.0,0.0,0.0,55.83321765049217,35.82219007070925,0.0,0.0,0.0,0.0,0.0,1.9178445551459975,19.655631792553148,0.0,0.0,0.0,0.0,0.0,2.497198230400561,6.611633813931667,0.0,0.0,0.0,0.0,0.0,18.722520293544303,69.50032464771664,0.0,0.0,0.0,0.0,0.0,19.952086141566635,110.94062260092842,0.0,0.0,0.0,0.0,0.0,11.153831052320342,43.461864390991046,0.0,0.0,0.0,0.0,0.0,66.08469632792111
31,16.687767815138606,106.9158974886896,0.0,0.0,0.0,0.0,0.0,2.983303494001332,0.0,0.0,0.0,0.0,0.0,2.15787961885383,4.273386417991095,0.0,0.0,0.0,0.0,0.0,0.27470305141810447,6.196864635172409,0.0,0.0,0.0,0.0,0.0,0.7673678511163412,1.2067607386230152,0.0,0.0,0.0,0.0,0.0,5.177127443415181,43.99298964557391,0.0,0.0,0.0,0.0,0.0,39.14851876449374,27.252903622881256,0.0,0.0,0.0,0.0,0.0,9.11220190694045,67.89214771272239,0.0,0.0,0.0,0.0,0.0,14.328912630761526,62.429007797371845,0.0,0.0,0.0,0.0,0.0,1.7910412256943888,87.90257278579111,0.0,0.0,0.0,0.0,0.0,55.69603475119097,36.29248697634221,0.0,0.0,0.0,0.0,0.0,117.70485045170584,19.582345237300732,0.0,0.0,0.0,0.0,0.0,6.167625396795577,18.162085468525643,0.0,0.0,0.0,0.0,0.0,8.476984304395222,8.76470669297932,0.0,0.0,0.0,0.0,0.0,0.8139384380756723,62.9265008749465,0.0,0.0,0.0,0.0,0.0,15.052650296654795,167.23590521010857,0.0,0.0,0.0,0.0,0.0,24.334852351036083,30.21701247486566,0.0,0.0,0.0,0.0,0.0,31.19325975854558
32,22.000929965440584,67.52493078216902,0.0,0.0,0.0,0.0,0.0,3.326115779468005,0.0,0.0,0.0,0.0,0.0,2.1695053626380196,4.356299298979318,0.0,0.0,0.0,0.0,0.0,1.5150799699981352,13.469676594559482,0.0,0.0,0.0,0.0,0.0,2.2384902739134094,1.3321671836990054,0.0,0.0,0.0,0.0,0.0,4.605258716918243,20.409448835212654,0.0,0.0,0.0,0.0,0.0,33.33010386626295,34.1230364784342,0.0,0.0,0.0,0.0,0.0,16.299731125402996,75.80640446795326,0.0,0.0,0.0,0.0,0.0,24.401155923993926,59.66476686472774,0.0,0.0,0.0,0.0,0.0,50.94687101642455,65.37092510102332,0.0,0.0,0.0,0.0,0.0,9.782394771006006,60.15466085689963,0.0,0.0,0.0,0.0,0.0,7.035105797785798,137.023927438165,0.0,0.0,0.0,0.0,0.0,7.383607715724166,37.490989554028396,0.0,0.0,0.0,0.0,0.0,19.598435623946685,7.142733811852116,0.0,0.0,0.0,0.0,0.0,2.485036962456575,61.76974481105605,0.0,0.0,0.0,0.0,0.0,11.484465322982503,94.13510928884614,0.0,0.0,0.0,0.0,0.0,202.31407152061922,70.82177143109642,0.0,0.0,0.0,0.0,0.0,10.537243394189277
33,24.295242666521506,59.52729587046095,0.0,0.0,0.0,0.0,0.0,1.390816038525159,0.0,0.0,0.0,0.0,0.0,7.852003830643004,2.1359725960104066,0.0,0.0,0.0,0.0,0.0,1.4083434667567452,5.953298569008063,0.0,0.0,0.0,0.0,0.0,3.0372521696331614,8.268154961239587,0.0,0.0,0.0,0.0,0.0,0.4797494680584112,151.2398552560702,0.0,0.0,0.0,0.0,0.0,93.18535369770497,37.928778970340645,0.0,0.0,0.0,0.0,0.0,38.01113486333024,75.71194366430252,0.0,0.0,0.0,0.0,0.0,29.373249585523723,152.05489808627914,0.0,0.0,0.0,0.0,0.0,6.666930433098228,63.90132319742933,0.0,0.0,0.0,0.0,0.0,0.396249745824825,80.08427851082529,0.0,0.0,0.0,0.0,0.0,15.283554996727123,69.768956898907,0.0,0.0,0.0,0.0,0.0,1.5076329113882436,84.09960379887734,0.0,0.0,0.0,0.0,0.0,22.9934305795958,41.509225034728175,0.0,0.0,0.0,0.0,0.0,1.066023939006414,77.96063052980725,0.0,0.0,0.0,0.0,0.0,40.85800916032031,143.75732651571963,0.0,0.0,0.0,0.0,0.0,15.858894784639366,55.521700311816566,0.0,0.0,0.0,0.0,0.0,9.387024842215926
34,6.115801589665977,60.48335054554015,0.0,0.0,0.0,0.0,0.0,2.2319432687347174,0.0,0.0,0.0,0.0,0.0,0.8673276908479369,2.0063802398057358,0.0,0.0,0.0,0.0,0.0,1.7837784298411652,6.669314561890554,0.0,0.0,0.0,0.0,0.0,13.156422342241575,0.7685598522874565,0.0,0.0,0.0,0.0,0.0,2.859243661611224,63.87619554816767,0.0,0.0,0.0,0.0,0.0,35.2082238923746,27.388953689563614,0.0,0.0,0.0,0.0,0.0,5.127787091310261,71.4819919711926,0.0,0.0,0.0,0.0,0.0,28.728759704692216,88.02274391773928,0.0,0.0,0.0,0.0,0.0,17.75723736744847,68.24296243663568,0.0,0.0,0.0,0.0,0.0,0.021004633639242633,38.173311373997294,0.0,0.0,0.0,0.0,0.0,1.9515236123745892,19.591205702701718,0.0,0.0,0.0,0.0,0.0,5.731812874789149,18.53604301560701,0.0,0.0,0.0,0.0,0.0,19.06068576602674,18.805491130379256,0.0,0.0,0.0,0.0,0.0,4.6608132045345085,69.79416451867498,0.0,0.0,0.0,0.0,0.0,1.8274854765120037,76.71833782846119,0.0,0.0,0.0,0.0,0.0,16.62190356354878,47.45146361574456,0.0,0.0,0.0,0.0,0.0,10.311421778377854
35,18.165743082307603,99.41775276145012,0.0,0.0,0.0,0.0,0.0,9.972128078251576,0.0,0.0,0.0,0.0,0.0,5.358174252546786,3.281106181401691,0.0,0.0,0.0,0.0,0.0,0.4305707716022398,7.763496394775264,0.0,0.0,0.0,0.0,0.0,2.6516683403116197,1.6531610115247528,0.0,0.0,0.0,0.0,0.0,1.6087562079747275,219.2182755676524,0.0,0.0,0.0,0.0,0.0,15.752240933066412,28.343224192210172,0.0,0.0,0.0,0.0,0.0,12.285597476965474,93.44476414754836,0.0,0.0,0.0,0.0,0.0,26.61176449373534,65.10918718867444,0.0,0.0,0.0,0.0,0.0,8.014316951339582,63.211291964910764,0.0,0.0,0.0,0.0,0.0,13.61870167314758,56.24854256501117,0.0,0.0,0.0,0.0,0.0,28.17249974408047,28.704223084153707,0.0,0.0,0.0,0.0,0.0,4.819987080181117,23.444869997590096,0.0,0.0,0.0,0.0,0.0,53.92629540490982,5.982893145334337,0.0,0.0,0.0,0.0,0.0,4.650426392040142,65.15485731789123,0.0,0.0,0.0,0.0,0.0,15.868700039705146,112.80653506509427,0.0,0.0,0.0,0.0,0.0,60.099852822868215,32.659935135363035,0.0,0.0,0.0,0.0,0.0,5.183539619796236
36,41.69341300086381,123.30470924625881,0.0,0.0,0.0,0.0,0.0,2.274623312936846,0.0,0.0,0.0,0.0,0.0,1.3403157938500179,3.032115387463813,0.0,0.0,0.0,0.0,0.0,14.82208525351192,5.015939944567885,0.0,0.0,0.0,0.0,0.0,1.0136211736517264,4.867186112757309,0.0,0.0,0.0,0.0,0.0,1.32835050814865,237.33602638458188,0.0,0.0,0.0,0.0,0.0,86.39976676041582,29.954625962754527,0.0,0.0,0.0,0.0,0.0,1.9809596975891224,65.02685403455462,0.0,0.0,0.0,0.0,0.0,3.5657554624899586,114.87098916385688,0.0,0.0,0.0,0.0,0.0,9.535332388447994,65.72223298274668,0.0,0.0,0.0,0.0,0.0,8.880647055605246,46.360459611294026,0.0,0.0,0.0,0.0,0.0,19.54989288379711,64.72842237400552,0.0,0.0,0.0,0.0,0.0,6.28147292123928,49.229778942391626,0.0,0.0,0.0,0.0,0.0,31.44322922005558,19.707557939191933,0.0,0.0,0.0,0.0,0.0,26.142640891354393,70.65252222906612,0.0,0.0,0.0,0.0,0.0,45.525806701192614,84.72675281160093,0.0,0.0,0.0,0.0,0.0,19.465443531289466,31.833401027720416,0.0,0.0,0.0,0.0,0.0,6.49939862987113
37,41.38466828980539,170.8084868170513,0.0,0.0,0.0,0.0,0.0,2.7824550979352995,0.0,0.0,0.0,0.0,0.0,0.84033162686895,5.553935757111495,0.0,0.0,0.0,0.0,0.0,1.4425254342048324,4.7407899719959135,0.0,0.0,0.0,0.0,0.0,13.667726671748397,1.2262799949448442,0.0,0.0,0.0,0.0,0.0,1.0889194660376413,33.329506395455844,0.0,0.0,0.0,0.0,0.0,11.519280753273671,25.63177109328059,0.0,0.0,0.0,0.0,0.0,19.069858296961808,128.09156815717822,0.0,0.0,0.0,0.0,0.0,8.175203376667316,82.7440066097417,0.0,0.0,0.0,0.0,0.0,189.04427205928556,74.21998921992027,0.0,0.0,0.0,0.0,0.0,2.3778751085707275,42.70523924385058,0.0,0.0,0.0,0.0,0.0,17.493511097440486,26.492159181296884,0.0,0.0,0.0,0.0,0.0,5.098978451476195,13.924994949477739,0.0,0.0,0.0,0.0,0.0,26.37103529716257,4.7766838705811345,0.0,0.0,0.0,0.0,0.0,0.25932395335214875,63.9936921416271,0.0,0.0,0.0,0.0,0.0,13.411819647876428,96.62553384150372,0.0,0.0,0.0,0.0,0.0,105.28988544486364,27.057518576753708,0.0,0.0,0.0,0.0,0.0,7.7979635239108
38,43.26572172473532,62.97480987455358,0.0,0.0,0.0,0.0,0.0,7.867751569995819,0.0,0.0,0.0,0.0,0.0,11.855384434721136,7.796872465801823,0.0,0.0,0.0,0.0,0.0,2.0975422228977503,20.269258265294656,0.0,0.0,0.0,0.0,0.0,1.5972381051913314,9.595914021162987,0.0,0.0,0.0,0.0,0.0,4.327206341007146,72.40308161465532,0.0,0.0,0.0,0.0,0.0,22.167261130609315,31.42518629033348,0.0,0.0,0.0,0.0,0.0,21.79166484408098,81.79783403582766,0.0,0.0,0.0,0.0,0.0,34.41519815226184,82.26765389780485,0.0,0.0,0.0,0.0,0.0,53.0464932754961,82.71968480871185,0.0,0.0,0.0,0.0,0.0,5.88630539036197,59.09557729470173,0.0,0.0,0.0,0.0,0.0,69.05966494720093,36.03567754610998,0.0,0.0,0.0,0.0,0.0,3.6477774193734134,15.829210378235384,0.0,0.0,0.0,0.0,0.0,31.219600870580063,8.19277956693654,0.0,0.0,0.0,0.0,0.0,5.110063537069773,59.768982264214195,0.0,0.0,0.0,0.0,0.0,17.757172326181113,83.23654477605332,0.0,0.0,0.0,0.0,0.0,8.335657254053187,134.8344937779086,0.0,0.0,0.0,0.0,0.0,2.3611009187985474
39,1.631607542157643,175.40352338156924,0.0,0.0,0.0,0.0,0.0,1.7803411306189274,0.0,0.0,0.0,0.0,0.0,0.4012066285214639,4.3679723948314555,0.0,0.0,0.0,0.0,0.0,3.9403472068232235,5.887152812767482,0.0,0.0,0.0,0.0,0.0,1.5692016332687657,13.514163632597052,0.0,0.0,0.0,0.0,0.0,1.22596208661715,27.949171395719688,0.0,0.0,0.0,0.0,0.0,4.3765295007114355,27.242145210811245,0.0,0.0,0.0,0.0,0.0,2.859484039005407,92.21383102314215,0.0,0.0,0.0,0.0,0.0,1.4133063441543325,53.3250050603921,0.0,0.0,0.0,0.0,0.0,0.1878182072611565,69.49216252385953,0.0,0.0,0.0,0.0,0.0,11.666588931880511,36.285906489339865,0.0,0.0,0.0,0.0,0.0,11.500034408456518,26.133819194782085,0.0,0.0,0.0,0.0,0.0,54.186477573423886,17.68553035115271,0.0,0.0,0.0,0.0,0.0,12.740704545912456,6.095420222371214,0.0,0.0,0.0,0.0,0.0,4.563712341241402,83.72335625740922,0.0,0.0,0.0,0.0,0.0,4.988674190613627,187.6506241500106,0.0,0.0,0.0,0.0,0.0,5.130992004825867,28.41626898677985,0.0,0.0,0.0,0.0,0.0,23.71975813209891
