,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,188.97058577529685,39.756470165805524,0.0,0.0,0.0,0.0,0.0,22.04503267484822,0.0,0.0,0.0,0.0,0.0,78.34199833131449,2.7618767781921223,0.0,0.0,0.0,0.0,0.0,18.710975580008533,9.883989463881429,0.0,0.0,0.0,0.0,0.0,56.490339915122924,4.524168998250383,0.0,0.0,0.0,0.0,0.0,64.52276384058527,96.45930454428216,0.0,0.0,0.0,0.0,0.0,894.2904960998684,12.502125017649321,0.0,0.0,0.0,0.0,0.0,137.79128768841755,95.75788950982103,0.0,0.0,0.0,0.0,0.0,53.05673247526616,100.72827285292702,0.0,0.0,0.0,0.0,0.0,644.8232819477668,75.50347096940742,0.0,0.0,0.0,0.0,0.0,857.6127580710223,187.0721421962805,0.0,0.0,0.0,0.0,0.0,936.1616176008689,38.83728562215763,0.0,0.0,0.0,0.0,0.0,994.6716647617295,22.364250485330803,0.0,0.0,0.0,0.0,0.0,172.57480174392322,113.04424060789222,0.0,0.0,0.0,0.0,0.0,664.9606066400696,443.5825209221093,0.0,0.0,0.0,0.0,0.0,1972.2103065859676,580.6835311230503,0.0,0.0,0.0,0.0,0.0,2535.752139656632,128.34726299783674,0.0,0.0,0.0,0.0,0.0,461.82157870603396
1,670.7597456752161,8.057014344770971,0.0,0.0,0.0,0.0,0.0,3.0870146383119206,0.0,0.0,0.0,0.0,0.0,35.61852590172804,2.728087753295908,0.0,0.0,0.0,0.0,0.0,8.205097126538226,3.1453796735902357,0.0,0.0,0.0,0.0,0.0,28.5699033452518,5.088406209711675,0.0,0.0,0.0,0.0,0.0,8.586105997521177,53.89531507442482,0.0,0.0,0.0,0.0,0.0,1000.0715802481724,12.78016544766921,0.0,0.0,0.0,0.0,0.0,214.99226106645133,34.613927886495446,0.0,0.0,0.0,0.0,0.0,146.00892356112837,65.84905666875036,0.0,0.0,0.0,0.0,0.0,1049.0749699839328,10.537589141438444,0.0,0.0,0.0,0.0,0.0,222.09515402014088,114.08007970743317,0.0,0.0,0.0,0.0,0.0,271.1998019674566,7.394523654026242,0.0,0.0,0.0,0.0,0.0,795.1564507864184,22.380680828810313,0.0,0.0,0.0,0.0,0.0,370.4411826237062,50.91762670456499,0.0,0.0,0.0,0.0,0.0,89.69674348596827,170.83011334713146,0.0,0.0,0.0,0.0,0.0,1094.0352505894775,415.00897450721806,0.0,0.0,0.0,0.0,0.0,2239.471011305754,128.5522944003164,0.0,0.0,0.0,0.0,0.0,516.4729821739991
2,22.46907895450211,7.864719229818354,0.0,0.0,0.0,0.0,0.0,1.6738995507822274,0.0,0.0,0.0,0.0,0.0,13.84397681224631,1.1986147961900528,0.0,0.0,0.0,0.0,0.0,8.169714705604598,3.7678845756045005,0.0,0.0,0.0,0.0,0.0,25.943544462560578,0.7066832463180821,0.0,0.0,0.0,0.0,0.0,10.463171263697976,23.822712792248424,0.0,0.0,0.0,0.0,0.0,611.1448691250004,12.24684681598828,0.0,0.0,0.0,0.0,0.0,4.921379673962969,43.74602535163768,0.0,0.0,0.0,0.0,0.0,15.859820203393902,37.32435019118852,0.0,0.0,0.0,0.0,0.0,610.293052298549,15.679182646207297,0.0,0.0,0.0,0.0,0.0,87.95619719093337,39.99798011295774,0.0,0.0,0.0,0.0,0.0,310.11994904948716,5.847489032372827,0.0,0.0,0.0,0.0,0.0,116.20391488176786,1.2134397217050739,0.0,0.0,0.0,0.0,0.0,60.36761553007154,26.00071662174382,0.0,0.0,0.0,0.0,0.0,139.5117977781536,143.51338972674978,0.0,0.0,0.0,0.0,0.0,484.476114914847,80.58606599985201,0.0,0.0,0.0,0.0,0.0,875.8012522348045,58.19648108674942,0.0,0.0,0.0,0.0,0.0,219.40776558529907
3,7.244175437657416,7.466338759008038,0.0,0.0,0.0,0.0,0.0,0.6524959722947107,0.0,0.0,0.0,0.0,0.0,15.002554358630183,0.5140674657260432,0.0,0.0,0.0,0.0,0.0,6.771122257108471,2.333666976136104,0.0,0.0,0.0,0.0,0.0,8.124822194540508,1.252728806544057,0.0,0.0,0.0,0.0,0.0,9.862145904942329,22.082627762156708,0.0,0.0,0.0,0.0,0.0,360.60226662535985,9.883224277165478,0.0,0.0,0.0,0.0,0.0,28.40715057342562,40.79247200024339,0.0,0.0,0.0,0.0,0.0,133.4494315265009,19.17744672899944,0.0,0.0,0.0,0.0,0.0,76.3935602904169,12.013896143542807,0.0,0.0,0.0,0.0,0.0,50.380030376261054,38.30213899163365,0.0,0.0,0.0,0.0,0.0,428.450222163657,4.303785379658918,0.0,0.0,0.0,0.0,0.0,239.57382847253217,0.8525615877005759,0.0,0.0,0.0,0.0,0.0,31.695877448302596,42.35712816194774,0.0,0.0,0.0,0.0,0.0,7.238999132742978,64.41794442765507,0.0,0.0,0.0,0.0,0.0,191.48245861322698,53.62328419453529,0.0,0.0,0.0,0.0,0.0,443.5142709098746,53.0953547766237,0.0,0.0,0.0,0.0,0.0,136.00900439849502
4,2.973554399132949,6.523305447695193,0.0,0.0,0.0,0.0,0.0,4.7902174315585775,0.0,0.0,0.0,0.0,0.0,30.429887189658768,0.4401967946691079,0.0,0.0,0.0,0.0,0.0,2.560143107262977,1.1643306263418387,0.0,0.0,0.0,0.0,0.0,4.448310059930802,0.41060535707274437,0.0,0.0,0.0,0.0,0.0,32.09837727286572,26.623660268545542,0.0,0.0,0.0,0.0,0.0,490.50782351456775,8.471554442479178,0.0,0.0,0.0,0.0,0.0,15.099039450848156,30.075515829801038,0.0,0.0,0.0,0.0,0.0,95.52314969541979,13.85401808518219,0.0,0.0,0.0,0.0,0.0,4.927855914617229,12.507738538609628,0.0,0.0,0.0,0.0,0.0,55.859003243574165,30.60206231715146,0.0,0.0,0.0,0.0,0.0,496.07967378511484,12.893519606591331,0.0,0.0,0.0,0.0,0.0,114.54421484397116,2.633817730920809,0.0,0.0,0.0,0.0,0.0,44.85367224689555,22.16665315619176,0.0,0.0,0.0,0.0,0.0,38.386572598904955,30.068172449586985,0.0,0.0,0.0,0.0,0.0,165.16873296218373,27.886947643982392,0.0,0.0,0.0,0.0,0.0,79.65685963716643,36.62153098593466,0.0,0.0,0.0,0.0,0.0,98.60206922006213
5,27.900500929631164,6.34252802076722,0.0,0.0,0.0,0.0,0.0,0.450294296478982,0.0,0.0,0.0,0.0,0.0,5.540032244702704,0.7984987363728163,0.0,0.0,0.0,0.0,0.0,1.0525291235793923,0.7266575019729961,0.0,0.0,0.0,0.0,0.0,9.834335894378553,0.707206957066223,0.0,0.0,0.0,0.0,0.0,10.721264360152889,23.08020634280716,0.0,0.0,0.0,0.0,0.0,231.99673006303212,9.199037025718273,0.0,0.0,0.0,0.0,0.0,31.92225698427568,23.113212594534367,0.0,0.0,0.0,0.0,0.0,208.5053259215718,10.381426038017427,0.0,0.0,0.0,0.0,0.0,221.87096524381653,16.761687657924213,0.0,0.0,0.0,0.0,0.0,33.55086906203899,40.23043080601829,0.0,0.0,0.0,0.0,0.0,353.3403041085486,8.225423746345037,0.0,0.0,0.0,0.0,0.0,75.40834452773572,2.450049515724657,0.0,0.0,0.0,0.0,0.0,22.284899341911814,19.679002773110412,0.0,0.0,0.0,0.0,0.0,18.091123111371946,52.81206934448712,0.0,0.0,0.0,0.0,0.0,153.92299210414689,28.283846644878395,0.0,0.0,0.0,0.0,0.0,44.905909629531585,34.171847618943026,0.0,0.0,0.0,0.0,0.0,72.09616839696574
6,154.63312953449207,6.684245450828956,0.0,0.0,0.0,0.0,0.0,0.33805751314630256,0.0,0.0,0.0,0.0,0.0,2.184048213734379,1.0985425291578281,0.0,0.0,0.0,0.0,0.0,3.5859525106730423,0.7462752776661568,0.0,0.0,0.0,0.0,0.0,6.713464034051005,1.7510237882159057,0.0,0.0,0.0,0.0,0.0,4.730395422682536,19.529434043317682,0.0,0.0,0.0,0.0,0.0,375.8255567216378,6.687551847162131,0.0,0.0,0.0,0.0,0.0,16.956993844572747,18.385306685545892,0.0,0.0,0.0,0.0,0.0,50.78784282713323,8.779414979332941,0.0,0.0,0.0,0.0,0.0,64.36946902819712,13.362078342506331,0.0,0.0,0.0,0.0,0.0,80.95977946025765,21.46110686020781,0.0,0.0,0.0,0.0,0.0,151.67192788715897,9.243049058445257,0.0,0.0,0.0,0.0,0.0,75.46055565162911,2.2921775945206018,0.0,0.0,0.0,0.0,0.0,25.956486679231855,19.6924849793065,0.0,0.0,0.0,0.0,0.0,91.64765508765488,21.01331728248705,0.0,0.0,0.0,0.0,0.0,122.92950715366521,36.97549086323441,0.0,0.0,0.0,0.0,0.0,210.7992153560799,27.29105201028217,0.0,0.0,0.0,0.0,0.0,30.367913155613465
7,55.824432196985626,7.4912232585602,0.0,0.0,0.0,0.0,0.0,3.4274230483957524,0.0,0.0,0.0,0.0,0.0,10.780270927776689,0.2758504319418231,0.0,0.0,0.0,0.0,0.0,4.499330789106075,0.8529418949747272,0.0,0.0,0.0,0.0,0.0,3.10476076685014,1.0395858906915216,0.0,0.0,0.0,0.0,0.0,5.835671064383773,18.472729454503146,0.0,0.0,0.0,0.0,0.0,208.2880806454597,8.419310885225212,0.0,0.0,0.0,0.0,0.0,11.131092493807511,17.935333217585445,0.0,0.0,0.0,0.0,0.0,55.028808232321936,8.740745051169698,0.0,0.0,0.0,0.0,0.0,0.5420671084172669,12.461567769848378,0.0,0.0,0.0,0.0,0.0,112.75351164245167,35.822108621601,0.0,0.0,0.0,0.0,0.0,194.4175592995957,3.8153567435563693,0.0,0.0,0.0,0.0,0.0,86.91323077336065,2.5311339927968053,0.0,0.0,0.0,0.0,0.0,35.32952166819953,20.32750081858531,0.0,0.0,0.0,0.0,0.0,235.91884871332635,41.12400828159899,0.0,0.0,0.0,0.0,0.0,43.30708224168828,32.81362171335478,0.0,0.0,0.0,0.0,0.0,128.70249211622095,19.79941066557017,0.0,0.0,0.0,0.0,0.0,32.60825203693149
8,9.258396622302133,8.850856107904415,0.0,0.0,0.0,0.0,0.0,1.4274403269822316,0.0,0.0,0.0,0.0,0.0,6.58131432917127,0.5061197449738298,0.0,0.0,0.0,0.0,0.0,3.369920864715227,2.1535209498253827,0.0,0.0,0.0,0.0,0.0,11.2835756017363,0.26445896345918773,0.0,0.0,0.0,0.0,0.0,4.1788507762305995,20.426878491683013,0.0,0.0,0.0,0.0,0.0,158.00210453333983,8.237347734819672,0.0,0.0,0.0,0.0,0.0,56.23476336433115,24.748997605710287,0.0,0.0,0.0,0.0,0.0,48.38386748150524,7.54762715101943,0.0,0.0,0.0,0.0,0.0,59.64371035143782,16.817609204318774,0.0,0.0,0.0,0.0,0.0,103.81276978106895,21.91795875145992,0.0,0.0,0.0,0.0,0.0,100.57925225318836,3.7964678268117953,0.0,0.0,0.0,0.0,0.0,75.06444039596879,2.535144177834195,0.0,0.0,0.0,0.0,0.0,19.358039616077694,22.200120661733507,0.0,0.0,0.0,0.0,0.0,196.42336578282058,64.07783557779427,0.0,0.0,0.0,0.0,0.0,117.49160352039704,50.59431599593269,0.0,0.0,0.0,0.0,0.0,43.77320734924329,19.913375207026693,0.0,0.0,0.0,0.0,0.0,22.10171163073254
