,BIP,BIP,BIP,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.2225704713841339,0.07256698076747044,67.74193548387096,0.14774501742876503,50.0,0.6585144323488966
1,0.6933311327362847,0.08934070281936174,67.74193548387096,0.138500172514393,50.0,0.693534599860958
2,0.6567842792571316,0.08640582911339624,67.74193548387096,0.13859924647171382,50.0,0.6935722501781207
3,1.4804875165235476,0.08127424605238463,67.74193548387096,0.13864414564385102,50.0,0.6947823034153618
4,0.5961249007517477,0.07324461435113926,67.74193548387096,0.1383824959778514,50.0,0.6929928497100623
5,0.4902138048679328,0.07402296581429758,67.74193548387096,0.13867222235639223,50.0,0.6934606427599426
6,0.3725912547455151,0.07329314113302518,67.74193548387096,0.1385944436608019,50.0,0.6948774788799207
7,0.3658225603373532,0.07219455933292943,67.74193548387096,0.13832341515018293,50.0,0.6933799795723852
8,0.7757287057123472,0.07225187641621307,67.74193548387096,0.13837471219209513,60.0,0.6918465613118109
9,0.6483337576654352,0.07260055011468834,67.74193548387096,0.1383164725037184,70.0,0.6910880161426916
10,0.36005734036602566,0.07219959756215907,67.74193548387096,0.37381627490744523,50.0,0.6183830682471706
11,0.16799539910377737,0.08001557141812589,67.74193548387096,0.1385121516551811,60.0,0.6927702954200977
12,0.6444268681117177,0.16573591252968584,67.74193548387096,0.1364733134992437,50.0,0.6217924422408541
13,0.5382915460310036,0.07260182568672405,70.96774193548387,0.21837800308481992,50.0,1.7638769754455206
14,0.9037370580606026,0.09344244325896721,67.74193548387096,0.19553202853407703,50.0,0.6568701097917876
15,0.5085139109387357,0.08627972968162825,64.51612903225806,0.08125022088249419,80.0,0.5281298249427877
16,0.5052039443563118,0.06870844639334642,67.74193548387096,0.1380098527604338,60.0,0.6809836875764486
17,0.27696233941118126,0.07131538265564477,67.74193548387096,0.1232067002722256,80.0,0.6435099858474104
18,0.14419166797542118,0.1938240193761913,70.96774193548387,0.16481084745226196,60.0,0.5830603638810911
19,0.15781190977616852,0.06898121740103169,74.19354838709677,0.13835568007500046,60.0,0.6896115223160889
20,0.6352212964890037,0.118113975816496,67.74193548387096,0.13421861222603262,60.0,0.6830113801845844
21,0.7615714674117063,0.08371330169597727,70.96774193548387,0.13872910196510385,60.0,0.6749504052425411
22,0.5054674802145614,0.07761844721307339,70.96774193548387,0.132351256246177,60.0,0.671492412833983
23,0.1951835806589239,0.08467193759244628,67.74193548387096,0.173882078332924,90.0,0.42588508125584834
24,0.23517078691870794,0.0911656763905603,67.74193548387096,0.14192156565994254,60.0,0.6376692968269005
25,0.12723204308973263,0.0724244440880137,74.19354838709677,0.21333464759980866,60.0,0.832773025197257
26,0.0010878764321482514,0.5181851439956987,74.19354838709677,0.1853398700866419,60.0,0.43464789568348067
27,0.12287126182025133,0.2738478004436067,67.74193548387096,0.11347788538860029,90.0,0.4270514777039511
28,0.052892853379326955,0.08175590782629981,70.96774193548387,0.08785413764826278,70.0,0.41851755105335536
29,0.061474982437833225,0.07483651585692126,77.41935483870968,0.34121397649863827,50.0,2.112693302543901
30,0.21181112004980288,0.2685364962352826,77.41935483870968,0.18344547506455872,50.0,0.7829631808742252
31,0.06943908889842744,0.26301594318843113,61.29032258064516,0.14308997331830564,60.0,0.5923722039664379
32,0.054845224359175,0.18664394849069563,77.41935483870968,0.10578596074501585,70.0,0.33931717111570014
33,0.1334355903235848,0.22104582885732232,77.41935483870968,0.07888687676620836,70.0,0.5092196328474992
34,2.3907789714574146,0.2408970080855667,67.74193548387096,0.07437691809088134,80.0,0.8956597727089162
35,0.05799161021326338,0.08109230602998804,74.19354838709677,0.3679831370167438,80.0,0.3830858868975675
