,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937799954405804,0.0818530234388202,61.71875,0.1075326598089124,37.5,0.5798846414059696
1,0.6703202460994118,0.07304360890299735,67.1875,0.08273888517195914,62.5,0.9019945365297176
2,0.5748832895504932,0.0976590697398503,65.625,0.11624765564111043,37.5,0.5757318284560637
3,1.2850420363614068,0.2369754251299829,56.25,0.12882549618813643,37.5,1.329120281100532
4,0.9446879886181713,0.07714445577710978,66.40625,0.07597375824806683,62.5,0.5805379416662017
5,1.0858660461537453,0.10320563368828232,62.5,0.09628094037448695,37.5,1.0246395917781672
6,0.6577953987485886,0.08231584845415815,71.09375,0.12796068502870867,62.5,2.383673199777144
7,0.026036306738596915,0.16383122046905527,56.25,0.07735649522228867,62.5,0.6199448876345984
8,0.23728408289920855,0.08352000713887925,71.09375,0.09880838268348761,75.0,0.26480646644713973
9,0.16708548705905432,0.07717825049315072,70.3125,0.0792798935567902,50.0,0.5833191924457524
10,0.022158013060726317,0.10226215881017123,71.875,0.0999366041083366,50.0,1.0175606991073887
11,0.17329281024747242,0.08913108137825873,74.21875,0.06732620006583379,75.0,0.7085013740560503
12,0.6136640818090964,0.15176493544220612,64.0625,0.0647035181672885,75.0,0.38569184149312746
13,0.8785909364239521,0.1328078858889636,72.65625,0.056608708791562365,87.5,0.35092016735088194
14,0.1948450463679298,0.11922329670808535,73.4375,0.1205378891989167,50.0,1.1488024717007832
15,1.1504394073734951,0.16488754837674674,71.09375,0.1248149094975689,62.5,1.5505065792853703
16,0.7811580135772968,0.14369285097959905,65.625,0.08623267945343954,62.5,0.45007743816330253
17,1.1371024200896105,0.1350078806147339,72.65625,0.04314004712700534,100.0,0.5758198791420404
18,0.02846543923364475,0.14983744030756835,71.875,0.47190383313737905,37.5,0.11501396226638648
19,0.007374131585691957,0.18308497213790986,73.4375,0.047312052580279325,75.0,0.2914118838251847
20,0.00855508605030311,0.15810259995753217,75.0,0.30563186510834495,50.0,0.239588107288391
21,0.07256668454079199,0.16348942327013669,71.875,0.3100619321446806,37.5,0.05072808990872139
22,0.011679493909302154,0.16638347947188697,72.65625,0.04478722378777342,100.0,0.0658470076125396
23,0.001729362293657952,0.15778728791827748,71.875,0.161064658198888,50.0,0.5328904440826634
24,0.023999635024129023,0.18036531634273503,73.4375,0.057180219502841564,75.0,0.08980241911682467
25,0.0022401843709332955,0.18958939297526436,72.65625,0.052061895030257474,75.0,0.31576356600514904
26,0.0051889852930139466,0.18006062528972833,71.09375,0.038600906347661224,75.0,0.7429759587242167
27,6.530252705674188e-05,0.2342162738100691,72.65625,0.04474204279240112,87.5,0.09750728749081583
28,0.06012122906641698,0.20324229967108431,71.09375,0.2211367822663987,50.0,0.006144011477859634
29,0.03878556656226242,0.3218832024134417,65.625,0.10240082653841091,62.5,0.015483751297078562
30,0.0001618593596194327,0.2473350912059635,71.875,0.29053581036638887,50.0,0.07579888495955152
31,0.002836842128698895,0.19488279386712373,73.4375,0.06313147890320853,75.0,0.011543789815328947
32,0.003443698777940697,0.23124317838963987,69.53125,0.6708394671892816,37.5,0.023539961165875357
33,0.001314299801256371,0.23946193936600751,73.4375,0.340566079563249,62.5,0.0183075435215303
34,0.00016206286889657682,0.2725363152319529,71.875,0.04460405943113991,87.5,0.45605608788069646
35,8.918409829092745e-05,0.27301293228844614,72.65625,0.04012140060224344,87.5,0.02421220118975896
36,4.9373160293245626e-05,0.2578716217984196,71.875,0.16169902882178785,50.0,0.04194763974286401
37,0.0007320022496230608,0.2715820722983557,68.75,0.03128660421883726,87.5,0.0047486614041493186
38,0.005189144888984302,0.38376032655118697,69.53125,0.3116928816112202,62.5,0.03742648788235714
39,0.0011748613267015498,0.27754224053535925,67.1875,0.13018094663197283,62.5,0.6498669186466134
40,0.1405367240184601,0.18997753701341127,64.0625,0.15346306171722857,50.0,0.27131300876750464
41,0.0006205490358959068,0.2264301423736751,67.96875,0.1671706107756955,50.0,0.16199915597749426
42,0.12087516174412433,0.33608267198306974,67.96875,0.10082616546517709,75.0,0.012897952419326454
43,0.00012131009224328528,0.31251457039829045,70.3125,0.05940059066936888,87.5,0.0038229337852811137
44,0.0031780736126230807,0.28450791684558224,70.3125,0.07456527934000193,87.5,0.1670812799726915
45,0.00034270835528857124,0.4267817870225519,67.1875,0.12898049876563372,62.5,0.011324860332347536
46,0.007746751488748253,0.33341638888930525,69.53125,0.031902916765913183,87.5,0.0013164657315139676
47,8.441842473675736e-06,0.2846714515364959,71.875,0.019384505711798,100.0,0.0003281642186186852
48,1.5514576822200825,0.578551409748508,60.15625,0.09243368646157267,75.0,0.00412080163520717
49,1.7064740623024533e-06,0.29116838120357375,71.875,0.04210079219921215,75.0,0.0015152598307714568
50,1.2135182554700187e-07,0.3032115885719965,72.65625,0.028372098753320762,87.5,0.0004127502175292897
51,2.4740670783717593e-05,0.3066725663695234,71.09375,0.0250130881492897,87.5,0.00023134568128398768
52,2.541481937175657e-07,0.3211296858150104,72.65625,0.020405741328103907,100.0,0.0001427646948261514
53,9.875354609613354e-06,0.321624492845948,72.65625,0.01998095253686774,100.0,5.887411494183626e-05
54,5.349649886316354e-06,0.3232641380431928,72.65625,0.020017159530233218,100.0,0.00017293927179580924
55,1.7016173940584994e-06,0.32699591359283303,72.65625,0.01946345662105797,100.0,0.00026336117213978576
56,5.980118170377963e-07,0.3285493561043783,72.65625,0.019013141159481085,100.0,0.00019239474447266977
57,2.532357806436022e-05,0.3290416674394042,71.875,0.01855398961343939,100.0,0.00010941677282814105
58,4.186890540978622e-07,0.33170098196441455,72.65625,0.01859473007379139,100.0,7.09401453684051e-05
