,ADHD6,ADHD6,ADHD6
,Loss/train,Loss/test,Accuracy/test
0,59.72775617189766,6.725320286869853,0.0
1,19.810151509514082,1.3066400699413048,0.0
2,45.438748006007486,1.5590644564096847,0.0
3,62.2538171107987,1.463434099475981,0.0
4,8.80048094750816,0.7039214735948476,0.0
5,5.409138131469432,1.7520442104882707,0.0
6,17.141033194461478,1.9960785126174367,0.0
7,5.601121552757476,0.9721519913812134,0.0
8,9.223104781486525,0.6369713324503345,0.0
9,5.107049758220652,0.579511529275674,0.0
10,3.2931280616095466,0.4795055129921747,0.0
11,1.9256974751178542,0.3925239898043894,0.0
12,1.981423849088656,0.171023735003016,0.0
13,0.6000722986783922,0.26392948226445845,0.0
14,0.8160383644548533,0.24348982375999284,0.0
15,1.332592792675874,0.14929345712353598,0.0
16,0.9468179412492553,0.41661323842707165,0.0
17,0.33121008075982944,0.19919924522835258,0.0
18,0.5759461812370851,0.23006915699640776,0.0
19,0.7459374502312462,0.25179489510906283,0.0
20,0.23720753788082696,0.20011123672083603,0.0
21,0.3304258126546692,0.2475374216290402,0.0
22,1.7640285996777638,0.17925960135098162,0.0
23,0.08621992343421406,0.2660145411595588,0.0
24,0.03632352891837037,0.15935675450719788,0.0
25,0.13757676072936836,0.29792513125743203,0.0
26,0.104689203765621,0.18290118695809043,0.0
27,0.4099103094671909,0.35141373818995547,0.0
28,0.027836593777255222,0.17060487961602902,0.0
29,0.7771262257325996,0.19817208291514588,0.0
30,1.9975440005973606,0.6402897885738978,0.0
31,0.6698253706173879,0.2566472263386807,0.0
32,0.2687290081604442,0.23883469684833175,0.0
33,0.23640628284180148,0.14794380586516376,0.0
34,0.13126828745049243,0.15992914190845486,0.0
35,0.26580673045903974,0.2054138923861559,0.0
36,0.8181510421404058,0.35059338984684996,0.0
37,0.18240510232177268,0.17326874811372817,0.0
38,0.6184050635416046,0.2973340622720321,0.0
39,0.7452063503483862,0.23119146778307248,0.0
40,1.784013300534886,0.16055248403607336,0.0
41,1.1406895060445834,0.4240207176487052,0.0
42,0.07675957837544722,0.16763998169080338,0.0
43,1.808563468297393,0.17699763684464256,0.0
44,0.6727044859180509,0.39839917856818985,0.0
45,0.06618506997468683,0.16749310325639127,0.0
46,0.9054991559851102,0.15987016874725687,0.0
47,0.4409499356636505,0.2898950464413359,0.0
48,0.09230969375915492,0.16439065202292893,0.0
49,0.12992926806578436,0.23671085887142151,0.0
50,0.05806210581935778,0.2646652483975673,0.0
51,0.04470747434874363,0.16527528533707211,0.0
52,0.059093974186871824,0.20556945305270838,0.0
53,0.019904825905274013,0.17310122943158723,0.0
54,0.15306946630967966,0.23487544701015425,0.0
55,0.0841475934580204,0.2232543676608426,0.0
56,0.14665322709740927,0.15200169191946783,0.0
57,0.26930087197715474,0.20202180870857822,0.0
58,0.026145247536200907,0.21759568233595272,0.0
59,0.05374062070501523,0.1797362875914468,0.0
60,0.1835901789084931,0.2312353087092725,0.0
61,0.4604282436576747,0.1594637280367528,0.0
62,0.23698927210244009,0.2915491674485598,0.0
63,0.04994119137061256,0.15859869027842005,0.0
64,0.4308851925151788,0.16476568662088611,0.0
65,0.2942769805512676,0.2292900638570222,0.0
66,0.018300431824098372,0.20928319742853577,0.0
67,0.04637063666846209,0.16080620617036123,0.0
68,0.07969429799586965,0.1885832415560583,0.0
69,0.27792394386793534,0.179511979965013,0.0
70,0.1871822196609318,0.2206430982997562,0.0
71,0.08842571851604115,0.2043836085061002,0.0
72,0.04473125241989772,0.15343045985465162,0.0
73,0.12828903880582332,0.17354434617208964,0.0
74,0.294956512382156,0.15596390828106194,0.0
75,0.23532341955211913,0.22266291476741912,0.0
76,0.2246804447250749,0.15431634913783285,0.0
77,0.10984572297216331,0.23871975489326333,0.0
78,0.24510560085732117,0.17229262945970683,0.0
79,0.04774160304123537,0.22326681799588055,0.0
80,0.29392683307418016,0.15027363514663375,0.0
81,0.1481016650967544,0.19977621708656373,0.0
82,0.056973968674666524,0.1790240812169994,0.0
83,0.19257180480622413,0.18782043246969324,0.0
84,1.306288277471229,0.21299594322499354,0.0
85,0.09982296618551467,0.20558106950374308,0.0
86,0.4624481778749166,0.28985272987953054,0.0
87,0.1478000964272339,0.1626037460978488,0.0
88,0.3823725848273735,0.20791438319897929,0.0
89,0.3510308745208289,0.15624098220472682,0.0
90,0.01856698087562728,0.16684223634636483,0.0
91,0.040374837647691265,0.1998947074308603,0.0
92,0.023703194972352338,0.14880924016443872,0.0
93,0.5073907366831624,0.14226505261640474,0.0
94,0.035667861815584435,0.16489966402207104,0.0
95,0.018651726218259338,0.19781631393626167,0.0
96,0.012813706564557992,0.17700230300532338,0.0
97,0.016275021313183514,0.1848177408099566,0.0
98,0.11231796290261421,0.18793920515472218,0.0
99,0.28665051434732497,0.25343247283953524,0.0
