,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test
0,74.51912289390017,7.10246869569754,0.0
1,24.976778942961538,6.608381899287367,0.0
2,69.76304911239518,7.218419541161131,0.0
3,36.21709771282492,5.206896264190493,0.0
4,24.385139013597318,5.25645536330049,0.0
5,100.09230508622875,7.1037956886607665,0.0
6,4.489007719783169,5.073919494948606,0.0
7,56.2937673478831,4.940516103808537,0.0
8,42.01684050753752,5.269945635620502,0.0
9,8.032415108223773,4.809869766480327,0.0
10,34.157427586477006,4.778797791953072,0.0
11,33.30337426139033,4.373457528986627,0.0
12,22.45372005413449,4.3111148539262105,0.0
13,41.41014042048158,4.322181155395211,0.0
14,39.84121023166236,4.372776385532649,0.0
15,32.933352692918206,4.692231746276649,0.0
16,23.77037169796517,4.302932278486893,0.0
17,21.854686417140698,4.392230340984746,0.0
18,44.1760997829999,7.838076771404009,0.0
19,20.486433023981746,4.364463168285643,0.0
20,36.440450940057694,4.257385038198638,0.0
21,16.141740704604224,4.241967932235287,0.0
22,37.88891736931534,4.090833700605006,0.0
23,38.028580319867416,5.124105270389461,0.0
24,43.848244337912234,4.085351220696611,0.0
25,21.71543294478588,4.269311468734799,0.0
26,8.218065164017485,4.434107936908972,0.0
27,43.52736670561258,4.83966368285823,0.0
28,12.660270125726614,4.253774403394215,0.0
29,12.572284104376013,4.221470937962055,0.0
30,27.793488424742534,4.143876920404947,0.0
31,44.01025345564585,5.479893762985937,0.0
32,57.27739622020059,4.674810383018471,0.0
33,28.31341630042638,4.44212446214489,0.0
34,10.895669011595905,4.270019391799228,0.0
35,22.646941447250697,4.262751500578375,0.0
36,25.543646118576625,4.451842300229234,0.0
37,19.424833839691747,4.164947601629839,0.0
38,52.11015741914779,4.796134581463844,0.0
39,43.09697776160484,5.89052918057962,0.0
40,19.77023203986699,4.275910178617221,0.0
41,16.61045281504949,4.147264711872378,0.0
42,9.59648360040714,4.185103723180295,0.0
43,26.88118315780077,4.2715647865777004,0.0
44,27.096433455135717,4.242448798670303,0.0
45,13.415073763904362,5.093741296850771,0.0
46,30.603649113743657,4.402608657438608,0.0
47,12.495902628527775,4.2012692803738085,0.0
48,5.498527571093703,4.4761795475275985,0.0
49,26.584966231414203,4.401313221616328,0.0
50,16.738103848668462,4.223387466211962,0.0
51,23.751308939562257,4.143056934927662,0.0
52,39.45465651309887,4.295863220761044,0.0
53,32.75840912131871,4.059295649278689,0.0
54,24.677873664806018,5.721042576657474,0.0
55,11.394894250019222,4.488226055279004,0.0
56,25.79315970692299,4.190967842396491,0.0
57,24.68227592800968,4.185028803606463,0.0
58,18.99438950816598,4.223843634535009,0.0
59,9.626307541220875,4.508791622723961,0.0
60,1.8613126485055733,4.126053179112542,0.0
61,29.740751820375152,6.1773587574895,0.0
62,16.405283042803813,5.633712698823785,0.0
63,22.380639599013744,4.340343553252211,0.0
64,7.970771939587731,4.532635614672553,0.0
65,13.124182379530385,4.962158821344249,0.0
66,7.270829348833702,4.577438423574652,0.0
67,2.9997657517546976,4.290391136110403,0.0
68,4.140772292906833,4.398250099172705,0.0
69,29.05037829502983,4.470037683727726,0.0
70,11.354793271413655,4.583662476908808,0.0
71,30.887637549284676,6.404376141947919,0.0
72,22.958685145529348,4.461834282962369,0.0
73,10.701955460685346,5.163482089246204,0.0
74,11.736147315649252,4.785796074250763,0.0
75,7.264107540052759,4.446379058636897,0.0
76,10.05284400395831,4.362961276574018,0.0
77,34.015728864556195,4.597118796489982,0.0
78,33.94570775430114,5.863065457275362,0.0
79,20.256630449987615,4.402156896876054,0.0
80,8.54316499117264,4.41761308689894,0.0
81,9.193817175220516,5.0553382505745095,0.0
82,25.546061147111665,4.414900739116187,0.0
83,18.13189042573884,4.896522822963908,0.0
84,53.52573101728511,5.0781079829095646,0.0
85,41.28609260335764,4.527297294105844,0.0
86,19.9400813230451,4.626985618549556,0.0
87,11.779459972593445,4.626992833945784,0.0
88,6.021632538597582,5.107418104278275,0.0
89,5.262493469022786,4.840663581749817,0.0
90,8.879635893688818,4.548519855267236,0.0
91,8.394347822549305,4.955919311899717,0.0
92,8.922413717123291,4.545797221655771,0.0
93,20.089587481884745,4.886802666501798,0.0
94,11.775818689147291,5.637134691133621,0.0
95,31.00088047000499,4.742227357994156,0.0
96,15.767065731930469,5.903833931569068,0.0
97,9.631084240132402,5.14964188710989,0.0
98,10.830245924496953,4.796793160259724,0.0
99,1.2044439559281894,5.106676002473625,0.0
