,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,3.1886255572559836,0.5084809115704995,0.0,0.0,0.0,0.0,0.0,0.9561558617673366,0.0,0.0,0.0,0.0,0.0,1.48901715357097,2.3073323818815403,0.0,0.0,0.0,0.0,0.0,2.64787430459986,0.4738100454636407,0.0,0.0,0.0,0.0,0.0,4.130658036297406,24.782017560385146,0.0,0.0,0.0,0.0,0.0,97.18653964760509,6.65637681252733,0.0,0.0,0.0,0.0,0.0,18.23710599193812,7.6800005491729575,0.0,0.0,0.0,0.0,0.0,155.2273007810992,8.757827135622692,0.0,0.0,0.0,0.0,0.0,48.893102435160614,10.544253748101195,0.0,0.0,0.0,0.0,0.0,15.506573925714985,5.1039921884584585,0.0,0.0,0.0,0.0,0.0,76.90269366412613,32.811647374712905,0.0,0.0,0.0,0.0,0.0,98.33663822639078,17.04999362399836,0.0,0.0,0.0,0.0,0.0,140.22200753657071,9.797662110378893,0.0,0.0,0.0,0.0,0.0,0.2290392723312251,11.529910486101986,0.0,0.0,0.0,0.0,0.0,53.83568757992313,8.903845232701608,0.0,0.0,0.0,0.0,0.0,159.6809170950362,9.398662839183732,0.0,0.0,0.0,0.0,0.0,36.349677813758234,42.91678366717325,0.0,0.0,0.0,0.0,0.0,105.09424999032844
10,2.3915701997306136,0.31278221432516945,0.0,0.0,0.0,0.0,0.0,0.7120962983624851,0.0,0.0,0.0,0.0,0.0,2.759399351597979,0.8546788302791211,0.0,0.0,0.0,0.0,0.0,3.2502414961941404,0.4267107276805016,0.0,0.0,0.0,0.0,0.0,3.038844606023724,16.914077967487753,0.0,0.0,0.0,0.0,0.0,42.68066814724064,8.761370121145854,0.0,0.0,0.0,0.0,0.0,60.90298040170349,7.1839675127863245,0.0,0.0,0.0,0.0,0.0,17.093263585559423,7.55755570659481,0.0,0.0,0.0,0.0,0.0,108.73965592231583,10.779690517254467,0.0,0.0,0.0,0.0,0.0,77.15667969225706,4.901170579114054,0.0,0.0,0.0,0.0,0.0,28.524575493134932,48.76681970965791,0.0,0.0,0.0,0.0,0.0,25.44314800315846,13.212941769083136,0.0,0.0,0.0,0.0,0.0,206.15969132228471,2.1066908476642627,0.0,0.0,0.0,0.0,0.0,18.410942870180758,8.037941224559853,0.0,0.0,0.0,0.0,0.0,69.2811274067298,14.01180409149941,0.0,0.0,0.0,0.0,0.0,145.5971728118804,16.006071952124785,0.0,0.0,0.0,0.0,0.0,20.00132368877746,34.82386979144839,0.0,0.0,0.0,0.0,0.0,93.5201522503718
11,1.4340979138473628,0.39709120518268964,0.0,0.0,0.0,0.0,0.0,0.7801180625319307,0.0,0.0,0.0,0.0,0.0,21.616875527101417,0.9294369151528988,0.0,0.0,0.0,0.0,0.0,2.6526362200110847,0.42615706704180906,0.0,0.0,0.0,0.0,0.0,2.0430121729148696,17.04848764798644,0.0,0.0,0.0,0.0,0.0,89.57127274237534,11.723925815447032,0.0,0.0,0.0,0.0,0.0,64.55926710242043,14.544719695300962,0.0,0.0,0.0,0.0,0.0,88.20358719382075,32.51954623752043,0.0,0.0,0.0,0.0,0.0,82.60270280241707,10.345055843513867,0.0,0.0,0.0,0.0,0.0,14.315664539778346,4.240910158449602,0.0,0.0,0.0,0.0,0.0,24.373732378975433,31.075789785432796,0.0,0.0,0.0,0.0,0.0,70.99615672047612,8.604506306974443,0.0,0.0,0.0,0.0,0.0,27.006575073531245,4.597303834141282,0.0,0.0,0.0,0.0,0.0,26.731677779678982,17.302853348043175,0.0,0.0,0.0,0.0,0.0,49.62338978577341,19.286027591825047,0.0,0.0,0.0,0.0,0.0,44.92154986471796,19.976258579714486,0.0,0.0,0.0,0.0,0.0,110.11112182542462,19.257517570232842,0.0,0.0,0.0,0.0,0.0,48.237116105302825
12,1.000472916989813,0.5759202704525849,0.0,0.0,0.0,0.0,0.0,0.28443358753205383,0.0,0.0,0.0,0.0,0.0,12.170363831695646,3.278297024957276,0.0,0.0,0.0,0.0,0.0,26.96513486860946,1.1748887507033332,0.0,0.0,0.0,0.0,0.0,2.750837909732298,29.92719876679957,0.0,0.0,0.0,0.0,0.0,126.20802309104332,9.878566315414185,0.0,0.0,0.0,0.0,0.0,19.37743440339254,9.272195841547921,0.0,0.0,0.0,0.0,0.0,68.96557486703037,12.342407666299138,0.0,0.0,0.0,0.0,0.0,38.128157260199536,23.604155446028397,0.0,0.0,0.0,0.0,0.0,27.62069570575028,13.01432878844111,0.0,0.0,0.0,0.0,0.0,62.75131916871219,74.57514959593586,0.0,0.0,0.0,0.0,0.0,93.98809110426852,17.769962265385363,0.0,0.0,0.0,0.0,0.0,43.58112051830416,3.920843024013801,0.0,0.0,0.0,0.0,0.0,24.46630734637848,11.835555151518406,0.0,0.0,0.0,0.0,0.0,35.38991759122599,48.7997409381832,0.0,0.0,0.0,0.0,0.0,33.5189274527785,21.147709907008057,0.0,0.0,0.0,0.0,0.0,163.09034266056673,44.176139142756334,0.0,0.0,0.0,0.0,0.0,42.836527003736634
13,3.4995359881924997,1.0265881647606099,0.0,0.0,0.0,0.0,0.0,0.6120552823972665,0.0,0.0,0.0,0.0,0.0,0.6760034627644034,1.2300673613773907,0.0,0.0,0.0,0.0,0.0,2.6058151768738194,0.4435124617689247,0.0,0.0,0.0,0.0,0.0,6.9913433060579395,18.237368312903012,0.0,0.0,0.0,0.0,0.0,138.9822274191288,7.429547902722082,0.0,0.0,0.0,0.0,0.0,48.71367190436216,11.62589254338828,0.0,0.0,0.0,0.0,0.0,130.09492649192563,3.771703742207235,0.0,0.0,0.0,0.0,0.0,41.617483405495435,12.010747470155346,0.0,0.0,0.0,0.0,0.0,77.11089251343824,4.209585924708145,0.0,0.0,0.0,0.0,0.0,45.33667948195523,28.047277397677995,0.0,0.0,0.0,0.0,0.0,29.90288663470651,8.021676993020659,0.0,0.0,0.0,0.0,0.0,41.74176542404744,9.336477033633578,0.0,0.0,0.0,0.0,0.0,8.964662708548616,10.807057466648011,0.0,0.0,0.0,0.0,0.0,71.68965667630836,9.744869988256257,0.0,0.0,0.0,0.0,0.0,107.53091664891272,4.605047941050725,0.0,0.0,0.0,0.0,0.0,30.52715906739235,34.58644581182747,0.0,0.0,0.0,0.0,0.0,80.86006946063901
14,3.838965474354426,0.2566552131295828,0.0,0.0,0.0,0.0,0.0,0.4202081297569959,0.0,0.0,0.0,0.0,0.0,0.6910529511190501,1.0432701085054388,0.0,0.0,0.0,0.0,0.0,3.8138743083341273,0.4045131159806256,0.0,0.0,0.0,0.0,0.0,2.895602390428516,24.407492800350855,0.0,0.0,0.0,0.0,0.0,21.607827210676863,7.598707396041502,0.0,0.0,0.0,0.0,0.0,10.63224269244753,14.907263861509986,0.0,0.0,0.0,0.0,0.0,95.94635518769626,11.78282950970578,0.0,0.0,0.0,0.0,0.0,22.69180456360633,15.034807642758567,0.0,0.0,0.0,0.0,0.0,35.091795497681126,5.801544602298334,0.0,0.0,0.0,0.0,0.0,32.76979630600597,43.92299163438976,0.0,0.0,0.0,0.0,0.0,20.22938499673417,10.114248845507404,0.0,0.0,0.0,0.0,0.0,15.321080556072298,3.380042954792413,0.0,0.0,0.0,0.0,0.0,46.40565190274152,7.6386693357909925,0.0,0.0,0.0,0.0,0.0,13.427943530985386,11.848797134732527,0.0,0.0,0.0,0.0,0.0,137.51655618252957,6.008005648999096,0.0,0.0,0.0,0.0,0.0,23.10952278606163,25.432867286082228,0.0,0.0,0.0,0.0,0.0,136.6881103539057
15,1.8094579909390864,1.212419396959314,0.0,0.0,0.0,0.0,0.0,19.17098040448049,0.0,0.0,0.0,0.0,0.0,2.9891664034150467,3.1223845944756916,0.0,0.0,0.0,0.0,0.0,3.7498897261057786,0.8741307969475894,0.0,0.0,0.0,0.0,0.0,2.626705988777671,20.497528054192657,0.0,0.0,0.0,0.0,0.0,120.837337487833,6.8870125144807774,0.0,0.0,0.0,0.0,0.0,50.39189076438019,118.91840813637337,0.0,0.0,0.0,0.0,0.0,32.888222491940766,34.40925854794838,0.0,0.0,0.0,0.0,0.0,30.720401857033067,19.345809759296742,0.0,0.0,0.0,0.0,0.0,22.250050485695326,21.734905504754483,0.0,0.0,0.0,0.0,0.0,61.91532743348941,33.559418834580285,0.0,0.0,0.0,0.0,0.0,76.0210554224242,11.199520632603368,0.0,0.0,0.0,0.0,0.0,9.306775283089628,3.3103161459593355,0.0,0.0,0.0,0.0,0.0,4.759428829923623,18.04084545483858,0.0,0.0,0.0,0.0,0.0,59.96719354992649,81.2968861342156,0.0,0.0,0.0,0.0,0.0,98.677211435066,61.93699507372414,0.0,0.0,0.0,0.0,0.0,137.40936608735097,59.53861103798039,0.0,0.0,0.0,0.0,0.0,116.87636969379723
16,1.0125147984980187,0.2063427381224312,0.0,0.0,0.0,0.0,0.0,0.41828125771375446,0.0,0.0,0.0,0.0,0.0,2.090262668047203,1.020605657851573,0.0,0.0,0.0,0.0,0.0,1.14439896660146,1.1732279364569966,0.0,0.0,0.0,0.0,0.0,7.141635122250714,25.884858525183233,0.0,0.0,0.0,0.0,0.0,128.22831339096643,9.488866411263972,0.0,0.0,0.0,0.0,0.0,47.831417778625145,16.65846140561155,0.0,0.0,0.0,0.0,0.0,0.04059094607445117,2.572417251616628,0.0,0.0,0.0,0.0,0.0,56.98483018534606,11.44603475410531,0.0,0.0,0.0,0.0,0.0,22.761508561715374,4.1315024940087905,0.0,0.0,0.0,0.0,0.0,87.809197031762,28.705620328484763,0.0,0.0,0.0,0.0,0.0,14.351957070596988,6.769553170581652,0.0,0.0,0.0,0.0,0.0,59.91802496615996,1.6171681075119666,0.0,0.0,0.0,0.0,0.0,6.43024028636642,7.203784094755091,0.0,0.0,0.0,0.0,0.0,14.503469166341182,11.061198928063172,0.0,0.0,0.0,0.0,0.0,60.06104861401843,13.617060375383142,0.0,0.0,0.0,0.0,0.0,13.716508715455195,37.51961884762043,0.0,0.0,0.0,0.0,0.0,13.93112883168571
17,0.6950380174677622,0.24365318230242547,0.0,0.0,0.0,0.0,0.0,0.852312653306225,0.0,0.0,0.0,0.0,0.0,3.8865583884040524,1.4519729791510578,0.0,0.0,0.0,0.0,0.0,6.833764413718399,0.6714821188246918,0.0,0.0,0.0,0.0,0.0,4.4762835130233976,24.44130420277299,0.0,0.0,0.0,0.0,0.0,113.16220560757559,9.35752121629653,0.0,0.0,0.0,0.0,0.0,7.041110897247396,16.642407826195242,0.0,0.0,0.0,0.0,0.0,0.29839667023866967,4.262560280010628,0.0,0.0,0.0,0.0,0.0,26.746990455673842,11.81450131501285,0.0,0.0,0.0,0.0,0.0,84.32770022752452,6.7269525564935275,0.0,0.0,0.0,0.0,0.0,43.971531828858545,23.82285042458976,0.0,0.0,0.0,0.0,0.0,22.735526339633754,7.133255245004449,0.0,0.0,0.0,0.0,0.0,35.526408178514515,6.732042111820238,0.0,0.0,0.0,0.0,0.0,18.550472447098873,10.070077874966351,0.0,0.0,0.0,0.0,0.0,7.5981680558332885,16.483386110454553,0.0,0.0,0.0,0.0,0.0,12.687557120472551,18.295436422681554,0.0,0.0,0.0,0.0,0.0,26.47550859710654,52.280157753592334,0.0,0.0,0.0,0.0,0.0,56.744570079891595
18,34.84199889515271,2.006851044756374,0.0,0.0,0.0,0.0,0.0,0.27558450438030513,0.0,0.0,0.0,0.0,0.0,0.6763538774061386,1.2451389545717337,0.0,0.0,0.0,0.0,0.0,2.2029863664569347,0.527238454801696,0.0,0.0,0.0,0.0,0.0,2.190178453883696,27.366245074474747,0.0,0.0,0.0,0.0,0.0,113.2994951082561,8.485240977671284,0.0,0.0,0.0,0.0,0.0,8.87221656016013,30.340155503183453,0.0,0.0,0.0,0.0,0.0,10.795273915999687,5.587690310939094,0.0,0.0,0.0,0.0,0.0,29.920243499218845,14.523132653874736,0.0,0.0,0.0,0.0,0.0,17.958378263069555,10.523822701584269,0.0,0.0,0.0,0.0,0.0,18.445115273291574,24.866603400330895,0.0,0.0,0.0,0.0,0.0,11.604311462105143,8.99413637602612,0.0,0.0,0.0,0.0,0.0,14.878620862230319,1.901468817425279,0.0,0.0,0.0,0.0,0.0,38.25901025874011,7.798867557139521,0.0,0.0,0.0,0.0,0.0,11.585946604566985,25.63034337650941,0.0,0.0,0.0,0.0,0.0,134.29679900978377,48.26247920876906,0.0,0.0,0.0,0.0,0.0,202.194221073561,55.19887074363021,0.0,0.0,0.0,0.0,0.0,27.402183318598276
