,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
40,28.52938141753455,68.15194737387134,0.0,0.0,0.0,0.0,0.0,2.601682253171562,0.0,0.0,0.0,0.0,0.0,0.6458282506948985,2.973695641180697,0.0,0.0,0.0,0.0,0.0,3.4907190316905665,7.334846603112765,0.0,0.0,0.0,0.0,0.0,4.064310269277297,2.971757811825454,0.0,0.0,0.0,0.0,0.0,0.5116802412945998,153.8643966078116,0.0,0.0,0.0,0.0,0.0,6.332841972676682,35.88704573057906,0.0,0.0,0.0,0.0,0.0,0.43489225404198506,78.80571917220999,0.0,0.0,0.0,0.0,0.0,1.3718484335157692,36.28814616258458,0.0,0.0,0.0,0.0,0.0,15.884832682571236,113.83845511927845,0.0,0.0,0.0,0.0,0.0,5.5383183295584315,203.28040772768017,0.0,0.0,0.0,0.0,0.0,6.179923967183819,42.0660585804519,0.0,0.0,0.0,0.0,0.0,20.64094135844367,12.250847005342754,0.0,0.0,0.0,0.0,0.0,2.84138981640084,70.62018899853523,0.0,0.0,0.0,0.0,0.0,111.55736937311282,67.5570411733804,0.0,0.0,0.0,0.0,0.0,9.168573327591094,29.77035151068849,0.0,0.0,0.0,0.0,0.0,2.644411181793093,122.60379395070359,0.0,0.0,0.0,0.0,0.0,10.45868930251054
41,21.86178933929426,64.68769996585253,0.0,0.0,0.0,0.0,0.0,5.68747331256101,0.0,0.0,0.0,0.0,0.0,0.15391588182549093,1.1176341881896643,0.0,0.0,0.0,0.0,0.0,0.16400782766286323,9.308994015286665,0.0,0.0,0.0,0.0,0.0,3.386301304817527,2.654553447432487,0.0,0.0,0.0,0.0,0.0,0.6589972299054959,155.090265461032,0.0,0.0,0.0,0.0,0.0,24.11637704533918,41.52038923981521,0.0,0.0,0.0,0.0,0.0,1.59831835725759,70.99153320210195,0.0,0.0,0.0,0.0,0.0,0.3288688472856925,31.067513775225052,0.0,0.0,0.0,0.0,0.0,3.5690787956747028,107.78485358891827,0.0,0.0,0.0,0.0,0.0,2.1811289516928865,171.27953690174468,0.0,0.0,0.0,0.0,0.0,29.616630927733933,86.2782334177497,0.0,0.0,0.0,0.0,0.0,3.584907456050567,10.366723422659476,0.0,0.0,0.0,0.0,0.0,0.44477702666390156,61.616935449609315,0.0,0.0,0.0,0.0,0.0,1.630585015952126,71.09722326250808,0.0,0.0,0.0,0.0,0.0,94.6968881509247,56.91934358083571,0.0,0.0,0.0,0.0,0.0,49.658562652346276,122.42591531992852,0.0,0.0,0.0,0.0,0.0,15.420474177495825
42,24.84597770954418,49.98486135513421,0.0,0.0,0.0,0.0,0.0,0.947596432022594,0.0,0.0,0.0,0.0,0.0,1.7734719691251428,2.4033255140473635,0.0,0.0,0.0,0.0,0.0,6.379912984104603,16.00952650773074,0.0,0.0,0.0,0.0,0.0,4.105978134696047,4.953588256700749,0.0,0.0,0.0,0.0,0.0,3.3034087174716786,156.5429142750988,0.0,0.0,0.0,0.0,0.0,16.7207657096582,51.0631729742898,0.0,0.0,0.0,0.0,0.0,7.187765651700499,59.39163332914453,0.0,0.0,0.0,0.0,0.0,6.563357486973226,25.28982454650457,0.0,0.0,0.0,0.0,0.0,18.938259477513522,104.5351986085428,0.0,0.0,0.0,0.0,0.0,2.8207723402568794,149.9411134823652,0.0,0.0,0.0,0.0,0.0,15.020931364945014,38.53670247802591,0.0,0.0,0.0,0.0,0.0,7.313373862438622,24.30237622250284,0.0,0.0,0.0,0.0,0.0,9.13687719691315,62.383749978054176,0.0,0.0,0.0,0.0,0.0,30.06944370131211,122.12449827266877,0.0,0.0,0.0,0.0,0.0,19.451252668547795,25.666526596770275,0.0,0.0,0.0,0.0,0.0,15.490012458178043,121.69247361562734,0.0,0.0,0.0,0.0,0.0,19.72207710209314
43,14.983089793036982,68.45813843226873,0.0,0.0,0.0,0.0,0.0,0.8675472391553053,0.0,0.0,0.0,0.0,0.0,0.7340229218769639,9.340660372560436,0.0,0.0,0.0,0.0,0.0,1.2446761919828082,7.20568614418471,0.0,0.0,0.0,0.0,0.0,3.250284510681299,2.533806973836271,0.0,0.0,0.0,0.0,0.0,0.13175266439751768,149.25245835847065,0.0,0.0,0.0,0.0,0.0,12.480474573053291,74.83102075884666,0.0,0.0,0.0,0.0,0.0,46.73271959675404,105.2689061429449,0.0,0.0,0.0,0.0,0.0,3.1786585448343647,30.800415921357413,0.0,0.0,0.0,0.0,0.0,2.6128983876010405,135.8940679488034,0.0,0.0,0.0,0.0,0.0,44.214313707191266,155.2615740100397,0.0,0.0,0.0,0.0,0.0,11.970266113951858,38.240398251914606,0.0,0.0,0.0,0.0,0.0,66.005817867043,14.840887403772038,0.0,0.0,0.0,0.0,0.0,0.5438932189879189,56.539905252196256,0.0,0.0,0.0,0.0,0.0,3.4916900972051015,103.74647643456933,0.0,0.0,0.0,0.0,0.0,76.55461791172979,138.11132678998706,0.0,0.0,0.0,0.0,0.0,2.6970230041791714,176.09129678512832,0.0,0.0,0.0,0.0,0.0,5.540569186897528
44,2.9009849549740574,67.96390425605647,0.0,0.0,0.0,0.0,0.0,6.05314123243451,0.0,0.0,0.0,0.0,0.0,4.080933885729276,6.6186204787399845,0.0,0.0,0.0,0.0,0.0,0.45378184856917936,22.922592095421027,0.0,0.0,0.0,0.0,0.0,1.4034081893053452,2.819460122771872,0.0,0.0,0.0,0.0,0.0,0.2888844185787924,175.85799739114216,0.0,0.0,0.0,0.0,0.0,8.29754697505101,44.127132613445774,0.0,0.0,0.0,0.0,0.0,2.363774404196495,99.01218881371571,0.0,0.0,0.0,0.0,0.0,34.11538672440831,38.87779649822567,0.0,0.0,0.0,0.0,0.0,13.581893828171962,111.8016204966756,0.0,0.0,0.0,0.0,0.0,77.00115070039423,156.4835502797732,0.0,0.0,0.0,0.0,0.0,13.895317959551493,41.099074631843735,0.0,0.0,0.0,0.0,0.0,8.14914343048353,21.993218515649538,0.0,0.0,0.0,0.0,0.0,0.1066928109010232,86.90113028331564,0.0,0.0,0.0,0.0,0.0,33.64682029839022,74.61340453673729,0.0,0.0,0.0,0.0,0.0,14.94370752180501,42.04582078775294,0.0,0.0,0.0,0.0,0.0,7.030878013695428,133.98144461967635,0.0,0.0,0.0,0.0,0.0,18.341682842401575
45,5.864248446266609,48.65389619669853,0.0,0.0,0.0,0.0,0.0,2.2008907565685667,0.0,0.0,0.0,0.0,0.0,2.139405051512453,1.2576962710039492,0.0,0.0,0.0,0.0,0.0,0.20269368431511892,8.42487052881772,0.0,0.0,0.0,0.0,0.0,4.6233826336039225,3.2396983341409538,0.0,0.0,0.0,0.0,0.0,0.3781791272836405,253.03682145586956,0.0,0.0,0.0,0.0,0.0,62.49384446137447,55.954676351431296,0.0,0.0,0.0,0.0,0.0,5.732998138831841,72.8960374284226,0.0,0.0,0.0,0.0,0.0,31.520079565143085,27.565114403736384,0.0,0.0,0.0,0.0,0.0,2.7578309621186055,118.31184132087105,0.0,0.0,0.0,0.0,0.0,4.072901070573851,212.64237116684725,0.0,0.0,0.0,0.0,0.0,21.328483780057482,52.561455368816425,0.0,0.0,0.0,0.0,0.0,6.714727390469593,31.23106070793,0.0,0.0,0.0,0.0,0.0,1.6739975025441416,85.20133241788811,0.0,0.0,0.0,0.0,0.0,7.964876292640831,115.87095613623737,0.0,0.0,0.0,0.0,0.0,9.715410881754115,26.902798996714118,0.0,0.0,0.0,0.0,0.0,19.70933140901327,108.7751682184612,0.0,0.0,0.0,0.0,0.0,9.644461901084618
46,2.9337793154019733,79.26184589824479,0.0,0.0,0.0,0.0,0.0,1.3208128570697342,0.0,0.0,0.0,0.0,0.0,0.45346400171298534,1.8838922290767892,0.0,0.0,0.0,0.0,0.0,0.294176271023968,6.763378457722986,0.0,0.0,0.0,0.0,0.0,8.54841939783621,2.618920791491848,0.0,0.0,0.0,0.0,0.0,0.13171440287396355,154.21625760651162,0.0,0.0,0.0,0.0,0.0,21.495606199561003,44.396989878610206,0.0,0.0,0.0,0.0,0.0,3.253521225810889,162.5366037153523,0.0,0.0,0.0,0.0,0.0,1.542152769398435,26.725722522558392,0.0,0.0,0.0,0.0,0.0,31.04923867368548,109.44428864722182,0.0,0.0,0.0,0.0,0.0,4.161614881544109,135.37983007205207,0.0,0.0,0.0,0.0,0.0,1.6856610581509734,43.861624903474244,0.0,0.0,0.0,0.0,0.0,4.015987479983102,14.365926301514296,0.0,0.0,0.0,0.0,0.0,0.13027366450325953,71.76999658792276,0.0,0.0,0.0,0.0,0.0,19.786233835025673,70.11773768933574,0.0,0.0,0.0,0.0,0.0,11.02860422244947,45.130098999054944,0.0,0.0,0.0,0.0,0.0,17.23344052118776,122.48130870204946,0.0,0.0,0.0,0.0,0.0,11.943393064136412
47,7.355933208975856,69.80280117489367,0.0,0.0,0.0,0.0,0.0,1.035629262577072,0.0,0.0,0.0,0.0,0.0,2.4724515308904524,1.5737811647854487,0.0,0.0,0.0,0.0,0.0,2.840184215204936,14.132702696616406,0.0,0.0,0.0,0.0,0.0,1.4471406037012928,9.388688586191893,0.0,0.0,0.0,0.0,0.0,5.105874205402338,169.55664483432514,0.0,0.0,0.0,0.0,0.0,14.30254408540942,36.78544861984777,0.0,0.0,0.0,0.0,0.0,1.8591171178589523,123.49191061707954,0.0,0.0,0.0,0.0,0.0,21.24774944261023,25.32490544955368,0.0,0.0,0.0,0.0,0.0,6.691676930535444,110.77163441293996,0.0,0.0,0.0,0.0,0.0,14.068513092616975,162.09544320699618,0.0,0.0,0.0,0.0,0.0,1.4994848188618104,47.253135375468105,0.0,0.0,0.0,0.0,0.0,1.101316867594512,11.005266788785041,0.0,0.0,0.0,0.0,0.0,1.2041826263392363,56.90830167883358,0.0,0.0,0.0,0.0,0.0,9.831240212565199,75.76638636529174,0.0,0.0,0.0,0.0,0.0,20.483411837682333,47.437677678538584,0.0,0.0,0.0,0.0,0.0,16.763312436614452,141.09802261357524,0.0,0.0,0.0,0.0,0.0,41.23009352471161
48,1.2886192516790442,68.95206310527638,0.0,0.0,0.0,0.0,0.0,7.06149802740264,0.0,0.0,0.0,0.0,0.0,1.051210414121398,2.555947576525987,0.0,0.0,0.0,0.0,0.0,0.28369626912631507,8.156607153098939,0.0,0.0,0.0,0.0,0.0,2.1703284829719522,8.941525526163431,0.0,0.0,0.0,0.0,0.0,0.32858945086633246,201.48588037319237,0.0,0.0,0.0,0.0,0.0,13.631178044658677,41.84468090570965,0.0,0.0,0.0,0.0,0.0,1.9899710316164891,52.516619200802886,0.0,0.0,0.0,0.0,0.0,5.461159698532446,34.92916055406381,0.0,0.0,0.0,0.0,0.0,8.725448397669458,126.54916603180297,0.0,0.0,0.0,0.0,0.0,6.215846193275073,177.85694784026427,0.0,0.0,0.0,0.0,0.0,1.5962408587119075,42.65389414134922,0.0,0.0,0.0,0.0,0.0,0.46500527838291666,11.112061972686455,0.0,0.0,0.0,0.0,0.0,1.9961164141742938,62.02621092349214,0.0,0.0,0.0,0.0,0.0,15.158160887715171,92.36502902975228,0.0,0.0,0.0,0.0,0.0,24.86553298588686,30.21841934933329,0.0,0.0,0.0,0.0,0.0,111.94838700149245,115.50978905373945,0.0,0.0,0.0,0.0,0.0,11.351002595640189
49,4.477450738174792,78.00368458229867,0.0,0.0,0.0,0.0,0.0,0.9048422643640621,0.0,0.0,0.0,0.0,0.0,3.0409537466507675,3.8649679439818434,0.0,0.0,0.0,0.0,0.0,2.8373302901679773,8.089974592385813,0.0,0.0,0.0,0.0,0.0,1.3305106405946232,2.4186758749656962,0.0,0.0,0.0,0.0,0.0,4.010259374934692,136.3289172251709,0.0,0.0,0.0,0.0,0.0,9.615225446661695,49.62900649186677,0.0,0.0,0.0,0.0,0.0,3.983502740785601,48.840136163181604,0.0,0.0,0.0,0.0,0.0,2.4482250849740974,44.24009103467907,0.0,0.0,0.0,0.0,0.0,34.315409858896544,117.38677297481868,0.0,0.0,0.0,0.0,0.0,4.92083720271933,180.87382088858595,0.0,0.0,0.0,0.0,0.0,2.714301296487544,50.99940798115148,0.0,0.0,0.0,0.0,0.0,8.14285384918514,22.07767967859453,0.0,0.0,0.0,0.0,0.0,3.431529475552536,74.88497719988948,0.0,0.0,0.0,0.0,0.0,9.800104854567786,78.46944985828958,0.0,0.0,0.0,0.0,0.0,29.54820731628111,37.59859423695069,0.0,0.0,0.0,0.0,0.0,16.68819967009015,135.0837743203389,0.0,0.0,0.0,0.0,0.0,23.057937385077878
50,110.63001621282119,174.72098114974145,0.0,0.0,0.0,0.0,0.0,0.8349878693472568,0.0,0.0,0.0,0.0,0.0,11.616740912705403,2.384549333495277,0.0,0.0,0.0,0.0,0.0,0.6294200821524265,15.355546107224118,0.0,0.0,0.0,0.0,0.0,5.025533639155248,3.6933625035836557,0.0,0.0,0.0,0.0,0.0,7.028542143261695,195.72573668685743,0.0,0.0,0.0,0.0,0.0,80.59966704711908,41.90581716603559,0.0,0.0,0.0,0.0,0.0,18.044861685860376,56.24166118396646,0.0,0.0,0.0,0.0,0.0,6.540825027464684,25.46451742464662,0.0,0.0,0.0,0.0,0.0,16.93303182436151,129.0979439895826,0.0,0.0,0.0,0.0,0.0,42.372947818875105,145.3012920648361,0.0,0.0,0.0,0.0,0.0,7.291488057567922,48.38917840568146,0.0,0.0,0.0,0.0,0.0,24.512069111094092,15.503392538314248,0.0,0.0,0.0,0.0,0.0,16.028351065333034,60.93647235669766,0.0,0.0,0.0,0.0,0.0,2.5610035023489126,74.02805677226158,0.0,0.0,0.0,0.0,0.0,99.5256400497461,63.36238642617421,0.0,0.0,0.0,0.0,0.0,31.7425899817239,175.64369821473548,0.0,0.0,0.0,0.0,0.0,24.94587713287248
51,1.779365000594301,72.14671670539076,0.0,0.0,0.0,0.0,0.0,1.4887108364314068,0.0,0.0,0.0,0.0,0.0,1.0448229378886444,2.478270828381614,0.0,0.0,0.0,0.0,0.0,0.23993883889996762,7.529111922874694,0.0,0.0,0.0,0.0,0.0,1.3683109587579039,5.5168370244518385,0.0,0.0,0.0,0.0,0.0,0.1706950954310076,186.07673443128823,0.0,0.0,0.0,0.0,0.0,13.90766525529982,41.02184667425397,0.0,0.0,0.0,0.0,0.0,4.059636125791944,37.13240496331527,0.0,0.0,0.0,0.0,0.0,53.79746768062158,25.00418245076306,0.0,0.0,0.0,0.0,0.0,13.715900143706993,121.98678446875604,0.0,0.0,0.0,0.0,0.0,2.9587024758782494,172.12030689709374,0.0,0.0,0.0,0.0,0.0,6.3644293223240345,51.378660425823774,0.0,0.0,0.0,0.0,0.0,5.439238242282609,12.674778178383498,0.0,0.0,0.0,0.0,0.0,0.15786372682520616,73.26146732122533,0.0,0.0,0.0,0.0,0.0,1.4002278641183974,123.34042308353284,0.0,0.0,0.0,0.0,0.0,27.101306722251508,30.067607692931727,0.0,0.0,0.0,0.0,0.0,9.350146688252469,136.1514215737608,0.0,0.0,0.0,0.0,0.0,5.2740329656563
52,21.178401489333986,55.86415877063056,0.0,0.0,0.0,0.0,0.0,1.7311978786240376,0.0,0.0,0.0,0.0,0.0,0.7161496666790845,5.265150662811437,0.0,0.0,0.0,0.0,0.0,1.0620812221196043,6.053288785701374,0.0,0.0,0.0,0.0,0.0,1.182053599336686,2.2554036504004586,0.0,0.0,0.0,0.0,0.0,1.7469535963100815,212.38547018439374,0.0,0.0,0.0,0.0,0.0,3.1739958669010484,74.76953031237102,0.0,0.0,0.0,0.0,0.0,1.5857377524586953,40.48528548338773,0.0,0.0,0.0,0.0,0.0,18.19858441813399,72.8482438323843,0.0,0.0,0.0,0.0,0.0,3.0084479360531162,110.38787092833972,0.0,0.0,0.0,0.0,0.0,7.280586421717498,201.24108143021044,0.0,0.0,0.0,0.0,0.0,4.446564121888401,44.364627295336575,0.0,0.0,0.0,0.0,0.0,0.31094314853472216,18.903648112915917,0.0,0.0,0.0,0.0,0.0,1.7726594736935566,56.72288695649529,0.0,0.0,0.0,0.0,0.0,2.314545098990941,73.88010842892947,0.0,0.0,0.0,0.0,0.0,26.611152713336235,38.59122287208476,0.0,0.0,0.0,0.0,0.0,10.351316126022006,133.8304400957644,0.0,0.0,0.0,0.0,0.0,5.818692986804172
53,50.227438635546996,86.43646888022565,0.0,0.0,0.0,0.0,0.0,7.119231414437505,0.0,0.0,0.0,0.0,0.0,2.3748872264720298,1.5641478642035118,0.0,0.0,0.0,0.0,0.0,0.18904755815207497,6.503226594857491,0.0,0.0,0.0,0.0,0.0,3.1097972348060607,3.4037976131886296,0.0,0.0,0.0,0.0,0.0,3.883476368998314,171.44156576262313,0.0,0.0,0.0,0.0,0.0,8.918881388038939,39.69786405417579,0.0,0.0,0.0,0.0,0.0,4.384689703907816,154.18207378088442,0.0,0.0,0.0,0.0,0.0,1.7289203130334607,28.562139425579907,0.0,0.0,0.0,0.0,0.0,2.202017827195343,114.59212886638386,0.0,0.0,0.0,0.0,0.0,2.7027221695539065,157.52207397128905,0.0,0.0,0.0,0.0,0.0,2.520098073017657,46.23392682937357,0.0,0.0,0.0,0.0,0.0,25.370271554987013,18.48902475303334,0.0,0.0,0.0,0.0,0.0,2.8448686517742368,61.41284719537444,0.0,0.0,0.0,0.0,0.0,1.707451749787176,78.57615720870983,0.0,0.0,0.0,0.0,0.0,16.847213554110475,67.4721438583177,0.0,0.0,0.0,0.0,0.0,6.5332216353818495,127.93734780700956,0.0,0.0,0.0,0.0,0.0,8.817066650912588
54,1.3631024661629523,62.56725115866169,0.0,0.0,0.0,0.0,0.0,1.9719611628809852,0.0,0.0,0.0,0.0,0.0,6.792607011373463,1.6688997314450924,0.0,0.0,0.0,0.0,0.0,0.3473250046270929,16.229698563693475,0.0,0.0,0.0,0.0,0.0,8.702026951969069,2.0790993597418046,0.0,0.0,0.0,0.0,0.0,0.03488876625851485,332.54962160341785,0.0,0.0,0.0,0.0,0.0,17.607104250803417,68.2910834582786,0.0,0.0,0.0,0.0,0.0,0.640018137367293,46.351399599334464,0.0,0.0,0.0,0.0,0.0,8.893652753250537,33.452302214943444,0.0,0.0,0.0,0.0,0.0,62.656525834226976,102.24844422056994,0.0,0.0,0.0,0.0,0.0,3.0626434317084423,238.81594514620207,0.0,0.0,0.0,0.0,0.0,27.327815821932735,70.48805705196534,0.0,0.0,0.0,0.0,0.0,31.49151771955419,27.770167018418135,0.0,0.0,0.0,0.0,0.0,3.7650699751081795,65.5519351861556,0.0,0.0,0.0,0.0,0.0,7.510689138077434,63.94836089903123,0.0,0.0,0.0,0.0,0.0,129.5277243610238,34.10800067422479,0.0,0.0,0.0,0.0,0.0,25.448824765286908,113.15381625430273,0.0,0.0,0.0,0.0,0.0,3.1676844740332752
55,15.522379491869431,57.720249498972755,0.0,0.0,0.0,0.0,0.0,3.5067905275440747,0.0,0.0,0.0,0.0,0.0,4.566294413909241,3.193537817934006,0.0,0.0,0.0,0.0,0.0,0.3257591007780461,7.7438654785398935,0.0,0.0,0.0,0.0,0.0,5.664642534118338,1.9104410308088275,0.0,0.0,0.0,0.0,0.0,1.08652464930058,156.7099819532391,0.0,0.0,0.0,0.0,0.0,5.173334709010889,40.997506246130506,0.0,0.0,0.0,0.0,0.0,0.7763210582638763,75.13365996769879,0.0,0.0,0.0,0.0,0.0,13.158827095706057,27.195653916995713,0.0,0.0,0.0,0.0,0.0,2.210899994758096,112.11258963999512,0.0,0.0,0.0,0.0,0.0,28.779497343222864,129.18052714831686,0.0,0.0,0.0,0.0,0.0,14.33139366285004,66.21764117964882,0.0,0.0,0.0,0.0,0.0,2.5333748388683555,14.709090944314353,0.0,0.0,0.0,0.0,0.0,0.2839854986503096,75.30761614982273,0.0,0.0,0.0,0.0,0.0,47.86580229356195,66.25197751958895,0.0,0.0,0.0,0.0,0.0,77.83719295878578,41.48177516748181,0.0,0.0,0.0,0.0,0.0,8.401685398585823,102.55965217823773,0.0,0.0,0.0,0.0,0.0,5.3677722645407755
56,3.5105701094843766,70.23592209995765,0.0,0.0,0.0,0.0,0.0,6.029760756302693,0.0,0.0,0.0,0.0,0.0,1.561850182922926,2.098611527509355,0.0,0.0,0.0,0.0,0.0,0.8781674670012202,6.064412980812161,0.0,0.0,0.0,0.0,0.0,0.8048706184144457,6.713812513497371,0.0,0.0,0.0,0.0,0.0,1.3523388657953326,205.0912908853188,0.0,0.0,0.0,0.0,0.0,2.6220381150290666,76.22837533043426,0.0,0.0,0.0,0.0,0.0,0.26934922398940464,54.49981740841464,0.0,0.0,0.0,0.0,0.0,4.205605149959868,27.521307627628943,0.0,0.0,0.0,0.0,0.0,2.225240008631761,109.46717021596456,0.0,0.0,0.0,0.0,0.0,1.205074910568062,274.1127384576748,0.0,0.0,0.0,0.0,0.0,2.7018539652909204,76.38259929470766,0.0,0.0,0.0,0.0,0.0,13.046680873021092,32.648539411653516,0.0,0.0,0.0,0.0,0.0,9.10543581637538,54.55685368052087,0.0,0.0,0.0,0.0,0.0,1.2130979583268653,65.32482230711506,0.0,0.0,0.0,0.0,0.0,4.714073919310901,52.81553917937848,0.0,0.0,0.0,0.0,0.0,20.085723954428808,114.98392524466335,0.0,0.0,0.0,0.0,0.0,31.3629769801409
57,87.52123654909369,82.94506583367853,0.0,0.0,0.0,0.0,0.0,2.7236049233608073,0.0,0.0,0.0,0.0,0.0,2.5275512237122295,1.4664963842104912,0.0,0.0,0.0,0.0,0.0,0.12756496050344998,6.903473257331823,0.0,0.0,0.0,0.0,0.0,2.553427214675694,2.3206829991983464,0.0,0.0,0.0,0.0,0.0,0.0956521939275105,169.50320111616182,0.0,0.0,0.0,0.0,0.0,13.204309109973286,63.5361131562463,0.0,0.0,0.0,0.0,0.0,1.8106238672398753,62.474174230977646,0.0,0.0,0.0,0.0,0.0,26.861995477599937,47.860662624765084,0.0,0.0,0.0,0.0,0.0,7.178728932074694,105.77864372178729,0.0,0.0,0.0,0.0,0.0,6.801695210266198,213.20669491693238,0.0,0.0,0.0,0.0,0.0,15.190013420661701,62.1775979585599,0.0,0.0,0.0,0.0,0.0,12.480371689398918,26.499498307380147,0.0,0.0,0.0,0.0,0.0,10.335823226793693,53.56869397268484,0.0,0.0,0.0,0.0,0.0,2.812121452313241,67.15653820082308,0.0,0.0,0.0,0.0,0.0,277.85686346708724,29.53082903886891,0.0,0.0,0.0,0.0,0.0,18.09685998412923,114.48871761746545,0.0,0.0,0.0,0.0,0.0,11.61319719277278
58,26.241696864836932,69.23839835574921,0.0,0.0,0.0,0.0,0.0,1.0248476053764295,0.0,0.0,0.0,0.0,0.0,8.034905631874189,1.4662175043527579,0.0,0.0,0.0,0.0,0.0,0.5778364741226932,6.978370503956597,0.0,0.0,0.0,0.0,0.0,5.7034921680645585,1.9798727458224454,0.0,0.0,0.0,0.0,0.0,0.9234709218915589,162.09450796636568,0.0,0.0,0.0,0.0,0.0,35.5724444374175,88.45324540824764,0.0,0.0,0.0,0.0,0.0,7.105448760342245,57.94537028163537,0.0,0.0,0.0,0.0,0.0,7.8934454611659275,27.466523919342617,0.0,0.0,0.0,0.0,0.0,1.6625747821952461,108.07795879233188,0.0,0.0,0.0,0.0,0.0,22.316716886070385,139.56581961906483,0.0,0.0,0.0,0.0,0.0,19.05175700713766,44.94633181715072,0.0,0.0,0.0,0.0,0.0,2.822307917921792,26.673358481780653,0.0,0.0,0.0,0.0,0.0,0.4720212547852539,53.92403379849347,0.0,0.0,0.0,0.0,0.0,0.38529386950075556,91.29949977624155,0.0,0.0,0.0,0.0,0.0,34.3142865371971,43.9989149381033,0.0,0.0,0.0,0.0,0.0,13.786323599437774,110.44112867483723,0.0,0.0,0.0,0.0,0.0,115.55928875279304
59,98.12908508135475,85.65389317356978,0.0,0.0,0.0,0.0,0.0,2.259647528954925,0.0,0.0,0.0,0.0,0.0,0.859345263279843,5.086118920763663,0.0,0.0,0.0,0.0,0.0,0.09799114306178047,8.080850945054426,0.0,0.0,0.0,0.0,0.0,5.667150837198075,2.0116829219794274,0.0,0.0,0.0,0.0,0.0,0.46670332353568345,321.75410504717104,0.0,0.0,0.0,0.0,0.0,3.7123698382339074,44.635039614081784,0.0,0.0,0.0,0.0,0.0,7.9949800870035554,91.49553750994,0.0,0.0,0.0,0.0,0.0,14.260778758586513,44.49165308556237,0.0,0.0,0.0,0.0,0.0,3.695934667512176,132.61359701479293,0.0,0.0,0.0,0.0,0.0,4.368875559567108,282.7925957328377,0.0,0.0,0.0,0.0,0.0,22.266817638249147,86.3069278865975,0.0,0.0,0.0,0.0,0.0,9.199980181469368,9.610572978700555,0.0,0.0,0.0,0.0,0.0,0.02756442833280664,59.932930005283986,0.0,0.0,0.0,0.0,0.0,13.706182855535815,78.62375880095586,0.0,0.0,0.0,0.0,0.0,30.71977398561411,32.4411396888418,0.0,0.0,0.0,0.0,0.0,4.500081632098119,108.71285911432123,0.0,0.0,0.0,0.0,0.0,77.20181351472537
60,109.50539053390582,60.04726853881162,0.0,0.0,0.0,0.0,0.0,3.090805263749578,0.0,0.0,0.0,0.0,0.0,4.782323904919839,6.2552756679212385,0.0,0.0,0.0,0.0,0.0,0.12122960256702889,7.724462753346762,0.0,0.0,0.0,0.0,0.0,0.4125311024804308,2.0450968488269163,0.0,0.0,0.0,0.0,0.0,0.7121436529988286,181.48888688332988,0.0,0.0,0.0,0.0,0.0,1.6899537544100744,47.21750220841305,0.0,0.0,0.0,0.0,0.0,7.6340673437282875,61.735312453226,0.0,0.0,0.0,0.0,0.0,16.961875057807315,33.77414243975494,0.0,0.0,0.0,0.0,0.0,2.41155843011735,114.58757272038676,0.0,0.0,0.0,0.0,0.0,33.23609749359768,136.85424403006564,0.0,0.0,0.0,0.0,0.0,1.318190655531842,45.11350876131989,0.0,0.0,0.0,0.0,0.0,1.6578487421570092,11.942533470069444,0.0,0.0,0.0,0.0,0.0,1.0331368039973396,56.840035527384074,0.0,0.0,0.0,0.0,0.0,8.323939840771942,94.74556260626669,0.0,0.0,0.0,0.0,0.0,131.04883332018187,35.57016220171489,0.0,0.0,0.0,0.0,0.0,105.53050420338612,100.88264234474885,0.0,0.0,0.0,0.0,0.0,84.31207336201436
