,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6793359245515088,0.6718348311303022,60.15625,0.6513020833333334,0.0,0.0,0.0
1,0.6153901777047383,0.6447241430254085,66.40625,0.653125,0.24196428805589676,0.46875,0.17291666846722364
2,0.4172084099970535,0.6295766417255878,67.1875,0.6602306547619048,0.5197916738688946,0.5968750044703484,0.5239583402872086
3,0.1631039419949675,0.6326230165353467,67.96875,0.7286458333333334,0.5659722369164228,0.5790178626775742,0.5958333406597376
4,0.5134800147138133,0.6315284201783593,66.40625,0.7630208333333334,0.6703733801841736,0.5909970235079527,0.8750000037252903
5,0.1968552162158189,0.6061566256541533,69.53125,0.7984747023809524,0.540178582072258,0.6302083414047956,0.5696428641676903
6,0.45987241544721863,0.7698579583275009,62.5,0.7364583333333332,0.6477227732539177,0.5098214400932193,0.9375000037252903
7,0.1450350302058837,0.6023025082772622,68.75,0.7802083333333333,0.532440485432744,0.6614583358168602,0.513541673310101
8,0.26898810706199844,0.8966876739601559,71.875,0.8303571428571429,0.5003472305834293,0.6385416686534882,0.46875000558793545
9,0.37184820127569673,0.8553937796671732,68.75,0.7629464285714286,0.5903454273939133,0.5343750063329935,0.7010416723787785
10,0.1333727104745212,0.8513823872787017,71.875,0.7646205357142858,0.5774305686354637,0.5770833399146795,0.6125000081956387
11,0.011639481425260348,1.426936508389073,66.40625,0.7546875000000001,0.6302850097417831,0.5540178660303354,0.8020833358168602
12,0.14373750899072393,0.7896701986890134,71.09375,0.8301339285714285,0.5230158809572458,0.7083333358168602,0.4687500037252903
13,0.0041974393164125245,1.5551994808629293,70.3125,0.7902901785714286,0.6516369078308344,0.6416666749864817,0.7406250052154064
14,0.018990192087354717,1.1119434411417624,73.4375,0.7811383928571427,0.5758928582072258,0.7447916716337204,0.5166666749864817
15,0.7940496937199644,1.5642855333352472,71.875,0.7323660714285712,0.5587797723710537,0.7656250018626451,0.46562500670552254
16,0.012933798412399505,2.059883867340883,69.53125,0.7557291666666667,0.6289862990379333,0.5971726290881634,0.6989583373069763
17,1.540883368686158,1.691016703286185,69.53125,0.7653273809523808,0.589407479390502,0.6008928632363677,0.6937500033527613
18,0.2864359664204031,1.25494757776808,59.375,0.7662202380952382,0.5845644064247608,0.5105654811486602,0.7770833373069763
19,0.2133491001891111,1.0305214959493283,74.21875,0.8134672619047619,0.5954545550048351,0.7135416716337204,0.6020833365619183
20,0.26475820138085304,1.5880679088261354,75.0,0.7760416666666666,0.6726190634071827,0.7354166731238365,0.6677083410322666
21,0.7156645324044554,1.7689838156986493,66.40625,0.7491443452380953,0.6448142267763615,0.5697916708886623,0.8187500033527613
22,0.016607136566251738,1.8811555790763235,70.3125,0.7574032738095238,0.6018887404352427,0.5867559593170881,0.6666666734963655
23,0.00021916042700084398,1.7918172621152095,74.21875,0.7865699404761904,0.655208345502615,0.7000000029802322,0.697916672565043
24,0.0005020125403505971,2.048115076840633,70.3125,0.743936011904762,0.5264881029725075,0.7625000001862645,0.46354166977107525
25,0.005625084378786979,1.7826223888473438,75.0,0.7520089285714285,0.6235840693116188,0.7385416738688946,0.6072916723787785
26,0.7446005536573672,2.1218490766043057,71.09375,0.7460565476190476,0.4730654787272215,0.5947916693985462,0.42812500335276127
27,0.019579916122104243,2.341234364375719,70.3125,0.7533110119047619,0.6210317574441433,0.6760416701436043,0.6645833384245634
28,0.3492784314072725,2.0551146742756647,72.65625,0.6913318452380953,0.5410714391618967,0.5895833354443312,0.5177083350718021
29,0.005141572800341016,1.8013238592386087,74.21875,0.8251116071428573,0.6699404809623957,0.7562500033527613,0.7000000067055225
30,0.000841379427511601,1.8730674482819005,72.65625,0.790997023809524,0.6579861212521791,0.6802083402872086,0.7656250018626451
31,0.0001979005786060183,2.1357793516033823,72.65625,0.7389136904761906,0.5811913907527924,0.6104166712611914,0.6075892895460129
32,0.0024538123382384894,2.4596930082015573,73.4375,0.7532738095238094,0.5101190581917763,0.6260416693985462,0.4937500050291419
33,0.0008901319765225266,2.4066738527163998,68.75,0.7372395833333334,0.6198752745985985,0.5755208348855376,0.7218750026077032
34,0.00023106984854816837,2.343211637685098,74.21875,0.7580729166666664,0.6052579451352358,0.6842261925339699,0.5864583384245634
35,0.0038892086661800698,2.112380274983224,71.875,0.7877604166666665,0.5462797675281763,0.6197916697710752,0.5250000040978193
36,0.008397781177534855,2.1136630275318664,71.09375,0.7913690476190476,0.6138393022119999,0.6145833376795053,0.6812500059604645
37,0.00031023936083547757,2.3655220556062995,75.0,0.746875,0.6724431905895472,0.7854166682809591,0.6552083380520344
38,0.5254369869602836,2.5104606079918734,68.75,0.7854538690476189,0.38928572088479996,0.5416666679084301,0.3479166701436043
39,2.1293038318716107e-05,2.0855673528179333,71.875,0.747842261904762,0.6119228098541498,0.6020833374932408,0.6812500059604645
40,0.000434357950793815,2.530572196223061,70.3125,0.7518973214285715,0.6337301693856716,0.6208333373069763,0.7239583358168602
41,7.01351109419609e-05,2.9678194038930137,73.4375,0.8234747023809524,0.6174603290855885,0.7197916712611914,0.6156250052154064
42,8.064520033249374e-06,2.86079262954169,74.21875,0.7776041666666665,0.6319128926843405,0.7166666723787785,0.6531250067055225
43,2.146080754771677e-05,2.715540085418369,74.21875,0.7541294642857144,0.6219742149114609,0.6593750044703484,0.6187500078231096
44,0.003280808461971176,2.457558570049417,74.21875,0.7554687499999999,0.6386904790997505,0.7447916679084301,0.6239583408460021
45,1.2916144639758735e-05,2.4283564574910637,74.21875,0.7816964285714285,0.6609126999974251,0.7010416761040688,0.6812500059604645
46,9.228993415694815e-05,2.8040614414189027,66.40625,0.7165550595238094,0.5531229246407747,0.5265625044703484,0.6593750044703484
47,6.855366007096846e-05,3.2274427702646387,73.4375,0.7830729166666666,0.5666666738688946,0.7187500018626451,0.5093750096857548
48,6.971130218447065e-05,2.5581217131832616,69.53125,0.734188988095238,0.5871527828276157,0.6083333371207118,0.6145833358168602
49,4.7524965968306247e-05,2.737424492596805,68.75,0.8403645833333333,0.5950622316449881,0.6247023828327656,0.6903273845091462
50,2.9919841124035988e-05,3.011013182575602,73.4375,0.7359002976190476,0.607440484687686,0.6250000037252903,0.6479166708886623
51,1.4777687947356829e-05,3.162268201269539,71.09375,0.7473958333333334,0.6395833399146795,0.6458333376795053,0.6677083373069763
52,1.7009506932467777e-05,3.1838913107225126,73.4375,0.7385416666666667,0.6234127078205347,0.6779761966317892,0.6250000055879354
53,7.836058942399609e-07,3.2520958395294115,73.4375,0.7341145833333333,0.625148817896843,0.6750000026077032,0.6398809552192688
54,4.549623264647294e-06,3.29092782602162,74.21875,0.745126488095238,0.6006448548287153,0.6697916705161333,0.6302083358168602
55,0.00015245805090969176,3.3246299565936814,74.21875,0.7337425595238095,0.6054788995534182,0.6218750029802322,0.6468750014901161
56,7.571792357277779e-06,3.3617811441838477,74.21875,0.7941964285714287,0.6540178619325161,0.7395833414047956,0.6864583399146795
57,2.5821999111255373e-06,3.396026795349256,74.21875,0.7655505952380953,0.6742559522390366,0.7197916731238365,0.6916666682809591
58,1.450594972695863e-07,3.42111050844758,74.21875,0.7744047619047618,0.6667658779770136,0.7125000059604645,0.7020833427086473
59,0.00014017066574044328,3.4418746618919114,74.21875,0.752641369047619,0.6358631011098623,0.7104166727513075,0.6489583374932408
60,9.247157338842464e-07,3.4797665222765333,74.21875,0.7364583333333335,0.6349702496081591,0.7083333376795053,0.6270833387970924
61,7.640548545600769e-07,3.5101888304413804,74.21875,0.7238095238095238,0.6179563589394093,0.6604166738688946,0.6395833417773247
62,1.4303756760664832e-06,3.5823527440048095,74.21875,0.7090029761904763,0.6268353313207626,0.6791666708886623,0.6229166705161333
63,2.2718774902661302e-06,3.654042467494185,74.21875,0.691108630952381,0.5673250444233418,0.5708333365619183,0.6382440505549312
64,1.3014812223170736e-05,3.7216388578830513,72.65625,0.7527901785714286,0.6328983511775732,0.6654761973768473,0.6666666697710752
65,1.7882386851845684e-06,3.7834243933739233,72.65625,0.7304687499999999,0.5804563611745834,0.5916666723787785,0.5864583384245634
66,1.337839665429047e-06,3.8403070533686674,72.65625,0.8033110119047618,0.6368235964328051,0.6416666712611914,0.6822916734963655
67,4.009858682209243e-06,3.8985697256140766,72.65625,0.7330729166666667,0.6323412843048573,0.6843750067055225,0.6437500044703484
68,1.2666565178400905e-07,3.9485961228807533,72.65625,0.7716145833333332,0.6476190499961376,0.6937500033527613,0.6500000059604645
69,1.6100480830287185e-07,4.003320846989698,72.65625,0.74296875,0.6379960402846336,0.6854166705161333,0.6510416734963655
70,6.564533564650443e-07,4.0475171594037835,72.65625,0.7792782738095237,0.6110795512795448,0.6583333406597376,0.6437500044703484
71,1.0073190050787217e-08,4.09366607901419,72.65625,0.7057291666666666,0.6195120979100466,0.6520833410322666,0.6281250063329935
72,4.2862140020251455e-07,4.1368583410465565,72.65625,0.7538318452380953,0.6034902669489384,0.6125000026077032,0.6510416697710752
73,4.817601318444516e-07,4.182073389049135,72.65625,0.7928199404761905,0.6124188359826803,0.6604166738688946,0.6075892951339483
74,7.543010314457916e-09,4.216867253379874,72.65625,0.7498139880952379,0.5792658925056458,0.6312500070780516,0.5875000059604645
75,1.4339345878602258e-08,4.313532696546147,72.65625,0.784077380952381,0.6242559626698494,0.6979166734963655,0.6239583417773247
76,5.087541525048227e-08,4.400767617315952,72.65625,0.7530505952380953,0.6146329417824745,0.6187500040978193,0.6666666697710752
77,1.3963212913878563e-08,4.470454908948179,72.65625,0.7535714285714287,0.588663425296545,0.5967261921614408,0.6395833343267441
78,1.0401617228145712e-08,4.529550424342277,72.65625,0.76171875,0.6239312831312418,0.6552083399146795,0.6468750089406967
79,1.2855463699287822e-09,4.581376239907841,72.65625,0.7319196428571428,0.5899982079863548,0.6541666705161333,0.593005957081914
80,2.8060664780639077e-09,4.622030961863549,72.65625,0.7755208333333333,0.6372519955039024,0.6614583376795053,0.6697916686534882
81,1.1150773184620542e-08,4.664809341903511,72.65625,0.7125744047619048,0.6045319326221943,0.6156250089406967,0.6302083395421505
82,6.901641672443009e-08,4.70284173278665,72.65625,0.7763392857142856,0.6563988197594881,0.6760416720062494,0.7229166692122817
83,2.3311056653028704e-08,4.7383281880415575,72.65625,0.7461309523809524,0.6239583306014538,0.648660721257329,0.645833333954215
84,9.324874203940966e-11,4.772722209038685,72.65625,0.7611235119047619,0.6357819400727749,0.7013392932713032,0.6864583399146795
85,8.720309639728397e-07,4.801430090160418,72.65625,0.7496651785714286,0.5867559611797333,0.6500000059604645,0.6427083369344473
86,1.4439908705277659e-06,4.835671941519492,72.65625,0.7648065476190478,0.5936011932790279,0.6375000048428774,0.5968750081956387
