,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6922461463325211,0.6900355454147611,60.15625,0.5913690476190475,0.0,0.0,0.0
1,0.6635742489837836,0.6796177156220362,66.40625,0.6518229166666667,0.38363095186650753,0.6666666697710752,0.28541667200624943
2,0.9080111153005989,0.7519396813296921,57.03125,0.6529761904761904,0.5872655250132084,0.46220238599926233,0.8645833358168602
3,1.3064512081682988,0.6113963775031136,62.5,0.7268229166666667,0.09166666865348816,0.1875,0.0625
4,0.08621361432813024,0.7037121335950904,60.15625,0.6542038690476191,0.5458853710442781,0.4688244126737118,0.6854166705161333
5,0.4360261786668645,0.6350080827721234,63.28125,0.760453869047619,0.6196151096373796,0.5340773900970817,0.8229166716337204
6,0.63065093589544,0.5603262015145818,71.875,0.7874255952380952,0.5093750096857548,0.6177083384245634,0.5322916740551591
7,0.4030643622533922,0.575026972853464,70.3125,0.8078124999999999,0.5749684423208237,0.6229166705161333,0.629464291036129
8,0.4131848963115771,0.7353063121199059,67.1875,0.8225818452380952,0.6646194215863943,0.5721726277843118,0.8583333417773247
9,0.6982140741654198,0.6007802893721154,73.4375,0.8156249999999999,0.562053581699729,0.7760416679084301,0.5083333346992731
10,0.031860593008188526,0.7051746587607478,73.4375,0.8111979166666666,0.6214285809546709,0.6562500074505806,0.6104166731238365
11,0.1908612267868487,0.6590803453556481,72.65625,0.8292038690476191,0.507936516776681,0.6000000052154064,0.5041666720062494
12,0.052335285787199044,0.9719120744708285,63.28125,0.7667410714285715,0.6247429810464382,0.5218750089406967,0.8364583365619183
13,0.4332155606250732,1.2362981136307194,65.625,0.828125,0.6484803464263678,0.5489583443850279,0.8666666727513075
14,0.5034357681230085,0.9060542508832937,71.09375,0.801674107142857,0.6219246052205563,0.7104166708886623,0.6312500089406967
15,0.01971209795028343,1.0577451895698786,75.0,0.7484747023809523,0.5972336772829294,0.6895833369344473,0.6154761947691441
16,1.3727440666892428,1.7952414145111653,69.53125,0.7156250000000001,0.39285714738070965,0.5416666679084301,0.32916666846722364
17,0.004848920892937476,1.172819245248352,71.09375,0.7805059523809524,0.4242559541016817,0.6197916697710752,0.3531250087544322
18,0.01917891890266197,1.0350316476745522,75.0,0.7662574404761905,0.5614583380520344,0.6572916731238365,0.5718750059604645
19,0.7237809024502636,1.8129552354398197,70.3125,0.7516741071428572,0.6561546213924885,0.597916672937572,0.8129464332014322
20,0.000568481301884513,1.4797886922616659,71.875,0.7591145833333334,0.5340503342449665,0.6197916679084301,0.4979166705161333
21,0.022072077389857458,2.02529699658728,67.1875,0.7781622023809522,0.6371753420680761,0.5580357210710645,0.8250000048428774
22,0.01224850508921472,2.017720919208729,69.53125,0.7627604166666666,0.6408910676836967,0.6083333417773247,0.7125000096857548
23,0.00011759933771374955,2.4585016642104343,70.3125,0.7570684523809524,0.6179362367838621,0.5622767955064774,0.7718750014901161
24,0.008651333685609821,1.8902844777181893,75.0,0.8348958333333334,0.6654761917889118,0.7354166731238365,0.6447916701436043
25,0.6944696806383143,1.9904716812338459,71.09375,0.7463541666666668,0.43303572200238705,0.6000000014901161,0.3635416701436043
26,0.006109060556826927,2.363240698413289,68.75,0.8316964285714286,0.6513392981141806,0.6059523886069655,0.8447916693985462
27,0.002747726992331038,1.6859776545782974,74.21875,0.807328869047619,0.6096726283431053,0.7010416723787785,0.6291666720062494
28,0.12876473293067378,1.9205019010888202,75.0,0.80625,0.6316964402794838,0.7635416705161333,0.6072916705161333
29,0.010833370668887001,2.048649912437996,74.21875,0.8067708333333333,0.6526785772293806,0.7354166731238365,0.6562500037252903
30,0.2994328017495384,2.4564027017919834,67.96875,0.7955729166666667,0.5956845302134752,0.6552083399146795,0.6458333376795053
31,0.0018616497690594255,1.5516317194742666,74.21875,0.7804687500000002,0.5785714369267225,0.6718750018626451,0.5791666712611914
32,0.0017357755592992735,2.1016604412288027,71.875,0.7825520833333335,0.48973214626312256,0.5729166679084301,0.4479166679084301
33,0.0002360659379177383,2.0317653584899507,74.21875,0.7086309523809524,0.5652281884104013,0.6656250040978193,0.5291666779667139
34,0.3960786566587469,2.300812290100199,72.65625,0.6947544642857143,0.6236742548644543,0.6770833395421505,0.6281250026077032
35,0.0030257934344690065,3.263398808229405,69.53125,0.7845238095238096,0.6299693491309881,0.5638392949476838,0.8000000044703484
36,0.0008092904737114832,2.440906166302478,71.875,0.7569940476190476,0.5686012003570795,0.7552083358168602,0.5093750059604645
37,0.000666256517428551,2.6569012709097817,63.28125,0.7193080357142857,0.6084325555711985,0.5343750054016709,0.7895833365619183
