,BIP,BIP,BIP,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6863503094398271,0.09446199545956756,50.0,0.08665489842258783,50.0,0.6951954764302052
1,2.8706926882479884,0.1494612013977693,50.0,0.08663870533873737,50.0,0.6924441133420893
2,0.02839750505915698,0.34739221854212265,50.0,0.08663863493400356,50.0,0.6914529087651465
3,2.491462981732505,0.0911183177078943,50.0,0.08663282463955178,50.0,0.6921333577176157
4,0.0290367725156596,0.12381454600225449,50.0,0.08661965045157949,50.0,0.6932448233451016
5,0.33928603984814176,0.13833938136007895,50.0,0.0865942711725041,54.310344827586206,0.6933056998526583
6,0.0415240439070175,0.3230894769618449,50.0,0.08667417689572257,50.0,0.6896991842533724
7,1.2766232078152137e-07,0.6315672239818537,50.0,0.08659877538539595,50.0,0.6970624967740513
8,0.02974684411045691,0.41798400287152576,50.0,0.08669154703394945,50.0,0.6943676242112652
9,2.9455623437849967,0.1772818899563082,61.36363636363637,0.087007109143942,51.724137931034484,0.933347496251694
10,0.15923946252560733,0.24393697334776834,50.0,0.08669113785067459,50.0,0.6920162122863281
11,0.04693490642345913,0.253460304966179,50.0,0.08666524760470742,50.0,0.687018132326714
12,0.03935183029954831,0.16862682270953813,50.0,0.08647611320533097,51.293103448275865,0.6457024671819145
13,0.5991913349515979,0.14095539020670964,50.0,0.08645521405073328,49.137931034482754,0.6911193975416067
14,0.030828998308955653,0.1107254953268691,65.9090909090909,0.09673193846626994,51.293103448275865,0.4125186729627161
15,0.0012108822572934799,0.42718473558112663,50.0,0.0863015823192168,51.293103448275865,0.6628461651790134
16,0.00399344907543953,0.13603510230374086,65.9090909090909,0.09490625993417469,51.293103448275865,0.8866528849731334
17,0.00010247050785266911,0.19384042509124078,68.18181818181817,0.09620235594080336,54.741379310344826,0.4901853089920145
18,0.022708940547906238,0.10727041866410683,54.54545454545454,0.09428515479298999,55.603448275862064,0.5396342160578155
19,0.07160801367785555,0.27727168546380465,54.54545454545454,0.11171014724748118,52.1551724137931,0.4651255219751957
20,2.2052920238433237e-05,0.25064392145669556,56.81818181818182,0.09327293143001406,58.189655172413794,0.6101717442808124
21,0.0036299777639211286,0.26410682836286764,52.27272727272727,0.08434584539242036,51.724137931034484,0.636441117890582
22,0.000341741936100206,0.4002344019668533,50.0,0.0837030270226558,54.310344827586206,0.6094786097611963
23,0.36640649672799,0.17490106195349783,61.36363636363637,0.10090629258103123,58.189655172413794,0.5032758167784483
24,7.24604107803374e-05,0.23990161953382302,54.54545454545454,0.15793151961979107,53.879310344827594,0.7223038562255175
25,7.721780535620213e-05,0.39839565639714664,50.0,0.096679136274456,55.172413793103445,0.48544221451178704
26,0.2480308085804645,0.14877751929333777,61.36363636363637,0.10809132494316638,55.603448275862064,0.5803829525248229
27,0.0014367212289197763,0.2983304813890762,56.81818181818182,0.11609686797078914,58.620689655172406,0.5575012161293871
28,0.0002428636752885726,0.1443549168338804,70.45454545454545,0.13039730616436002,56.46551724137932,0.3280715396669823
29,0.023517908333958348,0.2031745969498223,59.09090909090909,0.09932485140432258,55.603448275862064,0.32633982026521774
30,0.01680266822822551,0.15155132898005283,68.18181818181817,0.11861139456415588,57.327586206896555,0.3232458640279144
31,2.3790886043674084e-05,0.159954130156983,63.63636363636363,0.13426804060597014,56.03448275862068,0.1728216448821656
32,0.0002517636331479174,0.22626599352653784,63.63636363636363,0.11978258037750127,59.05172413793104,0.3363717467295814
33,0.0020830349457587874,0.19713383427567982,63.63636363636363,0.21906631271891414,53.01724137931034,0.038219732555431936
34,0.0001715440961045145,0.2471671279111337,63.63636363636363,0.13323212521350203,56.896551724137936,0.43054123223436275
35,3.9683942784364974e-05,0.26202245790593587,65.9090909090909,0.15969706492758196,59.05172413793104,0.38433425163293905
36,1.367627235293261e-05,0.2496560705041069,61.36363636363637,0.13523457068304492,57.327586206896555,0.5813189134041227
37,4.938050205659048e-05,0.180510070013988,68.18181818181817,0.1862561477059567,60.3448275862069,0.21531785948075005
38,3.208850968227322e-05,0.20369542764544296,63.63636363636363,0.1624556377039654,60.775862068965516,0.11310395013730655
39,0.00032305296492971723,0.3250774274683264,61.36363636363637,0.15431585522748323,59.91379310344828,0.0857363004044155
40,0.0003828822573456027,0.3011942839214576,63.63636363636363,0.21687837308711314,59.05172413793104,0.013725898613415968
41,0.0007631417391636134,0.2989053567812194,63.63636363636363,0.249804823917293,57.327586206896555,0.1822966162106345
42,0.007849490061415002,0.19910127142673453,72.72727272727273,0.2198716830674317,56.896551724137936,0.08615970382693658
43,4.4096266783868894e-05,0.30838320041787864,63.63636363636363,0.2355838084747624,59.05172413793104,0.11991103088361219
44,0.00027358603329184235,0.338482897875613,61.36363636363637,0.2083455848774491,60.3448275862069,0.027510935315736985
45,0.06851300513270586,0.20929234488576934,72.72727272727273,0.27607880265668117,56.46551724137932,0.0013357713933371744
46,0.0003842052453339133,0.38989429676307935,56.81818181818182,0.2713049402207645,59.48275862068966,0.22290416654454223
47,1.6709583944822434e-06,0.27997532487728,72.72727272727273,0.31491007904823,59.05172413793104,0.5369815140925247
48,6.568230967597372e-05,0.25251901337515537,63.63636363636363,0.272807214957125,60.3448275862069,0.018848214827759967
49,4.993731156617792e-05,0.43486577436671775,54.54545454545454,0.293452601604052,57.758620689655174,0.6112087649554242
50,6.153147712168907e-05,0.2830983628821771,61.36363636363637,0.26955078337794586,57.758620689655174,0.4105538210641476
51,0.002808383110207333,0.2213284818268228,65.9090909090909,0.2760603229081273,60.3448275862069,0.001202157582707021
52,7.215588576724347e-06,0.3411320650602045,68.18181818181817,0.3263362564650594,60.3448275862069,0.0012307534382570132
53,0.3220058645022055,0.3667287320976909,56.81818181818182,0.2792228726195558,52.1551724137931,0.4764786930370058
54,3.5301983557987915e-11,0.38187109427326676,54.54545454545454,0.27675349074697303,58.620689655172406,0.7818740269942517
55,2.2502998521673507e-05,0.3234438952639298,61.36363636363637,0.3118406218225515,61.63793103448276,0.44549913296919597
56,1.1423476912277225e-05,0.26177748853426414,65.9090909090909,0.41173576607642753,60.775862068965516,0.0005925280300420786
57,2.2351567295727165e-05,0.4109713873651378,59.09090909090909,0.31155111081132425,57.758620689655174,0.02583312604292107
58,1.1949693535878094e-06,0.2738070734942109,65.9090909090909,0.2980772959180824,61.206896551724135,0.0012779603776951714
59,0.00021737049589525163,0.3630622748926347,63.63636363636363,0.3365149141601965,59.05172413793104,0.592801737562011
60,0.0001049255371149054,0.3784458654851635,59.09090909090909,0.35708738480126956,59.48275862068966,0.001053153931606865
61,8.362206199795736e-08,0.3617325490567919,63.63636363636363,0.3303565857443142,61.63793103448276,0.1965769286252501
62,0.0003690810688646174,0.5716309115809001,50.0,0.2979435208812212,62.93103448275862,0.00969182127416959
63,2.566705367687987e-05,0.27846976695518644,65.9090909090909,0.4050347516495782,59.48275862068966,0.0004208533095500622
64,0.0018075096897362981,0.3975017057039343,63.63636363636363,0.4024638007768568,61.63793103448276,8.231832787855771e-05
65,1.457657574987014e-07,0.32117669368021146,63.63636363636363,0.420880626110844,59.91379310344828,0.12453381174277303
66,7.062432600619794e-07,0.4764627455892605,59.09090909090909,0.5096326245195943,57.758620689655174,1.566561749015266e-06
67,6.810298919493252e-07,0.31415973786122126,61.36363636363637,0.4240714514288673,62.06896551724138,0.0002410941663086488
68,8.477005449117921e-08,0.40046538686755623,63.63636363636363,0.4397266745380674,61.63793103448276,0.00013648707004835053
69,5.13701356291587e-07,0.33162981535778724,68.18181818181817,0.42477042828436273,58.620689655172406,0.0008935810979922341
70,5.082446708674158e-07,0.26565422520473914,72.72727272727273,0.6330179067333158,56.896551724137936,0.0035233609770594226
71,0.00013623167114280656,0.43579901558355993,65.9090909090909,0.5066413609572775,58.620689655172406,0.0064375999458753195
