,ASD,ASD,ASD,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6879496316822471,0.08838158272577255,45.21276595744681,0.089679120121916,54.78260869565217,0.6579087017736208
1,0.6658239519371365,0.09073978077557539,44.680851063829785,0.08996916934016948,54.78260869565217,0.642499005397153
2,0.6757326143931243,0.08973620244824576,44.680851063829785,0.08968628252969153,54.78260869565217,0.6741479081619741
3,0.6931201235462193,0.08848460302080736,59.04255319148937,0.09234594759299389,54.78260869565217,0.4481672816835375
4,0.6936046134358604,0.08847809764699692,55.319148936170215,0.09097291405627818,54.78260869565217,0.7785853307179511
5,0.6928339129120049,0.08844988973056084,55.319148936170215,0.09139950110629665,54.78260869565217,0.672165118500265
6,0.6929955224583167,0.08848213556889598,55.319148936170215,0.0941804594918929,54.78260869565217,0.5471482013419033
7,0.696273729134473,0.08841903433507677,55.319148936170215,0.0903849068804586,54.78260869565217,0.6923819833502719
8,0.6930426930987594,0.08847274731304217,55.319148936170215,0.09616838819581605,54.78260869565217,0.6743236597482092
9,0.6838815394546943,0.08892145705838712,44.680851063829785,0.09235080897722137,54.78260869565217,0.5502374557236662
10,0.688594156595983,0.08879923963521875,44.680851063829785,0.09134125410556669,54.78260869565217,0.946941785020534
11,0.6626898956966519,0.08899903586878523,44.680851063829785,0.0910351021653478,54.78260869565217,0.9000559696824204
12,0.7090567838925054,0.08884688335122631,44.680851063829785,0.09071925640106854,54.78260869565217,0.6802913907337873
13,0.6905509279899792,0.08869001253688574,44.680851063829785,0.09126344704086051,54.78260869565217,0.742346655302283
14,0.6958678167927457,0.08858504377717481,44.680851063829785,0.09044594306621404,54.78260869565217,0.7366550489345995
15,0.6774749265926591,0.08885562222907403,44.680851063829785,0.09341031101907296,54.78260869565217,0.767368558002264
16,0.6897229390363115,0.08854794372034056,44.680851063829785,0.0919256007761965,54.78260869565217,0.7630841534619435
17,0.6954630441032914,0.08853077081483317,44.680851063829785,0.09036316919185498,54.78260869565217,0.6926500869681445
18,0.6952615857849879,0.08852875735521358,44.680851063829785,0.08982851274832095,54.78260869565217,0.6471264504729507
19,0.6965239696911375,0.08853710357196952,44.680851063829785,0.0904980788700445,54.78260869565217,0.6918056465263429
20,0.6908141307701703,0.08859810096861363,44.680851063829785,0.1099824434666617,54.78260869565217,0.4217327724569257
21,0.6930933305390425,0.08852461367326027,44.680851063829785,0.12247860414241198,51.30434782608696,0.5802376021850683
22,0.6997556168187139,0.08855798227906461,44.680851063829785,0.09476046529076468,44.34782608695652,0.5656421251942159
23,0.6910513168222822,0.08856105729239301,44.680851063829785,0.11683954295896122,48.69565217391305,0.49910794335947467
24,0.6921005517640285,0.0885102109502046,44.680851063829785,0.13285506503223868,54.78260869565217,0.5540429361975127
25,0.696233201654119,0.08859989558313916,44.680851063829785,0.09136822516826724,46.08695652173913,0.6925498465735069
26,0.6655714221251222,0.09245006662293821,44.680851063829785,0.09090287779537032,44.34782608695652,0.7059120688168713
27,0.6936830736725036,0.08854678444059919,44.680851063829785,0.10975456514488764,44.34782608695652,0.4718726411117024
28,0.6940237261347928,0.08851084473323416,50.53191489361703,0.13519043347830817,48.69565217391305,0.6597100671495708
29,0.6916041177106426,0.08896495145582489,47.87234042553192,0.16472432588864003,46.08695652173913,0.07195349001210864
30,0.7442684359428083,0.08862613359674835,50.53191489361703,0.18697912790079382,46.08695652173913,0.09057423939928604
31,0.7160350752175811,0.08867806681035764,50.53191489361703,0.16502106985200574,46.95652173913044,1.1122598629509322
32,0.7123917819123059,0.08861336246776973,48.40425531914894,0.14109294314369325,43.47826086956522,0.41202402843761554
33,0.6882615827224114,0.08863477997719069,47.340425531914896,0.13227405538460882,41.73913043478261,0.34414444658125876
34,0.47238294963959837,0.08807353429179303,56.91489361702128,0.2152829983724713,46.08695652173913,0.023863654094363126
35,0.685034547546358,0.08808247839057542,55.319148936170215,0.21537374547597193,45.21739130434783,0.5270171348415011
36,0.6850726420149266,0.08784761921841552,57.446808510638306,0.1519242777353834,46.08695652173913,0.4376392675840838
37,0.741254368745886,0.08680467938189536,56.38297872340425,0.21569519240405188,46.08695652173913,0.02976618020135078
38,0.6709491727254712,0.0878807656844175,54.25531914893617,0.20751383823673375,51.30434782608696,0.20566067627765278
39,0.7750611353088853,0.08762869972931754,56.91489361702128,0.28174336174753795,50.43478260869565,1.4377768727338611
40,0.4663575132440452,0.08764328411209524,57.446808510638306,0.188815301866861,50.43478260869565,0.08327063548062028
41,0.8007983601780312,0.08571205775878386,58.51063829787234,0.3750035264866601,50.43478260869565,0.0005945020454888649
42,0.5958682773901315,0.0836813842556225,61.702127659574465,0.1994016523359503,46.08695652173913,0.21209453687166394
43,0.5460426481501383,0.08647062183387383,63.829787234042556,0.19428633351662372,51.30434782608696,0.10064607229536368
44,0.5993844091739721,0.08315262919907584,64.36170212765957,0.18549797228813253,47.82608695652174,0.19093145030738803
45,0.4681315610309171,0.08381887358215614,62.76595744680851,0.26074268889466035,48.69565217391305,0.33613929868689435
46,0.11654442759097938,0.10105533647569624,62.23404255319149,2.5164239498474266,46.08695652173913,0.44198747270810135
47,0.26576476187753123,0.10085653336897686,63.297872340425535,0.2856385057279964,47.82608695652174,0.06098489995115867
48,0.47980152934676745,0.10286922906381454,60.63829787234043,0.2809216050271337,52.17391304347826,0.5533899528584436
49,0.24398659003585121,0.08857129702555454,63.829787234042556,0.2843024315499407,53.91304347826087,0.32398677326146874
50,0.27174409289384627,0.10366601596010414,62.76595744680851,0.28122339418632003,51.30434782608696,0.3084072247345943
51,0.3220683759902201,0.1321925767084859,63.829787234042556,0.26485186169614955,49.56521739130435,0.2564123916637366
52,0.5032148141131217,0.13832683881574684,65.42553191489363,0.43425453161928645,49.56521739130435,0.0040098997632415315
53,0.19328437134650533,0.12376990513146502,66.48936170212765,0.4429552901340108,46.08695652173913,0.004266411996714065
54,0.39766622489849207,0.1989350110781377,63.829787234042556,0.40229492415434526,51.30434782608696,0.05570526176482401
55,0.6360211720730174,0.08042514838454622,61.170212765957444,0.39249131957320843,42.608695652173914,0.19726651580030832
56,0.49299396215089747,0.14155688574840802,64.36170212765957,0.4009771023079765,50.43478260869565,0.1156960505665349
57,0.3744937798911798,0.10689191714804418,63.829787234042556,0.502220732819241,46.08695652173913,0.40852051089036545
58,0.5565135731176039,0.11151732308346071,62.76595744680851,0.7039827465605533,48.69565217391305,0.5836223208731054
59,0.02657438813824889,0.13721598547538114,61.170212765957444,0.5148971602001132,50.43478260869565,0.03906230833159206
60,1.8254129840315212,0.12351025680387498,62.76595744680851,0.6534765473450428,47.82608695652174,0.3039892208215015
61,0.4215801471990213,0.12368268429763965,63.829787234042556,0.705561471006215,46.95652173913044,0.8571277009707231
62,0.0342159636950071,0.13570266807267417,61.702127659574465,0.5765888792123005,46.95652173913044,0.038159955564988905
63,0.32985094542605936,0.10814493576014543,65.42553191489363,0.6564069830981988,46.95652173913044,0.002132942517471215
64,0.013609466743231659,0.14465840564126103,63.297872340425535,0.5194186108065706,49.56521739130435,0.0015885723304194695
65,0.052536567753180836,0.1404982586515194,62.23404255319149,1.7831324481286808,49.56521739130435,0.006282734539540137
66,0.3308876401322228,0.30264147301017874,65.42553191489363,0.6576219489874963,45.21739130434783,0.23666276539072104
67,0.005900396544326759,0.1621834450971923,65.42553191489363,3.188032471560229,46.95652173913044,0.1539773307171911
68,0.03185713501951463,0.12508219485031616,60.1063829787234,0.37566506475985106,40.869565217391305,0.3124069546721798
69,3.153784026023149e-07,0.18287140289374937,61.170212765957444,0.5166472767697157,43.47826086956522,0.004687246017088436
70,0.006714390380222021,0.15653198006876023,67.02127659574468,0.6332238283609851,46.95652173913044,0.005503918356514554
71,0.04183079447411691,0.17956789744414528,62.76595744680851,0.647505342033162,49.56521739130435,0.000610243150297895
72,0.11814040014308567,0.1141645083693414,60.1063829787234,0.6322297509524173,48.69565217391305,0.05509279770714108
73,0.24326833356052271,0.16121355077134683,61.170212765957444,0.41246851916010563,44.34782608695652,0.15017232040429304
