,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6934080105378977,0.6931723567803503,44.44444444444444,0.6666666666666666,0.6119658251603445,0.4583333333333333,1.0
1,0.6931297612697805,0.6931362247999365,55.55555555555556,0.3611111111111111,0.0,0.0,0.0
2,0.6929992021918676,0.6931062107747774,55.55555555555556,0.5666666666666667,0.0,0.0,0.0
3,0.6924333700514976,0.6930761043151284,55.55555555555556,0.22083333333333333,0.0,0.0,0.0
4,0.6932144784027746,0.6930033532548616,55.55555555555556,0.21805555555555556,0.0,0.0,0.0
5,0.6895296532582391,0.6945427151273883,55.55555555555556,0.2722222222222222,0.0,0.0,0.0
6,0.6027140033266051,0.6935164937673346,55.55555555555556,0.375,0.0,0.0,0.0
7,0.6440372756624695,0.6916513554110981,55.55555555555556,0.5458333333333333,0.0,0.0,0.0
8,0.6730847706118915,0.6873529875744508,55.55555555555556,0.673611111111111,0.0,0.0,0.0
9,0.6769488612179043,0.6772308330888318,61.111111111111114,0.5388888888888889,0.3000000019868215,0.6666666666666666,0.1944444477558136
10,0.6518701667925595,0.7096616340492957,55.55555555555556,0.41111111111111115,0.0,0.0,0.0
11,0.533224320687995,0.9042915748891309,55.55555555555556,0.4583333333333333,0.0,0.0,0.0
12,0.6984373446479984,0.6725355631031048,55.55555555555556,0.5555555555555555,0.0,0.0,0.0
13,0.45935980490100314,0.797158122951516,55.55555555555556,0.3236111111111111,0.0,0.0,0.0
14,0.579648580814904,0.6394465307109544,61.111111111111114,0.5888888888888889,0.6666666766007742,0.6111111144224802,0.777777781089147
15,0.0814366435605388,0.8102217481638591,55.55555555555556,0.6666666666666666,0.33862435817718506,0.35555556416511536,0.4444444477558136
16,1.0241859838259295,1.4230188237881074,66.66666666666666,0.6111111111111112,0.2777777711550395,0.6666666666666666,0.17777778208255768
17,0.12756651764262128,0.8679848605556765,72.22222222222221,0.875,0.7301587363084158,0.75,0.75
18,0.018028840094090694,0.9223777933134996,72.22222222222221,0.8958333333333334,0.6984126965204874,0.6388888955116272,0.8333333333333334
19,0.7735297129195438,1.2491959984797953,66.66666666666666,0.6458333333333334,0.4444444477558136,0.5,0.4166666666666667
20,0.0005379971413229882,1.1558773915682419,66.66666666666666,0.7666666666666666,0.37777777512868244,0.6666666666666666,0.28888889650503796
21,0.0018791486105980467,1.2689231878508802,66.66666666666666,0.8388888888888889,0.6111111044883728,0.8333333333333334,0.5666666676600774
22,0.0012748044938721333,1.0297831117219725,72.22222222222221,0.4611111111111111,0.4333333571751912,0.4333333373069763,0.4333333373069763
23,0.0004546255432765629,1.0830180159476137,61.111111111111114,0.8541666666666666,0.45000000794728595,0.36666667461395264,0.5833333333333334
24,0.00040280612875585084,1.1084759123961814,72.22222222222221,0.8555555555555555,0.7222222288449606,0.75,0.700000007947286
25,0.000311204128848932,2.700373649595031,61.111111111111114,0.7888888888888889,0.694444457689921,0.5333333412806193,1.0
26,0.00019098818216965974,3.6632255608682556,61.111111111111114,0.7888888888888889,0.6868687073389689,0.523809532324473,1.0
27,0.0008768809986273505,1.5333151189957424,77.77777777777779,0.6555555555555556,0.6746031840642294,0.9166666666666666,0.6111111144224802
28,7.163411855720455e-05,2.8069579333028614,66.66666666666666,0.5222222222222223,0.2777777711550395,0.6666666666666666,0.17777778208255768
29,0.0009661731015744978,1.3721179807533224,72.22222222222221,0.5333333333333333,0.4296296536922455,0.4444444477558136,0.4333333373069763
30,0.0004576147561859764,1.26324143620444,66.66666666666666,0.861111111111111,0.7460317611694336,0.7166666686534882,0.8666666746139526
31,0.003006304419516268,2.358153302503709,61.111111111111114,0.6875,0.4888888994852702,0.3888888955116272,0.6666666666666666
32,0.00017391018081099632,1.450847668312394,61.111111111111114,0.7013888888888888,0.6904761989911398,0.6333333353201548,0.8333333333333334
33,0.0004410217291055601,1.3671675026009151,72.22222222222221,0.7999999999999999,0.41904762387275696,0.5,0.3611111144224803
34,5.256445877099248e-05,1.2614991066681116,83.33333333333334,0.8041666666666667,0.841269850730896,0.8888888955116272,0.8055555621782938
35,9.705946707128765e-05,3.0743063047320045,61.111111111111114,0.8930555555555556,0.7777777910232544,0.6666666666666666,1.0
36,0.00011779989236605476,1.8232945402297038,61.111111111111114,0.6777777777777777,0.4444444576899211,0.3571428656578064,0.600000003973643
37,6.942978036220998e-06,1.3670627596238356,72.22222222222221,0.8458333333333333,0.6984126965204874,0.6666666666666666,0.8055555621782938
38,0.0014391773196710154,1.3288037560207053,77.77777777777779,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334
39,3.576366088515759e-05,1.3570304592524742,72.22222222222221,0.75,0.7460317413012186,0.7222222288449606,0.8333333333333334
40,6.458458757715272e-05,1.3933710710581269,72.22222222222221,0.7291666666666666,0.651851882537206,0.7111111183961233,0.6666666666666666
41,1.4618928106320753e-05,1.424618863997794,72.22222222222221,0.8833333333333333,0.773809532324473,0.8000000019868215,0.8666666746139526
42,5.160621891685268e-06,1.4543197940395838,66.66666666666666,0.6944444444444445,0.6666666865348816,0.700000007947286,0.75
43,5.1701115039609564e-05,1.4778176462475467,66.66666666666666,0.8708333333333332,0.6666666865348816,0.5888889034589132,0.8055555621782938
44,0.0001231872570859179,1.4993074260172772,66.66666666666666,0.7222222222222222,0.43290044864018756,0.4000000059604645,0.5555555621782938
45,1.822252825363142e-05,1.5098582843538197,66.66666666666666,0.8486111111111111,0.6666666865348816,0.5888889034589132,0.8055555621782938
46,9.40189786365663e-05,1.5193699849408775,66.66666666666666,0.85,0.709090918302536,0.6666666766007742,0.7666666706403097
47,0.00015680187270858265,1.525222173365694,66.66666666666666,0.8708333333333332,0.6666666865348816,0.5888889034589132,0.8055555621782938
48,9.338766062578592e-06,1.543088274030687,66.66666666666666,0.7222222222222222,0.4888889193534851,0.4888888994852702,0.4888888994852702
49,3.582620716531606e-05,1.5457381523894007,66.66666666666666,0.8666666666666667,0.6666666865348816,0.5833333333333334,0.8666666746139526
50,2.5795305580710465e-05,1.5589584847782525,66.66666666666666,0.6388888888888888,0.7222222288449606,0.6666666666666666,0.8333333333333334
51,5.053926770784508e-05,1.565415529596359,66.66666666666666,0.7000000000000001,0.4857142964998881,0.45000000794728595,0.5333333412806193
52,0.00011137156818764568,1.5632974129876973,66.66666666666666,0.75,0.5090909202893575,0.4126984278361003,0.6666666666666666
53,7.1975215625500905e-06,1.5725213443879524,66.66666666666666,0.8277777777777778,0.75,0.7166666686534882,0.8055555621782938
54,3.358836050465755e-05,1.5864583619453023,66.66666666666666,0.5805555555555556,0.4722222288449605,0.4166666666666667,0.5833333333333334
55,0.00013337520344161238,1.5837966209619994,66.66666666666666,0.7000000000000001,0.7142857114473978,0.6666666666666666,0.777777781089147
56,6.48079571447738e-06,1.5961040893405873,66.66666666666666,0.7222222222222223,0.6666666865348816,0.7222222288449606,0.7222222288449606
57,7.713786385756436e-05,1.6033871840001774,66.66666666666666,0.7333333333333334,0.6363636453946432,0.6111111044883728,0.6666666666666666
