,DEL15q11_2,DEL15q11_2,DEL15q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929486229211171,0.1014468543772837,56.09756097560976,0.06977318414535057,80.64516129032258,0.5089397948766944
1,0.6961290866956663,0.10126264796031384,56.09756097560976,0.08909111390798842,80.64516129032258,0.690279209778641
2,0.696543569718603,0.10142753594364336,43.90243902439025,0.0706545029657379,80.64516129032258,0.58809667759102
3,0.6934721251962506,0.1013626858017876,51.21951219512195,0.0645027863196884,80.64516129032258,0.8110708468247295
4,0.6919808253697215,0.10138786898803964,60.97560975609756,0.06989453188895074,80.64516129032258,0.11533806766142414
5,0.6930302719791497,0.10136328782132663,58.536585365853654,0.06487892341962262,80.64516129032258,0.4720294481556296
6,0.6930750159922039,0.10133778545222895,60.97560975609756,0.19272326160564543,80.64516129032258,0.400565847846176
7,0.6928366563245588,0.10139188844819796,63.41463414634146,0.07194168107087816,80.64516129032258,0.3568975009283572
8,0.6935318752613744,0.10208233374099264,63.41463414634146,0.06134548841809798,80.64516129032258,0.2453944299900466
9,0.6924166687782201,0.1021226050553452,48.78048780487805,0.06867697929169198,80.64516129032258,0.387867479647825
10,0.7506070695700696,0.10193650082171529,46.34146341463415,0.07509801779142569,70.96774193548387,0.4038988117430888
11,0.6482208565126963,0.11530171491248245,48.78048780487805,0.07884518919775364,74.19354838709677,0.07252261086654244
12,0.6927365296417227,0.10235143094098696,68.29268292682927,0.19792037247256417,45.16129032258064,1.1130885794067102
13,0.7123848382279222,0.09944679814733726,53.65853658536586,0.13519002228717872,54.83870967741935,0.16192759398448367
14,0.5742600851169424,0.09570370433684837,68.29268292682927,0.07261466474524979,80.64516129032258,0.008717879090552461
15,0.5616094444123416,0.09653302451907506,70.73170731707317,0.2635602532374727,41.935483870967744,1.0087698681620507
16,0.48567204658287383,0.09627213296875677,65.85365853658537,0.0961531976453252,83.87096774193549,0.12758422571506095
17,0.5992079542172004,0.13755944277246598,53.65853658536586,0.1303483952967299,77.41935483870968,0.04194337070106952
18,0.6665564422402583,0.08497815868574309,68.29268292682927,0.09967018992502988,83.87096774193549,0.004283024544112852
19,0.2506687821298843,0.17428724416650174,46.34146341463415,0.19226708989136837,58.06451612903226,0.002489928162105561
20,0.3898513523326859,0.08929266296875828,70.73170731707317,0.10556653369130954,77.41935483870968,0.005076388560379982
21,0.7962717132626611,0.0908338852733345,68.29268292682927,0.10713177728001745,77.41935483870968,0.08454541730073867
22,0.2121803265473461,0.08376626732854119,63.41463414634146,0.11087879880653198,77.41935483870968,0.028237193802362934
23,0.2922108585323555,0.07570518945486149,68.29268292682927,0.1289436328542693,77.41935483870968,0.005696709302778636
24,0.5466521617732968,0.0831788563913152,70.73170731707317,0.12370824958322921,77.41935483870968,0.0008162747523057864
25,0.1271798181634115,0.10865627319597541,73.17073170731707,0.13657636942009702,80.64516129032258,0.0012480701853903725
26,1.0109827894443082,0.2273183027868681,51.21951219512195,0.19193458911557829,74.19354838709677,2.1471740903612115
27,0.30173258782945084,0.1477832121051117,53.65853658536586,0.1696475001887216,80.64516129032258,0.00010907397394601492
28,0.17245877841560497,0.10694687038891401,53.65853658536586,0.16187559414111244,77.41935483870968,0.0002573692943188773
29,2.815449033869296,0.28826435527663424,63.41463414634146,0.17609010778347503,70.96774193548387,0.1739559791292388
30,1.5863298677432947,0.3550722193636789,41.46341463414634,0.13858387949358794,83.87096774193549,0.0008132820818751958
31,1.0801478636327855,0.5148909064717001,43.90243902439025,0.1564457301892828,80.64516129032258,0.0005591384502246348
32,0.02827426546994686,0.10821853510088143,63.41463414634146,0.1874784826391173,77.41935483870968,0.0009743297761515378
33,0.08532122270223937,0.13899206943823877,58.536585365853654,0.15459851533015737,80.64516129032258,0.005175868205351626
34,0.12520693900317234,0.15639746041126992,56.09756097560976,0.15864310454446337,77.41935483870968,0.00010673955931047055
35,0.1396590372772855,0.19935866055952606,53.65853658536586,0.16925176811103637,80.64516129032258,0.03171840087880253
36,0.01626258001273797,0.20852007593915228,51.21951219512195,0.17531988541258361,80.64516129032258,0.0003977982367518425
37,0.1062486663614182,0.1472651534850854,63.41463414634146,0.1726628282903534,77.41935483870968,7.653789375814132e-05
