,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6973557193704776,0.11559921022351302,50.0,0.08673004826538916,50.0,0.6904057661132322
1,0.6888459961046963,0.115490099080764,50.0,0.08683610194900895,50.0,0.6949566323508156
2,0.6917138839753307,0.11538385305421676,50.0,0.08688425339740961,50.0,0.6902848154491222
3,0.6926654773393132,0.11533611341726635,50.0,0.14293725292137413,50.0,0.6770715966227141
4,0.6934713276089355,0.11545851913597444,50.0,0.08684313424898228,50.0,0.7388000434474762
5,0.6907644817560028,0.11550661088167415,50.0,0.08679755928220512,50.0,0.6996476941712442
6,0.6909884138789504,0.1164262272028581,50.0,0.08676766866861584,50.0,0.6938480653918854
7,0.6821821971299782,0.11490767664831014,50.0,0.08680235960084878,50.0,0.690197774749531
8,0.6831939028387024,0.11508415978888951,50.0,0.08686150572444414,50.0,0.6939059604475544
9,0.6923452259176812,0.1148071794038966,50.0,0.0869277549536246,50.0,0.6763831106676207
10,0.6787314498002521,0.11470466489463914,55.55555555555556,0.08709966812923502,50.0,0.6920697311688718
11,0.6282279786193989,0.10967602235827398,50.0,0.08720000392804876,50.0,0.7017752227875443
12,0.4922595934468908,0.1256122159667614,50.0,0.08719054128792673,50.0,0.7027290768830534
13,0.584198233409309,0.07732185023757891,61.111111111111114,0.08716362202230421,50.0,0.6778815704303222
14,0.13685728727071583,0.3118845564429613,55.55555555555556,0.10793147727368396,50.0,0.6862863877362732
15,0.18060983436591543,0.07331719579883883,88.88888888888889,0.08664163318648643,62.5,0.6922783757765897
16,0.30019281662813035,0.07710282195092473,61.111111111111114,0.08674655225171474,50.0,0.6973662939101962
17,0.3668001161221941,0.07989251993598151,61.111111111111114,0.08663685383885303,50.0,0.6866263482583158
18,0.027624393648742043,0.07660539821162837,72.22222222222221,0.18916602065173566,50.0,0.5165162444051976
19,0.019297800711860304,0.20864965331161553,61.111111111111114,0.11365779456642314,50.0,0.3763292608733706
20,0.003980477551360882,0.12743308228779687,66.66666666666666,0.08659024229378481,62.5,0.6872242600758431
21,0.012961933570700024,0.19943487873662832,61.111111111111114,0.08652341565671276,50.0,0.572633173054209
22,0.0005004369474758549,0.03534330847066944,94.44444444444444,0.08645466176672537,62.5,0.6904652612313801
23,0.0034507746500991344,0.047295497325268825,94.44444444444444,0.08640077144637123,75.0,0.6919624618315336
24,0.007632615198064942,0.03595018328242173,94.44444444444444,0.08637293741658164,75.0,0.6442976626861542
25,0.0021378437017665797,0.19313023442848204,94.44444444444444,0.10028352002217836,50.0,1.2094743107359054
26,6.751697240254433e-05,0.11439612146466256,72.22222222222221,0.13218174395391313,50.0,0.45364707876304994
27,0.000977568734964432,0.04319779680895886,94.44444444444444,0.09265504199940484,62.5,0.3537229496897622
28,0.0010194838238510033,0.047122865437406604,94.44444444444444,0.08660838258121449,62.5,0.8331446152758392
29,0.0008139199188506152,0.03947275826064274,94.44444444444444,0.08656952147222784,62.5,0.06133711808842696
30,0.00017566174043015913,0.05510435852619427,94.44444444444444,0.11344745714627671,62.5,0.15098065938285835
31,0.0002376089699068708,0.07133858018648803,94.44444444444444,0.24084228439265903,62.5,0.4812897807765
32,0.0005175592779761431,0.054748143752803805,94.44444444444444,0.13852457812010416,50.0,0.016951401735415875
33,0.00031593985273542925,0.056743873788806326,94.44444444444444,0.19876141057389293,62.5,0.2421353940454858
34,0.005496753405290981,0.31948034886560195,72.22222222222221,0.15400503560915257,75.0,0.07579720984785913
35,0.4183246010443737,0.2187410376124705,77.77777777777779,0.22884754368163007,50.0,0.014986914575185679
36,0.0004971578400695492,0.06365194261326426,94.44444444444444,0.15640460871518233,62.5,0.006162754235424939
37,0.0001544753348079261,0.08866555084691032,77.77777777777779,0.21227740925438182,62.5,0.005940831417992389
38,9.072141809791e-06,0.07128484833806834,94.44444444444444,0.2064074903199933,50.0,0.0007507500693040903
39,0.0002559443040927199,0.08763920893068587,88.88888888888889,0.21815460104292764,50.0,0.005189185932281502
40,0.00039937157856423166,0.08276974979973278,88.88888888888889,0.16961712186866076,62.5,0.0029537803795120013
41,0.00038972156474802026,0.06346186269014402,94.44444444444444,0.17154736153446956,62.5,0.0303988239159914
42,0.0001489618195105874,0.14460668624991235,72.22222222222221,0.20450590315589984,62.5,0.0005887904456894308
43,0.00020163067590095744,0.06413522861463983,94.44444444444444,0.23663413630232216,62.5,0.0037866751373137335
44,0.03404879952838506,0.2192558025753716,61.111111111111114,0.18442467617882674,50.0,0.004530398702280823
45,0.00018757656390331647,0.06698776807254841,94.44444444444444,0.15586649454828053,62.5,0.006731788892343597
46,5.475415538127845e-05,0.08110355483450177,88.88888888888889,0.17658600455771128,62.5,0.00228003431625308
47,9.176095370200988e-05,0.07685218813011624,94.44444444444444,0.18929472350267584,62.5,0.001388477470389369
48,6.086402750011037e-05,0.07840277417184922,94.44444444444444,0.1901387844950286,62.5,0.0002849463001680459
49,9.126130348715397e-05,0.07788432146111605,94.44444444444444,0.19667613936664122,62.5,0.00033305023929996406
50,0.0002274439447179056,0.07880483774858164,94.44444444444444,0.2012365361764502,62.5,0.0013929251835711482
51,2.3226795716536438e-05,0.31071158674856636,94.44444444444444,0.19926985011028658,62.5,0.0003413336135520887
52,0.00010819849877410275,0.08014953175540501,94.44444444444444,0.20210600022974773,62.5,0.0009170844991972121
53,1.4722549719296939e-05,0.08108915304120604,94.44444444444444,0.20678097541539853,62.5,0.0008954949789550653
54,1.4308465280150843e-06,0.08175833171992541,94.44444444444444,0.20847554751564315,62.5,0.00043114345130215384
55,3.7589108631636153e-06,0.08223566861111127,94.44444444444444,0.2075188176210752,62.5,0.00023190225101175175
56,1.6346175544008128e-05,0.08235299515967358,94.44444444444444,0.20912979744862653,62.5,0.0001522900548297926
57,1.1873645960078472e-05,0.08301833766976918,94.44444444444444,0.21091950749485788,62.5,7.830663770900387e-05
58,1.993915891267251e-05,0.08359446342345893,94.44444444444444,0.2125200530424204,62.5,0.0004198201522517121
59,4.561504565224797e-06,0.08401187058983192,94.44444444444444,0.2141218392004623,62.5,0.0002494213380103112
60,1.3844365255823386e-05,0.08391877029210819,94.44444444444444,0.2146113770467195,62.5,0.0001375077224669838
61,2.6959665894741122e-05,0.08459052594424012,94.44444444444444,0.21650459495872537,62.5,0.00014768256225592322
62,1.3865886750595899e-05,0.3343998863700898,94.44444444444444,0.21838656048432406,62.5,0.0002723362830050377
63,8.00448831267901e-05,0.08503787818015131,94.44444444444444,0.2202272956189893,62.5,0.00027103824022509294
64,1.6807153160611544e-05,0.08675164757172785,94.44444444444444,0.22143457347448775,62.5,0.000280447188345833
65,8.63149655943449e-05,0.08552319004124802,94.44444444444444,0.2226529788787976,62.5,0.00043187113225821817
66,3.3705879931440255e-07,0.08572139650592546,94.44444444444444,0.22345197481721896,62.5,9.855140101463914e-05
67,8.773673781562601e-06,0.08615111052007617,94.44444444444444,0.2247733723397242,62.5,0.00028833760708259784
68,3.32643807735727e-05,0.08622837138323666,94.44444444444444,0.22564337918648536,62.5,7.185331079366135e-05
69,1.8694951784995535e-05,0.08644322853525199,94.44444444444444,0.22658199729374542,62.5,0.00033794326139878326
70,5.653606939547918e-05,0.08664078572079495,94.44444444444444,0.22723898470823958,62.5,0.00023018935632552765
71,9.836816565292026e-06,0.08675689002104113,94.44444444444444,0.2282380727829449,62.5,8.357795236160553e-05
72,1.963983719923669e-05,0.08955098321644586,94.44444444444444,0.22875659843424262,62.5,0.0001857553105591679
73,2.676239593987511e-05,0.0871990648312362,94.44444444444444,0.22951787545524838,62.5,0.00029640120963970773
74,2.5346352939717353e-05,0.08736788857869672,94.44444444444444,0.22996429612707942,62.5,0.0001541320698418029
75,2.476324869204073e-05,0.08735921058754842,94.44444444444444,0.23104088826847655,62.5,5.8637524111888405e-05
76,1.3542354583112516e-05,0.08765776146221414,94.44444444444444,0.23166264100292455,62.5,2.1091371239140874e-05
77,1.2365748239621024e-05,0.09020749923460447,94.44444444444444,0.23209489199957148,62.5,0.00011908897915628896
78,5.674487459769696e-05,0.0879549356746077,94.44444444444444,0.23294180719162416,62.5,0.00017667518140891095
79,4.5801951778624424e-05,0.34906043033595296,94.44444444444444,0.23354613651781786,62.5,0.0002508188702725088
80,5.03312198478072e-07,0.08959858805503457,94.44444444444444,0.23416255366322375,62.5,0.00011325233807764309
81,3.786408030554846e-07,0.09060693967407979,94.44444444444444,0.23515964651485904,62.5,0.0002438323757305564
82,1.671087372239649e-06,0.09113138775782363,94.44444444444444,0.23560189658721514,62.5,0.00021849984139597585
83,6.510108551481772e-06,0.08890407057955119,94.44444444444444,0.2361816933358478,62.5,0.00021616411178943863
84,3.5757524878726044e-05,0.08904389583198376,94.44444444444444,0.2369286584607336,62.5,2.639750096352642e-05
85,9.366231325052068e-06,0.3525534141099095,94.44444444444444,0.23738209294763382,62.5,0.00023859332679622427
86,1.0958675738563642e-05,0.08925968966215675,94.44444444444444,0.23805604735891903,62.5,5.6099691357640813e-05
87,1.378351157375233e-05,0.35646535821467173,94.44444444444444,0.2384733468763411,62.5,2.4787958924509e-05
88,1.2760903580030096e-06,0.08983137214268998,94.44444444444444,0.23898144467655938,62.5,0.00010866072276196041
89,2.7967523656717227e-05,0.35500717524159764,94.44444444444444,0.23964686525920564,62.5,0.00019423119373218037
90,1.2533333331227991e-05,0.0899454648615656,94.44444444444444,0.24001304629926035,62.5,2.7023647181185177e-05
91,8.43445227545885e-06,0.08991482323519184,94.44444444444444,0.2407999172337449,62.5,9.112182429273422e-05
92,8.551888247613613e-06,0.35679576197115515,94.44444444444444,0.24120590726092495,62.5,0.00018152880663024125
93,3.209920503380592e-06,0.09023010306679699,94.44444444444444,0.24209797227312096,62.5,6.348389510822898e-05
94,9.382254090775825e-06,0.09046718327786156,94.44444444444444,0.24254640272591074,62.5,0.00011398975880980103
95,2.792178315582455e-06,0.09062207459675006,94.44444444444444,0.24293482813638825,62.5,9.892920840871324e-06
96,2.834577862437719e-06,0.09081232664611134,94.44444444444444,0.24337895208596888,62.5,8.226872580030069e-05
97,3.2160306444692825e-06,0.09090256397118289,94.44444444444444,0.243957810125106,62.5,0.0001459835805563993
98,7.2018438614060295e-06,0.09113109343319575,94.44444444444444,0.2444813821310995,62.5,5.524586888542094e-05
99,2.5007821043683616e-07,0.09131489937657122,94.44444444444444,0.24503591266271235,62.5,5.4438312741645463e-05
