,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,100.76177433379536,199.61876366930144,0.0,0.0,0.0,0.0,0.0
1,1404.457112444408,1167.2754244727766,0.0,0.0,0.0,0.0,0.0
2,27.204738224726515,167.1436831653782,0.0,0.0,0.0,0.0,0.0
3,192.45026314249728,148.95243475466648,0.0,0.0,0.0,0.0,0.0
4,115.39225515525821,112.12453566848914,0.0,0.0,0.0,0.0,0.0
5,124.5243151690857,106.31558138933457,0.0,0.0,0.0,0.0,0.0
6,53.71078026100521,86.3140525185648,0.0,0.0,0.0,0.0,0.0
7,32.34994381231955,95.83742743569113,0.0,0.0,0.0,0.0,0.0
8,24.643284541232944,94.81086941034475,0.0,0.0,0.0,0.0,0.0
9,23.527463048675223,72.39030997042886,0.0,0.0,0.0,0.0,0.0
10,55.77767503735495,73.67919841246697,0.0,0.0,0.0,0.0,0.0
11,54.549294556856594,80.10552576179141,0.0,0.0,0.0,0.0,0.0
12,10.251570284639985,81.94289524737945,0.0,0.0,0.0,0.0,0.0
13,46.423931886492035,69.62492589401779,0.0,0.0,0.0,0.0,0.0
14,17.666988305612985,78.1384403938524,0.0,0.0,0.0,0.0,0.0
15,22.930043370906223,70.63104946525777,0.0,0.0,0.0,0.0,0.0
16,6.756197230216717,93.13034106987503,0.0,0.0,0.0,0.0,0.0
17,13.857027165743165,82.33055410277824,0.0,0.0,0.0,0.0,0.0
18,14.78509016191658,79.09404615437461,0.0,0.0,0.0,0.0,0.0
19,6.121276408007893,80.1832175155599,0.0,0.0,0.0,0.0,0.0
20,7.60488455840334,79.21948563232029,0.0,0.0,0.0,0.0,0.0
21,55.06019421769454,91.14823125383502,0.0,0.0,0.0,0.0,0.0
22,16.12751859201422,135.18970676513416,0.0,0.0,0.0,0.0,0.0
23,1.6320155122715128,98.70021226268436,0.0,0.0,0.0,0.0,0.0
24,3.12944738645883,122.29321214888007,0.0,0.0,0.0,0.0,0.0
25,114.42376445964894,180.80100034434082,0.0,0.0,0.0,0.0,0.0
26,16.728460707559975,72.30973294784874,0.0,0.0,0.0,0.0,0.0
27,3.0332173616279148,70.76225796243108,0.0,0.0,0.0,0.0,0.0
28,19.296331650909806,68.56764762155424,0.0,0.0,0.0,0.0,0.0
29,4.5524098844289576,69.7434081768294,0.0,0.0,0.0,0.0,0.0
30,1.682784986705541,78.60032206785812,0.0,0.0,0.0,0.0,0.0
31,31.757607117273263,76.5921802756392,0.0,0.0,0.0,0.0,0.0
32,2.1919411406273923,68.5312790658326,0.0,0.0,0.0,0.0,0.0
33,3.0969842165845805,67.80827353146853,0.0,0.0,0.0,0.0,0.0
34,18.45307299262846,82.17026240892255,0.0,0.0,0.0,0.0,0.0
35,19.944545635455164,75.43303605648133,0.0,0.0,0.0,0.0,0.0
36,1.8633635488214013,80.57938026145004,0.0,0.0,0.0,0.0,0.0
37,1.1520017309963808,69.6195394419812,0.0,0.0,0.0,0.0,0.0
38,5.110821486092339,72.78383051147665,0.0,0.0,0.0,0.0,0.0
39,0.8210168024440612,64.82127728266805,0.0,0.0,0.0,0.0,0.0
40,0.3473741271059465,71.16613404210261,0.0,0.0,0.0,0.0,0.0
41,3.4733575957624723,79.84524061453266,0.0,0.0,0.0,0.0,0.0
42,4.046392972822712,78.0000600964465,0.0,0.0,0.0,0.0,0.0
43,3.1656741639285206,75.21790959631443,0.0,0.0,0.0,0.0,0.0
44,1.7831817388659985,78.7532048272763,0.0,0.0,0.0,0.0,0.0
45,5.617948915953168,70.96766720849593,0.0,0.0,0.0,0.0,0.0
46,1.4115101281193099,72.72616523637133,0.0,0.0,0.0,0.0,0.0
47,0.8766784039061052,74.84559485451672,0.0,0.0,0.0,0.0,0.0
48,2.566285070405514,71.85512982623304,0.0,0.0,0.0,0.0,0.0
49,0.8737846350519387,79.64461864253049,0.0,0.0,0.0,0.0,0.0
50,4.558379373777847,69.7938172624492,0.0,0.0,0.0,0.0,0.0
51,2.762322519684391,67.96134629098357,0.0,0.0,0.0,0.0,0.0
52,4.213375968943483,74.57743705966288,0.0,0.0,0.0,0.0,0.0
53,3.660638620293049,67.91713633999214,0.0,0.0,0.0,0.0,0.0
54,3.8788373526064523,71.06673913147138,0.0,0.0,0.0,0.0,0.0
55,3.379573214975381,79.02661811149147,0.0,0.0,0.0,0.0,0.0
56,1.3867981845278359,72.87895632233068,0.0,0.0,0.0,0.0,0.0
57,2.977244689720184,76.85574353902807,0.0,0.0,0.0,0.0,0.0
58,24.894438489782594,84.76952562018062,0.0,0.0,0.0,0.0,0.0
59,2.501776349425927,73.00761667716903,0.0,0.0,0.0,0.0,0.0
60,30.165004413743482,89.9383722690429,0.0,0.0,0.0,0.0,0.0
61,1.5072811728398388,75.70267309419658,0.0,0.0,0.0,0.0,0.0
62,15.640213069137518,89.61924117756422,0.0,0.0,0.0,0.0,0.0
63,29.052662877564714,122.43017753430985,0.0,0.0,0.0,0.0,0.0
64,0.3154348617040531,77.92888630382625,0.0,0.0,0.0,0.0,0.0
65,3.3536716237317155,70.80236379139622,0.0,0.0,0.0,0.0,0.0
66,2.2522142621362065,74.06803067918706,0.0,0.0,0.0,0.0,0.0
67,15.676542052927136,85.47934052475802,0.0,0.0,0.0,0.0,0.0
68,11.145237260530475,91.26921903918343,0.0,0.0,0.0,0.0,0.0
69,0.7097943878879341,71.99627433464775,0.0,0.0,0.0,0.0,0.0
70,3.0790436882895884,71.35553579385734,0.0,0.0,0.0,0.0,0.0
71,2.963680736803332,84.27125383018064,0.0,0.0,0.0,0.0,0.0
72,0.36080425699114765,70.06082268496192,0.0,0.0,0.0,0.0,0.0
73,0.7948899473414672,71.19125926922543,0.0,0.0,0.0,0.0,0.0
74,0.3604431719943285,72.62669734525572,0.0,0.0,0.0,0.0,0.0
75,0.259956391791967,71.66183582555703,0.0,0.0,0.0,0.0,0.0
76,21.938424310291428,92.92479902661688,0.0,0.0,0.0,0.0,0.0
77,13.802666679915507,100.53497935060042,0.0,0.0,0.0,0.0,0.0
78,0.062423200443304565,86.87447929612277,0.0,0.0,0.0,0.0,0.0
79,1.3694248035114507,77.57385025012397,0.0,0.0,0.0,0.0,0.0
80,3.459034725390799,73.24024417300751,0.0,0.0,0.0,0.0,0.0
81,2.223706227651404,74.86865586126167,0.0,0.0,0.0,0.0,0.0
82,0.028292221631764893,71.03511124566216,0.0,0.0,0.0,0.0,0.0
83,1.1187875158133513,77.78721014625268,0.0,0.0,0.0,0.0,0.0
84,6.629088018144459,76.85153283428727,0.0,0.0,0.0,0.0,0.0
85,1.2867083469244154,68.65497910718855,0.0,0.0,0.0,0.0,0.0
86,0.33052977674932715,70.71672758786943,0.0,0.0,0.0,0.0,0.0
87,0.9481311764675381,74.52093909364528,0.0,0.0,0.0,0.0,0.0
88,4.141003091326175,76.4737816111625,0.0,0.0,0.0,0.0,0.0
89,0.14640197546438427,71.108439491677,0.0,0.0,0.0,0.0,0.0
90,1.16976080579789,75.44656273934274,0.0,0.0,0.0,0.0,0.0
91,0.208039542983736,72.92901901913709,0.0,0.0,0.0,0.0,0.0
92,5.800725508580667,69.75034308701942,0.0,0.0,0.0,0.0,0.0
93,15.022398040286973,107.80788785084125,0.0,0.0,0.0,0.0,0.0
94,0.8156664467537569,78.72629101897252,0.0,0.0,0.0,0.0,0.0
95,0.8275029734217484,72.95366656508862,0.0,0.0,0.0,0.0,0.0
96,4.226887939573119,75.09303275119835,0.0,0.0,0.0,0.0,0.0
97,2.7659366652251896,72.03932779512527,0.0,0.0,0.0,0.0,0.0
98,0.31110675233222007,72.66197002388873,0.0,0.0,0.0,0.0,0.0
99,2.072783201084529,73.86339709923823,0.0,0.0,0.0,0.0,0.0
