,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
77,4.537168241897025e-05,1.7460155885825988,70.0,0.65625,0.7083333432674408,0.875,0.625,0.5082402071054403,81.81818181818183,1.0,0.875,1.0,0.800000011920929,0.003969240152927984,3.2109604972198653,50.0,0.5333333333333333,0.5428571403026581,0.625,0.5000000149011612,1.9731327312243547e-05,1.7909800823831246,37.5,0.6666666666666666,0.25,0.5,0.1666666716337204,7.317137769242673e-05,1.4647843208632088,75.0,0.8,0.75,0.6000000238418579,1.0,3.84463345072972e-05,2.1967791631001403,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00014527541905832132,3.2626577658918055,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9050045725699132e-05,4.315445380116409,57.14285714285714,0.4,0.0,0.0,0.0,0.00014829933380442714,3.2702863986689463,40.0,0.36666666666666664,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.882277263241543e-05,4.7868480701552825,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.00217140465934091,3.101707163208834,68.42105263157895,0.9361111111111112,0.4722222288449605,0.5333333412806193,0.5,1.971177607366622e-08,2.1554693404629734,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.966631262629151e-05,1.0262436670854143,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,1.2619044147557426
78,0.0007565304158632935,2.0295453442592315,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,0.6821501519183513,81.81818181818183,1.0,0.8545454740524292,0.75,1.0,2.254607440368694e-05,3.397520984325021,50.0,0.4375,0.5,0.5,0.5,4.66799448727152e-05,2.2191221072407696,62.5,0.7,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.0002585522294622421,1.224173858294211,75.0,0.8,0.75,0.6000000238418579,1.0,0.003675470366070565,1.861318723815244,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0012320474370223922,3.64110298720887,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,2.2701799077922057e-06,3.834523941156321,57.14285714285714,0.3,0.0,0.0,0.0,6.74825511852196e-06,1.905349435268991,50.0,0.5,0.222222238779068,0.20000000298023224,0.25,2.086540867576096e-06,5.150376400689231,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,0.0013052702366323724,3.133430998557352,68.42105263157895,0.7263888888888889,0.5,0.5833333333333334,0.45000000794728595,6.327371616924423e-05,5.831565425471115,60.0,0.8333333333333333,0.3333333432674408,0.5,0.25,0.00023190073309803489,1.2648116364829267,60.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0072241006164215985
79,0.012185325851592859,2.047697216060809,80.0,0.53125,0.8333333432674408,1.0,0.75,0.17709413235595062,90.9090909090909,1.0,0.9545454680919647,0.9166666567325592,1.0,0.000979873242398435,3.378131118569525,50.0,0.3333333333333333,0.3333333432674408,0.375,0.30000001192092896,4.523141174300662e-05,1.9879395451426476,50.0,0.6666666666666666,0.5,0.533333346247673,0.533333346247673,2.5237014551590966e-05,0.8572784562914839,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00014943496935923103,2.3101713453911312,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,8.117207340889558e-05,3.8863993122822977,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2345682832393404e-05,3.8041501046014363,57.14285714285714,0.4,0.0,0.0,0.0,0.0005954319368384831,2.375450833522001,40.0,0.3,0.1428571343421936,0.125,0.1666666716337204,1.8144266017334562e-05,5.29986969781061,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,8.056163248701669e-05,3.0808657618875297,63.1578947368421,0.75,0.3611111144224803,0.5,0.2833333412806193,1.4953639248175265e-06,3.204093920247497,60.0,0.9166666666666667,0.6666666865348816,0.75,0.75,0.007807095012362965,1.0657854444933759,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0008287440807888608
80,0.0005571798902462829,2.6261217056325905,60.0,0.65625,0.6666666865348816,0.800000011920929,0.625,0.3108278515662437,81.81818181818183,1.0,0.7948718070983887,0.6785714328289032,1.0,0.00018403793559714347,3.5758239546027326,41.66666666666667,0.45833333333333337,0.3333333432674408,0.5,0.25,3.7545190691604055e-05,2.7429238488887124,68.75,0.7083333333333333,0.7115384638309479,0.5952381044626236,1.0,4.304437102017752e-06,1.279427415350154,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,2.1386436411428542e-05,2.1220840632205333,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,7.653543278188281e-05,3.6683786160873955,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.544161807623536e-05,3.7395755750575757,57.14285714285714,0.4,0.0,0.0,0.0,3.77546311947782e-05,2.937667177581143,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125,8.739900489972953e-05,4.853129855089107,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,9.128601782715546e-05,3.2984124602096343,63.1578947368421,0.6819444444444445,0.522222230831782,0.6666666666666666,0.4444444477558136,1.5718703681226218e-06,2.190618696613856,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.767677123274628e-05,1.466775529617304,70.0,0.65,0.8846153914928436,0.8125,1.0,2.068369438776717e-05
81,0.0005261208267517984,2.1857385684450903,60.0,0.65625,0.6666666865348816,0.800000011920929,0.625,4.405353436858948,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.03976441543763066,4.665116901235139,58.333333333333336,0.375,0.6969697177410126,0.5357142984867096,1.0,1.0174104755334105e-06,4.896540873755491,56.25,0.6666666666666667,0.6893939673900604,0.5446428656578064,1.0,0.0050242013221105915,1.9563679448658362,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,5.532812558229449e-05,2.315227694553147,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00018718949552464637,5.936249018067796,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.12004297396949039,3.6291158700755375,57.14285714285714,0.3,0.0,0.0,0.0,3.697965554442783e-05,2.0715751631928505,50.0,0.59375,0.3333333432674408,0.30000001192092896,0.375,2.1378365801644623e-06,4.9028760242043194,33.33333333333333,0.53125,0.27272725105285645,0.2142857164144516,0.375,3.7425426613396676e-05,4.505910471787431,52.63157894736842,0.8458333333333333,0.6127946376800537,0.6349206467469534,0.7222222288449606,0.008645608367945238,5.644363864455218,60.0,0.75,0.29999998211860657,0.5,0.2142857164144516,0.0010623596520159021,1.4209655263387768,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0002695530344747633
82,1.990474656085869e-05,2.259275167411424,70.0,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.34811630508717467,81.81818181818183,0.9583333333333333,0.9000000059604645,1.0,0.8333333432674408,0.0002233591274816228,5.266829098987629,58.333333333333336,0.5,0.6166666895151138,0.4821428656578064,1.0,0.00016842787612040357,2.5102448573753646,50.0,0.6,0.2857142984867096,0.5,0.20000000298023224,5.9706129964936485e-05,2.0743482201931047,75.0,0.8,0.5,1.0,0.3333333432674408,6.482041111433091e-05,1.8041150431811142,50.0,0.7333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.001188819466664233,3.1369346525319206,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0003448667472825537,3.5516997980282383,57.14285714285714,0.2,0.0,0.0,0.0,0.5720607904124582,5.433930209087499,60.0,0.4375,0.0,0.0,0.0,0.0025136094526322663,5.343178153192437,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.0011160363378187148,3.9806600466048603,68.42105263157895,0.7152777777777778,0.522222230831782,1.0,0.3611111144224803,0.000289774041507996,2.383118153309171,70.0,0.7916666666666667,0.75,0.6666666567325592,0.9166666567325592,0.0008375515648230811,1.6636501221502484,70.0,0.9166666666666667,0.761904776096344,0.625,1.0,3.5010857268962014e-05
83,1.3742213028794798e-05,2.5674635666943466,70.0,0.4,0.375,0.5,0.30000001192092896,0.19891594666543516,90.9090909090909,0.75,0.944444477558136,0.9000000059604645,1.0,1.0143302065564948e-06,3.658976027173454,50.0,0.5,0.5,0.5,0.5,0.0003456185949544828,3.377770583047724,68.75,0.6875,0.7636363804340363,0.6190476417541504,1.0,0.00032208326842127536,1.7642676218122633,75.0,0.8,0.75,0.6000000238418579,1.0,1.138258254936707e-05,2.002477087032849,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,8.963171624337223e-05,3.6500203659570545,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.5590920748480954e-05,4.80804857483042,71.42857142857143,0.6,0.0,0.0,0.0,4.268776261496103e-05,4.391918512351152,60.0,0.5,0.1666666716337204,0.25,0.125,0.005561378558897893,5.688881424785104,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,1.7795276234616268e-05,3.14172423143129,68.42105263157895,0.7000000000000001,0.600000003973643,0.8333333333333334,0.6222222298383713,2.039746906094244e-06,3.948133800143664,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929,1.1779692470100391,1.1253723628608694,80.0,0.6166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0069189366467372684
84,7.939473119451665e-06,2.086553633528488,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.5120166487537167,81.81818181818183,0.75,0.9000000059604645,0.8333333432674408,1.0,8.3262712309068e-06,3.8191100682713994,50.0,0.375,0.5555555820465088,0.7000000029802322,0.5,0.001691707546324734,2.170009909553088,62.5,0.6666666666666667,0.6969697177410126,0.5833333432674408,0.9000000059604645,2.6953917588190876e-05,1.5917721422055624,62.5,0.8,0.6666666865348816,0.5,1.0,0.00012954434732731021,1.6867215210598507,50.0,0.7333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.005332632778449753,4.819373620678317,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0004503199338881409,3.593245380515026,57.14285714285714,0.5,0.0,0.0,0.0,0.00021887745232515116,2.109949956459878,50.0,0.5833333333333333,0.20000000298023224,0.1666666716337204,0.25,2.5418768621276875e-08,5.9556081378654175,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,1.4916194461052083e-05,3.398868406901035,68.42105263157895,0.7444444444444445,0.29629631837209064,0.3333333333333333,0.26666667064030963,0.0049310449935982765,2.9386726330950146,60.0,0.6833333333333333,0.6666666865348816,0.875,0.550000011920929,0.0003522394956449895,1.1092240628397607,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,6.632787456934483e-06
85,4.5495835052589437e-07,2.3894589318733823,70.0,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.2812418445661,63.63636363636363,1.0,0.6666666567325592,1.0,0.6000000014901161,0.0001102555837060149,3.909268540746678,41.66666666666667,0.5333333333333333,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.00015156122883251168,2.62883011033202,43.75,0.6,0.222222238779068,0.25,0.20000000298023224,0.0002964909226239507,1.5307919407372987,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,3.2492027122837884e-05,1.806149209259751,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,5.498472171514398e-05,4.107431887616514,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.048960956310867e-05,4.088771469094728,57.14285714285714,0.5,0.0,0.0,0.0,8.11597790390827e-05,4.6363073569967685,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,3.841361104064013e-06,5.280806798301949,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,1.7003015714754994e-05,3.572972833648004,68.42105263157895,0.8222222222222223,0.6571428676446279,0.8333333333333334,0.5777777830759684,1.1979288432084216e-05,2.548399804113858,70.0,0.7083333333333334,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.0002752430394475145,1.0316038353609536,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,5.847018489693737e-06
86,1.957595146008452e-06,2.2702705744226517,70.0,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.16938632298411616,90.9090909090909,1.0,0.944444477558136,1.0,0.9000000059604645,0.0005175174165908003,3.7968892695726346,50.0,0.5,0.5,0.7000000029802322,0.5000000149011612,4.058142316642428e-05,1.7379439440229711,50.0,0.5833333333333333,0.46666668355464935,0.5,0.5,0.00010284316824421648,1.759150916688161,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,7.245779025031327e-05,1.786874837134616,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,3.2561552108701614e-05,3.9815907259389385,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.9808266775468313e-07,4.306421320562803,57.14285714285714,0.4,0.0,0.0,0.0,3.14729292392515e-06,3.4027566790284474,60.0,0.7,0.5,0.5,0.5,5.380997102598311e-05,5.658664118640978,33.33333333333333,0.375,0.7000000029802322,0.6666666716337204,0.75,1.5953216946423454e-06,3.189214281824782,68.42105263157895,0.8305555555555556,0.579365074634552,0.8888888955116272,0.4444444477558136,1.90274483601117e-05,2.505577980045575,70.0,0.5166666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.000401068844297655,1.3767068406757836,60.0,0.7166666666666667,0.7179487347602844,0.8125,0.75,4.97829285884315e-06
87,6.145900399568015e-06,2.490208120561083,70.0,0.625,0.4000000059604645,0.5,0.3333333432674408,0.15938320973714876,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,2.4642613737643466e-05,3.884381828988614,41.66666666666667,0.3666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.0001596556977261899,3.7410551326832784,62.5,0.5625,0.7333333492279053,0.5833333432674408,1.0,7.90531652521504e-05,1.7382765967481446,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,4.976408147325605e-05,1.821773747196081,50.0,0.7333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,7.784700526567126e-06,3.8142405959788457,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.1155119375308198e-06,4.419423165796342,57.14285714285714,0.3,0.0,0.0,0.0,0.000169445299707801,3.2645215773182117,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,3.238650095034668e-05,5.284284967248072,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,7.96667098471957e-06,3.0316956140229516,68.42105263157895,0.8319444444444445,0.7142857114473978,0.6944444477558136,0.75,5.1908754226118956e-05,3.188534565907438,60.0,0.5166666666666666,0.800000011920929,0.800000011920929,0.800000011920929,0.009588129745344318,1.5800491519434683,70.0,0.875,0.761904776096344,0.625,1.0,4.715303970590596e-06
88,4.188025278155208e-06,2.653390521712448,70.0,0.8666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.940512164532111,81.81818181818183,1.0,0.7948718070983887,0.6785714328289032,1.0,2.550123194409363e-07,3.455928117221468,58.333333333333336,0.65625,0.722222238779068,0.7000000029802322,0.75,3.518155778073158e-05,3.677637398627928,68.75,0.6875,0.7636363804340363,0.6190476417541504,1.0,7.186565712385543e-05,1.9870534688947945,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,2.294867645640876e-05,2.37704708595552,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.19874531507548235,3.7232443585069888,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.3638083603897102e-07,4.187118954623874,57.14285714285714,0.3,0.0,0.0,0.0,2.457275997693526e-06,3.15616892412356,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,6.176638161412765e-06,5.403329442942556,33.33333333333333,0.5,0.27272725105285645,0.2142857164144516,0.375,1.3955322627245616e-05,3.1280660176619595,68.42105263157895,0.8513888888888889,0.6626984079678854,0.7555555701255798,0.6666666666666666,9.473903602190168e-07,3.5774224563443022,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.00010251922355635572,1.2966872661534667,60.0,0.75,0.7179487347602844,0.8125,0.75,3.4776827260153495e-06
89,3.5448573654211066e-06,2.5869984604227363,70.0,0.9,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.2472954847961467,81.81818181818183,0.75,0.75,0.75,0.75,0.09314468910591704,4.046241005726802,41.66666666666667,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0001072728440817337,2.3490293305824927,43.75,0.625,0.309523805975914,0.4166666716337204,0.25,3.3812181867515996e-05,1.2203849703022407,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,4.349352958976123e-05,1.9724375733907287,62.5,0.6666666666666666,0.6666666865348816,0.75,0.6000000238418579,2.5219214495813455e-05,4.652684849672263,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.7354506197994656e-06,4.220762681337734,57.14285714285714,0.2,0.0,0.0,0.0,0.0001247752816693068,3.790753983693734,60.0,0.6333333333333333,0.5,0.5,0.5,4.940076027547052e-06,5.920395969931945,33.33333333333333,0.46875,0.27272725105285645,0.2142857164144516,0.375,0.00030486106147296406,3.7159570111435607,63.1578947368421,0.85,0.25,0.25,0.25,4.359648664850047e-07,2.990111598422947,70.0,0.3333333333333333,0.75,0.6666666567325592,0.9166666567325592,0.0150167161507245,0.924586520476303,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.009378580380060208
90,4.2069564985713037e-07,2.482468076996569,70.0,0.625,0.4000000059604645,0.5,0.3333333432674408,0.1856721826782593,90.9090909090909,0.75,0.944444477558136,0.9000000059604645,1.0,0.0013238805820940914,4.2941273940776865,41.66666666666667,0.375,0.3928571343421936,0.4166666716337204,0.375,1.719148000591784e-05,2.1783219480337346,56.25,0.625,0.5428571403026581,0.5000000149011612,0.625,1.9070862600834276e-05,0.9400916065208539,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,7.534078148889747e-05,2.6021844675657726,62.5,0.6,0.5714285969734192,1.0,0.4000000059604645,1.546292973121731e-05,4.855810807854246,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.2881750208342374e-06,3.6014882044729117,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.9161557122617267,3.719343861961407,60.0,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0006370007563440976,4.659249606579518,44.44444444444444,0.48333333333333334,0.1666666567325592,0.5,0.10000000149011612,0.0005539478787436779,3.3579971402957787,68.42105263157895,0.7888888888888889,0.4126984278361003,0.5555555621782938,0.35555556416511536,3.417572178555546e-06,2.0622275295822723,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.00013706445376131888,1.4791616989467147,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,7.436089708713849e-05
91,5.350073765782136e-06,2.244221379802952,60.0,0.5625,0.75,0.75,0.75,1.3376284290021028,72.72727272727273,0.9666666666666667,0.7083333432674408,1.0,0.550000011920929,5.66296374514654e-06,4.0534554182511675,50.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,1.6108533631085151e-06,2.2735203888766664,75.0,0.625,0.800000011920929,0.6666666865348816,1.0,3.0279579722265705e-05,1.6893801685128058,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,2.030852383183332e-05,2.772022664304716,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0036114322485246435,4.7677316067249444,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,3.345992013565718e-05,4.476835598628651,57.14285714285714,0.6,0.0,0.0,0.0,4.842568088547863e-05,4.482340491914811,60.0,0.40625,0.1666666716337204,0.25,0.125,2.3724609418214885e-07,4.841261308932633,44.44444444444444,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,1.0796295847816047e-06,4.294000021780605,63.1578947368421,0.47222222222222215,0.22222222884496054,0.25,0.20000000794728598,1.8206015317221192e-06,2.8200951647959753,70.0,0.3333333333333333,0.75,0.6666666567325592,0.9166666567325592,5.449464720188202e-05,1.6055758280434105,70.0,0.875,0.761904776096344,0.625,1.0,2.7504486507244635e-06
92,0.008274908982379484,3.141579308536758,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,1.8456045594405737,63.63636363636363,0.75,0.375,0.5,0.30000001192092896,1.1694096030474749e-05,3.6599119773507476,50.0,0.625,0.5428571403026581,0.5000000149011612,0.625,5.941482517817141e-05,1.932392641044644,37.5,0.625,0.2857142686843872,0.3333333432674408,0.25,0.00573784614299027,1.427879256275153,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,3.042622386518594e-05,2.1778502983837833,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0005430262072545701,4.732391736710012,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,8.529193255334117e-05,4.5684967098075075,57.14285714285714,0.6,0.0,0.0,0.0,1.3768264843291167e-09,4.858412013604006,60.0,0.46875,0.1666666716337204,0.25,0.125,1.1834813428449482e-06,5.467579809175352,44.44444444444444,0.34375,0.722222238779068,0.7000000029802322,0.75,0.21084828077667012,4.41790015600885,63.1578947368421,0.9375,0.25,0.25,0.25,0.00044536742899525756,2.6545977720396285,60.0,0.55,0.800000011920929,0.800000011920929,0.800000011920929,1.3463663581784551e-05,1.2926880814729418,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0004098137632497594
93,5.797439537230251e-05,2.327191258729301,70.0,0.625,0.4000000059604645,0.5,0.3333333432674408,1.2001155812012605,81.81818181818183,0.71875,0.8285714387893677,1.0,0.7083333432674408,4.758774123583245e-05,4.377828204993807,50.0,0.5,0.4000000059604645,0.6666666716337204,0.375,1.730778024227078e-05,2.5803992125656343,50.0,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00013097116288420348,1.4219714231056733,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.00019161336366885472,2.482213705638371,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,7.773345022902216e-06,5.179590740627131,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,2.7453817007530946e-06,4.3422024553615,57.14285714285714,0.5,0.0,0.0,0.0,1.528346261270945e-05,4.330323896723302,60.0,0.5833333333333333,0.25,0.25,0.25,3.076838660449847e-06,5.630121808278495,44.44444444444444,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.568089847117085e-06,4.941707960342794,68.42105263157895,0.9166666666666666,0.5555555621782938,0.6666666666666666,0.5,4.40566943462071e-05,2.9056423783027148,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,3.0463258270267317e-05,0.9110487542686017,70.0,0.65,0.8333333432674408,0.875,0.800000011920929,0.0003973038963682998
94,3.8506711946194334e-05,2.3656925487054496,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,0.18144763290129784,90.9090909090909,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,2.3709898402485697e-07,5.550669382552615,41.66666666666667,0.5,0.0,0.0,0.0,0.63539066629216,2.2596198568364416,62.5,0.7333333333333334,0.6500000357627869,0.6000000089406967,0.7333333492279053,0.0004864628868376415,1.4037294795589108,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,7.513196863289354e-06,2.177016389184729,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,3.4583617760644055e-05,4.595081898959735,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0010454106729453818,4.013312200459346,71.42857142857143,0.5,0.5,0.5,0.5,0.0005641654481332861,3.4765130505626076,60.0,0.5,0.3333333432674408,0.5,0.25,0.0006123849195492405,4.753083539173115,55.55555555555556,0.4375,0.20000000298023224,0.5,0.125,1.4504507333320579e-08,4.016045171747799,68.42105263157895,0.6861111111111112,0.45714284976323444,0.5555555621782938,0.3888888955116272,1.556940452873818e-06,1.8535551963711332,60.0,0.65,0.6666666865348816,0.875,0.550000011920929,6.206498465146552,1.3226262580281958,70.0,0.75,0.8846153914928436,0.8125,1.0,0.004674590981539798
95,2.0417638652105434e-05,2.2580012316945433,70.0,0.6666666666666667,0.4000000059604645,0.5,0.3333333432674408,1.4992026976329187,54.54545454545454,1.0,0.5,1.0,0.3500000014901161,6.891941032477151e-07,4.30564571207704,50.0,0.34375,0.20000000298023224,0.5,0.125,0.00021791003522641101,3.546767315659982,50.0,0.5666666666666667,0.25,0.5,0.1666666716337204,2.897511700724583e-05,1.1959144005107079,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00025189608282135404,2.502884299325721,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0009573907345256824,4.574174115779887,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,5.782481141051946e-07,3.522153344438614,42.857142857142854,0.5,0.3333333432674408,0.25,0.5,0.000742807706880516,3.7173609347889105,60.0,0.5,0.1666666716337204,0.25,0.125,0.0013299634727340856,4.896915797533946,55.55555555555556,0.5,0.20000000298023224,0.5,0.125,1.2998971645801533e-06,4.205227260448895,68.42105263157895,0.5625,0.41904762387275696,0.6666666666666666,0.3333333333333333,1.6271721017784724e-06,2.4141931119387374,60.0,0.55,0.75,0.8333333432674408,0.7000000029802322,0.018243587559990542,1.375439404938263,60.0,0.9166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,0.49264407887295203
