,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,115.71545679200784,9.756799371572834,0.0,2.0407684894801252,0.0,9.767203729749525,6.439863405331521,0.0,1.2065022630502862,2.1642969988488456,0.0,27.963715991066845,0.594882983528058,0.0,56.2597392605591,132.44123908522437,0.0,937.2029213350004,3.0634156004646473,0.0,21.55810991329473,43.497027367596004,0.0,118.04637090598412,12.84487185288763,0.0,89.41406640801861,33.71708585935109,0.0,643.8357479177798,8.132700780936869,0.0,50.01289851731821,65.75915902719191,0.0,187.03890937728522,29.486127765083584,0.0,350.89969746337687,4.305538978750333,0.0,24.28470703787921,31.257019894666044,0.0,294.94795633634436,10.711429713530777,0.0,140.06431363616426,10.547076327221069,0.0,130.01404449112522,28.702579179909183,0.0,134.00360489324865
1,41.06259526104945,6.9835912007379015,0.0,1.7942702365519607,0.0,1.9518712960653863,1.0941430030394834,0.0,1.5108185699695704,3.314819130051459,0.0,30.650520804101337,0.7945295962395433,0.0,25.709312537050668,29.830774152909186,0.0,330.64546865089454,2.5313759457232723,0.0,143.5245423519707,24.086217766708394,0.0,53.41762676990707,5.5793927991283825,0.0,110.03661020216052,11.804500203393152,0.0,70.40489504337343,9.249679208260474,0.0,103.21625943913956,94.8367168986639,0.0,377.2728822892402,27.16744816767861,0.0,260.857369193205,11.14314759946053,0.0,30.332404909075564,15.665903964963919,0.0,123.23936775083467,7.425237726094327,0.0,85.22063556098236,12.090684394401542,0.0,149.78090078273718,11.983854345857468,0.0,24.034580809872715
2,14.843325628487161,18.141885042181524,0.0,7.557452909721727,0.0,6.018796880964253,0.8394970465815451,0.0,6.747365170060252,1.6440465999551082,0.0,15.954226021047424,0.6996454216509823,0.0,3.3523333821443324,28.822164638528797,0.0,176.45704092236352,5.017466213300338,0.0,43.50612665906904,57.25144497769946,0.0,8.796886651914374,7.891152074162071,0.0,59.57751750291119,12.578713822101662,0.0,95.59985693078322,28.84543564920438,0.0,114.66468676528379,108.1637906932398,0.0,155.14521073108043,33.86095435937944,0.0,164.49576687921717,4.17421160289606,0.0,27.281732582815486,28.25132554553672,0.0,103.89560365505598,16.74799345497375,0.0,54.94263225419819,47.2825887823847,0.0,395.8627552657042,25.258429274712785,0.0,45.02446220763147
3,61.2712467261382,8.203611777848684,0.0,1.1103598429071841,0.0,51.370383803427366,14.358164634649649,0.0,11.622206586413139,4.387220919736688,0.0,4.380311233117644,1.3271805687443743,0.0,14.826156558290505,38.64696571176991,0.0,221.4248450902809,9.72196820612841,0.0,17.269737991118053,62.16109195288105,0.0,13.368597181540581,8.822509394188911,0.0,84.40953014660879,11.420976218874832,0.0,137.02932634587944,5.462006330793854,0.0,83.93621115904334,50.278769977195466,0.0,146.79402004648395,21.0038723381746,0.0,162.7150976676636,2.9793711977076045,0.0,0.9440348427387911,18.032881166457226,0.0,68.291172623617,8.231413102040763,0.0,31.186632917980894,6.980168130484421,0.0,101.37284786059261,13.413249474093584,0.0,89.57491113899539
4,29.489647442787568,5.052393436902934,0.0,1.0655311104942122,0.0,24.52228645339071,0.7827907455647698,0.0,11.45054352352958,2.6767207154470984,0.0,9.48402010717185,1.6444334775636493,0.0,8.168793838515658,30.144226910313094,0.0,412.34621368098584,16.565052379707378,0.0,14.022371790238722,18.18074534782782,0.0,63.12523761529688,4.959371988216962,0.0,60.169488672934826,20.63649169107032,0.0,49.84609736147984,5.0315752219581995,0.0,25.38611513805676,45.872649614900226,0.0,402.79009238970497,9.064217823645597,0.0,113.6363794517984,10.678968422363603,0.0,38.70092780077581,15.10275115839827,0.0,24.838437327511105,5.273066009285173,0.0,32.06326027150967,6.732252613188707,0.0,16.4370878602597,10.019129233139543,0.0,31.416955713113452
5,35.38199160905787,4.614670134701918,0.0,3.1746034385395205,0.0,2.247006508274382,0.9670904928673222,0.0,53.62468599366996,7.310318850864286,0.0,77.69333623783771,3.271196566597032,0.0,4.3769153734205455,29.229071243064602,0.0,112.2382670149805,12.33274681926773,0.0,6.248019926233026,19.830159818538753,0.0,434.15704628605175,8.547650273491362,0.0,152.44779427583288,7.694352166105949,0.0,117.70790092265935,6.202765139720663,0.0,20.00065840560691,42.43240917196719,0.0,95.70504725186976,9.93887982865696,0.0,95.28566654135753,2.063734150731989,0.0,39.08118243307818,11.955137846313699,0.0,26.36661674132225,4.889682575808612,0.0,133.93759815175017,6.865978278256005,0.0,33.18859158781491,11.823320974117316,0.0,68.3133590624589
6,73.96257919625128,5.4622189333027915,0.0,2.2388505312809817,0.0,10.385808081037355,1.1716768119453187,0.0,22.638720159704594,1.3233877734532797,0.0,5.832152500991157,4.298071320904352,0.0,0.6685213621531834,33.952752739457196,0.0,180.52757080860138,2.7698929220216426,0.0,170.51002923706403,19.024946487835685,0.0,87.30970308905516,13.206208188787956,0.0,84.22041991018449,9.609192274667931,0.0,216.66771742643851,11.164165486493888,0.0,36.57028206345424,53.55255050730642,0.0,156.7854806483793,11.516353172768614,0.0,375.39292271145933,3.332243673092611,0.0,39.458567603739965,24.551034233242707,0.0,36.12104615702207,13.332557071339027,0.0,23.662614040905858,12.027140998684738,0.0,63.832395338124286,35.47760676030597,0.0,12.306256193103279
7,31.578625405575245,3.9852034184935534,0.0,0.9880054654264456,0.0,1.6949290699561559,0.6910303927420162,0.0,8.634669827864474,1.1783238252236834,0.0,10.392680374008041,1.1389979728420214,0.0,1.4369071535474898,28.295116251880245,0.0,205.38756099210062,2.02538233360632,0.0,11.18982324222871,15.188866997222643,0.0,12.044585398499366,13.467906820002302,0.0,66.51605934955754,6.220403185608966,0.0,40.589286366858346,5.299680938143849,0.0,91.65667534012131,50.542992607961835,0.0,104.95277817654555,14.104459038363606,0.0,169.99620622332992,6.821696142513953,0.0,33.14646275307654,17.373583585077593,0.0,70.42147207730936,5.18322620518805,0.0,39.042680205534666,6.966387992233305,0.0,30.601959185148772,9.098924800077175,0.0,76.38952574855806
8,22.40836121091221,6.246157694146067,0.0,2.010173785646777,0.0,3.625172836803254,1.181369945051301,0.0,17.025502368105162,1.3490280834476542,0.0,9.570032353872943,0.951418159330672,0.0,10.320828295781586,27.335327359144415,0.0,142.9235392575953,3.103871626631563,0.0,42.9412488237042,20.388456606121906,0.0,188.45519523960135,11.21892026485256,0.0,30.527872883674263,8.713540979570679,0.0,59.974958264957095,8.122098924429947,0.0,285.8812165795988,44.04749399483978,0.0,93.07111713919306,7.617382650663062,0.0,13.962454146249653,4.713935692388386,0.0,17.827194518380786,17.126300492538856,0.0,38.21319435635836,4.914349059810011,0.0,61.86786695419473,7.07318762195319,0.0,82.59067710399893,29.103785193359673,0.0,23.043703707227653
9,29.17059117304397,4.079945897777287,0.0,0.8219684393768264,0.0,5.143487201951574,1.2366709348668163,0.0,12.311685700514271,4.798476913794544,0.0,4.230492307403222,0.6988197106141496,0.0,34.503420648214146,33.03622843326154,0.0,527.1358244216766,2.734571223007823,0.0,9.330494277601577,29.4027175023773,0.0,47.4451735735349,18.08361621894493,0.0,36.33649948940483,12.273914657160855,0.0,33.05228091540988,7.136288522766896,0.0,29.04007285520677,47.281205195235145,0.0,153.21707014171486,11.81547247384656,0.0,202.33231888381087,3.5705912937111646,0.0,30.760656758039374,15.064294698797108,0.0,5.992432634550049,5.535786147184976,0.0,36.369560682368686,6.375612930944416,0.0,60.79977110592332,8.610157535091412,0.0,38.01763206247391
