,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6930762529879646,0.6931106752569819,60.629921259842526,0.3039806547619047,0.05729166604578495,0.15625,0.03705357201397419
1,0.6927965834838512,0.6929674279887617,60.629921259842526,0.7093749999999999,0.0,0.0,0.0
2,0.6934544535492415,0.6922549376586731,60.629921259842526,0.6674479166666667,0.0,0.0,0.0
3,0.6300636226783827,0.6456047444414554,60.629921259842526,0.72109375,0.0,0.0,0.0
4,0.692832114898282,0.6933029102644289,39.37007874015748,0.5219122023809524,0.5303460508584976,0.39397321455180645,0.9375
5,0.6938323947834403,0.6898384383587591,60.629921259842526,0.62734375,0.0,0.0,0.0
6,0.6831638771490012,0.6849006803844063,60.629921259842526,0.6389508928571427,0.0,0.0,0.0
7,0.6762038859152188,0.6565541100146086,60.629921259842526,0.703311011904762,0.0,0.0,0.0
8,0.2605517712876134,1.7937656871972927,51.96850393700787,0.6544270833333334,0.5703012365847826,0.44523810409009457,0.8906250037252903
9,0.6515060909594139,0.6586177951704275,54.330708661417326,0.7169270833333333,0.5678595891222358,0.46145834121853113,0.8260416723787785
10,0.5821849047565212,0.5662773626886846,73.22834645669292,0.7465773809523809,0.4846726208925247,0.6875000018626451,0.43541666958481073
11,0.66971495556031,0.549557554648469,73.22834645669292,0.7822544642857141,0.5749008059501648,0.6125000054016709,0.5958333425223827
12,0.6195841252849791,0.6027983792630314,71.65354330708661,0.82109375,0.4875000063329935,0.7083333358168602,0.4218750037252903
13,0.6993421196905841,0.6274871208195868,69.29133858267717,0.7734002976190476,0.63597965054214,0.5744047723710537,0.7510416712611914
14,0.3592958942666611,0.689636973560473,61.417322834645674,0.8017485119047619,0.6489132530987263,0.5123511999845505,0.9739583320915699
15,0.6023184896358856,0.5842333735565775,72.44094488188976,0.8249627976190477,0.44732143357396126,0.6718750018626451,0.4016369078308344
16,0.3900353861770072,0.6951344159646653,70.86614173228347,0.7957961309523809,0.6728018596768379,0.5959821473807096,0.8031250014901161
17,0.44618602589359907,0.6482304067109002,73.22834645669292,0.8113467261904762,0.6811688505113125,0.6001488193869591,0.8281250037252903
18,0.2701271102536335,0.8045444026571603,74.80314960629921,0.8299107142857144,0.5052083376795053,0.75,0.3979166755452752
19,0.05670554313590633,1.0728764640669473,76.37795275590551,0.8192708333333333,0.6764745712280273,0.6968750059604645,0.6947916690260172
20,0.3966853933314828,0.7735474057663083,77.16535433070865,0.822172619047619,0.6615259870886803,0.7086309585720301,0.6989583391696215
21,0.9690473897291926,0.9236318321052472,70.86614173228347,0.83203125,0.4291666727513075,0.5416666679084301,0.39479166828095913
22,0.09187744063910488,0.7469101521195755,76.37795275590551,0.8260416666666667,0.6810200288891792,0.6739583369344473,0.7552083358168602
23,0.05511221926895323,0.9222017795281345,76.37795275590551,0.8793526785714286,0.7260416708886623,0.676041672937572,0.868750000372529
24,0.7276957054730103,0.5551658647201055,76.37795275590551,0.8219122023809525,0.6080357320606709,0.6447916738688946,0.6083333380520344
25,0.02807916109110114,0.6818548581749584,76.37795275590551,0.8372395833333333,0.7109127081930637,0.7197916749864817,0.7635416723787785
