,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,211.7684934094582,103.55742878468867,0.0,0.0,0.0,0.0,0.0
1,118.00198090184918,42.26207335152617,0.0,0.0,0.0,0.0,0.0
2,45.352549004989626,16.638325077564506,0.0,0.0,0.0,0.0,0.0
3,216.79817446492189,50.76575748049837,0.0,0.0,0.0,0.0,0.0
4,87.48660496904246,35.32317794663334,0.0,0.0,0.0,0.0,0.0
5,67.97627979289254,16.959147487120653,0.0,0.0,0.0,0.0,0.0
6,37.568289846756464,14.92062894821791,0.0,0.0,0.0,0.0,0.0
7,91.40919346673006,21.060705419525057,0.0,0.0,0.0,0.0,0.0
8,64.35307929802471,16.993631155224225,0.0,0.0,0.0,0.0,0.0
9,29.34456693800799,13.469580130302662,0.0,0.0,0.0,0.0,0.0
10,124.49535996338065,20.62288368106242,0.0,0.0,0.0,0.0,0.0
11,20.98992880930422,20.837935476994126,0.0,0.0,0.0,0.0,0.0
12,20.076014767572083,13.661922963245967,0.0,0.0,0.0,0.0,0.0
13,47.79616752213387,26.802685224745474,0.0,0.0,0.0,0.0,0.0
14,33.623230873766694,18.356566771673997,0.0,0.0,0.0,0.0,0.0
15,34.34979184178638,30.883838703614042,0.0,0.0,0.0,0.0,0.0
16,1.3326615281777148,16.03231626649077,0.0,0.0,0.0,0.0,0.0
17,14.419643048440658,31.775078508807415,0.0,0.0,0.0,0.0,0.0
18,18.570994740566924,33.6250296048901,0.0,0.0,0.0,0.0,0.0
19,39.326571268155156,19.412746932440353,0.0,0.0,0.0,0.0,0.0
20,21.272564223533323,23.845434898742795,0.0,0.0,0.0,0.0,0.0
21,33.27386088531312,17.534227066224336,0.0,0.0,0.0,0.0,0.0
22,9.80800634165987,21.051500408975706,0.0,0.0,0.0,0.0,0.0
23,3.512271370547874,14.619389073827396,0.0,0.0,0.0,0.0,0.0
24,11.160589428354555,18.785768771909893,0.0,0.0,0.0,0.0,0.0
25,2.129459598742229,16.116917555232394,0.0,0.0,0.0,0.0,0.0
