,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6931432666394032,0.6932642287744877,30.0,0.0625,0.0,0.0,0.0
1,0.6931297973719542,0.6932121747709044,30.0,0.09375,0.4583333432674408,0.375,0.625
2,0.6929521118252718,0.6930668069926548,50.0,0.90625,0.6666666865348816,0.5,1.0
3,0.697067792314102,0.6901151058044509,50.0,0.875,0.6666666865348816,0.5,1.0
4,0.7690407719195504,0.7129231409331369,50.0,0.75,0.38461539149284363,0.3125,0.5
5,0.6760531539858615,0.6915718516950412,50.0,0.84375,0.6666666865348816,0.5,1.0
6,0.7226251330871583,0.7039514089187406,50.0,0.7166666666666667,0.7727272808551788,0.6875,1.0
7,0.5336255937441418,0.7196956461466201,50.0,0.9375,0.6666666865348816,0.5,1.0
8,0.9304396363045859,0.785082009667813,50.0,0.96875,0.6666666865348816,0.5,1.0
9,0.6400511561056665,0.7147869926756648,50.0,0.65625,0.6666666865348816,0.5,1.0
10,0.6315446327398068,0.751322197760015,50.0,0.41666666666666663,0.7727272808551788,0.6875,1.0
11,0.4937840213032535,0.8102782904029848,50.0,0.21875,0.6666666865348816,0.5,1.0
12,0.5691590462839519,0.7442099258897292,50.0,0.6875,0.722222238779068,0.7000000029802322,0.75
13,0.45777093682131775,1.073214937124763,50.0,0.28125,0.6666666865348816,0.5,1.0
14,0.3803060489412023,0.9231491470212754,40.0,0.59375,0.7000000029802322,0.6666666716337204,0.75
15,0.46717102409083583,1.2693931351733698,50.0,0.41666666666666663,0.38461539149284363,0.3125,0.5
16,0.4156533627050875,1.3223749800426354,50.0,0.25,0.6666666865348816,0.5,1.0
17,0.31611326913892857,1.3657791503970835,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408
18,0.2404472219069429,1.7260606565882821,50.0,0.48333333333333334,0.38461539149284363,0.3125,0.5
19,0.2458448089724855,1.650035003225676,40.0,0.71875,0.5555555820465088,0.45000000298023224,0.75
20,0.0471475989975445,2.1582735950751135,40.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896
21,0.010617973221042454,2.521891106302598,40.0,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896
22,0.010137533585110464,2.8828423338573463,40.0,0.48333333333333334,0.5555555820465088,0.6666666716337204,0.5833333432674408
23,0.017225135280498915,2.7186395419183906,50.0,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224
24,0.00964911683191909,3.0913169619685292,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
25,0.0006796579253282514,3.027996314313179,40.0,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
26,0.000944072770486338,3.416004212218305,50.0,0.75,0.6333333551883698,0.5,0.875
27,0.00046022652495130204,3.0331071684241064,50.0,0.25,0.5000000149011612,0.5,0.625
28,0.0006584139870039658,3.651856317454866,50.0,0.34375,0.3636363744735718,0.2857142984867096,0.5
29,4.069737456996378e-05,3.3201677859704617,40.0,0.28125,0.5555555820465088,0.45000000298023224,0.75
30,0.00033273477267136147,3.1490728467344438,40.0,0.55,0.5555555820465088,0.6666666716337204,0.5833333432674408
31,3.224276389872471e-05,3.3304438512760592,40.0,0.55,0.27272728085517883,0.25,0.30000001192092896
32,0.00010126257411377015,3.493537236531855,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
33,7.037516573926917e-05,3.57554593468912,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
34,6.109694298019565e-05,3.6338626747564478,40.0,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896
35,4.827714469169399e-05,3.664539401443941,50.0,0.75,0.6333333551883698,0.5,0.875
36,0.00010535782518726624,3.670792377939855,40.0,0.3125,0.30000001192092896,0.25,0.375
37,4.347194860853446e-05,3.6612714864535065,40.0,0.28125,0.5555555820465088,0.45000000298023224,0.75
38,8.262357486843737e-05,3.6543399926692692,40.0,0.5166666666666666,0.5555555820465088,0.6666666716337204,0.5833333432674408
39,6.244346885151225e-05,3.650884813023918,40.0,0.5166666666666666,0.5555555820465088,0.6666666716337204,0.5833333432674408
40,4.700244433297061e-05,3.649199446340846,40.0,0.71875,0.5555555820465088,0.45000000298023224,0.75
41,6.906427558513639e-05,3.6530434883499345,40.0,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
42,7.307940726915576e-05,3.6565766646178433,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
43,4.894446736002842e-05,3.665065629531483,40.0,0.55,0.27272728085517883,0.25,0.30000001192092896
44,7.931682300372058e-05,3.67173615233722,40.0,0.71875,0.7000000029802322,0.6666666716337204,0.75
45,6.0932926367791204e-05,3.680488265754999,40.0,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896
46,4.771017249357753e-05,3.6914196372525168,40.0,0.34375,0.30000001192092896,0.25,0.375
47,3.636235546804349e-05,3.699942934580771,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
48,2.837578550097736e-05,3.7076800750383017,40.0,0.55,0.5555555820465088,0.6666666716337204,0.5833333432674408
49,2.4957891493303324e-05,3.7144796022885957,40.0,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5
50,2.408825912915762e-05,3.722604140009705,40.0,0.55,0.5555555820465088,0.6666666716337204,0.5833333432674408
51,3.34693292589886e-05,3.7296821362481376,40.0,0.3125,0.27272725105285645,0.2142857164144516,0.375
52,2.405199422535301e-05,3.7351031964290136,40.0,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5
53,3.308883626582586e-05,3.741311654745746,40.0,0.34375,0.30000001192092896,0.25,0.375
54,5.6030012475732474e-05,3.7464128506052448,40.0,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5
55,3.907517518345842e-05,3.7523524312784877,40.0,0.3125,0.27272725105285645,0.2142857164144516,0.375
56,1.5847022261528744e-05,3.7606775577977034,40.0,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896
57,9.091398373346621e-06,3.7670463926036044,40.0,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204
58,4.1643681396939253e-05,3.7726025915932504,40.0,0.55,0.5555555820465088,0.6666666716337204,0.5833333432674408
59,1.2596910737582635e-05,3.780319227329156,40.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
60,1.4563147104609023e-05,3.787138982974453,40.0,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896
61,5.06851775106611e-05,3.7933783724936254,40.0,0.45,0.625,0.6000000014901161,0.6666666716337204
62,2.8032518355790615e-05,3.8007457506453663,40.0,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896
63,2.3064066368415793e-05,3.8072187834494273,40.0,0.34375,0.30000001192092896,0.25,0.375
64,2.6934428989639107e-05,3.81300392925165,40.0,0.375,0.30000001192092896,0.25,0.375
65,5.249197669611e-05,3.8180761969606687,40.0,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896
66,2.5041092746459035e-05,3.824335770937504,40.0,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896
67,1.2144490203747627e-05,3.830606772930378,40.0,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896
68,1.3603540397259581e-05,3.8376614205539594,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
69,7.805179227183124e-06,3.8457056550276194,40.0,0.40625,0.30000001192092896,0.25,0.375
70,2.6176549818227515e-05,3.854013682819312,40.0,0.28125,0.5555555820465088,0.45000000298023224,0.75
71,5.353358175814576e-06,3.8606294891334643,40.0,0.75,0.5555555820465088,0.45000000298023224,0.75
72,2.4550292043773856e-05,3.8675242924455224,40.0,0.5166666666666666,0.5555555820465088,0.6666666716337204,0.5833333432674408
73,2.2933686920244765e-05,3.8752424367876683,40.0,0.28125,0.5555555820465088,0.45000000298023224,0.75
74,8.317335701561569e-06,3.8826801416476457,40.0,0.6875,0.7000000029802322,0.6666666716337204,0.75
75,4.034858571958927e-06,3.8902263820012544,40.0,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896
