,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,2.0367596082624586,0.22480966130290372,55.55555555555556,0.1295328778842971,33.33333333333333,0.9697713331945099
1,1.002979399646498,0.11263268501371991,61.111111111111114,0.08411105227103118,58.333333333333336,0.4415102200165413
2,0.6499710670818155,0.09433791660729891,66.66666666666666,0.06868471792914545,75.0,0.2065211560767489
3,0.2295397528388321,0.12092032476879964,55.55555555555556,0.11628285898059676,41.66666666666667,0.23942484718751333
4,0.2034000074422196,0.12859979273236416,77.77777777777779,0.06769313471019654,70.83333333333334,0.08203646162711883
5,0.09415318368015435,0.10582273301611043,66.66666666666666,0.12925138714426695,50.0,0.04824300427681411
6,0.07461390399675556,0.09531852904833961,77.77777777777779,0.07624354377454147,75.0,0.0948493375656372
7,0.024580370192981114,0.22657841561375636,66.66666666666666,0.11870583523990404,66.66666666666666,0.023387244136674725
8,0.008768729838750497,0.1090650250817221,72.22222222222221,0.08508479229739956,75.0,0.01297973121583229
9,0.007997120471846923,0.15923636653016324,77.77777777777779,0.10642453620565488,75.0,0.005424349929355804
10,0.012840266711072456,0.11809911372237623,72.22222222222221,0.11749895499735034,75.0,0.009096001704736767
11,0.003523912249445908,0.11393669022324443,77.77777777777779,0.10156903848394432,75.0,0.008241297571093625
12,0.002100559042472834,0.11902703680253442,72.22222222222221,0.10974228665032915,75.0,0.005182982579740287
13,0.0015863990366541062,0.12021590594686862,72.22222222222221,0.12482778590125343,75.0,0.002519811821974056
14,0.0015122273779302237,0.1356635286881841,72.22222222222221,0.12203222108134204,75.0,0.003767510643077645
15,0.0014209888045736598,0.12031745410793,77.77777777777779,0.12087410832777051,75.0,0.002804327938341825
16,0.0011842384464302263,0.11935301709317016,77.77777777777779,0.1198021848175197,75.0,0.0009528667541166883
17,0.0009005014344327454,0.12014769763595898,77.77777777777779,0.1261072080686352,75.0,0.0010763789433273806
18,0.001075128229430359,0.18514075184365172,77.77777777777779,0.1283943360271502,75.0,0.0013635697773679012
19,0.0008352421201644801,0.12050451387182942,77.77777777777779,0.1268825296661142,75.0,0.0008980235840611859
20,0.0005477127414839757,0.1217696864773112,77.77777777777779,0.12625206207132061,75.0,0.0017886430986436231
21,0.0006679796026430252,0.12166917353972881,77.77777777777779,0.13026935288465508,75.0,0.0012269187759681866
22,0.0006915615509776952,0.12223925891836064,77.77777777777779,0.13265926472245249,75.0,0.0011953552901764987
23,0.00040867347046539843,0.12175228450383233,77.77777777777779,0.13145354095398476,75.0,0.0010463362040237548
24,0.0005673329363094211,0.2916962404343248,77.77777777777779,0.1343315084169228,75.0,0.00016824812013429172
25,0.0004219970659098611,0.12360254824956411,77.77777777777779,0.13541497811439862,75.0,0.0004951760598671582
26,0.0004516468085979028,0.2012063695977301,77.77777777777779,0.1358177378262187,75.0,0.0005751406305048168
27,0.0005954035286280647,0.12313258050042772,77.77777777777779,0.13468266147251715,75.0,0.0006196212414205756
28,0.00048186922282196385,0.2023031900071136,77.77777777777779,0.1365193270031492,75.0,0.0007770141395835146
29,0.0003694179182308366,0.1936757668851955,77.77777777777779,0.14175779724239176,75.0,0.0007478894644443253
30,0.00040899071369706474,0.17049279160859138,77.77777777777779,0.13912211892325613,75.0,0.0006334221854828035
31,0.0003217173973792913,0.29209294764220506,77.77777777777779,0.13808706768899093,75.0,0.00034882937697216094
32,0.0004001274079544745,0.20562100726378618,77.77777777777779,0.13951763944022907,75.0,0.00043158803529632397
33,0.00032076510643810094,0.12637667873952155,77.77777777777779,0.14056930118323366,75.0,0.0009351605155709298
34,0.00030474045637865325,0.19870111506794308,77.77777777777779,0.14200551762215774,75.0,0.0003248836656411364
35,0.00038521647453137044,0.12771181261945933,77.77777777777779,0.1438765548882023,75.0,0.0001682576536696514
36,0.0001289449581863378,0.1286698421483585,77.77777777777779,0.14331594355506702,75.0,0.0005173167583750368
37,0.00028363945108297926,0.13418377900992282,77.77777777777779,0.14365574828523106,75.0,0.0005181330301251675
38,0.00026193316105449217,0.1307037077186694,77.77777777777779,0.14518265323157978,75.0,0.000517827495324953
39,0.0001779497720134359,0.31013767545320253,77.77777777777779,0.14539508954729877,75.0,0.0003973865379900992
40,0.00015684572453389004,0.12945998732373656,77.77777777777779,0.14566633026640172,75.0,0.0004086351648390812
41,0.00028072044914887416,0.13259307893860994,77.77777777777779,0.14597051393383687,75.0,0.0002096843178145641
42,0.0001892813912532737,0.1320575677220783,77.77777777777779,0.14692549961691928,75.0,0.00019911889938587526
43,0.00018290187884253462,0.1334303929805349,77.77777777777779,0.14717582489001627,75.0,0.0002752890420757025
44,0.00022940151230330455,0.169265747293018,77.77777777777779,0.1472797470490863,75.0,0.00029552659366912233
45,0.00024433012025074004,0.13334713946552687,77.77777777777779,0.14819288168467645,75.0,0.0001837127750031805
46,0.00016003699166185608,0.13446810827238026,77.77777777777779,0.14890482247083822,75.0,0.00021703573787782316
47,0.00015261192255047447,0.21165867382230397,77.77777777777779,0.14922617878110908,75.0,0.0001944381130324249
48,0.00012182898245137022,0.13286658645769034,77.77777777777779,0.150043409950705,75.0,0.0003292764054120833
49,0.00011457126067246038,0.13417143223376155,77.77777777777779,0.15042692570195462,75.0,0.00037141067720996977
50,9.925910495175941e-05,0.21700243865966992,77.77777777777779,0.15045246387323377,75.0,0.00022473110875015695
51,0.0001662086262438505,0.13468391544062652,77.77777777777779,0.15092493074121013,75.0,0.0002442248130157304
52,6.897010004567792e-05,0.1360480144738576,77.77777777777779,0.15150972826893389,75.0,0.00021429165511923571
53,0.00013843008091746635,0.32019766412672135,77.77777777777779,0.15189931653494765,75.0,0.00034185220195480994
54,9.425694830243608e-05,0.13497538572930307,77.77777777777779,0.15218321649479005,75.0,0.00018096094131325749
55,0.00012943811696719095,0.13522708806450312,77.77777777777779,0.15263275690885794,75.0,0.00015197075786625545
56,0.00010795203837069686,0.17138480424373131,77.77777777777779,0.15292915491113315,75.0,0.00014411107729296905
57,0.0001477954690550319,0.13733088762208975,77.77777777777779,0.15337908306508743,75.0,0.00010258617822434585
58,0.00016815826266862002,0.22507358943467143,77.77777777777779,0.1535158991942288,75.0,0.00010075426953409084
59,0.00010736067062555102,0.13806536325338353,77.77777777777779,0.15501858927889386,75.0,0.00011717356827849797
60,4.404939211939214e-05,0.17164871893697084,77.77777777777779,0.15460761403667286,75.0,0.00013231403181026077
61,8.482922325242554e-05,0.136845428803945,77.77777777777779,0.1555173325429904,75.0,0.00010019384245211289
62,7.635971581342918e-05,0.22274947597694716,77.77777777777779,0.15567790296710526,75.0,0.00017857707009861018
63,0.000105190733838431,0.1408234629136541,77.77777777777779,0.15605899365921386,75.0,0.00020334337424372144
64,0.00010914964180530921,0.14006554228113707,77.77777777777779,0.15624165971640583,75.0,0.0001546830177855171
65,0.00010608028403600377,0.1403269627420953,77.77777777777779,0.15692625049953998,75.0,5.8316746805042586e-05
66,4.728278517932186e-05,0.13910696423816324,77.77777777777779,0.15679577727399235,75.0,0.00012263783549561522
67,6.610765830800633e-05,0.14208842993266216,77.77777777777779,0.15763028365675524,75.0,0.00014910082816882276
68,8.554986638655221e-05,0.1418141878002035,77.77777777777779,0.15830457844260024,75.0,0.0001467251884960923
69,7.193176513900372e-05,0.14188879495495244,77.77777777777779,0.15878783785065204,75.0,7.531152420739904e-05
70,8.816778917754627e-05,0.14127409654012546,77.77777777777779,0.15898401384390534,75.0,5.9452046324821996e-05
71,7.030458705239602e-05,0.14049475155229524,77.77777777777779,0.15939321158446185,75.0,0.00015380296425965067
72,7.591753538110559e-05,0.1430810600348847,77.77777777777779,0.15964286685583015,75.0,8.57895611904336e-05
73,6.613914447448797e-05,0.2290392295205375,77.77777777777779,0.1598793975162717,75.0,4.057493111522732e-05
