,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test
0,801.3056429043313,127.63257212120688,0.0
1,369.46776349782857,69.97094585327822,0.0
2,232.44299020120832,22.79915272807713,0.0
3,90.76869976492692,30.377454325369232,0.0
4,625.080211296597,34.226667446578425,0.0
5,44.37792595953833,22.411699266982303,0.0
6,76.78426037607605,20.876435730795553,0.0
7,59.31819692521632,23.79523264354045,0.0
8,114.16307520695491,19.843385129544238,0.0
9,39.99202565597563,17.14110422042685,0.0
10,66.01209271580547,15.782258631197191,0.0
11,56.44033301355001,16.72279400285978,0.0
12,73.79066122345108,18.788835715241337,0.0
13,11.40616907064339,15.993580844940851,0.0
14,11.284361523895353,15.865642649235252,0.0
15,74.25244639682552,15.094312844510878,0.0
16,40.57555634306674,13.636106520546486,0.0
17,36.47084681865773,14.721846306141773,0.0
18,37.26150566275596,19.74013463410405,0.0
19,11.752534217551975,18.394296379504166,0.0
20,12.536274838066461,15.68434831602043,0.0
21,34.7498699983459,14.720866516399804,0.0
22,38.501873875951965,15.412920962950237,0.0
23,64.14181017410746,20.59010547499736,0.0
24,16.751021842108006,17.069669115326615,0.0
25,57.711575098657235,17.94308776475004,0.0
26,22.082965136237178,16.590851200338513,0.0
27,4.1439611504344045,24.896861798425192,0.0
28,71.37998277732636,20.981520600498126,0.0
29,12.563420460603282,16.811518542990743,0.0
30,6.3275755775767175,17.774820104130463,0.0
31,8.847017167957011,19.55968090475138,0.0
32,14.339874048381096,16.953602913394203,0.0
33,6.61825179414222,16.674838748637264,0.0
34,14.62876452667433,19.168537796501216,0.0
35,17.616255895835252,15.711593912396015,0.0
36,1.3800059835937006,15.713980442532833,0.0
37,7.435785495044616,17.80439751217803,0.0
38,5.051135693147784,15.492917190034346,0.0
39,4.742564660136487,17.43196705801189,0.0
40,4.2680713267377755,15.496892981010433,0.0
41,2.4272661646189704,15.420991398595437,0.0
42,0.3318356779633905,16.611258439131664,0.0
43,2.1130900597482096,17.698870517244497,0.0
44,0.4405375556980382,16.650393564597202,0.0
45,0.88378717204722,16.24538934368345,0.0
46,1.6768676873804493,18.041088969611547,0.0
47,1.4073008136535492,16.23961071265699,0.0
48,0.5398244848195327,16.778687370735707,0.0
49,1.2343683264754093,15.362749964530632,0.0
50,0.5569360896125708,15.939136761957029,0.0
51,0.31362514486486076,15.71017868002411,0.0
52,0.26030156903123586,18.85345861852219,0.0
53,5.857266667710003,17.08500450105336,0.0
54,7.369317153162327,15.280205546680167,0.0
55,3.947026877545568,18.08416570719353,0.0
56,0.9310488109570139,15.93026452452798,0.0
57,0.8054409604540365,16.068203518838594,0.0
58,0.22921332903311306,16.0657202024856,0.0
59,0.5530698572372974,15.823784380674002,0.0
60,0.1750636362500176,16.17760580942467,0.0
61,3.092668330829972,17.749016392795024,0.0
62,4.2975704212575945,15.711038439530956,0.0
63,0.8014711647145363,17.168849683112377,0.0
64,4.09997514126278,16.622091019335166,0.0
65,2.0007323320712427,17.381313176925065,0.0
66,2.9507553061217635,16.418209312605637,0.0
67,1.2115370686829918,16.524540029609675,0.0
68,1.922413133584645,15.876368864500813,0.0
69,0.6240126264126816,15.034698556038316,0.0
70,1.2022926633429187,16.212249307183587,0.0
71,2.387391432975259,15.636442612170203,0.0
72,0.9920294298475627,16.83408380319832,0.0
73,1.0553151468478805,16.730251128171577,0.0
74,2.0788766848301363,16.11688570159886,0.0
75,0.15834914689299356,15.700236101680517,0.0
76,1.6431274424242004,16.384633866732653,0.0
77,0.1269916144640021,15.997205681352904,0.0
78,0.8757081443132764,15.420657669328795,0.0
79,0.9790675265815874,15.452965078856197,0.0
80,0.07381179974263685,15.435978581945365,0.0
81,2.2144697301130085,17.9159237155689,0.0
82,0.7625010404999206,15.364400839103967,0.0
83,0.5841961599330248,17.21817926521482,0.0
84,1.3015927486738421,15.954061926324297,0.0
85,0.33649622726095313,16.36677394473837,0.0
86,0.7537068536621104,16.887691745798474,0.0
87,2.429755723847066,15.54182187567408,0.0
88,0.03254770744084327,15.237421777580098,0.0
89,0.10808521968371514,16.85560856393691,0.0
90,0.5063518505035813,15.47701895325872,0.0
91,0.3028522059048692,15.871532973881965,0.0
92,0.046451666200234214,15.528632201322234,0.0
93,0.10106627159248552,18.104519829592324,0.0
94,4.884273690474839,16.320980287077486,0.0
95,13.600066180632238,14.74582041979573,0.0
96,5.24940174586964,18.026875625067834,0.0
97,2.2522656319498036,14.846593747240792,0.0
98,8.34086701471433,14.983720042813005,0.0
99,16.3225218662446,21.556663702084766,0.0
