,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6875781484370302,0.10693919387044169,38.46153846153847
1,0.7030598758445654,0.10918771908470186,23.076923076923077
2,0.8161682002562651,0.11488389970150824,53.84615384615385
3,0.7199542198694214,0.1079832036160018,53.84615384615385
4,0.6844242647882813,0.10868988289918068,53.84615384615385
5,0.7497656896861129,0.11191162086476253,53.84615384615385
6,0.6569109210928158,0.10965663005047095,38.46153846153847
7,0.6745051771486041,0.12012198941124891,53.84615384615385
8,0.6521468534747712,0.11271799379728062,30.76923076923077
9,0.743759052522688,0.12746628944111313,46.15384615384615
10,0.4724511102521281,0.11748109191661295,53.84615384615385
11,0.5774166322515476,0.11163148961685576,53.84615384615385
12,0.6705749783574015,0.1331376483544427,61.53846153846154
13,0.1482036827763919,0.16548529158420733,61.53846153846154
14,0.12542396080882562,0.11418841790144302,76.92307692307693
15,0.026729920649451365,0.1538130253577801,69.23076923076923
16,0.08683809269811713,0.15076336031864532,69.23076923076923
17,0.004563339158665377,0.23299843191634,69.23076923076923
18,0.0009572385893619736,0.1894271654845,69.23076923076923
19,0.0007591625496437114,0.3111385581842074,76.92307692307693
20,0.003193096370873063,0.32694190305369986,69.23076923076923
21,0.00037815276643865466,0.2874677007915226,61.53846153846154
22,7.287906615922068e-05,0.3555348641336425,69.23076923076923
23,5.801305615958072e-05,0.35081310379883457,69.23076923076923
24,3.395477784984623e-05,0.27902941678274185,69.23076923076923
25,0.00017641685237954576,0.2530644039955969,69.23076923076923
26,0.00015065097342845178,0.3145661703417207,69.23076923076923
27,5.762401072699131e-05,0.3286916035656758,69.23076923076923
28,0.0001437816009566462,0.3603846910526428,69.23076923076923
29,0.00012938393050710022,0.3599976661754718,69.23076923076923
30,5.430578917888306e-06,0.2524137411152249,69.23076923076923
31,9.4348280007088e-05,0.38299777297224435,69.23076923076923
32,7.411466052338587e-05,0.3510571611095329,69.23076923076923
33,0.00019227832495976512,0.3442779124297476,69.23076923076923
34,3.47564140056271e-05,0.31831837787182277,69.23076923076923
35,6.41273325839963e-05,0.2972917205008159,69.23076923076923
36,1.2829551970732127e-05,0.3159939863995297,69.23076923076923
37,5.844943044413565e-06,0.31941223349073494,69.23076923076923
38,1.4704837072421657e-06,0.3479025291155603,69.23076923076923
39,3.358834818909238e-05,0.3495909684701973,69.23076923076923
40,3.515966268998015e-05,0.2671792324689447,69.23076923076923
41,3.635355162555733e-05,0.2921736968767278,69.23076923076923
42,5.353662649760809e-05,0.28329753881248537,69.23076923076923
43,0.00011913252427474892,0.284755325122319,69.23076923076923
44,4.661084638219123e-06,0.37647892936113475,69.23076923076923
45,4.5181177664998625e-05,0.3257059994980539,69.23076923076923
46,7.776516913847554e-05,0.40301903389918264,69.23076923076923
47,3.284345455711535e-05,0.32472899912227027,69.23076923076923
48,7.763562451622066e-06,0.27710091569805423,69.23076923076923
49,1.6886223609178815e-05,0.4053988319844448,69.23076923076923
50,5.031000801328064e-05,0.2924790598597158,69.23076923076923
51,5.420138147319333e-05,0.3330321282057693,69.23076923076923
52,6.261249556222586e-05,0.4312336660348765,69.23076923076923
53,2.591892218782167e-05,0.3708877479473677,69.23076923076923
54,1.9214497623784e-05,0.37337562329904295,69.23076923076923
55,3.2468516085698965e-05,0.29902058533938436,69.23076923076923
56,1.800380359561086e-05,0.32276151978611406,69.23076923076923
57,5.357298284239852e-05,0.28426732532686194,69.23076923076923
58,4.9203433805413354e-05,0.327989204861139,69.23076923076923
59,7.489018263642931e-06,0.4218271165184386,69.23076923076923
60,1.9555288241799212e-05,0.3857335385525807,69.23076923076923
61,2.7624262250428795e-06,0.3076936226788246,69.23076923076923
62,1.1548225066906913e-05,0.386880341105435,69.23076923076923
63,4.286759337588805e-06,0.38635794695796055,69.23076923076923
64,2.2060229879232043e-05,0.4106117794187719,69.23076923076923
65,6.449562986544776e-06,0.2941428304723057,69.23076923076923
66,2.573867875422775e-05,0.3909191146197037,69.23076923076923
67,3.0484251563774716e-05,0.3138525348302372,69.23076923076923
68,2.2805526445413852e-05,0.42018029032267445,69.23076923076923
69,7.10921708993837e-06,0.35398984081758034,69.23076923076923
70,3.5009832596189036e-06,0.2948536419804602,69.23076923076923
71,9.340263031982763e-06,0.44482124447614074,69.23076923076923
72,7.331789880208468e-06,0.34067821247542285,69.23076923076923
73,5.101206970230175e-06,0.36356942326010255,69.23076923076923
74,2.132262802236453e-05,0.3040597430666059,69.23076923076923
75,2.9690160620779456e-05,0.40381297050936016,69.23076923076923
76,9.011790959745836e-06,0.31781304638856717,69.23076923076923
77,1.187927712670056e-05,0.42866457766474564,69.23076923076923
78,2.2839274494139473e-06,0.45129891193132177,69.23076923076923
79,1.3022111767903868e-05,0.4279974633624946,69.23076923076923
80,4.391418770092608e-06,0.42749283876153615,69.23076923076923
81,3.7794011702475284e-06,0.4555724888910713,69.23076923076923
82,5.879735198081442e-06,0.32159883209912904,69.23076923076923
83,7.24943545144195e-06,0.4728843411373065,69.23076923076923
84,3.643695356099556e-06,0.35025491702673767,69.23076923076923
85,1.9526506130355508e-05,0.4168378884341001,69.23076923076923
86,3.530992595512011e-06,0.3063597409028089,69.23076923076923
87,3.1452196722675093e-06,0.30568161036244096,69.23076923076923
88,1.2015308936376944e-05,0.3111881070722081,69.23076923076923
89,2.132947752772563e-05,0.4607955009045743,69.23076923076923
90,5.32024559978373e-06,0.3056036742349375,69.23076923076923
91,6.2820717694393525e-06,0.3047078142931011,69.23076923076923
92,1.9132499766366306e-06,0.3555306701437473,69.23076923076923
93,3.086958701255582e-06,0.3536767556289296,69.23076923076923
94,7.186437009016943e-06,0.3260399075658931,69.23076923076923
95,3.575614316993438e-06,0.43519989621396193,69.23076923076923
96,1.0232751738308903e-05,0.4685593931397775,69.23076923076923
97,6.7388292801684e-06,0.4165307252176112,69.23076923076923
98,1.1672813358684072e-05,0.43687631087918327,69.23076923076923
99,6.069765077496735e-06,0.31178988211968595,69.23076923076923
