,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.583275312506885,0.14631090585700596,42.857142857142854
1,0.5531981208785369,0.11858956982792475,42.857142857142854
2,0.3463184381043877,0.17043240130621526,42.857142857142854
3,0.5384836561857561,0.16169704123503978,57.14285714285714
4,0.36201786065845365,0.12591395534491961,71.42857142857143
5,0.10269762778872717,0.14722210512901998,42.857142857142854
6,0.06962786422919483,0.14458006640707502,57.14285714285714
7,0.06724354916970407,0.15467557627514364,57.14285714285714
8,0.01839397812732291,0.18643559396395126,57.14285714285714
9,0.01876868749478469,0.18043723053910976,57.14285714285714
10,0.012391349460023446,0.17727072991035459,57.14285714285714
11,0.005386057903876972,0.1954071696430442,57.14285714285714
12,0.002740765471486551,0.22401592522146926,71.42857142857143
13,0.001348693446744671,0.24166377638924044,71.42857142857143
14,0.0007139427013757524,0.2398915194617691,71.42857142857143
15,0.0011232850950167177,0.2360467773183686,71.42857142857143
16,0.0008341405262015643,0.23252270198968433,71.42857142857143
17,0.0010992966211077924,0.23360698981000685,57.14285714285714
18,0.0007089642031451576,0.23798442767689706,57.14285714285714
19,0.0009436740000158381,0.24331745963119095,71.42857142857143
20,0.0007356912083194963,0.249859293383351,71.42857142857143
21,0.0005177066301159998,0.25647558898190015,71.42857142857143
22,0.000831879754342883,0.2595143508413829,71.42857142857143
23,0.0003516548445090369,0.26102839120996163,71.42857142857143
24,0.0006067779381644419,0.2608696848543448,71.42857142857143
25,0.0004695938488675776,0.2602295087968993,71.42857142857143
26,0.0006811624158340937,0.25993317981420827,71.42857142857143
27,0.0003308564878476962,0.25869114616858263,71.42857142857143
28,0.0005041686966570496,0.25849386867037605,71.42857142857143
29,0.00030922524257343784,0.2610396713830193,71.42857142857143
30,0.00043383466541790764,0.2646676218546729,71.42857142857143
31,0.0003661746510572241,0.2665189102356618,71.42857142857143
32,0.00029295561375148997,0.2678917701456606,71.42857142857143
33,0.00036750421480447233,0.27096296880168225,71.42857142857143
34,0.00021774381946364845,0.27028697181662403,71.42857142857143
35,0.0003293884475945769,0.27072630167173867,71.42857142857143
36,0.00018187759308629445,0.2715109327560195,71.42857142857143
37,0.00018688766063975015,0.27312187502794105,71.42857142857143
38,0.00028887248724211685,0.2741783336350347,71.42857142857143
39,0.00016742894463674522,0.2762163579051175,71.42857142857143
40,0.0002868635210990988,0.2765836435639896,71.42857142857143
41,0.00015459793131349144,0.2776235871878735,71.42857142857143
42,0.00026244207291955016,0.2789266082632985,71.42857142857143
43,0.0002417156304569304,0.2795079454153465,71.42857142857143
44,0.0002815043746259367,0.2792135202919976,71.42857142857143
45,0.00021530765670584842,0.2809255412323035,71.42857142857143
46,0.0002648006179982064,0.28290838272021956,71.42857142857143
47,0.0001390415074617616,0.2834779479439824,71.42857142857143
48,0.0001485905397399368,0.28375312456187346,71.42857142857143
49,0.00010535602933833936,0.28356074826822686,71.42857142857143
50,0.00017896500018953107,0.2849076267449282,71.42857142857143
51,0.00015257322545180366,0.2861406575577104,71.42857142857143
52,0.0001660639454848815,0.2872606146068225,71.42857142857143
53,8.453030604133991e-05,0.28854440960286043,71.42857142857143
54,0.00012436480412872603,0.2894414001458525,71.42857142857143
55,7.469855299159216e-05,0.2907092679928625,71.42857142857143
56,0.0001437490541581369,0.2915214760782431,71.42857142857143
57,8.741991153232977e-05,0.29171919537410174,71.42857142857143
58,8.345953701074332e-05,0.2928890893500409,71.42857142857143
59,8.253609092472978e-05,0.2931119251704683,71.42857142857143
60,8.858253158893991e-05,0.29409696420887105,71.42857142857143
61,0.00011432513953306058,0.2946729707944233,71.42857142857143
62,0.00011274619380357339,0.29507445786337844,71.42857142857143
63,8.129136838222898e-05,0.29634437495614907,71.42857142857143
64,8.334963662016685e-05,0.2975747198487361,71.42857142857143
65,0.00010457880058738024,0.2981925257236831,71.42857142857143
66,0.00012238078774277856,0.29879685233810405,71.42857142857143
67,2.064077034112438e-05,0.299632290534232,71.42857142857143
68,9.545062560525127e-05,0.30055940152167715,71.42857142857143
69,5.3740318381181496e-05,0.30075016165613455,71.42857142857143
70,0.00011565260659145564,0.30121842070353216,71.42857142857143
71,6.716677937574482e-05,0.3023781243869088,71.42857142857143
72,5.594400958507027e-05,0.3029979080214318,71.42857142857143
73,9.99790263212778e-05,0.30410944642002036,71.42857142857143
74,5.3373334047029443e-05,0.3046516753720191,71.42857142857143
75,8.713040121469099e-05,0.30516348270683497,71.42857142857143
76,7.11915911781759e-05,0.30639617290311055,71.42857142857143
77,6.52998508414528e-05,0.30708970409444986,71.42857142857143
78,5.852001872438639e-05,0.3080614298590524,71.42857142857143
79,6.870556951240626e-05,0.3087012178464826,71.42857142857143
80,7.117493230415683e-05,0.3097063468733033,71.42857142857143
81,3.4805314779527446e-05,0.3102238574149085,71.42857142857143
82,6.949953656482772e-05,0.310865830329138,71.42857142857143
83,5.394211590863986e-05,0.3103345803711585,71.42857142857143
84,5.2471290357824806e-05,0.31113983224191694,71.42857142857143
85,4.320271038488545e-05,0.3116794620516375,71.42857142857143
86,5.064980142650672e-05,0.3119332490725895,71.42857142857143
87,7.091854999044427e-05,0.31267690773085344,71.42857142857143
88,2.7215293178129563e-05,0.3134934215326681,71.42857142857143
89,4.561692306437317e-05,0.3140097318183697,71.42857142857143
90,4.9719853866538953e-05,0.31491077697579656,71.42857142857143
91,3.541696403736077e-05,0.3154084478336806,71.42857142857143
92,4.695057464713487e-05,0.3163038110355686,71.42857142857143
93,4.9120071351823495e-05,0.3165588629792085,71.42857142857143
94,2.4098930494408323e-05,0.31740338982850963,71.42857142857143
95,6.041113609674218e-05,0.3180265904477863,71.42857142857143
96,2.2340833174161824e-05,0.3184530354404404,71.42857142857143
97,5.228867588051555e-05,0.3190152545285385,71.42857142857143
98,3.2259059076675725e-05,0.3200793525729935,71.42857142857143
99,3.127989804665672e-05,0.320888728570218,71.42857142857143
