,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
62,2.018611499708621,6.281637606404802,0.0,0.37162696603053663,0.0,8.839007658611708,1.8974848087293352,0.0,0.6070961059607791,3.0730413783396333,0.0,0.3666118061200089,0.22575864539378984,0.0,8.206180221023038,19.150640332463126,0.0,7.774736006460546,7.90532345943078,0.0,1.9395202052816067,2.812243464886672,0.0,1.8912786698152944,18.50110618144013,0.0,1.7467330715743048,7.503558933579323,0.0,27.749818580438554,25.776650302013543,0.0,13.851454903871362,5.908566770238599,0.0,6.663377482410124,2.32569758110647,0.0,9.949700404697763,9.03801159001422,0.0,16.630720130895643,24.127261294879254,0.0,144.5161661230841,20.876789995468062,0.0,105.37053811283249,19.700083417663404,0.0,22.553190399354552,4.934914725365085,0.0,26.921891591139996
63,14.024726278550741,6.475956309576544,0.0,0.30991507631672416,0.0,2.2952269321023793,0.3247931127735379,0.0,0.14090435152079941,0.8830409451811329,0.0,2.846343993073299,0.20584348486274562,0.0,0.07445316588153206,20.3658677795649,0.0,21.404224827445212,14.921711518026509,0.0,19.978557334809306,10.608775837657609,0.0,14.556737550751995,21.070953060102223,0.0,4.491808358640103,16.24065290109079,0.0,6.809069649803015,17.061617104389615,0.0,6.43774918337792,5.394627118875852,0.0,8.603108139437822,1.1018509855903234,0.0,0.7924413580228344,6.778851125990265,0.0,2.7947269523809797,9.797530569428472,0.0,21.657687370590573,28.96624218647029,0.0,7.01335601225532,18.81365615241136,0.0,23.81519940647548,4.671024547743016,0.0,22.614816273280155
64,0.6057430700063818,8.23266396075003,0.0,0.23170611362342927,0.0,0.10067743768526456,0.20820918592488616,0.0,0.4608046805194307,1.001707609491138,0.0,1.3748219513313502,1.4998225345638247,0.0,0.3628839226791745,20.14110003226957,0.0,3.0155196424538593,12.525174376235931,0.0,32.989678347227795,5.669854950053482,0.0,17.793341523341773,28.443580280737173,0.0,24.219166667838913,10.116360553386698,0.0,3.0042548628521657,54.140199300678304,0.0,13.683661538075418,8.586863713734338,0.0,25.397668172982062,9.559349534360203,0.0,1.7972251057334898,10.93671583416649,0.0,5.9900229246628145,27.170283417678956,0.0,19.18523598408575,10.267155488123993,0.0,27.06980354832173,23.821950569186857,0.0,31.54741172192918,5.313597802596594,0.0,67.4809077169151
65,70.24240058537565,6.5851770613507465,0.0,0.2850254974364119,0.0,0.8589464858443104,0.28180717982271314,0.0,0.3244188818122558,1.1213612908761492,0.0,25.183673422214298,0.6340447859332858,0.0,0.07076499047235323,18.27294635275844,0.0,37.510102555699724,10.322780408676532,0.0,132.23970423292047,5.764236516079754,0.0,19.066726385633125,20.888623332562734,0.0,24.817159694785584,10.832098408650223,0.0,3.812267096781565,23.65110104048305,0.0,62.86670659479547,6.252638625732206,0.0,35.437373575470275,2.493980781304444,0.0,3.327099169115618,6.167973086068502,0.0,51.813542901668065,16.187377604407267,0.0,8.618640967366213,7.089995815774216,0.0,36.17736832937252,22.905546284490292,0.0,110.7103917366008,4.936120799177959,0.0,6.9264881089608
66,0.6941878845222798,6.883763725748765,0.0,1.0772945971420862,0.0,0.2013306247788852,0.2896841384980379,0.0,5.198621452497855,1.344675926913983,0.0,16.07981928005274,0.20383598716077403,0.0,2.115222522072407,16.941806684302833,0.0,73.73173561529457,59.83991746282974,0.0,3.9890749555615495,37.724091275245115,0.0,7.881536192402436,22.82378017363764,0.0,2.2860502251808823,12.075057610999012,0.0,34.67412395363731,26.29592511491911,0.0,5.264234983517016,6.459877396994649,0.0,0.3324517254821883,0.9365516475895669,0.0,11.489939012091373,9.99867128226118,0.0,52.501392892016106,9.856457468996933,0.0,16.711508919389168,9.094359336324818,0.0,3.5667272457152515,25.13932671417801,0.0,63.881742058541086,4.19731895998025,0.0,36.07827496814778
67,13.501032846957605,9.019856102925065,0.0,1.090387720507704,0.0,1.999165227681834,0.21841935167841,0.0,4.311761985510131,2.8551710002223567,0.0,0.9301444487290343,0.48281165043698576,0.0,2.5655052732151735,21.283600990370765,0.0,15.799009532458317,10.586401888591848,0.0,0.8716837462366059,9.459041978178162,0.0,12.26112334185935,19.456343211502524,0.0,2.170459817779173,8.008155328757,0.0,35.45849010611289,22.09158008490119,0.0,2.473254117533243,5.381775013969048,0.0,1.7723244783008658,1.6367534631983425,0.0,0.42850718894311696,5.849405688614968,0.0,6.513507266812359,19.440869059233847,0.0,4.698283115065523,9.46616842640628,0.0,2.3636569095895097,32.26788305051891,0.0,8.916254532651132,9.629962856691817,0.0,16.05542913858402
68,4.285247418039446,5.76883092756039,0.0,0.9208511068051783,0.0,2.3950320258548787,0.4645007614798852,0.0,1.227497577832694,1.1733546098605696,0.0,0.6967606654799494,0.21535737033306404,0.0,9.143108520303732,17.217430323043548,0.0,26.57038947855805,16.161965099643584,0.0,0.7180068038621904,6.638966307468112,0.0,2.7492270327815254,24.638189653794704,0.0,2.1992428645372497,11.105399827991603,0.0,17.852856376996147,32.72229586640752,0.0,7.844380822064749,5.963073223319622,0.0,0.637020367654178,3.6153698893910433,0.0,2.770477640646618,7.938674031562094,0.0,21.339459577484433,19.00710543158722,0.0,123.29922595045579,54.25904719156678,0.0,91.92862473289354,18.905866425738573,0.0,2.5667536523333205,5.169937936408244,0.0,32.10623120222466
69,7.840246494367839,7.062457099046085,0.0,0.28851238565886045,0.0,0.4008839031379172,0.667681610619914,0.0,0.1813109722514644,1.1982158766467519,0.0,3.6124548795448286,0.5543723518963743,0.0,2.3080638231692263,28.49682114661701,0.0,40.5817903242604,39.041967427179,0.0,5.239469680159686,7.16802437661831,0.0,12.542311546543496,23.431572967384678,0.0,27.9263664678912,9.864057593150134,0.0,23.06616134136997,36.842585703598445,0.0,52.10297470391992,16.79238369278656,0.0,38.102534278259064,3.52681101655744,0.0,4.128130735846455,13.515055306203072,0.0,17.345053348198892,13.915212520471503,0.0,11.840822077461667,5.540221351141568,0.0,12.041912997736585,54.745606897265716,0.0,7.053455904267485,8.666887102683026,0.0,24.657353180683064
70,2.473471295157088,12.06009516433023,0.0,0.16437928143033517,0.0,0.6481608552849416,0.5165176418473849,0.0,5.629294687736102,1.985902914836732,0.0,9.037926002747596,0.16509884791050122,0.0,1.8864507145344926,19.23582646149623,0.0,27.265343885401798,7.0074690640306905,0.0,1.2155700778880685,5.778535753836317,0.0,59.701820034749744,21.70435090246757,0.0,6.435663104395022,10.327718313533964,0.0,1.794070875965709,28.011896866101644,0.0,9.748097724966092,12.475809352455268,0.0,0.7419988489636262,1.3512542372349097,0.0,0.8711708435864602,9.852675134677225,0.0,21.864447284552792,8.99243060116313,0.0,55.43572137326032,6.590126239261205,0.0,11.188013903426564,18.349765005174778,0.0,9.715370320512916,15.564838900667231,0.0,1.0219532470307118
71,11.183039381824006,6.926753446187421,0.0,0.503922749488846,0.0,0.3002973199930348,0.2315344052096743,0.0,0.3041802891392391,1.0501475704079548,0.0,5.3074152934747225,0.18060116954605604,0.0,0.253951537574542,17.739218125179057,0.0,8.924515764585431,9.580367327932105,0.0,19.141580834741315,14.022497402147401,0.0,3.639188327710393,23.317266246633498,0.0,66.75426966821372,8.343199950651428,0.0,2.6898386577755558,30.468914281385338,0.0,3.596207926813703,9.515870917278257,0.0,0.7454408490436665,1.9166527973914502,0.0,13.161705485666747,6.572516606958298,0.0,26.973848846450306,23.811000409870257,0.0,10.704382479491047,7.763146010398117,0.0,43.71409689038243,15.448437831787672,0.0,12.98789112765839,5.559005699682924,0.0,5.624543466806346
72,5.4562408196939955,14.009649838783687,0.0,0.3807358247978008,0.0,0.69288906909867,0.16328778543094474,0.0,0.03457616285607934,1.4285255422165752,0.0,9.786568477197552,0.24684311393379682,0.0,0.6719895796091198,19.096676406687926,0.0,21.540715050502882,10.042584721873698,0.0,64.92880923954229,12.236915211178951,0.0,23.544643203183355,21.614433638409917,0.0,15.884665020009708,9.002154865358184,0.0,12.025791282331443,69.92230422492165,0.0,3.723767631440598,7.477094240946261,0.0,8.600277744843112,1.7607186817108675,0.0,0.08652168106402622,11.4658885778382,0.0,5.5212878137499155,20.74023715324437,0.0,35.53951306216417,8.32714075049947,0.0,51.82087040986781,20.24065678440396,0.0,5.339773669806588,5.402130416686432,0.0,2.4096987356725954
73,1.3082078993478912,5.675627002459376,0.0,0.2034585378837682,0.0,0.7644831067821584,0.23952830289515248,0.0,1.8602996415621749,0.7196019950049763,0.0,0.07364181309648735,1.0484973273519618,0.0,0.9158630360130723,16.942082689204238,0.0,74.7622182086016,11.326968533955819,0.0,0.04295309345433807,9.772774606517551,0.0,9.786187830130622,22.502891366008896,0.0,30.71497913344751,8.407415209417943,0.0,8.630175017416846,46.13981537053779,0.0,14.25194223421802,16.042603087603457,0.0,0.6335297614872168,2.284421822905012,0.0,9.190437848823354,11.86631882865096,0.0,11.193320301804965,34.84784844376513,0.0,72.34415861560522,13.115039685787579,0.0,5.493037322887802,17.50125682676668,0.0,5.0417088298941,3.4234947181242372,0.0,4.718677242954257
74,0.5615458993283486,6.448758842142236,0.0,0.5920670469979717,0.0,0.2428468104879288,0.40866805571979353,0.0,5.498986780097209,0.8866029681302331,0.0,4.709304325171056,0.23992084818706746,0.0,0.8962282854539868,17.982669666646366,0.0,1.7910762219353349,45.08501370030311,0.0,0.700306928569473,3.2708106853111136,0.0,5.345352702630619,21.720526930776135,0.0,11.391900978013473,8.053651098984316,0.0,2.2932453529198042,28.34384931516402,0.0,0.7191485191702877,7.385024572993503,0.0,6.932117666623591,2.1564345885239,0.0,8.88650385896847,7.6618252688870685,0.0,26.206920014822515,27.309288103277794,0.0,21.359501801764452,9.735663784686418,0.0,14.945266946062903,14.42913900384888,0.0,21.5588689134278,5.420541981339782,0.0,9.832937366737024
75,0.30103589282925003,9.600265186185444,0.0,0.1605445339015131,0.0,1.8495230364595916,1.1177628004372462,0.0,0.9793491256304834,0.9065034041065789,0.0,10.565721807639408,0.17590047946915316,0.0,0.058243270948807435,19.10022019865815,0.0,4.894674380849021,24.79855723998635,0.0,32.67373989493808,7.449682310992868,0.0,0.978112173037982,23.001891584844337,0.0,2.475383442494329,11.057670169978369,0.0,13.201066253268955,33.37202144002157,0.0,0.6879122784025141,9.4187158271883,0.0,0.5911129665291559,3.2430617696594224,0.0,4.40759532699702,16.159343785703438,0.0,14.588711104621721,16.92955709422855,0.0,11.959047035890036,5.501520252297513,0.0,47.31875621206175,15.650279010660038,0.0,16.304155647921316,7.127034828742901,0.0,14.236315578763282
76,17.048255303856862,6.039632076334363,0.0,1.1011072082929338,0.0,1.14591982382468,0.16055315770485226,0.0,0.8660079449135579,0.9152458809545356,0.0,0.5948459008935899,0.286047800943785,0.0,1.9602325598086061,15.351517002146041,0.0,77.91490346031159,40.90753461523,0.0,15.606988369526805,16.17093928542754,0.0,8.72082968458276,29.244255920338155,0.0,4.982060868962596,10.863339055164527,0.0,11.195875378846267,56.54002062810413,0.0,1.8321687199074397,11.185155847146056,0.0,13.48786037777144,1.8839978809711626,0.0,2.2019325109392534,15.244770243866864,0.0,14.170067220819526,13.049240317750137,0.0,32.101769765100016,6.051923462469214,0.0,1.1628828759725813,25.04300566744171,0.0,16.724493028039923,5.986698931583342,0.0,17.524833426161685
77,3.0438993371188214,7.32570107965943,0.0,2.057936814133916,0.0,2.850331164135936,1.6106485003441289,0.0,2.7972221840349123,1.037700218791318,0.0,1.767489919070315,1.5842590076057403,0.0,0.7853036525717831,17.066218478909484,0.0,179.64434486824237,8.92972075473391,0.0,45.11467707302587,14.791518087690665,0.0,74.11557269246221,19.789810861648583,0.0,9.273463176930587,8.765557615368618,0.0,4.955429355837758,72.41373104671565,0.0,1.7663442313315105,7.962702542683906,0.0,7.24230950206999,1.2841996884063451,0.0,15.192203649271772,6.790836514833559,0.0,2.195807319945729,9.61225137097299,0.0,54.45470474867994,9.471143884686636,0.0,8.91986670891143,13.49053432951905,0.0,7.037582363067349,7.124290745765734,0.0,9.760617934407406
78,0.3235041425587709,5.631174110505507,0.0,0.2761494931599999,0.0,0.5048865673958846,2.60669397074183,0.0,16.443401501268845,1.1184269260778934,0.0,3.908004314377031,1.7328938430983738,0.0,1.0793470919510197,16.624653782728597,0.0,6.359071063480015,19.282587609694453,0.0,12.041776505162952,8.791063318583287,0.0,12.135554212058349,17.89114507141317,0.0,35.368925603116224,16.631242436828362,0.0,7.319961575164231,30.20704984972997,0.0,57.65841867241707,7.663936706820555,0.0,8.137274864747923,2.3279463697989353,0.0,2.335429750412895,12.213447451994591,0.0,33.888060959834085,17.510433923295476,0.0,8.767199796598208,18.199240101342838,0.0,45.62524750054111,23.933567399260752,0.0,17.327557936549795,3.7119754304014645,0.0,41.28776578108637
79,4.075609529700354,7.472308831754342,0.0,0.23796208363957902,0.0,0.21544172656647595,0.7006342122489402,0.0,8.234832717699252,2.376208276432463,0.0,9.143157755390064,0.1771523420219373,0.0,2.8946849031434287,16.93350152654051,0.0,14.486747888902991,29.694546918458425,0.0,29.639096797526165,6.763412464188572,0.0,2.434686631215609,20.246848637616743,0.0,7.302268453469081,10.551472321192852,0.0,20.975523832322928,38.36109135792266,0.0,0.9048949153775068,6.100057535181804,0.0,1.2408340593408105,1.4045228103227034,0.0,1.35479746792565,6.127794803176994,0.0,4.209679457569397,19.101861755672314,0.0,7.093331628076764,18.752113675927653,0.0,10.523539673895034,24.423611631805038,0.0,30.163980557281842,6.062814009508532,0.0,1.2935829550153906
80,0.03193015974105464,20.001363715549953,0.0,0.6024200709808736,0.0,0.33720460420733706,2.401466914894977,0.0,10.556011671307513,0.9870209361374578,0.0,0.9549535999699978,0.8276335284701375,0.0,3.2973871820508545,18.86081140147328,0.0,15.623707795801964,24.62709633493637,0.0,11.202039109777788,13.503184973431486,0.0,2.658358218396106,22.980785155491073,0.0,5.149020984282637,7.799111113655367,0.0,26.146362743324406,47.48222694748419,0.0,22.227305291772897,9.317083117817749,0.0,10.624678735813838,2.5456933617996764,0.0,1.1284605137897386,6.442721178083004,0.0,1.9828809601716697,13.937397457975147,0.0,2.048169173717809,16.582028276766415,0.0,52.63801381922997,22.406919098361445,0.0,30.920198290989862,15.881697959632133,0.0,2.874806122175967
81,0.1467425292979244,6.002397524172994,0.0,2.747958549584276,0.0,34.47296782271215,1.4003602986964656,0.0,1.9309298475420262,0.7454732950807279,0.0,1.2950615973265656,0.2444300771650121,0.0,0.22536512760143193,23.19078693693649,0.0,27.353353938691644,23.50511084200033,0.0,24.050849112583467,8.117921382066307,0.0,3.351530661767344,22.968327234113357,0.0,2.7710969829948295,7.976628713584702,0.0,22.518049613999843,38.839835038142205,0.0,0.8402102599752607,6.590163923010657,0.0,63.61437034566113,2.280042771194434,0.0,0.15276989764058332,12.029963060630218,0.0,57.70349622607912,28.07587729239136,0.0,27.66891271173567,15.975613035718515,0.0,11.186632858876308,31.853416283551518,0.0,8.649633803876945,4.415737172253372,0.0,4.891470800980601
82,22.862309130792696,6.867196603036681,0.0,0.6486847637940848,0.0,0.1538834905219282,0.4423278233084544,0.0,1.231882466689819,1.0076924405366205,0.0,2.6121071984178568,0.4309904907412607,0.0,0.7014421717944794,19.244701390646753,0.0,102.87466352329399,13.155689071447872,0.0,19.29491806141419,7.999903618745817,0.0,5.916330040707242,22.798099781582103,0.0,5.532098526719322,9.150401504405194,0.0,39.96826772712821,35.14313659529662,0.0,9.167785040175024,5.78677419795379,0.0,8.391736487187853,9.563225660535835,0.0,25.931242549672447,10.871757616614582,0.0,2.239683274720346,15.334627154582524,0.0,65.93296416885526,5.766568069374875,0.0,9.216249083422127,14.390174270096708,0.0,23.421409343059743,4.500937732991189,0.0,0.5064734113907494
83,13.109857173358353,6.941247375564432,0.0,0.3497404408332354,0.0,0.7960988445751901,0.251273793513812,0.0,2.293727745339727,1.4365252087706497,0.0,12.80978747988809,0.25481811817502664,0.0,0.09079873211549112,16.630162668378105,0.0,56.05439549562934,10.088852653708642,0.0,1.2108609970788975,3.9842909665757684,0.0,88.52980720374046,20.246519625244566,0.0,8.629780931509899,11.836790518165447,0.0,55.87761647479784,32.89081429511888,0.0,9.715771312906368,6.454053276095523,0.0,0.35254722363249175,2.720571127670168,0.0,0.9278901401160914,10.346154077165872,0.0,20.818407760072763,13.295366513318081,0.0,125.3541067957201,12.04798382650658,0.0,32.698065852255006,17.173421381097977,0.0,80.51266830778307,4.659031545455912,0.0,2.355010255862018
84,27.887404145897627,7.60193599102294,0.0,3.7449532447082263,0.0,20.468782419747466,0.1380822921502716,0.0,0.5016280201170318,0.6928303569377546,0.0,1.1968599515533813,0.19257702189230624,0.0,0.41142609654901297,16.58299571139796,0.0,4.4657498433785445,42.665569237565514,0.0,26.78028333289102,10.608978935431695,0.0,7.217161619688401,20.56155960893247,0.0,1.5504734015191366,14.440357070332395,0.0,40.66869489245326,35.14170742846835,0.0,2.901009768120998,6.279956527853254,0.0,0.3954296412043783,1.6037181708638881,0.0,1.9019142226680679,8.836775207756137,0.0,13.687751244970206,10.91970221481828,0.0,41.531351964076194,12.63481638286094,0.0,5.966390109773267,17.263479523710952,0.0,25.018255515956348,6.133255552825758,0.0,0.29272574107462407
85,1.2396475214133882,6.3456253391369275,0.0,1.3941280422918096,0.0,8.083674116731576,0.1740850049845499,0.0,0.5913287549895356,2.4060099748855106,0.0,0.07681271140151769,0.12099245112846069,0.0,0.8981379709213044,22.140868963398933,0.0,4.093311677522505,7.871343391508443,0.0,46.4437541730863,7.10284192537905,0.0,2.0113564077522352,22.075373684648678,0.0,2.1034569532080996,10.602380137991576,0.0,4.262249256084049,27.63718227295933,0.0,5.167027633512023,5.517395074454717,0.0,0.9439915596051525,1.4021722826574383,0.0,1.3553348074133833,6.610079807752492,0.0,4.682217397944618,12.644156907894642,0.0,76.07252548911079,17.340396730838386,0.0,8.831876297106215,39.78963243795745,0.0,64.36990987408922,5.5411400609763595,0.0,1.0337628638446659
86,9.122237955346815,5.96766941901675,0.0,2.225064487700462,0.0,0.12241817385888337,1.096647189426118,0.0,0.8251107455374782,1.2182175081361153,0.0,0.4175337586980721,0.13142742954974732,0.0,1.6314825844653797,19.957644310921467,0.0,34.069115521645365,14.682607302520191,0.0,2.170628267880453,10.700607070070975,0.0,13.052035090425665,21.258760156032366,0.0,18.924092384868498,8.657910929881421,0.0,28.2928134084705,17.372878387101075,0.0,2.556692305195875,10.025355423405031,0.0,61.86682730889159,6.62559217095939,0.0,2.593215768437354,10.434757129038118,0.0,12.701769153488222,9.479150474736528,0.0,15.437565844600648,22.73722259552115,0.0,5.521086061151281,39.140034631151636,0.0,23.12051258405275,5.960091661566001,0.0,2.630639030326638
87,6.66663003478148,7.039660502136821,0.0,0.7232406436716956,0.0,0.13545942371703046,0.5232930960148983,0.0,0.44045653290749603,0.7623476511375324,0.0,0.8939505370689993,0.1471328696671328,0.0,1.1093219450975678,17.828026307192747,0.0,100.0710154544419,21.37902520955584,0.0,8.794024188059522,4.778625899370089,0.0,6.334267906989938,21.456802529537924,0.0,4.484917549439213,15.55789523784129,0.0,223.70763578407184,33.659892182085045,0.0,25.251036413432058,7.844483102017387,0.0,2.671687220140996,1.5294678797568861,0.0,2.1390378215439636,5.953659882653675,0.0,7.27153582545278,12.76251612350065,0.0,54.46728842178524,28.943102652262063,0.0,4.173284056251126,21.030353416006484,0.0,5.9249369444896995,10.501260993077196,0.0,2.3311533871996897
88,0.10582406133446702,7.719682473835367,0.0,0.316309021382758,0.0,0.7030161784315938,0.18087969616275978,0.0,1.0340278587165548,0.7369753885292514,0.0,3.927009314993672,0.3304959615388984,0.0,4.1968426684126205,22.994468879787163,0.0,28.39472544027418,5.532182152383024,0.0,7.7245786826741325,12.828627993227904,0.0,10.724048519082364,20.295544238773346,0.0,3.6360647202324663,8.284671861099024,0.0,49.754790558578044,21.81190043943347,0.0,2.314418606824742,7.200775491872901,0.0,2.6957278354585785,7.7793017784041,0.0,9.235045788243202,6.036972487335109,0.0,33.6155626535242,22.947354638499935,0.0,5.6288539605751895,8.855486809528765,0.0,5.556706741164236,16.506601099181175,0.0,48.45949055153119,4.121694660263598,0.0,14.360149628062429
89,7.0035108943498505,5.31550663163397,0.0,0.5466217801387194,0.0,0.15184853662078207,1.575990830366744,0.0,0.22804371289594386,0.8728431043762677,0.0,0.3121552201277885,0.15667684623728087,0.0,1.9688928021882013,21.781261399931587,0.0,15.51197636507849,7.2539983883063535,0.0,6.081168712316313,3.144817621229898,0.0,1.813413403590588,20.190599991634866,0.0,3.2795065795526894,8.319688685616859,0.0,7.66456249415199,29.21754596642611,0.0,5.741393714892552,6.883050201727217,0.0,5.721152540956671,12.553947258321097,0.0,2.088420564072918,6.70627967698944,0.0,1.5382585433596372,18.25023182237519,0.0,22.414756672502865,10.67309632748612,0.0,12.656146931828545,17.408650162707314,0.0,26.206641786371915,10.098132999641626,0.0,1.007799924258832
90,3.299351607723272,5.970968802667853,0.0,1.0554851021595804,0.0,3.5925849184019008,0.5459815843101059,0.0,0.849186936934831,0.97402382279716,0.0,0.33342676413206995,0.15342682449544978,0.0,0.2810627315605686,17.786392328073152,0.0,7.4129110922102734,5.941559632118923,0.0,0.821620481947251,4.9049545246661355,0.0,5.046592669082176,22.267553607260947,0.0,1.5267787230608407,8.099023452866339,0.0,12.196771134965145,32.80908653930887,0.0,3.827752809145323,8.842200173120329,0.0,7.070281914502065,13.840763978972257,0.0,0.04375726514158527,7.140232313810611,0.0,0.038191585584439657,14.208631040387454,0.0,9.884473334205925,23.57467114002951,0.0,7.174997561227685,29.90026975228533,0.0,14.441127604061496,7.301418400665631,0.0,7.294332849998992
91,1.412422790585682,7.099727109058705,0.0,0.30582247277681224,0.0,1.0098980908533286,3.3119609003801025,0.0,20.053924936762066,0.7730096936078271,0.0,4.887190850537577,0.6711749445902213,0.0,4.74890178052871,20.748111547639652,0.0,12.63398862923303,7.112184817095086,0.0,7.665942544164522,2.7739666737190904,0.0,8.88283636539337,19.51395258236833,0.0,2.6614167010175267,10.387982391439552,0.0,17.15535310507227,46.26634405058102,0.0,2.513470157257412,9.854417879777015,0.0,9.248000216500929,1.8311213092400185,0.0,6.056880978452265,6.979042935639912,0.0,1.7287768362485825,13.807744414345734,0.0,15.386631096218172,19.62523834225326,0.0,27.144083883121656,18.509493298130014,0.0,12.147042799380564,9.839902386417334,0.0,2.2102206652137273
92,5.171753242267046,7.423999466515959,0.0,0.5940714606259399,0.0,2.1505747449525114,0.1948275713057488,0.0,2.2758101312214998,1.1210801806511856,0.0,5.751709388636842,0.49763610448303136,0.0,0.4136499622844811,21.947029798139166,0.0,8.640961023608925,8.763345332030603,0.0,7.644011909099805,5.605255428535721,0.0,4.7259668930363405,21.17647886231604,0.0,2.0225444699139565,10.645664273467274,0.0,1.2483420189294596,29.386960074666035,0.0,2.8811127863147696,8.202245797758838,0.0,0.9072953974884939,15.046585564589167,0.0,1.359191794562662,6.269269540857534,0.0,7.866665138994615,26.932569553856787,0.0,33.799419315610464,7.425936365177057,0.0,5.594883275956713,14.749801509841955,0.0,20.01507354344302,5.3563632140438875,0.0,1.7684713883257877
93,2.6800606378591265,5.724024655715351,0.0,0.5296340863673415,0.0,0.6253440995272438,0.4363277253571276,0.0,0.0541500796750094,0.9066166733353531,0.0,0.8189972128889806,0.18164867516740502,0.0,0.16729177131328282,18.588044537218106,0.0,2.927666273936787,30.065375341494146,0.0,5.82558254757194,5.013487858697969,0.0,3.647468098945403,20.757056621790078,0.0,10.191057705112124,9.19993666937484,0.0,1.7574378290714423,34.03089284256155,0.0,18.14269724007777,7.594066714548529,0.0,2.2734766335403616,1.203239713866078,0.0,7.049779011367267,11.642715591448423,0.0,6.084619641107367,16.95567520711563,0.0,5.687306957636815,6.678328549609877,0.0,89.73260737188454,15.216599033761364,0.0,5.961103849880864,6.973330370376917,0.0,7.6842975743174495
94,4.047331078730613,8.145473527242531,0.0,0.2169588822524055,0.0,2.7371862122352897,0.3539493220511399,0.0,0.3286112318850672,1.6965617316689148,0.0,11.760219838276367,0.4730840427787143,0.0,2.4454543320374933,16.687223155415587,0.0,13.6520374147451,33.987459216267574,0.0,0.9401353467717423,7.712951692249413,0.0,11.964652425619906,18.674757813514173,0.0,11.21910567519042,11.717797460675602,0.0,4.128571260802705,46.683356616226334,0.0,5.032555555306761,6.698025103716829,0.0,1.3568920102218,1.3407167272626817,0.0,1.6978584175598443,11.24806728794546,0.0,14.880493758865486,11.945787716099355,0.0,16.184752376243086,19.528569960637363,0.0,184.24639052651406,27.407144675538508,0.0,15.033611797649959,3.660059615646991,0.0,0.6094160269958073
95,2.2011089081193003,6.963503493849117,0.0,0.9801844762690077,0.0,11.151177226509313,0.14955794651078738,0.0,0.5741315741245724,0.923573728075807,0.0,1.111877105809727,0.21833190720595097,0.0,0.5844019643301157,16.637820199195723,0.0,7.875413390736968,23.340078321163215,0.0,11.21957441906092,4.763899260878642,0.0,1.0607093550916136,23.871079890926286,0.0,1.0963534534423378,9.425474311752817,0.0,77.27802096427685,24.49774523684344,0.0,2.0879045622938444,6.063417847484855,0.0,3.0619790348281004,3.033768794822961,0.0,0.03634782623494639,6.241309702464304,0.0,1.6844141473078356,20.0941009877508,0.0,7.581759347755708,11.28563984654269,0.0,12.528543484187972,12.21738383752664,0.0,10.801045946233351,4.096879875530244,0.0,2.5556699458898477
96,0.34917565403962375,5.468938055271036,0.0,0.7924007921404893,0.0,0.04345818265054955,0.26920016376125644,0.0,0.36403211682358344,1.2704990303249066,0.0,3.4899968316784458,0.5251410201909329,0.0,0.2156673765277075,21.739177606248912,0.0,5.8716401192239855,7.230134754697654,0.0,0.03982606588453233,4.096830689001493,0.0,49.73042470525114,21.39091014152201,0.0,15.8019249646192,8.123944771907174,0.0,4.402511169193927,36.40935018661504,0.0,10.08861268924076,11.140483466054915,0.0,6.333729424640307,2.376466212491163,0.0,0.7559245100052626,9.14257672912322,0.0,0.05999294036048319,39.72711921387611,0.0,5.757445092046144,15.773581022228322,0.0,2.182759441307524,13.802404105734837,0.0,4.058232499569267,5.8387756903166474,0.0,2.6502849206443018
