,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027
35,7.292370967554246,3.116575258836795,0.0,0.2312881137065354,0.0,1.1896436936765649,0.7839237113652616,0.0,8.319014848581054,0.524824105035712,0.0,1.9917099383063466,0.4092581736985294,0.0,1.4058418145151583,40.92419071131643,0.0,16.574698351725356,4.890297827354901,0.0,8.868406136406614,12.745273265843547,0.0,89.80045146879259,7.470860149926626,0.0,22.807524504077865,6.451829340398221,0.0,1.0379678788597047,12.553397114903413,0.0,127.31688973964287,3.172776982049488,0.0,29.441410479336668,5.409914403164408,0.0,6.347189185468846,1.8702465176575056,0.0,0.4625482549388347,6.901650978195544,0.0,4.464207119766937,25.343392556852116,0.0,80.4352479080031,43.48073347553374,0.0,17.672586477153406,12.67238688804105,0.0,114.07181692749148
36,7.745363420766817,2.578957673345195,0.0,0.21010086170606157,0.0,0.2610604276017478,1.2802536532282238,0.0,12.30243700397526,0.36874185056179354,0.0,3.566873702566019,0.6360815526822342,0.0,0.5510018366041598,44.445858099925196,0.0,49.74980196656776,5.381434502352357,0.0,24.76360834247974,10.186030123068733,0.0,39.194132762878525,17.22339807691936,0.0,14.182360611685368,14.25675858207771,0.0,3.728709607077829,23.797131084272916,0.0,6.67225653098435,20.908455967704516,0.0,9.965185103087652,2.6338746935049877,0.0,4.351319279999056,1.4288416698660027,0.0,0.6350167247788491,18.27725432816589,0.0,6.127196287765864,34.00371989744029,0.0,28.504975601989614,47.429033412789394,0.0,44.51589529634991,22.85924062851642,0.0,21.971600765404027
37,11.84977408093748,18.365062298835586,0.0,0.2866339429354488,0.0,1.0313706040145314,0.9881343746243458,0.0,0.23207939197479704,0.9002796951840828,0.0,5.280264643022419,1.3716099560760462,0.0,70.92682941735274,104.6245701482605,0.0,251.28417660135918,3.026266422034552,0.0,21.214869906281205,9.114862533556298,0.0,5.621481730494637,5.046394013135774,0.0,5.403115801133063,11.138538942087282,0.0,4.516892753700671,11.773754265111647,0.0,230.8502000724287,27.29967460937885,0.0,121.6733411475622,10.8224114429181,0.0,28.221634677634114,1.7286820250119175,0.0,9.02598478694234,8.012133196158029,0.0,52.71366071809095,14.86396934521311,0.0,30.3311546528987,17.373300820806676,0.0,5.139990028130323,7.637700609708061,0.0,5.789311921451732
38,6.045837006201046,2.5858559083771304,0.0,0.6430438555668568,0.0,0.8454329969135722,0.5504179487761262,0.0,0.6468175227271727,0.6020476334862582,0.0,2.9636544358582175,0.720355455501676,0.0,0.24338041328120824,30.97651970363043,0.0,20.79288680376669,4.642406506364387,0.0,12.548770412376264,15.184799197620533,0.0,32.07696820657133,5.915144332668879,0.0,113.84859604848461,5.828850822363068,0.0,9.318603841955758,8.99697561287944,0.0,47.74361499875391,9.529395266742272,0.0,13.147671688267398,2.7972088216357265,0.0,16.985433702729843,2.2347243346122196,0.0,22.586035806973996,12.597951168541503,0.0,5.781522105924537,21.835108354757658,0.0,32.660537622003964,24.7228439919626,0.0,58.233689506082634,8.805382955721274,0.0,78.32382794058098
39,23.29495757849637,4.050045961006606,0.0,0.4209939939856948,0.0,18.958555364628662,0.5233115078184696,0.0,2.8213689909922377,0.5064262686457688,0.0,1.2340825819077825,1.0437255393025613,0.0,0.7774082439923111,83.40551901921815,0.0,51.911322281148465,2.541517220886423,0.0,24.112515115895633,8.072852357497835,0.0,24.619790230541476,5.160857356213166,0.0,14.075759970106681,7.64846249082992,0.0,58.88559739089067,10.091011206241165,0.0,33.83147226093198,8.744435171398283,0.0,75.89983546447435,8.407808319649154,0.0,90.41863549996438,4.386571619193796,0.0,8.021396448496079,7.68017023318085,0.0,31.066590483170643,27.670091145697757,0.0,88.65530736259936,36.62737810997703,0.0,58.39379235866441,6.371261822025074,0.0,17.954404934571286
40,9.158876347503467,5.185802348229113,0.0,0.9261195891057667,0.0,1.0372477740018984,1.5529224693958474,0.0,5.763593314207509,0.7812051861861219,0.0,11.74048254515347,0.5699003147649594,0.0,0.8661211902041387,34.68342068580433,0.0,6.238166465609493,2.0355096204542487,0.0,57.14791054417797,11.530222363092802,0.0,543.6752104120827,6.9308207417208285,0.0,18.285079009372456,6.954193525974894,0.0,17.883536231896283,13.819285642886403,0.0,11.535991412193624,5.6927797267621925,0.0,52.55318531527985,3.9322258474847156,0.0,5.234738684470465,3.567041423143907,0.0,6.579108860425637,12.319092936071668,0.0,121.55751172028219,30.54942332509072,0.0,52.89619228375291,25.80470645863597,0.0,21.71760441528133,9.04801341933278,0.0,173.5709586814591
41,4.297122657744686,3.1823143706483616,0.0,1.4751672297862028,0.0,2.972274177289363,0.4274426413684196,0.0,0.4486301615056395,0.9819497311280112,0.0,1.6308103899821607,0.7837630208314146,0.0,4.741036011969203,88.12655837896173,0.0,39.916504557335024,6.509329757002124,0.0,18.18490055160969,15.935126914208338,0.0,20.681634106493448,10.371532870982987,0.0,45.83319616297437,9.577795804641996,0.0,23.002312794311326,8.423251085516338,0.0,7.870657674535261,13.497980372065543,0.0,12.896222764228611,11.375428694314484,0.0,12.499965177474463,1.630227379328412,0.0,8.5253364767203,23.664919314703493,0.0,128.74735492102246,22.273344098393626,0.0,12.07072762612006,14.183009019104095,0.0,34.66170212636979,41.16717836709703,0.0,26.17875539398257
42,16.495969170494426,4.184108897235298,0.0,0.7132597186270908,0.0,1.077848162189899,0.4585064092470869,0.0,0.24684861896933996,0.5624784492414362,0.0,2.068494048514666,0.8894689940023062,0.0,7.772464168450565,85.00694009821588,0.0,7.496097484504088,2.4269175763160664,0.0,6.028085982521785,9.418489850072636,0.0,93.77754801018611,4.281812839167294,0.0,110.39212274481976,8.474524536852714,0.0,11.612101140477629,10.923762268933128,0.0,10.996900837100561,6.598895492751111,0.0,25.88401372435143,3.286369876282767,0.0,11.70125139184675,1.730769692483974,0.0,6.5531249875634385,6.205671794183887,0.0,14.408199153891038,17.451174364952486,0.0,136.28781443797152,11.117565566604123,0.0,61.47531848582921,12.72046675602913,0.0,113.41526687461453
43,9.496712987080743,3.04434246171336,0.0,1.229047673703393,0.0,3.1529060366693744,1.1310265161817974,0.0,2.481456723446022,0.36517479598006136,0.0,1.636376377848462,0.6152105877058733,0.0,0.2782935818809642,51.872115029304766,0.0,9.094884631454159,3.112509181009114,0.0,2.239931581639839,7.663060047461915,0.0,16.12981093228766,8.805217208586612,0.0,18.739391588061213,6.747395449286857,0.0,2.400139879024186,12.251306872108028,0.0,4.011934187601114,4.496979829925244,0.0,10.499253480271904,6.050290091560719,0.0,29.444939618476564,1.740061335317582,0.0,5.588612849108652,6.372531972423689,0.0,9.304497226892018,26.576558027127682,0.0,14.746648682158375,14.852180071035852,0.0,89.00501727819587,9.113176388899781,0.0,8.026507287798866
44,18.55954594064135,5.475344261384904,0.0,3.5886846299159942,0.0,19.62782483157661,0.3639654364776414,0.0,1.9043896680838963,0.7842809242285765,0.0,1.938833156663735,0.5993012992740983,0.0,3.1643722798786205,85.61997972883512,0.0,50.28442171813915,2.4789371250730956,0.0,13.506829088964121,7.05661017382992,0.0,15.76887123476905,5.796049482354989,0.0,0.7256893645669923,7.7701308534429865,0.0,0.05162140933172482,8.015711014398535,0.0,14.48563143245742,15.906231994930835,0.0,23.312673166611205,2.585460911562848,0.0,29.134920436152054,3.2047306940153297,0.0,4.927432754554438,15.12651535680553,0.0,34.91459364074255,27.81182417787911,0.0,18.29892284078468,17.151479782382275,0.0,16.45850356899269,31.94999797783671,0.0,18.18394615893335
45,25.320539151174245,2.761856042318406,0.0,0.26634281681072675,0.0,0.36616584451451595,0.2971088068330934,0.0,0.286022969510115,0.9020802900720146,0.0,0.35062061893783697,0.6458762815032703,0.0,1.1231811979887147,34.730431377532405,0.0,28.955966989957854,12.582087727910688,0.0,2.2117800530830176,9.176011348426188,0.0,1.7245588556627132,8.10685751885591,0.0,8.281191392803986,11.101390175521145,0.0,0.10357645106494313,10.08765894868221,0.0,17.19826905193343,5.1004556518594155,0.0,46.94272937441998,5.206193524581559,0.0,6.097741147380476,4.046385703875011,0.0,14.173469102345143,7.263325056044487,0.0,31.922088408845195,10.474368315308308,0.0,8.959425083970887,17.174026384982984,0.0,22.991982957050368,5.845144139152164,0.0,49.45170982808146
46,10.910448501989531,4.900912411421453,0.0,1.0543216396143769,0.0,1.1211929121568613,0.7048945611869161,0.0,2.612788926532054,0.45947840177176114,0.0,2.6832894036104533,0.4689517533387549,0.0,1.1852754827530592,110.44638597700543,0.0,21.779701623798847,4.361792449027644,0.0,15.99592791301885,6.673832682947027,0.0,2.1630111029694485,3.8509994722911043,0.0,0.3918605908580213,7.657615178676377,0.0,13.018050567155392,8.434419167362803,0.0,26.750755891856436,3.5414143613575373,0.0,8.536413551682797,8.52428120997332,0.0,8.140380172624353,2.571073917899473,0.0,0.49804891901691123,6.17753353726058,0.0,20.041440655647087,25.385475067084666,0.0,8.275552920894334,16.47724296238319,0.0,28.389603707985437,7.738445335972981,0.0,21.804834712515515
47,5.298394134332339,3.172074710364147,0.0,4.719244743418559,0.0,2.091291880537468,0.6012922209819709,0.0,1.4254369434681635,0.9413477222666619,0.0,5.240944819619014,0.9474828488809713,0.0,18.985192825826985,52.14454370388017,0.0,31.38890898023275,2.6246629572213536,0.0,6.706362994975576,20.68369809040948,0.0,131.45948498483986,10.851614134470553,0.0,21.0013323428654,17.287651918484794,0.0,96.45066439955193,14.404580217103586,0.0,5.217005366541774,5.589891070000907,0.0,25.541732294265447,4.158846088534117,0.0,1.2473224479136342,2.2850782856003846,0.0,0.29181255952780366,9.30402774921526,0.0,16.061747994864533,40.12611307369811,0.0,8.244129866809411,56.6298719100097,0.0,8.750337707487935,31.443752042612925,0.0,138.16104420532514
48,11.980533564640785,3.59378370419306,0.0,0.3630042261648162,0.0,36.215256899983686,0.8261960423970497,0.0,0.08508210255957506,2.6698985750634763,0.0,36.22524444416137,0.46197532796494606,0.0,0.355206789953168,99.1760673981822,0.0,15.420381135493633,2.081738474518761,0.0,1.8518472287230157,10.000265019867,0.0,2.858932264975882,10.381448286276218,0.0,89.42243853772061,7.161679459220086,0.0,0.5810123484576721,11.29010227567407,0.0,170.44647975565337,10.879585490479222,0.0,9.559028301618577,1.854702626568507,0.0,30.650912119655857,5.115496403860125,0.0,4.58699825158887,18.281108944770175,0.0,78.50296716057063,34.543052040210604,0.0,167.60277476155758,19.37550566001037,0.0,51.75776951781732,20.719878918696253,0.0,260.27164096267427
49,8.809796422486572,4.674984551595183,0.0,0.6793018119339138,0.0,0.3069163648706551,0.7364511922118872,0.0,3.7815979871622964,0.5436533614889013,0.0,1.3909825230460242,0.6077744269769884,0.0,0.34880157224427033,48.576393468124195,0.0,46.375655752756984,4.421627865953678,0.0,8.822188754699528,10.358603107044559,0.0,4.694246063264785,5.545818817318285,0.0,12.203039254802045,7.055214884121728,0.0,1.136167403391539,8.055298924493295,0.0,15.269632773951816,4.713626616699448,0.0,1.8427276044772403,3.191864075105236,0.0,3.344423690936611,1.8020931681566457,0.0,8.294319077800715,13.399202685295657,0.0,2.8611849882541285,28.1661635663246,0.0,5.96376608494168,10.179162031542727,0.0,33.732850365875244,22.776006843428377,0.0,15.064221081910366
50,6.765141421597794,2.4417466518857998,0.0,0.15327027413308908,0.0,1.1099491357367892,0.8831040157541838,0.0,0.7235755668638475,0.5038194322765549,0.0,7.181819818506952,0.800303190831813,0.0,1.2734428322008193,43.840935904059464,0.0,14.924583175065875,5.597849345621446,0.0,0.6974187031621827,10.49642653858211,0.0,2.030263239780655,14.474385261575177,0.0,14.869761507457222,7.589289494801065,0.0,1.5110301638388843,16.942068868196422,0.0,25.874264770394664,3.446125164802849,0.0,1.694996009376003,6.142396094930228,0.0,8.616795718091113,2.3844664273274905,0.0,0.7504779473634212,16.204308158722327,0.0,19.0814272456353,44.00624189658858,0.0,25.153751725190215,21.783967806765837,0.0,86.0251212939576,34.800224135381725,0.0,47.86293443761949
51,19.940108541457757,5.389547955263397,0.0,0.2497569525001448,0.0,2.7651732852190563,0.9483382441367563,0.0,5.638027355933453,0.8059972256560023,0.0,2.8956245473252484,0.5240782157732893,0.0,0.44341277827664977,58.434805298972655,0.0,29.918331194651316,2.43830887515573,0.0,5.4200303684301785,9.277944749478976,0.0,61.96515646458552,4.101972186908088,0.0,1.3415994870900905,9.132752163828707,0.0,15.461321742299978,7.388560105778431,0.0,6.461441816000201,4.161760273367955,0.0,14.712143170305325,4.416512788752544,0.0,3.8780389764736354,3.426247711202964,0.0,2.2153914754664457,6.516274346792084,0.0,4.604719057326525,31.079908185063783,0.0,1.3997457464154237,14.029485120738418,0.0,5.054187541811148,13.393840918872797,0.0,6.677393226636715
52,6.876436601085523,2.8906392223626836,0.0,0.465274732795763,0.0,0.46892373618250943,0.5834928400159366,0.0,0.29617810114654414,0.42596169192938116,0.0,2.002575570110546,0.7289557312503593,0.0,0.1927953056911663,57.20917166654233,0.0,13.503031931579477,5.011547274713776,0.0,4.158421903592739,6.589133499311216,0.0,5.360093898216651,5.303163826274908,0.0,0.06904208739322033,6.774620302703465,0.0,0.1754919235877823,14.072141992968499,0.0,3.6750878591294858,4.159492899965546,0.0,8.702104157269824,3.0902119780575914,0.0,0.9274867975335198,2.215220509565541,0.0,9.851501509971134,6.123311576845549,0.0,37.28299384636255,17.962375863380178,0.0,3.51037688839904,16.34928013465482,0.0,38.57337459938873,12.868385702077285,0.0,46.70187064188381
53,27.165550597724476,4.4510351568974045,0.0,0.312044476325544,0.0,0.9735568269805035,1.483567338823414,0.0,0.1044158388431919,0.4016020942727156,0.0,11.466743466319661,0.8502341435153028,0.0,0.18070576776974884,81.93785543041018,0.0,41.306051800448635,4.919839709252812,0.0,1.5364373176356665,7.954998794325679,0.0,5.531069125403996,13.068751486313289,0.0,0.034574638338814426,10.45882414955953,0.0,27.863671440795013,15.10055076190836,0.0,14.258782859175252,6.4588237848479055,0.0,6.3769956885205294,8.627639931052695,0.0,6.27697729305107,2.1153338180235264,0.0,4.100440999767632,8.961616142807392,0.0,15.54513902869027,49.4719984729952,0.0,17.834938371042462,29.62808818241748,0.0,17.01257864299178,15.548988597995404,0.0,44.854564834232704
54,2.1440308802143146,10.916493286041593,0.0,0.48938927094695545,0.0,4.850999172327519,0.3540555895533296,0.0,0.2815464893593468,0.4691508881771135,0.0,2.249631056759945,0.5852759316090197,0.0,0.4178671831365582,65.80469795924397,0.0,30.25837330999554,1.605334278433787,0.0,41.6833769839179,10.215577791388423,0.0,48.688458814542095,6.995951480013262,0.0,10.152193617543928,8.409714225422022,0.0,1.2538056633176402,9.218427619711264,0.0,15.44062296090505,4.31121510371014,0.0,26.43202794826425,2.3924074132889426,0.0,69.79145269886546,3.4481264539987913,0.0,9.793073450970638,25.900750217411478,0.0,6.307273760020246,33.692532849911984,0.0,185.9861340991605,21.831131865014235,0.0,10.497170488809713,17.11530931989699,0.0,194.41440845500784
55,7.651466930417561,3.3614359580656736,0.0,1.1091253415312219,0.0,0.2255449464991422,1.1351838545233968,0.0,0.2824036215181561,0.5367045366837128,0.0,4.952749483377953,0.33538508761467145,0.0,4.50663605444837,70.0557130461198,0.0,20.390856156715643,1.8934131229987476,0.0,39.364775077801376,7.875142932028463,0.0,4.367146105427597,3.850167602814434,0.0,48.40047739373924,8.628170662170463,0.0,12.580331399570861,9.777540793140318,0.0,5.63922309193187,7.981154016283172,0.0,11.268756155873993,2.085310968978264,0.0,17.812418056941517,1.9763742568274913,0.0,9.183423454476289,10.38395662991656,0.0,66.13732432152845,16.2041291730473,0.0,3.500262070377219,11.82243486534681,0.0,42.28491825823646,10.931737075434516,0.0,13.638035286440068
56,4.2779180335571265,2.880635268744044,0.0,0.25003034806990476,0.0,1.0027866596562882,0.4912650455359351,0.0,2.4097494419094065,0.33341294671948607,0.0,9.080898420571078,0.630435428576286,0.0,1.4935608102604399,65.73999266945494,0.0,33.24013596646845,4.027768973503091,0.0,1.2997000812502688,5.911300072797165,0.0,6.776284380930596,4.416388519908397,0.0,22.63800251683719,8.223397305952954,0.0,20.581998790739362,16.46940577351303,0.0,2.3357248810434643,6.672544756059943,0.0,1.38905908135024,5.638552577246647,0.0,2.752857317068081,1.6364751115760647,0.0,1.049376887348379,7.270315471056411,0.0,15.872032871277325,8.89839982017377,0.0,10.417377658307306,24.67178648979941,0.0,4.546678113668092,10.165260848528622,0.0,15.370612614342546
57,21.434837571935574,2.734225462414099,0.0,1.1690107355754171,0.0,4.037067244467968,2.4186439177543733,0.0,0.12099678765903392,1.098992608701624,0.0,7.005018164290816,0.9361148585742125,0.0,0.45867833560294535,74.7409813850139,0.0,120.21536318709165,2.295914524332303,0.0,11.982190485836522,6.814748025921484,0.0,0.7631516910484507,7.866375691062738,0.0,62.17256691208783,10.597761585472332,0.0,86.79749151485785,10.687563660948948,0.0,1.1913289343186082,15.646062573013118,0.0,42.223901889978194,13.384138833704077,0.0,18.33496915230105,1.695939481987322,0.0,0.42871947660184007,8.562860332112336,0.0,3.8187214647536125,26.699257573050925,0.0,48.93102519758688,24.151169870054154,0.0,14.655029901874007,10.490930055677158,0.0,45.71975257468677
58,4.578871061375729,2.7232172527682628,0.0,0.2933869578978854,0.0,2.901566978618749,0.5905516827966788,0.0,0.471702715848767,0.37990822287197795,0.0,1.472224283954908,0.5867202388279075,0.0,0.9321333295282773,73.7180356809563,0.0,7.463703648628743,6.0553685319812685,0.0,0.5749952026662579,8.325638641497104,0.0,3.4410160996911867,4.095155630820499,0.0,0.5448519859729468,7.8052071115571415,0.0,0.06241653823506299,10.580219837078515,0.0,6.029825240834015,4.889226256155441,0.0,2.2775504211011235,1.9835671289441215,0.0,1.0769114084236524,1.8023740137371769,0.0,3.3709437137330784,9.105396685351757,0.0,39.60032054183577,36.71345218462669,0.0,31.246363553438577,10.427581995486172,0.0,3.7472357375905547,12.227288381778408,0.0,88.30366194362998
59,49.487018718563434,8.855582946911431,0.0,1.4147697217875215,0.0,0.6741615091270161,0.4092632999923202,0.0,10.248551217564879,1.3667060534038538,0.0,14.724817632572275,0.5731958278887636,0.0,0.39892896454601984,48.64217504791742,0.0,16.38659408257494,2.1706304878570757,0.0,11.709456416021535,22.227585362351657,0.0,14.8447380625587,4.849241634799176,0.0,38.25364048517436,15.444594640774776,0.0,14.147732676232721,12.380431061476159,0.0,11.094401815634631,7.016179382732208,0.0,113.90998107963205,2.091689873425449,0.0,51.75124575603424,2.1940575161444706,0.0,6.348438941012115,10.251730650095569,0.0,31.762556597702723,10.436319932894158,0.0,100.25257838039191,33.30573004169035,0.0,42.60961372218776,13.65424130249816,0.0,57.803501252519794
60,1.768426533424631,2.4981681153202238,0.0,0.25188892199298,0.0,0.3840045492604772,0.8160242136805,0.0,7.556875098258369,0.383598809978368,0.0,3.61484304717273,0.7124358946194876,0.0,5.577428128639406,63.31632862646203,0.0,5.654057965401096,3.0795953259015616,0.0,25.941826248962066,8.054139792245717,0.0,16.2711385686194,3.767970389234142,0.0,1.4841238007241289,6.14381262690312,0.0,2.503360737770616,9.873373726929492,0.0,8.690615249758455,7.7279417018042835,0.0,19.71454743598496,2.219094554857134,0.0,9.623127593294745,1.30068147266081,0.0,2.2027173751209865,7.4443478194292805,0.0,5.038379026200763,9.437680760258164,0.0,17.211461010242257,13.181457281788903,0.0,26.07612244136152,4.228971883842041,0.0,20.958237088214588
61,3.440854497644421,15.2406981354591,0.0,3.600732062993873,0.0,0.1209853756181772,1.1507833831758838,0.0,3.725724087915615,2.402656324076537,0.0,1.3134125389534326,0.5748440902562405,0.0,0.1559900770222592,53.6170748010789,0.0,7.837603688833086,6.852671595090877,0.0,20.387821425991643,10.058879468480328,0.0,203.183236002611,6.508268771004272,0.0,25.830635938090325,7.761624409166068,0.0,43.53326707360763,8.762753413759784,0.0,30.240799639191273,9.817960264730921,0.0,3.9080432383627914,5.889512033049983,0.0,1.5028610000427038,4.195968482899007,0.0,2.9189741059805283,7.444292479590167,0.0,22.96458246186841,11.889537813260866,0.0,9.954143953867927,18.690316289898327,0.0,1.7565042608274113,36.874824055191375,0.0,2.64512863903205
62,143.03769881276025,3.8605754018466816,0.0,0.5715146122399879,0.0,0.5455378857899359,0.49350341462240677,0.0,7.666080217373667,1.0395033090586285,0.0,1.1201952537889193,0.48930494630272997,0.0,11.084684740878437,49.376306602624766,0.0,50.65138818373909,2.3580494249398263,0.0,73.92810905798144,9.92116122540094,0.0,22.45932099979119,4.728139620019158,0.0,36.776842127285505,7.980646031691375,0.0,27.498564454814176,10.522611297477237,0.0,84.94000656256033,11.1941713393367,0.0,53.97671165014389,1.4964335107528532,0.0,49.64818403901893,2.4589386103154482,0.0,19.69681610539442,6.883828483301984,0.0,188.62519984721305,43.10608115688944,0.0,9.999482461164904,10.642451670987349,0.0,5.523682049142677,5.066372905370334,0.0,4.175817988446443
63,24.613130221412195,3.407616864603924,0.0,0.8050575708787878,0.0,0.2675820584815585,2.2076867996924574,0.0,4.576907809465449,1.4230225707983477,0.0,1.3472026454574617,0.8691450201828295,0.0,13.03812340633829,87.55392707684143,0.0,23.964071066354805,2.7116940379419927,0.0,3.349334772248519,7.939250794236269,0.0,4.008347491731654,9.121146980912972,0.0,0.2867632600835787,9.563223286167945,0.0,19.938589530920293,8.260511932340078,0.0,25.893865341261865,6.274710103870329,0.0,35.08870925411042,4.260901640138075,0.0,1.1609672505274464,1.496601106103487,0.0,1.6733420544303217,13.38422202574839,0.0,1.04962436997767,22.99130654198085,0.0,4.275388327314697,52.946172358592435,0.0,5.429735825497395,8.23576816175253,0.0,15.174758456449258
64,11.0385409356856,2.6225745147263866,0.0,1.123406224540873,0.0,1.1201423463507518,1.098166859731178,0.0,0.3141856372140086,0.43194163619811826,0.0,0.23634420435339934,0.5494044945585038,0.0,1.7052733723031768,57.68466593792744,0.0,71.86685647819786,7.92779062674183,0.0,23.849115566829564,8.161877301932515,0.0,9.022108685689027,4.447131276733803,0.0,59.21170473848774,7.95727880916256,0.0,3.007142414474479,10.975057177711358,0.0,8.311953114219365,11.542053323163923,0.0,22.80104393641838,2.8848438853813003,0.0,2.1179639549091034,3.6955952375783068,0.0,0.9134328087324032,6.531235942239638,0.0,1.5758261997417147,14.552771744709338,0.0,20.3368910464055,16.6476745598274,0.0,13.094790341061499,12.5731751141877,0.0,44.73267444042823
65,2.235074049653951,2.704817105241926,0.0,0.24461993739624166,0.0,2.9704787592266353,0.9377937767569169,0.0,4.275081599740226,0.4111843474888503,0.0,0.35743371507484084,0.8127458806348405,0.0,1.1929180988733092,50.021149987894034,0.0,91.37795257206442,6.949602362789668,0.0,4.090806283477218,10.051591036215694,0.0,27.817858951176287,7.957210348966566,0.0,73.73545325434179,11.21006254240852,0.0,7.2724996605639864,7.844664976933208,0.0,11.839196426491656,5.476572119440316,0.0,22.35823853562288,8.552550186986972,0.0,10.258222811462616,1.9623384789510905,0.0,0.6193815862068502,16.215092832942126,0.0,17.757264812566806,13.21739550707213,0.0,12.675086256400277,29.552093173519467,0.0,14.977305925160223,12.434443428113445,0.0,13.535187894815145
66,5.70894251594648,20.447731611160403,0.0,0.4313443382591208,0.0,1.0674179884854254,0.5691479992241719,0.0,1.095406656772249,0.5842649539886631,0.0,1.7112983110464253,1.974215302761504,0.0,0.2986485724875904,49.29473788734199,0.0,75.5430171671383,1.8549562132296,0.0,8.963253517810022,27.07355228388347,0.0,7.190364377122452,17.48265346407985,0.0,2.3381645187808786,26.251307903002992,0.0,15.555099576875014,42.0432711103097,0.0,7.103959280921121,65.57462516250649,0.0,6.469578169397001,4.132983448762903,0.0,80.49450560473217,2.8520660258057626,0.0,41.6053817082438,12.96449269943713,0.0,6.8233155823314515,64.90611966881828,0.0,7.149884286392895,76.90456169975019,0.0,8.670453160279063,27.22213065654953,0.0,199.59638130817243
67,29.2059726872944,3.1011653932109566,0.0,0.3663524818973305,0.0,0.5804733623224847,1.0051573927627169,0.0,4.816127928010832,0.916233637079846,0.0,3.7205162046410436,0.8380372279351033,0.0,0.2391135527615808,74.86834154991256,0.0,70.49599513221709,11.373412067049317,0.0,10.158510021690864,7.150343351588055,0.0,9.634013193067569,5.393799910895483,0.0,24.14750008032506,14.51206373484021,0.0,0.39781386518618667,10.981291064683026,0.0,18.81516789173888,6.9476301935716,0.0,29.699319381851957,7.333622349021238,0.0,6.4615855404170945,4.60122153378005,0.0,0.0806707171737059,6.035170300673337,0.0,6.500453890179855,14.930594781586018,0.0,20.667755263260883,25.169395649908363,0.0,3.7350636834049338,6.503205170545158,0.0,15.849035971147845
68,1.2554222935825414,2.98436568857139,0.0,1.376293872124256,0.0,7.101749615934642,0.6017440772535654,0.0,3.453091489017253,0.761523540561755,0.0,3.3771944377797722,0.8401589125262585,0.0,7.978449627348297,65.96516589929415,0.0,41.995332350505336,3.1042322462614638,0.0,0.44434602770958,15.99831256702547,0.0,9.132095590453671,13.264290219826663,0.0,8.981424975918502,14.548102830005691,0.0,0.1635251881890227,17.135876103743595,0.0,13.576748073349531,5.5316513059802945,0.0,7.595732375011342,1.5513981536036308,0.0,5.16178838581435,1.294700019019351,0.0,0.1176540886487863,15.38312386194044,0.0,1.152140655661258,31.693117125395283,0.0,209.88816419948978,33.392656975490624,0.0,5.773329662574845,10.7590184020924,0.0,6.286498725840137
69,8.769161729912614,3.111113824738734,0.0,0.5445312932525912,0.0,2.052127969512671,0.5216230003986744,0.0,0.3746771093251037,0.3755558345924609,0.0,0.9308387084419175,0.6741308216734564,0.0,0.3141159462954491,81.30166936420811,0.0,5.319123474537924,2.5764805932809653,0.0,37.05982812174558,6.427214771372946,0.0,0.34477983359761805,4.650700975071617,0.0,23.909543986764113,8.167958792409436,0.0,4.236979702368534,8.621901742975822,0.0,1.027351182848846,7.4241346720821,0.0,1.6162447463938643,2.4273194695535962,0.0,9.477067718726598,1.3966579158238381,0.0,2.3263207736999765,14.739326258911461,0.0,80.29264347424429,15.17813866538467,0.0,52.72439599008384,17.13633660785107,0.0,93.00194704801316,8.547604346731958,0.0,42.80592761467434
70,49.40756296706863,3.040119096757804,0.0,0.20248642324873894,0.0,26.797478041993006,0.6308001061966652,0.0,0.5113088097538386,1.3227709959105018,0.0,0.5340557281356259,0.6730666187844273,0.0,2.9855254488277683,130.55717969816723,0.0,84.00636665944103,2.2959610205097776,0.0,18.720702378927072,6.748605095190658,0.0,31.794750897526797,6.165928380556325,0.0,45.869664600522796,8.110191795080079,0.0,15.458470092545443,7.310616999513824,0.0,25.72299648128923,6.694237609322469,0.0,9.07902691496777,2.0234186030907737,0.0,9.426131162967105,2.158988406774024,0.0,4.715641029275408,8.960501132177702,0.0,68.94651400127303,16.51130744596328,0.0,31.71202124998372,21.855848889552856,0.0,16.1384644402778,21.192037240713358,0.0,20.88911873684242
