,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6839873781381253,0.08999648063989803,64.34782608695652,0.10132672568015143,56.09756097560976,0.6933806157720664
1,0.675966004375742,0.0889377135593094,64.34782608695652,0.10134839416773682,43.90243902439025,0.6916271520781001
2,0.6763618339642686,0.0867846573322453,64.34782608695652,0.10105152759818388,43.90243902439025,0.6830907841111362
3,0.6789220017259066,0.08360618261442244,64.34782608695652,0.10418794838821162,43.90243902439025,0.7298442815594248
4,0.7354175967875605,0.08585064543072686,64.34782608695652,0.10323269519692836,43.90243902439025,0.6760535292156106
5,0.8977913190953075,0.0856902471980688,64.34782608695652,0.10459618460901358,43.90243902439025,0.6622223389364335
6,0.6806972364056456,0.08573403420136055,64.34782608695652,0.10081479263270249,43.90243902439025,0.6809954403812633
7,0.6079259465228237,0.08458998039110599,64.34782608695652,0.10328691095463853,43.90243902439025,0.6865066670204658
8,0.6184935434454125,0.08571794513982582,64.34782608695652,0.10363445016015821,43.90243902439025,0.7062260611889386
9,0.4919542504221127,0.08418715274464594,64.34782608695652,0.10131346773141693,43.90243902439025,0.6560549971745795
10,0.6632247354980664,0.08667965684668978,64.34782608695652,0.10124785079092913,43.90243902439025,0.7032748148306827
11,0.6054180163894786,0.08652109094828336,64.34782608695652,0.10247166043282063,43.90243902439025,0.7159509140150461
12,0.7299840539823437,0.08418286143465646,64.34782608695652,0.10437555306646629,43.90243902439025,0.7295781953051936
13,0.8937594058225798,0.14118062341392423,64.34782608695652,0.10374948338218926,43.90243902439025,0.6964776337986345
14,0.5692020431290772,0.0867218158095882,63.47826086956522,0.10334229504249776,43.90243902439025,0.6972588750046336
15,0.7609896750214988,0.25187506750555877,55.65217391304348,0.12698862637028033,43.90243902439025,0.6618767589157608
16,0.6320542886487603,0.08868647753365007,60.0,0.10054782322061429,48.78048780487805,0.7009908615496077
17,0.4828150631657504,0.11838562857964488,60.0,0.10616216287805841,46.34146341463415,0.7108634703949142
18,0.6096471553443185,0.12600133520025447,64.34782608695652,0.09894465154467963,58.536585365853654,0.6386827825170961
19,0.4214284415382018,0.14808560439897545,63.47826086956522,0.10066473972873556,56.09756097560976,0.6544149794530612
20,2.5362205752688056,0.19729396803430183,63.47826086956522,0.10080387416448125,48.78048780487805,0.68392646902041
21,0.24281021787016172,0.20640462914106786,61.73913043478261,0.09919066320444236,56.09756097560976,0.7249748103436499
22,0.7109896405898499,0.08705180989866185,61.73913043478261,0.10270892426017306,51.21951219512195,0.6544982643213346
23,0.7076258469049492,0.13035628919255707,61.73913043478261,0.1057183056755837,53.65853658536586,0.7005222348147624
24,0.805724886464486,0.12324679050584061,55.65217391304348,0.15841832694122285,46.34146341463415,0.6361601255281919
25,0.6685448100526026,0.1864672428377878,40.869565217391305,0.4534405052036965,43.90243902439025,0.29253634693181746
26,0.5637337498406347,0.124270165532514,50.43478260869565,0.36106515009718965,43.90243902439025,0.21708778208363602
27,0.5145190470406594,0.1978677086733916,63.47826086956522,0.10731706831154929,46.34146341463415,0.6587204224117826
28,0.6341298164427127,0.12576242922229983,60.86956521739131,0.3166198477462184,43.90243902439025,0.5600016643144519
29,0.30178702472962626,0.15716111120639606,61.73913043478261,0.1024724687229538,48.78048780487805,0.6421287475723176
30,0.4693002902655975,0.1542479916462857,60.0,0.16151458197603305,46.34146341463415,0.5919920828956358
31,0.5963111334614987,0.12091501716925625,62.60869565217392,0.11855898962999319,41.46341463414634,0.6230858544550879
32,0.7720454678221105,0.19421186983964003,63.47826086956522,0.11930731605712495,43.90243902439025,0.31175949928270064
33,0.28343666031281367,0.18477889549509963,58.26086956521739,0.13774499671885812,43.90243902439025,1.0641569965174587
34,0.8229891871937086,0.1677504725232761,59.130434782608695,0.13796436409910898,46.34146341463415,0.7546645253016755
35,0.5513112244941684,0.19978097007259973,61.73913043478261,0.18465540615169693,56.09756097560976,0.6815149553893747
36,0.8999635541689275,0.16885348941752593,60.0,0.2233569141904291,41.46341463414634,0.7184678065859418
37,0.3458907264628522,0.13761237320860725,62.60869565217392,0.2912647615957801,53.65853658536586,0.14811176253099123
