,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692997921214389,0.0904343169858512,35.65217391304348,0.08936448464792007,67.74193548387096,0.6922915236644226
1,0.6888317311257002,0.08963553155212493,64.34782608695652,0.14121144161531343,67.74193548387096,0.035755647311483785
2,0.670714993900289,0.08857077644238104,64.34782608695652,0.10705844998782635,67.74193548387096,0.40373360059193725
3,0.7101179002528024,0.08866310332839503,64.34782608695652,0.08048684814831716,67.74193548387096,0.5997025982386146
4,0.6756376418541847,0.08751310367197924,64.34782608695652,0.07732247048507832,67.74193548387096,0.5749061221464288
5,0.6851597085175216,0.08665681232912739,64.34782608695652,0.07249035546730184,67.74193548387096,0.7058339368555203
6,0.6745444979687024,0.08494025449478312,64.34782608695652,0.07738059248238396,70.96774193548387,0.6265718964510087
7,0.9242585376954761,0.08465146486424421,64.34782608695652,0.05914567482722528,70.96774193548387,0.16233297685688103
8,0.574592892686314,0.08277683694982839,64.34782608695652,0.04880940165068054,74.19354838709677,0.49244126348273465
9,0.7398315624465793,0.08296905769749172,64.34782608695652,0.04675635203917846,90.32258064516128,0.1644137131474024
10,0.8951732710281407,0.08248062392618662,64.34782608695652,0.0883639073805868,70.96774193548387,0.02572693005755318
11,0.6033125177881893,0.08432955985711857,64.34782608695652,0.04550581791491632,87.09677419354838,0.17951619477293543
12,0.5746171212737969,0.08565184083068667,64.34782608695652,0.08278084382963855,61.29032258064516,0.8209716465436735
13,0.6192119841392789,0.08793241259148159,60.86956521739131,0.044186295060507856,87.09677419354838,0.43391369729308904
14,0.6580064502254205,0.08742539124844113,64.34782608695652,0.08227542365781038,74.19354838709677,0.3288369340910152
15,0.9589008017033211,0.1061595542639436,64.34782608695652,0.08585024933477782,74.19354838709677,0.047926010002628444
16,0.7941015257072211,0.08852863058058402,60.86956521739131,0.05997815724515108,80.64516129032258,0.019312635232651382
17,0.4712653293320863,0.09105119718331378,61.73913043478261,0.0838001085345238,87.09677419354838,0.000975817205373321
18,0.728661956870212,0.10437368212102612,50.43478260869565,0.5104918827307316,58.06451612903226,5.402120155509469
19,0.5920950523972608,0.09829475280816445,62.60869565217392,0.05544747154538702,80.64516129032258,0.028807095236529547
20,0.6974535977993013,0.10698590306544184,63.47826086956522,0.07306906587321568,87.09677419354838,0.08633441905266542
21,0.5284974837165746,0.1062073219471353,60.86956521739131,0.09192945546172708,77.41935483870968,0.013832806921267973
22,0.701642781472189,0.09768242631856006,60.0,0.047309936910453654,80.64516129032258,0.028889028487324424
23,0.20880739680198426,0.11491972893562004,62.60869565217392,0.05424614630757562,87.09677419354838,0.02276321322141508
24,0.4290981276249058,0.1179701495050715,62.60869565217392,0.05190230957631764,87.09677419354838,0.10357371268799505
25,0.19203466745826256,0.13744008428070087,60.0,0.06086854566829693,83.87096774193549,0.3810174144759828
26,0.19336092217173,0.1251901969595778,61.73913043478261,0.07846140712620543,87.09677419354838,0.0003893217568108125
27,0.07762907194953476,0.1336143977981974,58.26086956521739,0.10986102492318246,77.41935483870968,0.0020328531994189664
28,0.22061251158589168,0.1603801630180088,60.0,0.15597685115437507,80.64516129032258,8.291319956729872e-05
29,0.6691487512072969,0.14322704265305733,51.30434782608696,0.12770017991870836,80.64516129032258,0.8223375902404823
30,0.4590530186637256,0.2217071894845022,60.86956521739131,0.06535199364171555,93.54838709677419,0.00022331361613594296
31,0.48591704921756385,0.12433341644908832,56.52173913043478,0.07851307072922105,74.19354838709677,0.007644538067355295
32,0.16944409649395836,0.16798807458883322,59.130434782608695,0.07477964517328928,93.54838709677419,0.0007135076072107676
33,0.0772511071777486,0.14549113803932545,60.86956521739131,0.09130325078522022,87.09677419354838,0.15847650165079705
34,0.16086397326770627,0.1857627927371331,57.391304347826086,0.11407576942014919,83.87096774193549,0.00018847831176596835
35,0.17960550520681046,0.34484403175480915,59.130434782608695,0.0835431108039698,90.32258064516128,0.014929290329381499
36,0.20805842575995506,0.15759242676045584,57.391304347826086,0.0800157247381161,90.32258064516128,0.0021824244225249734
37,0.1439543798636599,0.1927430048821906,60.86956521739131,0.08581167383455908,87.09677419354838,0.0003912906503085247
38,0.8080002560567097,0.24974264235120577,60.86956521739131,0.23456374339527533,74.19354838709677,0.00023155228404222412
39,0.060260837059966224,0.19433663266186418,60.0,0.12808759530817418,90.32258064516128,9.07105353291097e-06
40,0.2887198975908285,0.2112723515610416,61.73913043478261,0.09866933958257416,90.32258064516128,4.756925472032154e-06
41,0.07799334478351355,0.23564648322986384,62.60869565217392,0.0880041269661435,90.32258064516128,0.0009303866632827677
42,0.06362762071982814,0.19967379363664445,59.130434782608695,0.06899099017413983,93.54838709677419,0.00250721535304407
43,0.06152758938401015,0.23212551077700186,59.130434782608695,0.08555069239343582,93.54838709677419,0.0006972054846018679
44,0.05865256742118376,0.32741706588144454,60.86956521739131,0.14916230183300902,83.87096774193549,0.0008636429196986595
45,0.02023136547782623,0.29097053021464037,59.130434782608695,0.09765818730144603,93.54838709677419,0.029673733741313907
46,0.003763556855408671,0.2779918211806771,59.130434782608695,0.09449634971905943,93.54838709677419,0.0001255140322566393
47,1.7020776930626127e-06,0.43217574210259874,58.26086956521739,0.10898930637248484,93.54838709677419,2.0363404065400044e-05
48,0.037738615346389046,0.33561126657902063,60.0,0.09499245125307658,93.54838709677419,2.0778604967626717e-06
49,0.14927904116293234,0.3087001526232833,63.47826086956522,0.09550946157943495,87.09677419354838,0.014799880035991766
50,0.11797658809899883,0.2729747158263793,64.34782608695652,0.09578533545304474,90.32258064516128,0.057835462673497685
51,1.4600988948492425e-08,1.036161490213018,62.60869565217392,0.1900896513466725,83.87096774193549,0.0006612492302079427
52,0.045909314083320274,0.6706280571311459,61.73913043478261,0.13195083773849234,83.87096774193549,9.296461460628727e-06
53,0.004110429389908213,1.3391623691363304,63.47826086956522,0.18508281154644524,87.09677419354838,6.518016087396291e-05
54,0.0007410556848268927,1.0084543938011905,61.73913043478261,0.09715167566682299,93.54838709677419,0.0001690350757812782
55,0.2540853073978523,1.4416922592845962,63.47826086956522,0.09202948199473081,87.09677419354838,0.028077966663625026
56,1.4298800608919347e-05,1.4108195538828194,60.86956521739131,0.0988644044025709,87.09677419354838,0.0011161424200243004
57,0.14203286824540262,0.8791141349613945,50.43478260869565,0.09856094105858189,90.32258064516128,0.11622260803753526
58,0.009384038598017841,1.3167341226604932,60.86956521739131,0.12813274140675573,93.54838709677419,1.4822909701415173e-05
59,1.1125718660283616e-05,1.6604040299758636,60.86956521739131,0.11077912844035027,93.54838709677419,0.08858833150257826
60,0.07801080065997318,1.1827515571070375,60.0,0.2211621596158959,83.87096774193549,9.22655103926073e-06
61,0.16626684101923903,1.2053721418272547,60.86956521739131,0.14910807377274884,87.09677419354838,4.886207154848153e-07
62,0.0017045261712122454,0.9312253900618788,58.26086956521739,0.12202018854392255,93.54838709677419,0.7418440259065718
63,6.961373611737334e-08,1.1121594687334655,60.0,0.07989547011962603,96.7741935483871,1.360136690852991e-06
64,6.189641714337025,1.9067731165893889,60.86956521739131,0.18957159152199682,83.87096774193549,5.81872289867454e-07
65,3.702065794063823e-06,1.2858682117572087,61.73913043478261,0.2856570501781503,80.64516129032258,0.9054152000094847
66,0.013556606422801296,0.35198804159434766,58.26086956521739,0.12850723296444153,87.09677419354838,0.00020738078627105896
67,3.886507774209458e-05,0.8375963822991245,60.86956521739131,0.1151295544490847,90.32258064516128,0.00030081072243982746
68,0.09810704154190093,1.160359114385551,58.26086956521739,0.12331691432721312,93.54838709677419,6.608103058602763e-05
69,0.02524774643978319,0.7016432066158261,58.26086956521739,0.09982376316677231,90.32258064516128,3.0606895033687117e-05
70,2.3203458607389347e-07,0.673654766827644,63.47826086956522,0.2579438289545468,80.64516129032258,8.634552033131002e-06
71,8.797319041605811e-06,0.8985799657749121,60.86956521739131,0.15354555196297862,90.32258064516128,5.1919781488664026e-05
72,0.0789882814628418,0.9753273878231892,60.0,0.13219764041636778,93.54838709677419,0.008223771788779661
73,0.1112804024452769,1.1036280287407125,61.73913043478261,0.15799814885131985,90.32258064516128,8.462375724335535e-08
74,3.574647826053086e-05,1.2632079818262405,60.0,0.14581055251408911,90.32258064516128,3.2991328316657176e-05
75,2.476864186386241e-05,1.1765819685256234,62.60869565217392,0.24362514152142697,87.09677419354838,0.00010051850157373733
76,3.3831005309740776e-06,0.7328231887029858,62.60869565217392,0.23422953972056196,83.87096774193549,1.0925366755485692e-08
77,1.1527511815671731e-05,0.5469597713881058,60.86956521739131,0.11796673509529394,93.54838709677419,2.3154358528662626e-06
78,5.834614482462303e-07,0.9336255280191308,60.86956521739131,0.11039267116824189,87.09677419354838,1.10346316344376e-05
79,0.27865997622458905,1.3444150795446022,60.86956521739131,0.14452976890090455,87.09677419354838,5.112325744540581e-07
80,0.3378568078725228,1.1193775268516857,60.86956521739131,0.22485579653117874,83.87096774193549,5.0863795106758514e-05
81,2.3495375230296508e-06,1.2280565680983182,59.130434782608695,0.10683596559639111,93.54838709677419,5.563758797421765e-06
82,0.0013263413480850328,1.3146645751773514,60.86956521739131,0.15163256809065925,83.87096774193549,0.48426372247765886
83,1.2463513304844283e-09,1.2554182963404805,60.86956521739131,0.07516955245301414,93.54838709677419,6.049692033395157e-06
84,4.440892098500626e-17,1.3485827402301849,59.130434782608695,0.08583457261691026,90.32258064516128,7.009134336445031e-06
85,0.00014433215734031856,2.3957855016677696,60.86956521739131,0.2252364533024822,80.64516129032258,3.2963661411545594e-10
86,5.008061402850167e-05,1.9261247486491242,59.130434782608695,0.13952293482113884,90.32258064516128,8.43129833458219e-06
87,0.0004057550296250981,0.4483234088213499,62.60869565217392,0.22662454538956647,87.09677419354838,5.665616121970112e-10
88,0.0004703770525081992,0.5902598908558123,60.0,0.14997231781657952,96.7741935483871,0.8682072795259618
89,0.008325454041964943,0.4446792706058574,60.0,0.09188375504388434,93.54838709677419,1.648342992525024e-05
90,0.00036695358209675783,0.7153345525892987,58.26086956521739,0.11904742190944176,93.54838709677419,0.0007776523268871294
91,0.0035625752458876203,0.6074125441354405,58.26086956521739,0.06905327681139832,90.32258064516128,4.2984695854839435e-05
92,0.001070080735407589,0.45982255305403524,60.0,0.08764274883739533,90.32258064516128,2.1973440486879934e-06
93,0.0011322174592060647,0.5051773645447343,57.391304347826086,0.09512979260737635,93.54838709677419,7.32857093656214e-05
94,0.019691612534419808,1.3614864806646498,59.130434782608695,0.08105630049217799,93.54838709677419,0.0008339291532840086
95,3.3487422750080615e-05,1.2372203259064352,60.86956521739131,0.14555643463250711,90.32258064516128,1.6322505207337208e-05
96,7.355718774228008e-06,1.5877424493207,61.73913043478261,0.14850722694642823,93.54838709677419,8.015945537542266e-05
97,2.295239701534201e-06,1.5955997662187926,60.86956521739131,0.23462081890774056,83.87096774193549,0.0009863222166273443
98,7.578262176671589e-07,1.6455864876377588,59.130434782608695,0.11485460039192742,93.54838709677419,2.4556506104732466e-07
99,0.0018987617318710526,2.278020871999467,62.60869565217392,0.16388971299602356,83.87096774193549,0.003257698542183334
