,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.4014914969849548,1.085310021479941,63.297872340425535,0.7016865079365079,0.2926587325831254,0.5625,0.20277778059244156,0.5065890303890147,80.64516129032258,0.9083333333333333,0.5833333432674408,0.75,0.5,0.18302704080511215,0.311312448016588,88.23529411764706,0.7833333333333333,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.034494525593429304,0.7365340108252094,55.55555555555556,0.48333333333333334,0.0,0.0,0.0,0.40393533433448886,1.0048423670060425,69.23076923076923,0.7083333333333333,0.6500000059604645,0.5833333432674408,0.75,0.7846690502385388,2.763794498865114,42.857142857142854,0.8444444444444444,0.0,0.0,0.0,0.6262187768659521,0.658214132987268,60.0,0.9375,0.20000000298023224,0.5,0.125,0.11118039314886448,2.115228443286778,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.1263408172727427,1.0656989523690645,52.17391304347826,0.47333333333333333,0.5309187153975169,0.5107936571041743,0.6144444485505421,1.510007972973526,0.9241308894251221,63.41463414634146,0.6081349206349206,0.4481481611728668,0.527777781089147,0.4821428582072258,0.41820792497458203
24,0.7357405401337643,0.9871970139750801,63.829787234042556,0.6895833333333333,0.40565476069847745,0.5520833358168602,0.3597222262372573,0.47904277060474826,74.19354838709677,0.7854166666666668,0.49166667461395264,0.75,0.3750000074505806,0.12696687003908094,0.2722876738412385,88.23529411764706,0.7888888888888889,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.04083745195942331,0.7659360083911727,88.88888888888889,0.5833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.3328034392561279,1.0590129533836306,61.53846153846154,0.7291666666666667,0.5833333432674408,0.550000011920929,0.625,0.3332052212589397,2.4510900609526165,42.857142857142854,0.875,0.0,0.0,0.0,0.3714200164146672,0.5244503987036707,80.0,0.6833333333333333,0.761904776096344,0.875,0.75,0.3890381036330216,2.060333415089476,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.206090418183468,1.3219705163152926,46.95652173913044,0.4431746031746032,0.4819506466388702,0.42063492635885874,0.6587301631768544,0.47998440711896845,1.2840765770768214,51.21951219512195,0.46249999999999997,0.6397306571404139,0.5297619154055914,0.8833333353201548,1.141712865786201
25,0.30488477603084957,1.1622010833427558,66.48936170212765,0.5803571428571429,0.4410714308420817,0.5625000024835268,0.39375000322858494,0.48608638220702916,74.19354838709677,0.7833333333333333,0.5,0.75,0.42500000074505806,0.516109098772855,0.3306072808459105,88.23529411764706,0.7777777777777778,0.5555555621782938,0.5,0.6666666666666666,0.08037984800128065,0.7602895396175869,88.88888888888889,0.5833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.4342351293271587,1.1928623472464999,53.84615384615385,0.65,0.2857142686843872,0.25,0.3333333432674408,0.027042058785342618,1.8409083383322749,42.857142857142854,0.7666666666666666,0.0,0.0,0.0,0.19157089296023908,0.33070751875166005,70.0,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.08037186540580177,2.154481763320609,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.06380503960686837,1.3330853271051888,46.95652173913044,0.4211111111111111,0.5254908164342245,0.4374603231747945,0.7055555601914724,0.603463112639709,1.0076976766502104,51.21951219512195,0.5715277777777777,0.49669312437375385,0.5000000049670538,0.5694444477558136,0.09876133800873196
26,0.3768556990113756,1.2077367742165863,57.446808510638306,0.6585813492063491,0.5599446954826514,0.5413690532247225,0.6569444499909878,0.4507770243898257,77.41935483870968,0.8616071428571428,0.5178571343421936,0.6666666716337204,0.4583333358168602,0.45499598261437946,0.5764548139588086,82.35294117647058,0.8111111111111112,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.06883687124943713,0.8322321409524095,44.44444444444444,0.5833333333333333,0.222222238779068,0.1666666716337204,0.3333333432674408,0.13132098116107863,1.3883818447228775,53.84615384615385,0.7,0.5000000149011612,0.5000000149011612,0.5000000149011612,0.05091186029069861,2.1636665645329223,42.857142857142854,0.8125,0.0,0.0,0.0,0.018847571059644914,0.4859975156786982,80.0,0.6833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.004747575667903953,1.7769239471892764,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,0.5074034431416002,1.4122302185102937,47.82608695652174,0.45496031746031745,0.4740211655696233,0.4675396899382273,0.6390476246674855,0.49533119704146156,0.9564570107450598,58.536585365853654,0.5673611111111111,0.532407412926356,0.5250000009934107,0.5416666666666666,1.6423477844810574
27,0.03509986403899496,1.3309650189609101,59.57446808510638,0.6867311507936508,0.5513017227252325,0.5147817519803842,0.6618055595705906,1.4850722640201466,74.19354838709677,0.9364583333333334,0.1666666716337204,0.25,0.125,6.812011863568689e-05,0.3751383889308647,88.23529411764706,0.8333333333333334,0.8333333333333334,0.777777781089147,1.0,0.2573834457276712,1.2976932048779242,33.33333333333333,0.5166666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.19676124940714332,1.4941160341068562,46.15384615384615,0.9583333333333333,0.2857142984867096,0.20000000298023224,0.5,0.011676322573317173,1.128636238091142,50.0,0.7333333333333334,0.5250000059604645,0.6666666716337204,0.4333333447575569,0.032799243466772855,0.5315159721081936,80.0,1.0,0.761904776096344,0.75,0.875,0.5215534453228756,2.241431055976142,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.03345051404616353,2.4537843325274653,50.43478260869565,0.49416666666666664,0.2606349170207977,0.42222222685813904,0.2122222234805425,1.7201758493861274,1.0826377073557867,51.21951219512195,0.5531746031746031,0.3253968258698781,0.361111119389534,0.3027777820825577,0.05396586681614214
28,0.010586800873439592,1.2794244090910791,64.8936170212766,0.6579117063492063,0.4722372653583686,0.5994047628094753,0.4625000022351742,0.8486816557155085,83.87096774193549,0.8333333333333334,0.5178571492433548,0.75,0.4333333373069763,0.013880976118368823,0.33593644520491717,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,0.11584994261748294,1.3248993398640343,22.22222222222222,0.45833333333333337,0.611111119389534,0.5714285746216774,0.75,0.35270304632208854,1.4913031720623162,76.92307692307693,0.6041666666666666,0.7777778208255768,0.6500000059604645,1.0,0.025994966420253854,0.8372630353090462,64.28571428571429,0.7333333333333334,0.7000000178813934,0.800000011920929,0.6333333551883698,0.01937480639192754,0.6496135911469587,60.0,1.0,0.533333346247673,0.75,0.625,0.12116098936050376,3.139181632253726,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.08788327709394929,1.9386690916167613,51.30434782608696,0.49000000000000005,0.24857142964998882,0.3155555586020152,0.24000000258286794,0.19049880799472727,1.1009034900679167,58.536585365853654,0.6111111111111112,0.22222221891085306,0.4444444477558136,0.15555555870135626,0.8586343549100339
29,0.01811233014178461,1.6333933691922053,60.1063829787234,0.6518849206349207,0.5538750700652599,0.5168650851895412,0.6493055584530035,0.9606004899245355,80.64516129032258,0.9624999999999999,0.6416666731238365,1.0,0.5208333358168602,0.08040934463771396,0.766872585979514,82.35294117647058,0.8111111111111112,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.003333279992884873,1.0483591830265402,77.77777777777779,0.6666666666666667,0.4000000059604645,0.3333333432674408,0.5,0.5482010468456139,2.168163671793816,61.53846153846154,0.7083333333333333,0.5000000149011612,0.75,0.375,0.00031099876026909447,1.18530945345694,64.28571428571429,0.78125,0.5952381044626236,0.75,0.5,0.3931089011764612,0.44271994742143655,80.0,0.9375,0.875,0.875,0.875,0.03944173881701175,3.096893182645926,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.01575944060822309,2.1551725681272433,47.82608695652174,0.44662698412698415,0.2511255443096161,0.29666667183240253,0.22888889014720917,0.5041064076328862,1.024829925904813,51.21951219512195,0.65,0.35595237215360004,0.32420635720094043,0.4555555582046509,0.6539447735874101
30,0.04794097571239352,1.3785122107967407,57.446808510638306,0.6474950396825396,0.5281205040713152,0.5298611161609491,0.5750000054637591,0.7187769545466157,67.74193548387096,0.69375,0.4761904776096344,0.4416666775941849,0.5208333432674408,0.11162579742542782,0.3642745051465352,88.23529411764706,0.8333333333333334,0.8888888955116272,0.8333333333333334,1.0,0.007799173113114217,1.0301177577250276,44.44444444444444,0.6166666666666667,0.25,0.20000000298023224,0.3333333432674408,0.06173201419931448,1.7535319692623796,61.53846153846154,0.7,0.619047611951828,0.5833333432674408,0.6666666865348816,0.003205149511052177,2.988517887250208,42.857142857142854,0.875,0.0,0.0,0.0,0.22131767062897445,0.5907711324379394,80.0,0.90625,0.875,0.875,0.875,0.019200007824522775,2.9338873658655054,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.017287545380285003,2.5680637340417163,49.56521739130435,0.44249999999999995,0.5930688003698985,0.4674603263537089,0.8844444473584493,0.10612326813653053,1.5984731359508104,51.21951219512195,0.5669642857142857,0.4999999900658925,0.39841269701719284,0.75,0.14064732207964484
31,0.00232769113484895,1.6964872149360084,65.95744680851064,0.614360119047619,0.4338624452551206,0.6298611151675383,0.3628968298435211,0.7314048903410145,87.09677419354838,0.8375,0.7333333492279053,1.0,0.5833333432674408,0.029097208317977987,0.07428096634797694,100.0,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.015196057983934752,0.9204314190579288,77.77777777777779,0.75,0.3333333432674408,0.5,0.25,1.1409779681246321,1.8998108477348623,46.15384615384615,0.6833333333333333,0.3928571343421936,0.625,0.3333333432674408,0.06496406533538225,5.242751304014753,42.857142857142854,0.9,0.0,0.0,0.0,0.0039004014776099333,0.6498640101252209,70.0,0.9375,0.7000000029802322,1.0,0.625,0.07714588866539096,2.0429232084679443,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.021146628495540516,2.586617125432452,48.69565217391305,0.40757936507936515,0.5869023700555166,0.46515873769919075,0.8933333357175192,1.0952840763308163,1.018158960026784,56.09756097560976,0.6527777777777778,0.3989899108807246,0.3888888955116272,0.45277778307596844,0.23617948092196567
32,0.129009122045278,1.869304402730391,64.36170212765957,0.6288194444444443,0.3497023805975914,0.5763888905445734,0.26507936976850033,0.6919571886422092,77.41935483870968,0.75,0.5208333432674408,0.625,0.5250000059604645,0.0023764355793244756,0.5644501062255723,88.23529411764706,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,7.150097591001607e-08,0.9711208788285336,66.66666666666666,0.5166666666666666,0.20000000298023224,0.25,0.1666666716337204,0.8700937232501412,1.7495605866084742,46.15384615384615,0.5208333333333334,0.2857142686843872,0.3333333432674408,0.25,0.0009733789136246522,1.35934387530833,50.0,0.7666666666666666,0.1666666567325592,0.5,0.10000000149011612,0.007311424637874072,1.947637428667629,50.0,0.5,0.0,0.0,0.0,0.01441967800144708,4.842761647687524,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.006377753971700381,2.4745872893379026,55.65217391304348,0.5222222222222223,0.19492063721021016,0.4,0.13555555840333303,0.6003611738134761,1.294850543214847,68.29268292682927,0.6391865079365079,0.4595238169034322,0.625,0.4722222238779068,0.9790080955830749
33,0.300063473590033,1.5862827342131658,62.23404255319149,0.7267361111111111,0.4052579402923584,0.5833333358168602,0.35317460882167023,1.224522564680815,77.41935483870968,0.6833333333333333,0.375,0.75,0.25833333656191826,0.3518398138784336,0.2843992025416758,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666,0.010048371892522582,0.8398289800889749,77.77777777777779,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.009288005395694252,1.6799097213030814,53.84615384615385,0.5666666666666667,0.48571427166461945,0.5,0.5000000149011612,0.0034148340504521293,1.4259822200046735,50.0,0.7333333333333334,0.1666666567325592,0.5,0.10000000149011612,0.0022777350635439617,1.194640131070856,60.0,0.9375,0.20000000298023224,0.5,0.125,0.13578743694286893,3.438143832126958,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.011301466399223454,2.3198699194088888,54.78260869565217,0.5094047619047619,0.23920635183652242,0.42222222288449607,0.17777778108914694,0.072246096079455,1.4507074801220652,63.41463414634146,0.5055555555555555,0.21666666865348816,0.2777777810891469,0.17777778208255768,0.4475308081777726
34,1.6310791892056973,1.609824535246462,63.829787234042556,0.663640873015873,0.3402116460104783,0.5416666691501936,0.2625992118070523,1.3020245753170576,74.19354838709677,0.90625,0.3333333432674408,0.5,0.25,1.3454391249853206,0.14103013199890602,94.11764705882352,0.8333333333333334,0.600000003973643,0.5555555621782938,0.6666666666666666,0.00010830049569378935,0.8266684553202939,55.55555555555556,0.55,0.0,0.0,0.0,0.029025024563102266,1.5247960364100188,61.53846153846154,0.6770833333333333,0.5000000149011612,0.75,0.375,0.0005113992150634405,1.3202757803084002,57.14285714285714,0.71875,0.5714285373687744,0.6666666865348816,0.5,0.4680829340284096,1.396152028495237,60.0,0.6833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.017613275227252513,3.577522101727012,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.0023974869959520286,2.3800883796863945,51.30434782608696,0.48083333333333333,0.1,0.2,0.06888888974984488,0.015151974954322795,1.2634658705803328,58.536585365853654,0.5791666666666667,0.3174603233734767,0.5,0.24722222487131754,0.16940657497212902
35,0.0004338841869030964,1.7229884561191038,56.38297872340425,0.6482638888888889,0.5555164888501167,0.5132936580727497,0.6513888935248057,1.210198760377327,77.41935483870968,0.8458333333333334,0.36666667461395264,0.5,0.2916666716337204,0.011163606162227079,0.7871883461077354,82.35294117647058,0.8333333333333334,0.8571428656578064,0.8000000019868215,1.0,7.524317133482858e-05,2.152621261051752,33.33333333333333,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.0974858998979573,1.4836655820481792,61.53846153846154,0.6875,0.5750000029802322,0.5416666716337204,0.625,0.00035667434498301044,1.7084726328008577,71.42857142857143,0.6458333333333333,0.7472527623176575,0.6285714358091354,1.0,0.012288446139622435,0.8230618214557619,60.0,0.65,0.5,0.5,0.5,0.011568269631438382,2.733608712208578,28.57142857142857,0.5,0.444444477558136,0.3333333432674408,0.6666666865348816,0.03852501929620713,3.539551485631368,49.56521739130435,0.47650793650793655,0.10370370745658875,0.16666666666666666,0.07619047661622365,0.050840836430181516,1.3395836441411502,58.536585365853654,0.5888888888888889,0.33650794128576916,0.5000000049670538,0.2777777810891469,0.28653703314120205
36,1.4307718625803398,2.164866937975659,63.297872340425535,0.6371527777777778,0.37857142960031825,0.6388888905445734,0.29583333618938923,1.1935945100537169,77.41935483870968,0.8333333333333333,0.375,0.5,0.3333333358168602,0.0017982876592910352,0.19924339963411206,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0,0.0006631722291827859,1.3570709978683286,66.66666666666666,0.45,0.2857142686843872,0.25,0.3333333432674408,0.05258893521008426,2.2329405298014717,53.84615384615385,0.6416666666666666,0.222222238779068,0.25,0.20000000298023224,0.004896812071663305,1.2268257108534404,64.28571428571429,0.711111111111111,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.0007398011804514175,1.1038057094952298,70.0,0.9375,0.3333333432674408,0.5,0.25,0.00902452786114167,2.0798837207117162,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.051395455745482994,2.8952649318072488,49.56521739130435,0.5120634920634921,0.29396825631459556,0.41666666865348817,0.28777777949968975,0.31373858754903433,1.4444191399794877,56.09756097560976,0.6888888888888888,0.48766235013802844,0.44206350048383075,0.6055555641651154,0.09099132274211279
37,0.018449770233758957,2.532183421671226,61.702127659574465,0.6395585317460318,0.29970238481958705,0.5104166666666666,0.22886904949943224,0.8172265790644855,87.09677419354838,0.95,0.7416666746139526,1.0,0.6250000074505806,0.009013856167500313,0.6196014939313038,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0,0.005730946952503319,1.0792275870298453,66.66666666666666,0.5416666666666667,0.25,0.25,0.25,0.009417911499579953,1.6544516830924256,53.84615384615385,0.7,0.5555555820465088,0.5,0.7000000029802322,0.0004789723244645472,3.038299474148636,57.14285714285714,0.71875,0.4000000059604645,1.0,0.25,0.07706557963849871,0.3489278126353771,90.0,0.96875,0.9285714328289032,1.0,0.875,0.08837442849162412,2.6128836167815197,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0005426990367284649,2.708814935237446,52.17391304347826,0.49166666666666675,0.33751323620478313,0.4833333353201548,0.31000000337759653,0.16832519776576807,1.2787845826064657,58.536585365853654,0.6388888888888888,0.3888888905445735,0.5277777860562006,0.35000000645716983,0.023387595753597605
38,0.4863679124313154,1.9142856023224997,59.04255319148937,0.6465525793650794,0.5172739401459694,0.5655754034717878,0.5907738146682581,0.9816400303054623,87.09677419354838,0.8043154761904762,0.5833333432674408,0.75,0.5,0.0057040832746543925,0.48870404173140747,88.23529411764706,0.8333333333333334,0.841269850730896,0.75,1.0,0.007697292251116708,1.7834329296425837,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,0.00761030910869628,2.012280119543249,61.53846153846154,0.5729166666666666,0.5750000029802322,0.5416666716337204,0.625,0.013672809241486374,1.792143315384553,57.14285714285714,0.625,0.4000000059604645,1.0,0.25,0.005055519517681362,0.4794923293797889,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.01041892566544291,2.0228246070392037,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.03182390001601514,2.7680156057914114,48.69565217391305,0.47666666666666657,0.31629630327224734,0.39555555979410806,0.32666666905085245,0.022961931276996767,1.1741159116623323,56.09756097560976,0.5770833333333333,0.3305555582046509,0.4166666666666667,0.2805555611848831,0.1422476992584193
39,0.0011161841055568906,1.8290614753835206,63.297872340425535,0.6483630952380953,0.5051346855858961,0.6053571465114752,0.4937500028560559,1.1168924815867356,83.87096774193549,0.8,0.7261904925107956,1.0,0.6000000014901161,0.9623833066496092,1.2308134302512697,88.23529411764706,0.8333333333333334,0.5185185472170512,0.4333333373069763,0.6666666666666666,0.0027389319034137943,1.558514755731031,44.44444444444444,0.55,0.25,0.20000000298023224,0.3333333432674408,1.308604671808555,1.8508711566875833,61.53846153846154,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.002825817829710251,1.5863961346452746,64.28571428571429,0.6041666666666666,0.7000000178813934,0.7083333432674408,0.75,0.2986548158181979,0.3516933099461844,80.0,0.6833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.003937836479497766,2.97218209321422,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.02261737662808346,3.0719395797051576,50.43478260869565,0.5272222222222223,0.4240933159987132,0.4533333410819372,0.44222222566604613,0.03791382887916677,1.26455300823041,60.97560975609756,0.6666666666666666,0.38333333532015484,0.5166666706403097,0.3527777815858523,0.020871472060110703
40,0.05197331123318308,1.791499014337099,63.297872340425535,0.6690972222222221,0.5059523843228817,0.5972222263614336,0.4784722278515498,1.0533139901355872,87.09677419354838,0.86875,0.6666666716337204,0.75,0.625,0.005196110221201294,0.14058069837883028,88.23529411764706,0.8333333333333334,0.5523809591929117,0.4722222288449605,0.6666666666666666,4.999859643073144e-05,1.4081989492884928,55.55555555555556,0.5833333333333333,0.25,0.20000000298023224,0.3333333432674408,0.006110153789057399,1.990243358133592,61.53846153846154,0.7395833333333333,0.5750000029802322,0.5416666716337204,0.625,0.0010475915334218204,2.5855254674225248,57.14285714285714,0.5833333333333334,0.5555555820465088,0.8333333432674408,0.4166666716337204,0.0003062496847279922,0.36758218299153606,80.0,0.75,0.7333333492279053,1.0,0.5833333432674408,0.0004887764005251677,1.7100861010727701,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0006075955856004502,3.241183415602316,44.34782608695652,0.5106349206349207,0.2203174610932668,0.27777777910232543,0.18888888955116273,1.2106796580537738,1.3263847668928213,56.09756097560976,0.5928571428571429,0.4464285721381505,0.4722222238779068,0.4555555582046509,0.07998255337021119
41,1.5445512728050634e-06,4.636543990807078,48.40425531914894,0.5987847222222221,0.5913089333722988,0.4634920706351598,0.9090277800957361,1.0436520217369587,80.64516129032258,0.6791666666666667,0.505952388048172,0.75,0.3958333358168602,0.0006975972022214219,1.9324787372005303,58.82352941176471,0.8333333333333334,0.4126984278361003,0.3000000019868215,0.6666666666666666,0.0012735727566998327,3.932821440152879,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0,0.002058212531871817,1.7679097292837094,61.53846153846154,0.78125,0.6333333551883698,0.75,0.625,0.08263584627047889,1.3649289726888718,71.42857142857143,0.7666666666666666,0.7083333432674408,0.8333333432674408,0.6333333551883698,0.14602164380767424,2.50546243662201,60.0,0.6166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.003367741505453295,2.9252105832960154,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.047495658065304244,2.447110439694684,51.30434782608696,0.5285317460317459,0.4271957755088806,0.478730163971583,0.48444444835186007,0.47261137899566863,1.1104264632067427,65.85365853658537,0.6059523809523809,0.48055557409922284,0.4944444497426351,0.5000000049670538,0.10324283540097441
42,0.019946913263702955,1.6046045524452015,59.57446808510638,0.6651041666666666,0.5786135320862135,0.5235119114319483,0.7118055634200573,1.240470907035759,83.87096774193549,0.875,0.658333346247673,1.0,0.5000000074505806,0.20333436389069903,0.5714094917700683,88.23529411764706,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.004063110221955445,1.642150365376074,44.44444444444444,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.045525463930516825,2.618455001717395,46.15384615384615,0.5729166666666666,0.36666667461395264,0.4166666716337204,0.375,0.0037664192650759287,1.3298721177868882,64.28571428571429,0.7,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.030923035548052594,0.6033140943930501,70.0,0.90625,0.375,0.375,0.375,0.0012470456484842372,3.028692983225406,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.001460554427276305,3.108875227084485,51.30434782608696,0.44305555555555554,0.22952381372451783,0.36666666666666664,0.18111111323038737,0.010392353539785175,1.4485743619905953,60.97560975609756,0.6548611111111111,0.26666667064030963,0.5,0.1944444477558136,0.16096942916488663
43,1.3403429474228468,2.58368556313455,62.23404255319149,0.6109374999999998,0.32251984253525734,0.6111111119389534,0.23680556068817774,1.018057135370267,83.87096774193549,0.8208333333333333,0.6500000059604645,0.75,0.5833333432674408,0.05793413403615858,0.2886016854065402,94.11764705882352,0.7888888888888889,0.600000003973643,0.6666666666666666,0.5555555621782938,8.921153874572256e-05,1.6874733739788832,55.55555555555556,0.55,0.20000000298023224,0.25,0.1666666716337204,0.0012664688376733105,2.3099939133724416,53.84615384615385,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0002932438595072097,2.6472138294330807,50.0,0.6111111111111112,0.25,0.3333333432674408,0.20000000298023224,0.0022249001000611726,1.0215088543860649,70.0,0.65,0.2857142984867096,0.5,0.20000000298023224,0.004204765602210646,2.724928676070339,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.0010973349152526594,3.0840925872266243,46.08695652173913,0.5163888888888889,0.26634920835494996,0.32777778307596844,0.2711111138264338,0.17942272792326774,1.137291436261216,65.85365853658537,0.6567460317460317,0.47582419216632843,0.4597222258647283,0.5833333358168602,0.023842483314787145
44,0.009074470152431666,2.2754628466516476,63.297872340425535,0.6486855158730158,0.5740830985208353,0.6117063562075297,0.609722226858139,0.8740391447112619,87.09677419354838,0.8333333333333334,0.6500000059604645,0.75,0.5833333432674408,0.0015933813535975415,1.1406645973610883,76.47058823529412,0.8333333333333334,0.7523809572060903,0.6666666666666666,1.0,0.000604451718066153,1.8712335618010227,33.33333333333333,0.5166666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.014214736003820802,2.3422023201831195,53.84615384615385,0.8666666666666667,0.5,0.5000000149011612,0.7000000029802322,8.920093377330287e-05,1.86607846609644,71.42857142857143,0.8125,0.6666666865348816,1.0,0.5,0.002761758082176742,0.36521969224059186,80.0,0.9375,0.444444477558136,0.4000000059604645,0.5,0.000815199349273773,3.0268538323737784,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.0004661588829307364,3.0386383708944593,51.30434782608696,0.5065079365079365,0.36058201392491657,0.46666666865348816,0.3595238139232,0.0003384103120355632,1.6713613648569423,60.97560975609756,0.7083333333333334,0.2619047661622365,0.5,0.17777778208255768,0.2772617862616682
45,0.017506892318272852,2.269336267636996,63.297872340425535,0.6761656746031744,0.39656084900101024,0.5416666716337204,0.33888889476656914,2.1446847067673205,74.19354838709677,0.8119047619047619,0.22500000149011612,0.5,0.1458333358168602,0.015436581449525122,0.39802078633868637,88.23529411764706,0.8111111111111112,0.841269850730896,0.75,1.0,0.0627029866953428,2.135149258103635,33.33333333333333,0.55,0.222222238779068,0.1666666716337204,0.3333333432674408,0.008510931096563092,2.5495402298101832,46.15384615384615,0.6458333333333333,0.3928571343421936,0.4166666716337204,0.375,0.017797785431645393,1.5061937067587132,57.14285714285714,0.75,0.375,0.375,0.375,0.019880003428639385,0.58010869858628,70.0,0.9375,0.3333333432674408,0.5,0.25,0.001760364346516836,1.9609899681284535,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.0054055562481575975,3.633862820825813,50.43478260869565,0.5266666666666667,0.08201058506965637,0.1444444457689921,0.06666666766007741,0.025971696009229307,1.9685311660396065,58.536585365853654,0.6276785714285714,0.11111111442248027,0.16666666666666666,0.08333333333333333,0.00930016688161289
46,0.01674669946966703,1.8678375094119901,64.36170212765957,0.6644345238095237,0.4748346668978532,0.5694444465140501,0.42986111529171467,1.8766364876845056,74.19354838709677,0.8333333333333334,0.25,0.5,0.1666666716337204,0.0006629392672291116,0.800738146382847,82.35294117647058,0.8055555555555555,0.5166666706403097,0.4222222367922465,0.6666666666666666,0.000628800460108762,1.3354084832539763,77.77777777777779,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.30428478786569135,2.9549637500865478,53.84615384615385,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.716261923295977e-05,3.394649558388569,50.0,0.8125,0.3333333432674408,0.5,0.25,0.0002646883463707742,0.5059594583291905,70.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.007442102532988058,1.8619944437922518,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0012248717722575608,2.988965964921246,51.30434782608696,0.5019444444444444,0.40899471243222557,0.4800000051657359,0.42111111879348756,0.012638464805699526,2.033787544543267,58.536585365853654,0.6166666666666667,0.16190476715564728,0.25,0.12222222487131755,0.30694808440620724
