,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5819687353781512,0.07893439032202651,70.0,0.12970100772880744,50.0,0.8149827861443559
1,0.2928888476834543,0.08209729912346461,66.875,0.15614375600312821,55.55555555555556,0.44019251781801294
2,0.25759145985048554,0.07081666272037694,72.5,0.1523981095256712,50.0,1.2594852524476965
3,0.28670629553739463,0.07994952307788795,73.125,0.1518182287110362,55.55555555555556,0.8742807843330327
4,0.03751374721309016,0.08101692909057806,77.5,0.12033800219274385,50.0,0.30639027099034766
5,0.34654745611937315,0.1054787972599764,75.0,0.18128516038432038,55.55555555555556,0.1658389414463466
6,0.06521024601858948,0.10280425645923448,76.875,0.17011752145174294,44.44444444444444,0.049237920068017624
7,0.13905683730298565,0.11920950819349511,77.5,0.3049111794485597,61.111111111111114,0.008047050358578504
8,0.12014020864455881,0.11607948615239254,76.25,0.18597772835134718,50.0,0.01681712841485554
9,0.00218214126397021,0.12993305045835116,75.625,0.2512078795009834,55.55555555555556,0.0015912256454261124
10,0.008091701089091888,0.14429597681027725,77.5,0.22726121390532888,66.66666666666666,0.0071007950968041186
11,0.004233293558529164,0.14062652601408523,76.25,0.1798328941481848,61.111111111111114,0.0011776456296261502
12,0.00472733711187723,0.16056823973889067,76.875,0.28594366864995924,66.66666666666666,0.0019358105738074964
13,0.0032214605479205546,0.16598984735001965,76.875,0.32304217697268195,55.55555555555556,0.0015561344767465392
14,0.0005112712440777772,0.16457029748502497,77.5,0.21902139518170197,55.55555555555556,0.00043797909111421894
15,0.0005867146746951766,0.16509465631648632,76.25,0.20711246924887694,61.111111111111114,0.0017013823317706903
16,0.00015432711453418555,0.16883918822384905,78.125,0.2947994081165175,61.111111111111114,0.0016133943901135706
17,0.0002447056528657958,0.1699584943046653,77.5,0.20391268826767417,61.111111111111114,0.001912028192358053
18,0.0008380243548280914,0.17403914249289693,76.25,0.33471516464792445,61.111111111111114,0.0003894748924448922
19,0.00037800864335990966,0.1749910789185397,78.125,0.22020623202702763,61.111111111111114,0.00023554402504878953
20,0.00024907637394970176,0.17629224122325898,78.125,0.28298848098422547,61.111111111111114,0.0007284096752622152
21,0.0002513858246050076,0.17862824687259746,78.125,0.21109938495247793,61.111111111111114,0.000761180705794973
22,0.0006411559908146954,0.1798248339721731,78.125,0.2573537498959521,61.111111111111114,0.00016085284802775827
23,0.0006085930112552893,0.18192553448808574,78.125,0.2744953411368985,61.111111111111114,0.0004803938943386056
24,0.001270340508672119,0.18263216363669765,77.5,0.22272478372006865,61.111111111111114,0.00033480086268769483
25,0.0002899476361511751,0.1839010290110867,78.125,0.25752707601437386,61.111111111111114,0.000373243408836062
26,0.0004652024081155037,0.1854258293031105,78.125,0.3059194735956487,61.111111111111114,0.0002751263441505109
27,5.223138731311318e-05,0.18724124939535672,78.125,0.24690101488290972,61.111111111111114,0.0003093057906700337
28,0.00017958818167511026,0.18891566797102516,78.125,0.23302863057683532,61.111111111111114,0.00020394366737547213
29,0.00027520808175041713,0.18970258047201854,77.5,0.22927841453476785,61.111111111111114,0.00013450598876006128
30,8.018661169112299e-05,0.19077791589465914,78.125,0.22922944185290245,61.111111111111114,0.0001762872058572255
31,0.00024705052171620194,0.19246267802115113,78.125,0.41622403708540623,61.111111111111114,0.0004161348050911136
32,8.063921706469055e-05,0.193502996521182,78.125,0.4175875924765223,61.111111111111114,9.632472879446138e-05
33,2.0737225981365725e-05,0.19479079225211565,78.125,0.3241627761056087,61.111111111111114,0.00017453247720633603
34,0.00027593148721461917,0.19553392339555153,78.125,0.41579003647437385,61.111111111111114,4.670088158018294e-05
35,1.2804187426502815e-06,0.19715469910598443,78.125,0.2753085714843015,61.111111111111114,5.481784602754436e-05
36,0.0001739820718139703,0.1983344080031802,78.125,0.3715634539878331,61.111111111111114,0.00018268633741522704
37,0.00016457367194330457,0.19932612899229774,78.75,0.40171893328808894,61.111111111111114,0.0001737717230219337
38,0.00012761176710751314,0.20061022285805552,78.125,0.4696178755438235,61.111111111111114,4.5545667483092695e-05
39,6.157029174142827e-05,0.2016786180635842,78.75,0.40819696556024593,61.111111111111114,7.593213051380688e-05
40,0.0001115172150041285,0.20306877386343197,78.75,0.37106339400149424,61.111111111111114,7.25514685127864e-05
41,5.625824915301552e-05,0.20355257398769866,78.125,0.28477771590656026,61.111111111111114,8.931234825727741e-05
42,9.081745763975305e-06,0.20473154252679238,78.125,0.30781058367425124,61.111111111111114,0.00010264829090631836
43,5.8987415624231574e-05,0.20588887035108688,78.125,0.3776889792143879,61.111111111111114,8.152050047497938e-05
44,3.71206038412663e-05,0.2063084906540443,78.125,0.3124415443909958,61.111111111111114,5.5310526646946475e-05
45,4.39127009417685e-05,0.2073719689516961,78.125,0.2516011138479479,61.111111111111114,8.521003741078913e-05
46,7.190351673855206e-06,0.2085826722365264,78.125,0.45039027724079894,61.111111111111114,7.58387119334719e-05
47,1.8887540514078198e-05,0.20960603483935172,78.75,0.2617803195899461,61.111111111111114,0.00010315078194370603
48,9.865557156116054e-05,0.2105352292084793,78.75,0.34734510720725953,61.111111111111114,9.192966391636875e-05
49,0.0001377240032389931,0.21111598374786938,78.75,0.4913756820735261,61.111111111111114,2.352276023544315e-05
50,6.32913176317082e-05,0.21221179400614743,78.125,0.3039293516193077,61.111111111111114,0.0001220291218618165
51,2.0352410744839912e-05,0.2132926339546793,78.75,0.5653518124929293,61.111111111111114,3.9630071155237937e-05
52,3.535485954546249e-05,0.2138910929244659,78.125,0.3012648213810026,61.111111111111114,6.735002170939764e-05
53,3.5964090537840195e-05,0.2151796304776436,78.75,0.2607061824491778,61.111111111111114,5.833925090130954e-05
54,3.6135097060729874e-05,0.21603793710408947,78.75,0.5775661366352854,61.111111111111114,7.066424212997098e-05
55,4.827079646944283e-05,0.21676389069467406,78.125,0.25978171455291976,61.111111111111114,6.511537770065643e-05
56,7.953561443588455e-05,0.21787321044212224,78.75,0.4041279154862477,61.111111111111114,6.031566367496987e-05
57,5.0842227267624315e-05,0.2186996691177784,78.75,0.26288935783042977,61.111111111111114,5.449478230606194e-05
58,1.1353828870367717e-05,0.21942642257334194,78.75,0.2932658122454299,61.111111111111114,4.264242772892781e-05
59,1.348231732248302e-05,0.2200165243352533,78.125,0.2632296211437119,61.111111111111114,4.671527464888035e-05
