,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929537389734037,0.11549412161948183,44.44444444444444,0.08882494547832044,50.0,0.6986193166977565
1,0.6930975002536723,0.11560029755618036,44.44444444444444,0.08886349692908398,50.0,0.6928224107168968
2,0.69290761706553,0.1155977515229776,44.44444444444444,0.08886445606813052,50.0,0.6930074451471233
3,0.6931313089849117,0.1155310984747032,44.44444444444444,0.08891427183685725,50.0,0.6932595495906808
4,0.6904001940691665,0.11549677339245285,44.44444444444444,0.08879615151028064,50.0,0.6764782732722862
5,0.6676266801188486,0.11788021109047604,44.44444444444444,0.08886378935335376,50.0,0.6935843814883821
6,0.6937424523948326,0.1156381090060987,44.44444444444444,0.08886557856534828,50.0,0.6927646416321916
7,0.6877368428463523,0.11708602498334157,44.44444444444444,0.08886191700856055,50.0,0.6947475355282045
8,0.6062113694744954,0.11554602070408057,44.44444444444444,0.08887114238411102,50.0,0.6913214008535936
9,0.6014040224327583,0.11354515216950126,44.44444444444444,0.08886281728369919,50.0,0.6941005996671729
10,0.569749970315334,0.1275365846968564,44.44444444444444,0.10334210852154131,51.28205128205128,0.6932623475165716
11,0.605995041853067,0.3797986095348132,50.0,0.12020429786807507,52.991452991452995,0.8889223771312753
12,0.7528424890754465,0.11422144359437393,61.111111111111114,0.09015350884463971,52.991452991452995,0.6935669009234358
13,1.28600992906211,0.15569081945615096,72.22222222222221,0.08964087184307183,55.12820512820513,0.6928489927438017
14,0.6931942247077351,0.13346671538332147,72.22222222222221,0.0936686585943957,56.837606837606835,0.7307605330506106
15,0.6055971128613858,0.12618983735695538,72.22222222222221,0.08894033680121824,54.700854700854705,0.5171568931434934
16,0.6489959179887995,0.1097622563303169,66.66666666666666,0.09064333704018966,55.55555555555556,0.5458182013611248
17,0.4913503331272874,0.1255044628507433,61.111111111111114,0.11108302962972334,57.26495726495726,0.45348063091481905
18,1.4630603652208884,0.10676127889084606,55.55555555555556,0.08661205964905201,56.837606837606835,0.5435378235398953
19,0.4450386488006307,0.10037665355242066,61.111111111111114,0.10057164201263916,57.692307692307686,0.37165337397181764
20,0.7246736694283272,0.1280415416886522,55.55555555555556,0.09820923892030507,59.401709401709404,0.4755579053643147
21,0.7978180288391791,0.1299898282000783,50.0,0.09550569397632738,58.97435897435898,0.8134219915991412
22,0.3943803051108375,0.098744197081234,50.0,0.09243806349475478,53.84615384615385,0.32851895380232055
23,0.968675553063581,0.12524431225201613,61.111111111111114,0.1269033005495714,58.119658119658126,0.1606053805113659
24,0.5503895115217368,0.11543495136276255,61.111111111111114,0.10610074461464206,57.26495726495726,0.2654255161024785
25,0.5436078943947839,0.11526626746066405,50.0,0.10773158161387496,59.401709401709404,0.45655109187188725
26,0.7999662652709889,0.11554951210032183,55.55555555555556,0.1213160271943602,59.401709401709404,0.44836471515503273
27,0.5939999166112393,0.11438826525121658,61.111111111111114,0.1210957155187785,59.401709401709404,0.2407842676827902
28,0.4346112077299849,0.1141521306928151,55.55555555555556,0.09769776162369863,59.401709401709404,0.5604840082361986
29,0.6766668420902915,0.11958159508671456,55.55555555555556,0.14833206544990712,56.837606837606835,0.2674095815598133
30,1.1463481644102282,0.13201006809883806,55.55555555555556,0.15347160327495657,59.82905982905983,0.10041333940813146
31,0.24510189303400975,0.11933101230457062,55.55555555555556,0.13042163412714422,60.68376068376068,0.11893048004137548
32,2.003066007465662,0.11378992589219283,55.55555555555556,0.09284243737571478,59.401709401709404,0.5089922869062435
33,0.7336284705009831,0.09769333147758044,61.111111111111114,0.18857965929843803,59.401709401709404,0.06325136504822707
34,0.39534981045835604,0.09829389492664078,66.66666666666666,0.16142916114075867,60.256410256410255,0.012057677317280626
35,0.31365277513596246,0.15141629311037239,72.22222222222221,0.24036981796907494,56.837606837606835,0.20587083966398204
36,0.19877838596142916,0.15851218968817404,61.111111111111114,0.2069624977959325,57.692307692307686,0.0735307262454172
37,0.26594884998570567,0.1799264119899244,61.111111111111114,0.3027287878963805,56.41025641025641,0.22016382854805108
38,0.18506660931753346,0.23488238579834717,55.55555555555556,0.3294016551760657,61.965811965811966,0.0013675241580541932
39,0.18420562430795795,0.11156797237711683,72.22222222222221,0.21813378437360753,61.965811965811966,0.533174565891485
40,0.39752012834409295,0.13870166420075686,55.55555555555556,0.20257319012267122,60.68376068376068,0.021767245969835605
41,0.2685330873806408,0.17952574974444235,61.111111111111114,0.23340414302120704,61.965811965811966,0.41631764050600617
42,0.01989198744267475,0.11475708689522571,61.111111111111114,0.269060115398281,64.1025641025641,0.0011472510548498072
43,0.2053529561263362,0.12032819451968363,66.66666666666666,0.32201438190707166,60.256410256410255,0.0036840496557535526
44,0.35832455479321235,0.11659579096123997,66.66666666666666,0.2474073979707871,60.68376068376068,0.010400549579510586
45,0.18324419529895697,0.17352040593474552,61.111111111111114,0.3309146274713187,61.111111111111114,0.006739691072855661
46,0.680079415525905,0.27896611659546244,66.66666666666666,0.2456324773671857,59.401709401709404,0.0011307844209421207
