,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
39,7.562787682243535e-05,0.39409245418130845,72.72727272727273,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,2.157064969928355,33.33333333333333,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.008015166760527253,1.2994829379787405,56.25,0.6,0.619047611951828,0.5357142984867096,0.7333333492279053,2.02077152412387,0.29681544959699163,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0033373404137289316,2.024563193940348,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0005512356555778285,1.2312257962838051,42.857142857142854,0.5,0.0,0.0,0.0,0.0036846002861883557,2.2186225473678802,70.0,0.26666666666666666,0.25,0.5,0.1666666716337204,0.0017851332752583419,0.6868550568942128,75.0,0.8125,0.75,0.75,0.75,0.0056283956389814125,2.928370665899014,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.02962385802331075,2.2218839793121172,63.1578947368421,0.6583333333333333,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.0004899805914022147,0.41202911396132597,90.0,0.875,0.9615384638309479,0.9285714328289032,1.0,0.022263371204105202,1.6397235783397996,60.0,0.43333333333333335,0.3333333432674408,0.375,0.30000001192092896,0.005726573540839509,1.516275427372015,60.0,0.6166666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.0005884063423989009
40,0.0001106635487242652,0.3310842993466411,90.9090909090909,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,2.226354154860843,50.0,0.5,0.6222222447395325,0.533333346247673,0.75,0.0259347756410711,2.5318990656077123,43.75,0.5,0.1666666567325592,0.5,0.10000000149011612,0.2182816048768565,0.4393590926571026,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0017457194838745704,1.5990408056027055,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.005516183986692576,1.4130328412114774,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.018721993672945563,2.0015408102495713,60.0,0.5,0.1666666716337204,0.25,0.125,0.00838949784048019,1.594543718950186,62.5,0.75,0.4000000059604645,1.0,0.25,0.0012099070600653382,3.4535157364333418,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.0023804574500843377,1.3922523424466824,63.1578947368421,0.7111111111111111,0.35555556416511536,0.4166666666666667,0.31111112236976624,0.00846874225755223,0.5856014905392368,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.16140556211794524,1.3936558875142535,70.0,0.8666666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.119860242279815e-05,1.276520259401399,60.0,0.8333333333333333,0.800000011920929,0.875,0.75,0.26860804570328156
41,0.00015364869526931824,0.2539358303957981,90.9090909090909,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,2.7109726931255995,58.333333333333336,0.4375,0.7333333492279053,0.5833333432674408,1.0,0.003161496232487265,1.6748569878758615,62.5,0.59375,0.5416666716337204,0.625,0.5,0.32258754521351074,0.3425421607619898,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0028334741214379143,1.5774400345229662,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0006967224384827183,1.349981941701419,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.5145165034863945,1.5741802192316015,50.0,0.3,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00994822339060013,1.0038658457614538,50.0,0.75,0.3333333432674408,0.5,0.25,0.0006014644973401647,3.062606097683429,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,0.091255146360584,1.5436273083119036,57.89473684210527,0.8166666666666668,0.4888888994852702,0.5555555621782938,0.5,0.19018886271463079,0.5977588696609137,80.0,0.875,0.7948718070983887,0.6785714328289032,1.0,0.20630286969242775,1.3867123663961594,70.0,0.8666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.00035852772059208506,1.210450136339761,70.0,0.875,0.7333333492279053,0.75,0.8333333432674408,0.0603255859550155
42,0.00017519348025379415,0.2555064195268237,90.9090909090909,0.9583333333333333,0.9545454680919647,1.0,0.9166666567325592,3.2556211202304426,41.66666666666667,0.2,0.125,0.1666666716337204,0.10000000149011612,0.00024297648478755553,1.587892401482406,62.5,0.6666666666666666,0.5833333432674408,0.6666666865348816,0.533333346247673,0.0779535174381701,0.44120754163567405,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0050089788616082586,2.0044111691592326,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0005113263711622655,1.4519817545670264,57.14285714285714,0.5,0.0,0.0,0.0,1.0757189661443431,3.9593817003089256,60.0,0.5,0.0,0.0,0.0,0.0004430272853503518,2.8962016081375155,62.5,0.8125,0.4000000059604645,1.0,0.25,0.0037618226129138206,2.9860172183389047,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.000942274346588768,1.508568663363421,57.89473684210527,0.75,0.522222230831782,0.6111111144224802,0.6111111144224802,0.005365035426844096,0.712717593420847,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0,0.029885440390084613,1.8852237012774986,70.0,0.625,0.6666666865348816,1.0,0.5,6.083051507202671e-05,2.111115622689304,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.7321186511759782
43,0.039025004258487296,0.6491086134987675,72.72727272727273,0.9666666666666667,0.7857142984867096,1.0,0.7000000029802322,3.8060619925861743,50.0,0.5333333333333333,0.25,0.5,0.1666666716337204,9.837811908636567e-05,1.5693460625354843,62.5,0.6,0.5416666716337204,0.6666666716337204,0.46666668355464935,0.34927389790826063,0.36620852097207585,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0015627660174896171,2.174956260060371,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.000472169788662183,2.1081815305095404,42.857142857142854,0.6,0.3333333432674408,0.25,0.5,0.3366140151600692,2.560787760210992,70.0,0.6666666666666666,0.5,0.5,0.5,8.185068627748906e-05,0.9852965322764973,50.0,0.6875,0.3333333432674408,0.5,0.25,0.000790042981283107,3.222516607508738,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0013895955449432804,2.1408723864927257,63.1578947368421,0.75,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.05280756923655359,0.3432666413809124,80.0,0.7166666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.03338064627172111,2.0904678578211335,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,0.002315239977929557,1.4833135619542852,70.0,0.6166666666666667,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00042465651241773913
44,0.597276453638614,0.2706603980247681,90.9090909090909,1.0,0.9545454680919647,1.0,0.9166666567325592,3.019136004532708,33.33333333333333,0.6333333333333333,0.1428571343421936,0.125,0.1666666716337204,0.0025994047124894585,1.4855467055052594,56.25,0.5333333333333333,0.6477272808551788,0.550000011920929,0.800000011920929,0.5464814150844948,0.39714368718022275,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0010667761554645167,2.500641494179333,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0005972821406241089,1.4734220233570163,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.13790759897552196,2.850437722623407,70.0,0.46875,0.20000000298023224,0.5,0.125,0.0001469878635759779,1.4482108604286505,62.5,0.625,0.4000000059604645,1.0,0.25,0.0004057631508051306,3.1165443891470344,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0074095301489119905,3.0193792890545468,63.1578947368421,0.8111111111111112,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.06452933133073295,0.42801050919868333,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,0.32833417484758975,2.283438371931737,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.000494139000879468,1.6864804163825748,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.004077175378049978
45,7.808506174275472e-06,0.17396329193312185,90.9090909090909,1.0,0.8333333432674408,1.0,0.75,2.9068645018382804,58.333333333333336,0.34375,0.6136363744735718,0.5357142984867096,0.75,0.00131700438212341,2.593953319031552,43.75,0.59375,0.1666666716337204,0.25,0.125,0.2027647279978327,0.4239244535339835,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0679725390037582,1.6477846630440343,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00573648887657786,1.3820869985949253,42.857142857142854,0.5,0.0,0.0,0.0,0.0013430015909639077,1.513953391773492,60.0,0.8,0.5,0.5,0.5,0.00013168952356923942,1.9017790095691083,62.5,0.625,0.4000000059604645,1.0,0.25,0.00037271779097172356,3.33668733967261,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,0.012957921802584642,2.0560952974755433,63.1578947368421,0.7194444444444444,0.679365078608195,0.5888889034589132,0.8055555621782938,0.0009177885763738508,2.148053773420071,70.0,0.6666666666666666,0.761904776096344,0.625,1.0,0.01753510673608713,1.5467404784084344,70.0,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,9.410571178840667e-05,1.4396757276247751,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.000777816217463629
46,0.0012172741237407318,1.1445881294990259,72.72727272727273,0.9333333333333333,0.7083333432674408,1.0,0.550000011920929,3.1634258661987413,25.0,0.26666666666666666,0.32500000298023224,0.3500000014901161,0.3333333432674408,0.0016140122731750756,2.676559382941708,43.75,0.6333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.01694116140707905,0.326458992688033,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0030185563930902504,2.4085307953944644,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0018174085574650355,1.6089413611227905,71.42857142857143,0.6,0.5,0.5,0.5,0.001864580420163627,1.5347042704176084,60.0,0.59375,0.2857142686843872,0.3333333432674408,0.25,4.763410665123346e-05,2.8877166606332576,62.5,0.5625,0.4000000059604645,1.0,0.25,0.00014781697653067248,3.268943413545634,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,1.4375229114042404e-05,1.858678729711159,52.63157894736842,0.6333333333333333,0.3000000019868215,0.3888888955116272,0.2444444497426351,0.001536019825217634,0.6409748600068645,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,0.10060535012760752,1.482208543853954,50.0,0.36666666666666664,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.8311629039915771,1.1975212897788858,70.0,0.6833333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.041739179933481946
47,0.0828157856936919,0.24913932441755504,90.9090909090909,0.71875,0.9285714328289032,1.0,0.875,4.16777630804632,58.333333333333336,0.2,0.7285714149475098,0.5892857164144516,1.0,0.007211621235623384,1.4674948540136417,62.5,0.6875,0.675000011920929,0.625,0.75,0.03869935851506961,1.9249657858110396,62.5,0.8,0.6666666865348816,0.5,1.0,0.0005240371336879679,1.5922564791327876,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,4.9602600640348185e-05,1.470161555393195,57.14285714285714,0.6,0.0,0.0,0.0,0.0018583140651223526,2.0148740739618476,60.0,0.7333333333333334,0.5,0.5,0.5,8.23599853633843e-05,1.4647739080934807,50.0,0.625,0.3333333432674408,0.5,0.25,0.014798409541470518,3.234635352026366,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.002543008956496737,2.751669811226203,57.89473684210527,0.6888888888888888,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.00046027569766031077,0.5785562916171956,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,0.007719345299488582,1.3988613984666112,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,0.009011044477743332,1.2174123709903835,80.0,0.5833333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0037627353798945972
48,2.102678343836819e-05,0.2647413503864095,90.9090909090909,0.71875,0.9285714328289032,1.0,0.875,2.8648633093240243,25.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.0006501536517597913,2.091781464390722,43.75,0.6875,0.1428571343421936,0.1666666716337204,0.125,0.07748443777771787,0.919667995446231,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.031460576217685325,2.8008764281437903,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.00026361517083980793,1.5336052646399865,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.004186536667085976,2.5314047940489983,70.0,0.6666666666666666,0.5,0.5,0.5,0.00010946047010654802,1.9251723728309587,62.5,0.625,0.4000000059604645,1.0,0.25,0.0007310068063504179,4.0574547277306054,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,0.0015061274998020297,1.8610257031121318,57.89473684210527,0.4166666666666667,0.4285714228947957,0.4444444477558136,0.4166666666666667,0.004380466178942533,1.1076424510495635,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.0022333803017487055,1.5881897258580493,70.0,0.8,0.7857142984867096,1.0,0.7000000029802322,3.797852771446559e-05,1.2686579705097376,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.00020806357729242367
49,0.0012988526616851822,0.5296292910759953,81.81818181818183,1.0,0.9166666865348816,0.8571428656578064,1.0,3.3327615715733967,50.0,0.2,0.6507936716079712,0.5416666716337204,0.8333333432674408,0.07877620185100376,1.4013392250085162,56.25,0.6875,0.5000000149011612,0.550000011920929,0.5,0.016071432632978937,0.45938780333000856,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.009144366744881404,1.629809405772749,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.012759890746271183,1.4109474403630997,42.857142857142854,0.5,0.0,0.0,0.0,0.31077856798315767,2.043375933912096,60.0,0.3333333333333333,0.25,0.5,0.1666666716337204,4.029531328144149e-05,1.3186237049622263,50.0,0.625,0.3333333432674408,0.5,0.25,0.00018110136008301454,2.9796370021495466,55.55555555555556,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.1647679887392569e-05,2.5701313642416803,57.89473684210527,0.4444444444444445,0.4444444576899211,0.37142857909202576,0.5555555621782938,0.0033261602925994042,1.9857934791802045,70.0,0.375,0.761904776096344,0.625,1.0,0.011474063956940863,1.58255787063789,60.0,0.8,0.800000011920929,0.800000011920929,0.800000011920929,0.00010105184428362076,2.0917633532794646,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.00036581706503859305
50,8.859818305621178e-05,0.5811127342843398,81.81818181818183,1.0,0.875,1.0,0.800000011920929,3.909935347828118,41.66666666666667,0.3,0.25,0.5,0.1666666716337204,0.0036572400689659167,3.280458451943913,43.75,0.5,0.20000000298023224,0.1666666716337204,0.25,0.006862124496852831,1.3083826948181851,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.00021142011970642582,2.1413664499350364,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,8.30920451171555e-05,1.8433079068573757,57.14285714285714,0.5,0.0,0.0,0.0,0.14310157748844493,4.389247607500432,60.0,0.5416666666666667,0.0,0.0,0.0,0.00011592149541833108,2.064055425978822,62.5,0.6875,0.4000000059604645,1.0,0.25,0.00017764904132020696,2.906381584776524,44.44444444444444,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.011795124963350018,4.544190723500517,57.89473684210527,0.6041666666666666,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.22110430357495378,1.4805713786614512,50.0,0.75,0.5,1.0,0.3500000014901161,0.01220642954836047,2.2535663014545175,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,6.961336082217762e-05,3.4776035730610895,60.0,0.55,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.006466905777116875
51,0.0027061892963216754,0.42472031026921814,81.81818181818183,1.0,0.75,0.6666666716337204,1.0,3.2105498419308263,25.0,0.26666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.0012710205284925022,1.7249931187589074,62.5,0.5333333333333333,0.6222222447395325,0.75,0.533333346247673,0.9459697078049011,0.4044465719813248,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.04189951021825929,3.2841213236616773,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0002737208684215304,1.6399245159246756,71.42857142857143,0.5,0.0,0.0,0.0,0.0009866547713126767,4.369653859525081,60.0,0.2916666666666667,0.0,0.0,0.0,5.665972491225213e-05,1.6623980432276264,62.5,0.75,0.4000000059604645,1.0,0.25,0.00040835815055573465,3.6306402043840453,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,0.0029094289573987084,2.2768412727495106,57.89473684210527,0.5944444444444444,0.5238095223903656,0.6666666766007742,0.4444444477558136,0.0011174045729760395,0.5473121866613437,90.0,0.75,0.5,0.5,0.5,0.017123428425388956,3.598528529648024,60.0,0.65625,0.3333333432674408,0.5,0.25,0.0002532268286586799,1.6074966447763448,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.0008382565892305875
52,1.3486216125279175e-07,0.4810887430129597,81.81818181818183,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,3.532084160560403,33.33333333333333,0.2,0.222222238779068,0.25,0.20000000298023224,6.86921199956278e-05,1.8422385783828747,62.5,0.6,0.6222222447395325,0.75,0.533333346247673,0.0011104869288579705,0.9732760973395616,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.006249499253778844,3.5890851088669247,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0005711110364196436,1.85233485675749,57.14285714285714,0.5,0.0,0.0,0.0,0.005697835851766921,2.8860005285320964,70.0,0.5625,0.20000000298023224,0.5,0.125,4.894968919917702e-05,2.026138772350983,62.5,0.8125,0.4000000059604645,1.0,0.25,0.00023580202335928018,3.3640758075985646,33.33333333333333,0.625,0.27272725105285645,0.2142857164144516,0.375,0.00013466172473732644,3.57081556294345,63.1578947368421,0.5,0.26666667064030963,0.6666666666666666,0.16666666666666666,0.007145722994546616,2.04401920549325,50.0,0.75,0.5,1.0,0.3500000014901161,0.0020214546253836513,2.910407811827933,70.0,0.8333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.002693698735979101,1.6953781674574906,60.0,0.6166666666666667,0.6666666865348816,0.875,0.550000011920929,0.0019478760548130114
53,7.659536500723739e-05,0.44276443677589516,81.81818181818183,0.75,0.9000000059604645,0.8333333432674408,1.0,3.3061227010095586,50.0,0.5666666666666667,0.6222222447395325,0.6666666716337204,0.6666666865348816,0.0002189614457224103,2.156392864084918,56.25,0.6666666666666666,0.45000000298023224,0.6666666716337204,0.4166666716337204,0.00263104918169996,0.864370757731096,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.0008875946939890537,2.1121090703951313,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0002778854745270166,1.9252563011950534,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,0.007035902050111484,1.8946141881021021,50.0,0.6666666666666666,0.5,0.5,0.5,1.12581838427347e-05,0.8268968985696248,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5,0.0006560741511938534,3.6173912217054687,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,0.0008686828012892697,2.197148596965857,57.89473684210527,0.7833333333333333,0.5238095223903656,0.6666666766007742,0.4444444477558136,0.00140020933103871,0.3865905323739357,80.0,0.5,0.7878788113594055,0.75,0.9166666567325592,0.008095955385930382,1.2897388017043334,70.0,0.53125,0.8333333432674408,0.800000011920929,0.875,3.4209353929465146e-05,2.019916799896912,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0011620086003413758
54,0.0001924075337882056,0.19144551534315052,81.81818181818183,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,3.4705485190672754,25.0,0.46875,0.125,0.125,0.125,0.00022789137409267467,2.5446631024169233,43.75,0.41666666666666663,0.111111119389534,0.1666666716337204,0.0833333358168602,0.06160346375653836,0.7586107188588532,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0007394060168966494,2.6825532992980716,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0005195397309777043,1.9092445426217703,42.857142857142854,0.5,0.0,0.0,0.0,0.001674208384041976,2.0801591837100935,70.0,0.3333333333333333,0.25,0.5,0.1666666716337204,8.263203938651985e-05,1.345919242575957,50.0,0.6875,0.3333333432674408,0.5,0.25,9.117699880883141e-05,3.4566692885604478,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.291264237873167e-05,2.9436610884029766,52.63157894736842,0.5666666666666667,0.26666667064030963,0.3333333333333333,0.22222222884496054,4.398312309619164e-06,0.5017473731039038,90.0,0.7166666666666667,0.944444477558136,1.0,0.9000000059604645,0.005497940502300104,2.0738713370654076,70.0,0.5625,0.7000000029802322,1.0,0.625,2.4124756587717882e-05,1.6705430523811782,60.0,0.7166666666666667,0.4166666865348816,0.3571428656578064,0.5,4.1054808279338334e-05
55,0.0035957296431706983,0.8667271524890342,72.72727272727273,1.0,0.7115384638309479,0.5952381044626236,1.0,3.6405524453153437,25.0,0.3125,0.125,0.125,0.125,0.00012505792459159803,1.634294563205666,68.75,0.75,0.7386363744735718,0.6607142984867096,0.875,0.007973234339307154,0.6049303785168492,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.00032253211947645477,2.1727160058527986,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0033314721919796165,4.001680765066505,71.42857142857143,0.6,0.0,0.0,0.0,4.713204651785804e-07,4.228243330643933,60.0,0.5,0.0,0.0,0.0,0.00011085252424668041,2.021744862231811,62.5,0.8125,0.4000000059604645,1.0,0.25,0.0007367712746843751,3.0653356242053738,55.55555555555556,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.0013602844542598812,2.2799171556130005,68.42105263157895,0.6666666666666666,0.6746031840642294,0.6666666666666666,0.75,3.212404788559892e-06,1.5352839676686607,80.0,0.7916666666666667,0.7948718070983887,0.6785714328289032,1.0,0.6138391463856061,2.372659848619393,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,1.877990732744976e-05,3.380577071458468,60.0,0.65,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.013696690054830157
56,8.495180092265739e-05,0.3257120882866579,90.9090909090909,1.0,0.944444477558136,1.0,0.9000000059604645,3.502867389198372,25.0,0.3666666666666667,0.20000000298023224,0.25,0.1666666716337204,0.0013043548223338208,1.7808225086575724,62.5,0.6875,0.625,0.625,0.625,0.0038600348874930786,0.6012706600325148,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0009204859472644668,2.773485964041254,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.007097966259142644,2.6619729242008003,71.42857142857143,0.5,0.0,0.0,0.0,0.00044957641727791354,2.9113527645532433,70.0,0.7666666666666666,0.25,0.5,0.1666666716337204,0.000259889188403194,0.9756742861346204,50.0,0.6875,0.3333333432674408,0.5,0.25,0.00043895528798298825,3.851065323100711,33.33333333333333,0.55,0.27272728085517883,0.25,0.30000001192092896,0.00030802203351247776,3.178776071643656,57.89473684210527,0.6015873015873016,0.2777777711550395,0.6666666666666666,0.17777778208255768,1.8426021153446555e-06,0.5572658681610572,80.0,0.875,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.003111967503287174,3.2802895033606894,70.0,0.8666666666666667,0.375,0.5,0.30000001192092896,0.01970260126788843,1.721660018059532,70.0,0.65,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0005114080319822896
57,7.75882433412151e-05,0.5493163534879988,81.81818181818183,1.0,0.9166666865348816,0.8571428656578064,1.0,3.364971963630781,25.0,0.40625,0.125,0.125,0.125,8.902465776616924e-05,1.9177663394096285,62.5,0.7,0.563636377453804,0.5833333432674408,0.5666666775941849,0.002294208962608772,0.46193929137982087,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.003372842396855805,2.0844221380922443,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.00021043139633098443,1.9274386245828947,57.14285714285714,0.4,0.0,0.0,0.0,0.001776613893101781,2.405387217513227,60.0,0.7333333333333334,0.3333333432674408,0.25,0.5,1.6838813242589092e-05,0.7441386442550224,75.0,0.6875,0.75,0.75,0.75,0.001895052252665629,3.4465760081577153,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,0.00017931358533304238,2.273855815823724,63.1578947368421,0.5611111111111111,0.46666667858759564,0.5833333333333334,0.3888888955116272,3.377850249511673e-05,0.935752670830811,80.0,0.75,0.5,0.5,0.5,0.00034316167114486687,1.7041857430581697,60.0,0.6875,0.375,0.375,0.375,5.725306269228633e-05,2.4249248301583335,60.0,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0007975304311306442
58,0.0003016699243706074,0.4886801175379924,81.81818181818183,1.0,0.7777778208255768,1.0,0.6500000059604645,3.856093293345255,33.33333333333333,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0006594444781752495,2.4187529108861208,43.75,0.7,0.1666666567325592,0.5,0.10000000149011612,0.0007714937949561374,0.7912870915209897,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.011432242044281367,3.0193273369461235,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,3.416171439446807e-05,2.0397265663489748,42.857142857142854,0.4,0.0,0.0,0.0,0.0016936008623821982,3.257049821060137,60.0,0.5416666666666667,0.0,0.0,0.0,5.2438906805938995e-05,1.8513505085107256,62.5,0.75,0.4000000059604645,1.0,0.25,0.0003207252439666156,3.9211779151969828,44.44444444444444,0.625,0.30000001192092896,0.25,0.375,1.754158884769787e-05,2.974358637314499,57.89473684210527,0.6638888888888889,0.22222222884496054,0.22222222884496054,0.22222222884496054,0.0012039952422072773,0.5302369254180563,80.0,0.65,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.014183800007601085,2.5554419746582484,70.0,0.8333333333333333,0.7857142984867096,1.0,0.7000000029802322,9.660089671444661e-06,1.8229085488693133,60.0,0.65,0.8333333432674408,0.7857142984867096,0.9000000059604645,6.11044354031538e-05
