,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931296338899486,0.13861578029293184,50.0,0.1078558088773154,46.15384615384615,0.6839951358649281
1,0.6931305883205147,0.13862771439153682,50.0,0.107565678405059,46.15384615384615,0.7089103564100121
2,0.6933837643941744,0.1385836262653879,50.0,0.10664906416578429,46.15384615384615,0.6926837309843359
3,0.6931282326735401,0.13862724982293959,60.0,0.10664432001277192,46.15384615384615,0.693486413093897
4,0.6933711744723472,0.13870441395215768,50.0,0.10662254684601727,46.15384615384615,0.6928299212495607
5,0.6933981700035793,0.13855579391420975,50.0,0.10663839972741695,46.15384615384615,0.6928426683422942
6,0.6932285980661012,0.13862510778131748,50.0,0.10663277105277746,46.15384615384615,0.6928760360137791
7,0.6932444002324355,0.1386401986061012,50.0,0.1066301714068192,46.15384615384615,0.6932289625394538
8,0.6933572139727033,0.13861255241838535,50.0,0.10662898549373263,46.15384615384615,0.693090658467416
9,0.6931006697319908,0.13862359109423764,70.0,0.10662586140505251,69.23076923076923,0.6928808271648831
10,0.6931008535203179,0.1385908928642312,70.0,0.10661895084856057,53.84615384615385,0.6928875083050378
11,0.6931331373293114,0.13858894142234887,60.0,0.10660808971465627,69.23076923076923,0.693528793441811
12,0.6925628791102297,0.13850433218443264,50.0,0.10662978432800897,46.15384615384615,0.7114508601178385
13,0.6932493943847089,0.13863598593389487,40.0,0.10752329737383062,46.15384615384615,0.6585638674980616
14,0.6931930373209969,0.138638200760905,50.0,0.1080717576242303,46.15384615384615,0.6803550969531362
15,0.6931263170534565,0.1386296986364767,70.0,0.10527249866652247,46.15384615384615,0.6594252945598179
16,0.6930817121098558,0.1386227986045741,60.0,0.10832442238988821,46.15384615384615,0.772774661433996
17,0.6931008897701254,0.13860937735564716,70.0,0.10437256040353676,53.84615384615385,0.6832969636308678
