,ASD,ASD,ASD,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8004865286580336,0.09496453612287917,58.51063829787234,0.5790542720875165,37.5,2.222969349132612
1,0.8740324021789142,0.08473836100074705,61.170212765957444,0.7138921720740602,37.5,0.7023118144721309
2,0.662261115086607,0.08197868090859745,61.702127659574465,0.12198185197494135,50.0,2.5233854981989796
3,0.5128960795666783,0.08635360431731928,58.51063829787234,0.9935281569960714,37.5,0.0006094906395445021
4,0.7814369967946982,0.1002079371822759,63.829787234042556,0.3281914983858506,37.5,0.9600886782993382
5,0.24579604658810497,0.08286941595388216,62.23404255319149,0.16562690957695336,37.5,2.1766543977102
6,0.5475114877478028,0.08869686994352795,64.36170212765957,0.16406531075719355,62.5,0.6456337726317108
7,0.27358895127890637,0.09828608060442237,56.91489361702128,0.537245843419996,0.0,7.001690262367779
8,0.1153345120864533,0.09474357587989955,63.297872340425535,0.11089691822656109,37.5,0.9453264591749483
9,0.3863302065138028,0.0919605981234402,64.8936170212766,0.09585439522851112,62.5,2.152443294501558
10,0.2125224717543369,0.10293427448532592,64.8936170212766,0.10918096994854329,62.5,3.5591065764098886
11,0.6782451553199729,0.12308025596331577,63.829787234042556,0.22196830510030718,37.5,0.5964633135330927
12,0.9428176064197963,0.1093793109749331,62.23404255319149,0.07959456607804696,62.5,1.851935379235881
13,0.12313049506910118,0.13580325874851212,57.446808510638306,0.2346427223049776,62.5,0.5568213492102172
14,0.1848255771203793,0.11259145132263673,63.829787234042556,0.11130150254330412,37.5,0.5009526809807224
15,0.27325456986556235,0.12827857617310554,64.8936170212766,0.8600748451173583,37.5,3.9279017933017557
16,0.0678868119537364,0.19495855186643138,63.829787234042556,0.161351230025863,37.5,2.2720855138430665
17,0.959987397371774,0.11806178884415604,66.48936170212765,0.45414771563091677,62.5,8.33379053015048
18,0.21337073024479158,0.1872588853339581,55.85106382978723,0.08687932474627022,62.5,0.7751472282816956
19,1.1545372033597177,0.24324333741652698,56.38297872340425,0.462845215220107,37.5,0.2894366755897776
20,0.553451378248303,0.1289861126194165,63.829787234042556,0.12460175850462575,37.5,0.7903709975913342
21,0.07051470969219081,0.1567959364937586,63.829787234042556,0.15422695292817834,37.5,0.33668058830794645
22,0.4080908617440248,0.24259599500650134,55.85106382978723,0.07895888952103906,75.0,0.4151034792430917
23,0.6524473442759539,0.24965797702540843,55.85106382978723,0.31733268878321585,37.5,1.4959405364012526
24,0.03839255623257376,0.14322037579699884,64.8936170212766,0.10596778382807762,62.5,0.2372900125485315
25,0.25422613172922887,0.14679099743463037,66.48936170212765,0.5693455436728816,37.5,2.34618838152835
26,0.4448385773954093,0.15997023021138615,60.63829787234043,0.6909014534670107,37.5,0.01342737780573238
27,0.9718277832937582,0.17625084061473778,61.702127659574465,0.23999815983261644,37.5,0.38237552422909465
28,0.21751944195804582,0.17165784931195666,63.297872340425535,1.2782282550606896,37.5,0.03352813761604027
29,0.07212918752424789,0.20324926674874752,60.1063829787234,0.8590524830071526,37.5,0.0018184914626239632
30,0.0015969423077546556,0.2332077262670306,62.76595744680851,0.1275492789473123,75.0,0.7049948486939785
31,0.37287133730650224,0.16790847717433724,64.8936170212766,0.843709815127896,37.5,0.10770094806203125
32,0.060827510931421226,0.1771733273401268,65.42553191489363,0.10267810399714405,75.0,0.9132715331369929
33,0.0032995712955093052,0.2579303544211319,60.63829787234043,1.026201123877577,37.5,0.16171023523381275
34,0.003588215234793624,0.18318912182735317,69.14893617021278,0.4065203554726034,37.5,2.7384634589163896
35,0.00788768555092051,0.22242302266939193,61.702127659574465,0.08188867980617019,75.0,0.35744251226961943
36,0.994398126058337,0.2758233637950258,61.170212765957444,0.08301437924955946,62.5,0.22850477605698927
37,0.01697213168621003,0.22860526401339162,64.8936170212766,0.12293284077095668,75.0,1.3204752318786572
38,0.030628755337256064,0.25475128977278805,67.02127659574468,0.5133725947352584,37.5,0.014583286679480683
39,3.6309407265419354e-05,0.3821899400912995,61.170212765957444,0.09998327917271443,62.5,0.023822883455239533
40,5.9184981671046755e-06,0.2615730920340889,64.36170212765957,0.1299109665284436,75.0,0.04177617931934051
41,0.15068498566434996,0.25429204711541037,63.297872340425535,0.19712484398414226,62.5,0.19937997661310009
42,0.09004370459323553,0.2373367091209531,64.8936170212766,0.22544533190780677,50.0,0.006239864896927883
43,0.01790188932403446,0.26148535607285106,64.36170212765957,0.3895188796788794,62.5,4.946296786808132
44,0.016615811476365053,0.28627840653018294,62.76595744680851,0.958201064227311,62.5,1.1379953441984485
45,0.3939049948941178,0.29540808814107183,65.95744680851064,1.1047676012988947,37.5,3.9377182458137416
46,0.05604800624035856,0.33809766077044895,63.829787234042556,0.0990944832552946,50.0,0.0058764066026727665
47,0.0005639804050844517,0.3086940514882352,65.95744680851064,0.15088830723312072,75.0,0.799433140185758
48,0.8049602595276979,0.3605996884406677,63.829787234042556,0.11970600454927448,62.5,0.001381156195220438
49,0.011074799972443315,0.32767028946130516,65.42553191489363,0.10972405643232451,62.5,0.010198240200010743
50,0.00023432653101437256,0.3939302156413547,62.23404255319149,0.1946183193662544,37.5,1.061244221129092
51,0.0014139655292753402,0.344810265606087,64.8936170212766,0.3186954738545689,37.5,0.006999976208016545
52,0.09823307760535212,0.33186192684276433,62.76595744680851,0.13952423238580544,75.0,0.002028097334185398
53,0.47702697744173267,0.32767604369062286,65.42553191489363,0.22551208296211386,37.5,0.001482625999090492
54,0.7672827604312915,0.35224322621621673,67.02127659574468,0.21137243254769267,75.0,0.00451805859821923
55,0.042961387777405484,0.37236613903183513,66.48936170212765,0.5810017036376586,37.5,0.5525709880383014
56,0.0040964875490661695,0.3733450085583517,65.95744680851064,0.32066761159445417,50.0,0.0004929287243260106
57,0.022375629214002785,0.3840833108612598,65.95744680851064,0.3038613489796585,37.5,0.00014727818618465535
58,0.0004211001703875727,0.38948047372982864,65.42553191489363,0.8661744010190822,37.5,0.004386416610353029
59,0.01623692202746534,0.4557710720145834,64.36170212765957,0.15753521165002543,50.0,0.0008998728752080689
60,0.012070936498731708,0.3810407180215154,66.48936170212765,0.20377184400066597,50.0,0.00040347664127086014
61,9.387236678559585e-06,0.3812039991763367,65.95744680851064,0.19915604226005107,62.5,0.0002801169386031542
62,0.00022746840108650744,0.4477718547882896,64.8936170212766,0.19261802974277697,62.5,0.00020941097997554515
63,0.0045117321970539305,0.45036576219804747,64.36170212765957,0.21969083018658384,50.0,9.442314081670907e-05
64,1.57148561386413,0.6244345835820151,59.57446808510638,0.16980888672604122,50.0,3.234972705258106e-05
65,7.173657394637865e-06,0.5406979572085041,63.297872340425535,0.1974367899901482,62.5,4.395386324900654e-05
66,0.0002530922295102813,0.41865821435222805,63.297872340425535,0.20223912904724756,50.0,6.440918047894579e-05
67,2.0675320991688947e-08,0.584268194897073,60.1063829787234,0.20143754160987049,62.5,0.00010684127772010057
68,1.4322599530636883e-06,0.45638404037972097,65.42553191489363,0.23116770685130383,50.0,0.00036766414879931973
69,0.006796331177006396,0.6885346236601994,59.04255319148937,0.2118140484051236,50.0,0.00030491422124263905
70,1.3193682364842464e-06,0.43662693590919016,66.48936170212765,0.21366038799002157,50.0,9.912481628451125e-05
71,0.00021768282297567946,0.4355687709514915,62.76595744680851,0.23931879033359582,50.0,6.174766898975573e-05
72,0.012328858420589036,0.4026922422371321,64.8936170212766,0.1877606926113204,50.0,0.00015232170726683748
