,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.693177014370748,0.09901442866986117,50.0
1,0.8728862810793587,0.09959374246943631,50.0
2,0.7148023857468117,0.0992911088266507,50.0
3,0.6605356738592664,0.10134527413449135,50.0
4,0.5982063576322844,0.11101638875541507,50.0
5,0.5940558024379226,0.09893704645811614,50.0
6,0.6709570487173598,0.10025266828880129,50.0
7,0.602000279950224,0.11279374690253581,50.0
8,0.46678021045451357,0.10742868548651528,50.0
9,0.5029331403064929,0.1251373904235103,50.0
10,0.5076085230067191,0.12603370504171574,50.0
11,0.44864559969092377,0.13202156049346706,50.0
12,0.36983748813712247,0.11577501237084309,50.0
13,0.5733666062979116,0.1372417126314769,50.0
14,0.45378190156414583,0.10519165179123523,42.857142857142854
15,0.6347538208573837,0.16195424927291974,50.0
16,0.2901699712460415,0.11942272820949633,42.857142857142854
17,0.1671158114485067,0.11905051485871232,50.0
18,0.19688641492294218,0.13453226661908818,42.857142857142854
19,0.1065043988905776,0.11586895746098927,64.28571428571429
20,0.0600466435653441,0.1251862191924562,64.28571428571429
21,0.03878181608178859,0.12496248659052941,64.28571428571429
22,0.01523816396500727,0.1392330488750146,64.28571428571429
23,0.017974277254127223,0.1524511878041372,64.28571428571429
24,0.005910769161470141,0.15944885084995628,64.28571428571429
25,0.007211858071366737,0.15269576510573762,64.28571428571429
26,0.008640471757431111,0.16707727885713755,64.28571428571429
27,0.001032622033140502,0.1964362335367368,64.28571428571429
28,0.002199914201372469,0.21063261511649595,64.28571428571429
29,0.0011194939238342852,0.2037598269250254,64.28571428571429
30,0.0010698416303660755,0.2205039975810108,64.28571428571429
31,0.00038185221041908565,0.1940686576070829,64.28571428571429
32,0.0003182696505287541,0.20885330789851395,64.28571428571429
33,0.00030676202615008354,0.20205557945658828,64.28571428571429
34,0.0003904528981472852,0.22577456004740673,64.28571428571429
35,0.0004934605824063827,0.2286899922931749,64.28571428571429
36,0.00046937388810942685,0.2345175916096959,64.28571428571429
37,0.00020211509580469507,0.2440372833125113,64.28571428571429
38,0.00011510720197706532,0.2268382185674312,64.28571428571429
39,0.0001556404082258886,0.21934611449306146,64.28571428571429
40,0.00032373919299390235,0.2127248461542482,64.28571428571429
41,0.0002590014454732587,0.2509134941730266,64.28571428571429
42,0.0003179724216891213,0.23344869359213322,64.28571428571429
43,0.00022377230690910424,0.2530962365263701,64.28571428571429
44,0.00024447472694746626,0.2532281676618976,64.28571428571429
45,9.271461839402385e-05,0.21069379454709042,64.28571428571429
46,0.00020784498989491305,0.2148831245977695,64.28571428571429
47,0.00013602820189219774,0.21361615220343727,64.28571428571429
48,0.00018022318813834887,0.24937148740837883,64.28571428571429
49,0.00012109432879099916,0.2206279133002986,64.28571428571429
50,0.0002017422594826012,0.2290887504977484,64.28571428571429
51,0.00013999453530740236,0.24760437478478914,64.28571428571429
52,7.175514688364778e-05,0.24724951636689257,64.28571428571429
53,0.00011959592650980227,0.22783502037176848,64.28571428571429
54,6.982489826247025e-05,0.23371712915710344,64.28571428571429
55,0.00015477498753550833,0.23065155718780517,64.28571428571429
56,7.736780886352318e-05,0.24179084107618762,64.28571428571429
57,7.226246715188494e-05,0.2438660620481985,64.28571428571429
58,7.13247413957665e-05,0.2224722354760779,64.28571428571429
59,0.000105374829878441,0.23319601172302115,64.28571428571429
60,0.00010403452289786337,0.2362994948308561,64.28571428571429
61,0.00012017179186355648,0.2559289332654635,64.28571428571429
62,7.214407033134236e-05,0.2355854088091447,64.28571428571429
63,7.939254940759539e-05,0.24858067486363122,64.28571428571429
64,7.077396032908659e-05,0.2283334599639157,64.28571428571429
65,5.942995061320548e-05,0.2383144379080076,64.28571428571429
66,8.086455177441425e-05,0.22753317594612493,64.28571428571429
67,9.469276358032976e-05,0.263349526443074,64.28571428571429
68,5.23204623523692e-05,0.24015261304187785,64.28571428571429
69,4.7214566449776135e-05,0.2548863995907906,64.28571428571429
70,5.6738304573041603e-05,0.250165381074578,64.28571428571429
71,5.1918502179292785e-05,0.23970586594793425,64.28571428571429
72,4.575859285697424e-05,0.23393916465044334,64.28571428571429
73,4.744285905823337e-05,0.24345488100622079,64.28571428571429
74,3.500091896973197e-05,0.24464230214995922,64.28571428571429
75,6.561553663649964e-05,0.26610232836991216,64.28571428571429
76,3.562390165356339e-05,0.2693959901091518,64.28571428571429
77,3.5352970494497526e-05,0.2258726160063552,64.28571428571429
78,5.332096987245309e-05,0.28252291818513375,64.28571428571429
79,4.687845174756883e-05,0.23423571550121877,64.28571428571429
80,6.832454931139369e-05,0.26488139323171284,64.28571428571429
81,3.2698178395599783e-05,0.26162692258478754,64.28571428571429
82,3.195319420434682e-05,0.25417930764277147,64.28571428571429
83,5.370235712047766e-05,0.2891809912989655,64.28571428571429
84,4.6820169047950465e-05,0.28725704766167065,64.28571428571429
85,3.1466605577882355e-05,0.2657812951717297,64.28571428571429
86,3.530938728976948e-05,0.2551317293604532,64.28571428571429
87,2.8168020165015466e-05,0.277620219955126,64.28571428571429
88,3.2988210519685285e-05,0.24534450171385588,64.28571428571429
89,3.839689462098711e-05,0.25788785888114657,64.28571428571429
90,4.082777976659022e-05,0.2594836785995051,64.28571428571429
91,2.3451717559355125e-05,0.2941688420746082,64.28571428571429
92,2.0182445477452193e-05,0.27458719369050455,64.28571428571429
93,2.3857077545282247e-05,0.2577432645296569,64.28571428571429
94,1.853594497105382e-05,0.278307590697639,64.28571428571429
95,2.617066570032181e-05,0.23864563979391964,64.28571428571429
96,1.692065620498401e-05,0.26544611742119245,64.28571428571429
97,1.869220211268667e-05,0.2644182593393207,64.28571428571429
98,1.827826973010771e-05,0.26485777626609464,64.28571428571429
99,1.2140168122321504e-05,0.27466885826558424,64.28571428571429
