,BIP,BIP,BIP,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935111600752579,0.08918126629821488,80.64516129032258,0.08965237517964368,66.95652173913044,0.6944352316492413
1,0.6871984253430322,0.07349679150408635,80.64516129032258,0.08608659659599885,66.95652173913044,0.7897769963297762
2,0.5650346863013949,0.08095401183632646,80.64516129032258,0.08574246150605311,66.95652173913044,0.6152443209328387
3,0.5799123192913798,0.06670900618733334,80.64516129032258,0.08559206822781347,66.95652173913044,0.6674932130897624
4,0.6216205122378199,0.065169943064571,80.64516129032258,0.08556053098364194,66.95652173913044,0.7908172827345812
5,0.48904368707333695,0.06911880310349011,80.64516129032258,0.08452479995309471,66.95652173913044,0.6039400145036729
6,0.3313615472151395,0.06460044684715077,80.64516129032258,0.08318141321250386,66.95652173913044,0.6018634073143836
7,0.5277756279574887,0.08270466674265753,48.38709677419355,0.0860031205928709,66.95652173913044,0.7245585063275224
8,0.46695216445869897,0.06924459988434936,80.64516129032258,0.08351697417656095,66.95652173913044,0.6958507749698164
9,0.043973775146725035,0.06329999341827605,77.41935483870968,0.08207380084390538,66.95652173913044,1.0672915896275963
10,0.3173803967695951,0.06952340611428748,74.19354838709677,0.08717878441071213,66.95652173913044,0.6102879314755493
11,0.390654559685429,0.05761729100562849,80.64516129032258,0.08561825955576334,66.95652173913044,0.6535545853360619
12,0.21043035555237213,0.06448368422312024,80.64516129032258,0.08636691012169018,67.82608695652173,0.9559931659500307
13,0.15521013500026012,0.05889572512186685,83.87096774193549,0.0871583497408549,65.21739130434783,0.423449363606918
14,0.011086902028350732,0.10110877719098203,80.64516129032258,0.08697387260987326,61.73913043478261,0.6857265567748303
15,0.1255879993242591,0.09961743253492142,80.64516129032258,0.45573613577532185,66.08695652173913,0.7237159874739253
16,0.5929519320919369,0.08931145771231364,77.41935483870968,0.08601463903690575,66.95652173913044,0.5017344641256993
17,0.35658165135970576,0.06612963465642875,80.64516129032258,0.08405331041167402,66.08695652173913,0.7222122754196398
18,1.28031530114099,0.06679656862241339,80.64516129032258,0.0878375812380736,67.82608695652173,0.6248082800936846
19,0.06890472482022086,0.07694155751658853,77.41935483870968,0.0831567491085362,65.21739130434783,0.4182218186942427
20,0.8374489710318228,0.11212154882298596,80.64516129032258,0.1409220351196253,46.95652173913044,0.5046891946431369
21,0.20916814757327665,0.11850718277154791,83.87096774193549,0.08637431224220046,65.21739130434783,0.48774781512713633
22,0.5903497266302057,0.10299697626251872,83.87096774193549,0.10843556121723597,53.04347826086957,0.3165475453100218
23,0.022942781160685197,0.11272678059206666,74.19354838709677,0.0910047675346739,65.21739130434783,0.4790570779587295
24,0.48149697703057864,0.08225609474924309,83.87096774193549,0.12232368082797716,42.608695652173914,0.3839651212611462
25,0.2149749229463981,0.11371287405726882,80.64516129032258,0.10972952095617904,52.17391304347826,0.5158709803559743
26,0.19564468723588857,0.10682318176542661,80.64516129032258,0.1169046423165357,63.47826086956522,0.6294444170275203
27,0.0011546378292322495,0.1322554610806074,80.64516129032258,0.12161273488769817,65.21739130434783,0.25910530642122387
28,0.0012147056464518616,0.13174679204483242,80.64516129032258,0.11541867142944404,58.26086956521739,0.3180744320431716
29,9.996698346896703e-05,0.2357027168761647,67.74193548387096,0.13821367600352685,64.34782608695652,0.8997868364525641
30,0.0008382430155528844,0.14691327968428183,80.64516129032258,0.11942718107237657,65.21739130434783,0.24214331970837977
31,0.00011354239201861328,0.18783627964715482,83.87096774193549,0.14750691345529668,63.47826086956522,0.44160365459548545
32,0.0006838947108876218,0.2587951365038125,67.74193548387096,0.17204168653023774,58.26086956521739,0.08888035517229685
33,0.03553306046891703,0.11862117181488,80.64516129032258,0.14102354531217756,65.21739130434783,0.27953878680736033
34,0.00015960322406050062,0.15451977062098995,80.64516129032258,0.4837187506302446,62.60869565217392,0.07393438954819047
35,0.0002841704414505249,0.17471474551466043,87.09677419354838,0.5105082142982628,60.86956521739131,0.023145788413633295
36,0.004221078267947871,0.29072279550273467,67.74193548387096,0.337029410255896,57.391304347826086,0.07460734107264927
37,0.01904123568452128,0.25157953976016906,67.74193548387096,0.4663490374995645,62.60869565217392,0.09555778989638178
38,0.00019587654005678187,0.20393431525824887,87.09677419354838,0.31616985433243333,64.34782608695652,0.4603178690601236
39,1.1746251977653475e-05,0.1986589284449153,80.64516129032258,0.7002386550598868,61.73913043478261,0.002152829530025428
40,2.0757106106436928e-05,0.2031196883350606,87.09677419354838,0.5699925209814574,62.60869565217392,0.013116119329207296
41,0.00015838183435171023,0.21038330005787695,87.09677419354838,0.303885155182152,47.82608695652174,0.0008632871146109372
42,3.836016693377298e-05,0.21385152740308228,80.64516129032258,0.19533772079223172,69.56521739130434,0.5829108924517254
43,8.109789154782511e-06,0.23608845571820078,83.87096774193549,0.16731364455485304,60.0,0.17933680449159856
44,6.439890243324745e-05,0.23215435887228222,83.87096774193549,0.2138875475888069,60.0,0.22691445852006265
45,7.537262856821855e-06,0.2696849350034197,83.87096774193549,0.2731534739580399,60.0,0.029131863889228355
46,1.4104837405977937e-06,0.2467507312855677,83.87096774193549,0.18920221272096718,47.82608695652174,0.08722268425733716
47,1.7400142171567151e-06,0.25648833606899546,80.64516129032258,0.2571946428984082,61.73913043478261,0.17326535513364336
48,1.8641692634779247e-06,0.2706282272712906,83.87096774193549,0.2958154877867285,60.86956521739131,0.04046436917474229
49,4.921740806577055e-06,0.2667651752493654,80.64516129032258,0.5008714525173859,59.130434782608695,0.3358414206612342
50,1.2005844484928376e-06,0.2502929402474264,80.64516129032258,0.3122706738245452,61.73913043478261,0.01866620341839147
51,8.219145594491664e-07,0.2822970039084712,80.64516129032258,0.38480632703556894,53.04347826086957,0.15847611968831715
52,5.597797484918662e-08,0.2635823269255674,80.64516129032258,0.9734248625536511,60.0,6.083758460302855e-06
53,1.3515231091791455e-06,0.2749742876876136,80.64516129032258,0.7999434164570112,58.26086956521739,0.02801548748886367
54,1.326990723931719e-05,0.2697339018027752,80.64516129032258,0.3514414512007426,56.52173913043478,0.40627309397422984
55,1.9068494626549928e-07,0.26729300962311014,80.64516129032258,0.41937754174263364,49.56521739130435,0.004474207100675096
56,1.1141101165470254e-06,0.27373902992590843,80.64516129032258,0.6295483448922292,53.04347826086957,0.0037929807377444077
57,2.437685570085158e-06,0.27165128635470537,80.64516129032258,0.3484286155665405,66.08695652173913,0.7061749792807231
58,1.1640875196192329e-08,0.2763267835484387,80.64516129032258,0.3205512574131591,59.130434782608695,0.09095167827789387
59,2.9958006331203387e-07,0.27383454818694697,80.64516129032258,0.3980290541577585,46.08695652173913,0.14488979515542105
60,3.5147940701374668e-06,0.2837975501018493,80.64516129032258,0.8315383242240035,53.91304347826087,0.12682728773117735
61,2.3483014063346388e-07,0.2729042388626577,80.64516129032258,0.9217349830349475,50.43478260869565,0.0010833325606433894
62,4.774095101873471e-07,0.2728318249502503,80.64516129032258,1.4283064700002759,59.130434782608695,0.0002737753033235503
63,9.010562690299725e-07,0.2665016075309583,80.64516129032258,0.8067865244088567,53.91304347826087,1.7975411967325962e-05
64,3.496501055738387e-06,0.2735812295104657,80.64516129032258,1.1767096885577817,62.60869565217392,0.0062597756253787995
65,2.5447305470092616e-07,0.26375793492695776,80.64516129032258,0.7960680612293103,54.78260869565217,0.004200221250378075
66,1.142307174192054e-07,0.2586130838028303,80.64516129032258,1.0842370583980827,55.65217391304348,0.06173246487371893
67,7.165856497563038e-07,0.270089125085557,80.64516129032258,0.9839859063574865,59.130434782608695,5.930222404069547e-05
68,3.4120827591927387e-06,0.26380545714565645,80.64516129032258,1.3652598151198192,59.130434782608695,0.00025810370345591925
69,5.886758668106128e-07,0.2582342069575826,80.64516129032258,1.0058618464006637,55.65217391304348,0.0032586349685246136
70,2.196335877640985e-06,0.2662769640574926,80.64516129032258,1.1229310884616637,51.30434782608696,0.0005493773083407093
71,4.409364063032565e-07,0.26833719124298805,80.64516129032258,1.3987252160912829,55.65217391304348,6.1709348629688025e-06
72,2.3712544776617424e-07,0.274216233407672,80.64516129032258,1.266898149484289,56.52173913043478,0.007198515491840342
73,1.905323269616386e-08,0.2572868584252866,80.64516129032258,1.1434672074344194,57.391304347826086,0.008677161876413892
74,1.2322328992673791e-06,0.2580575163361491,80.64516129032258,0.8801374659513153,60.0,0.00016026772630396311
75,5.07525330255979e-07,0.26766160463045324,80.64516129032258,0.9276283034374255,51.30434782608696,0.00012354165076811134
76,5.8165150965169014e-09,0.2693913867615042,83.87096774193549,0.9642786765094151,60.86956521739131,0.2820731983289536
77,2.614587019553223e-06,0.2616029464797301,80.64516129032258,0.7866377641311822,55.65217391304348,0.003932085064337067
78,1.8692447635111611e-07,0.2686424262503626,83.87096774193549,0.4216775860374615,63.47826086956522,0.0002806887102036055
79,2.056858453497826e-07,0.2734750490708364,83.87096774193549,0.4620208081428901,50.43478260869565,0.12754506064709942
80,8.862819339163803e-07,0.2787508125049473,80.64516129032258,0.6339801037379554,46.95652173913044,0.5221935137057848
81,1.3562948154573216e-07,0.29285990482829083,80.64516129032258,0.9835193522302542,57.391304347826086,0.0001559845892495319
82,1.1851990778141062e-07,0.29816831362648,80.64516129032258,1.068232333090109,57.391304347826086,0.007480821657910484
83,1.369651907229371e-07,0.3182961344717398,77.41935483870968,1.3411612138353985,56.52173913043478,1.0343005695374625e-05
84,7.856743065452734e-08,0.28178886763001026,80.64516129032258,1.2525976408623805,51.30434782608696,2.193149169223992e-05
85,6.19335582972122e-07,0.28088441804587216,83.87096774193549,1.7724265508602257,50.43478260869565,5.0427819354102277e-05
86,3.3292911933481766e-07,0.2757591114105078,83.87096774193549,1.7197857272297727,59.130434782608695,6.750155989720838e-15
87,3.218561993597363e-07,0.29731856131022644,80.64516129032258,0.7768528278071458,47.82608695652174,0.00019018492004983364
88,6.206937505684596e-07,0.2908699005216416,80.64516129032258,0.9092024107432567,58.26086956521739,0.0003669759580071038
89,2.693838090757609e-07,0.2773182142850581,80.64516129032258,1.2403520604415346,49.56521739130435,0.007035986926599411
