,ASD,ASD,ASD,ADHD,ADHD,ADHD
56,4.121119553243713e-05,0.38939492162462075,52.910052910052904,0.3327935045516088,59.130434782608695,0.01936930339831048
57,3.8129878496500744e-05,0.378196663503052,52.910052910052904,0.43939070198098806,58.26086956521739,0.04406213684232578
58,0.00922975853185506,0.38809044837393364,52.910052910052904,0.3753214620731888,51.30434782608696,0.0813074718340406
59,0.023779573179478156,0.423207157335186,52.910052910052904,0.4584322815759213,56.52173913043478,1.2087714406517618
60,0.028480715545744488,0.43676921550244996,52.910052910052904,0.414419881674293,53.91304347826087,0.000186045744541341
61,1.262934239133871e-07,0.3607731736259396,56.613756613756614,0.3656532260167202,56.52173913043478,0.024419340259891235
62,0.18131008527280146,0.47879918981746916,51.85185185185185,0.4761938566643336,53.04347826086957,0.0007881323143322644
63,0.031690763436770984,0.36321893798606436,53.43915343915344,0.4177752243040176,54.78260869565217,0.018857048596919026
64,0.001565784130910314,0.4037583358971105,55.026455026455025,0.38079656369266957,57.391304347826086,0.005135449532295778
65,0.00017983173211020813,0.4150966455886566,53.43915343915344,0.4112845689065049,54.78260869565217,0.01109850860139558
66,0.0022685514738536704,0.44258732831162556,53.43915343915344,0.4399064847254648,54.78260869565217,0.011053804167944353
67,0.00011894590615196663,0.4955335164413254,58.730158730158735,0.49853862988856346,53.04347826086957,0.1449750062568031
68,0.01601141116398103,0.43884396174716445,53.43915343915344,0.49204059690621577,53.91304347826087,0.4826198130796765
69,0.001568229528780146,0.4453890545872886,52.910052910052904,0.4891291173544597,52.17391304347826,0.6980361444309832
70,0.5800914508355153,0.5150819058199464,57.67195767195767,0.559370990019159,52.17391304347826,0.000495368507538932
71,0.04310223241095579,0.4197202332436972,54.4973544973545,0.4460394835433593,50.43478260869565,0.002813609381265087
72,0.006915438332554077,0.47712815171219586,55.55555555555556,0.464263223127639,51.30434782608696,1.8466101248213337e-06
73,0.00021022333309473742,0.4141208775977049,55.026455026455025,0.45528574499973207,53.04347826086957,0.0002485429461108619
74,8.542530267242267e-07,0.43126538820425975,56.08465608465608,0.4261833549951514,52.17391304347826,0.00015982292291619304
75,0.003084166519793421,0.4753500241596909,54.4973544973545,0.48819359332885753,53.04347826086957,0.5179721549623323
76,0.024413497144715177,0.4791515038241427,54.4973544973545,0.4647325014674036,55.65217391304348,0.0587653043243251
77,8.05279367118468e-06,0.5114567612162385,56.613756613756614,0.4725212288838523,53.91304347826087,0.018247223367630565
78,1.031179421588988e-08,0.536950970882311,52.910052910052904,0.48673382277422383,59.130434782608695,0.007470288527785146
79,0.00019250295156791788,0.48264877035408915,53.43915343915344,0.4873342093946867,54.78260869565217,7.460743471876066e-05
80,0.0012140465588685444,0.541479438531806,53.96825396825397,0.5368471619439329,53.91304347826087,0.0035216571756235
81,0.0004069945602653,0.5905022668799899,52.38095238095239,0.6444890490717418,57.391304347826086,0.000925646608249671
82,1.5227044558585448e-08,0.5862876218056713,52.910052910052904,0.5751104365802383,54.78260869565217,0.9339977831901859
83,1.2934837612578513e-06,0.5948107921677188,54.4973544973545,0.6352044039436078,52.17391304347826,0.005479932782150741
84,0.0001385006729350757,0.6282262147903733,55.55555555555556,0.6825365562801202,53.04347826086957,0.00523068265420064
85,0.00014456869713617304,0.58777742836674,53.96825396825397,0.5843995818979546,52.17391304347826,0.005988874169188952
86,7.641187218861428e-06,0.5433504361123723,55.55555555555556,0.5842473692846253,53.04347826086957,2.0098820138232287e-05
87,6.891495834123834e-05,0.5238853298362717,53.96825396825397,0.6325462483320291,53.91304347826087,0.016716442080871786
88,3.927083538061092e-06,0.5914925221940094,56.08465608465608,0.6904502836347468,51.30434782608696,0.02161238657375849
89,6.277226336176711e-08,0.6509021972989949,50.264550264550266,0.6972019375741186,56.52173913043478,0.0024301209575668696
90,0.0025023864173669965,0.5880425977017291,55.026455026455025,0.7512849901180877,51.30434782608696,4.14605803199695e-05
91,1.1443228036580637e-06,0.5734784421212562,54.4973544973545,0.6641621472895086,55.65217391304348,3.5369383645184433e-06
92,0.00011532725689109267,0.5032740897465885,53.43915343915344,0.5723546702866404,53.91304347826087,0.003115513057411363
93,7.626930260266528e-06,0.5306310318259707,54.4973544973545,0.5510305806034462,54.78260869565217,0.011547478390485692
94,0.06243780179178298,0.5394232949199105,57.67195767195767,0.560775953265947,54.78260869565217,0.000800462885604636
95,0.0006137792595458679,0.466320252345749,52.910052910052904,0.5382197129565757,53.04347826086957,0.0030838803091742823
96,7.631987799147023e-05,0.5553857772003942,51.85185185185185,0.5217483666799273,55.65217391304348,0.0004512809781066707
97,2.1856609674121557e-05,0.5852212587302744,57.14285714285714,0.686446547353552,48.69565217391305,9.786805682011692e-05
98,3.306662267208954e-09,0.6971960674837591,51.85185185185185,0.7700083255221088,53.04347826086957,0.0070162034632487835
99,0.008453482096072006,0.5733634225639156,55.55555555555556,0.5957427550106488,49.56521739130435,9.518486024157629e-06
