,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
59,1.832286278995729e-05,3.891256606424837,45.45454545454545,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.2285763429178598,45.45454545454545,0.5833333333333333,0.5833333432674408,0.5357142984867096,0.6500000059604645,1.3829436365047185e-05,2.6786107724426778,62.5,0.7333333333333334,0.6500000357627869,0.6000000089406967,0.7333333492279053,5.215678408298461e-05,2.2952003000567442,50.0,0.5,0.5,0.5,0.5,0.00021106741423161952,1.0471008381058589,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00045474550570450567,2.098347279268649,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,4.5486647660465365e-06,4.01263232717106,50.0,0.46875,0.1666666716337204,0.25,0.125,2.0258954588755764e-05,0.20965545703998864,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.0001400759466555946,1.5343027905301576,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.00026690935602030196,2.328785730972941,63.1578947368421,0.7666666666666666,0.6555555661519369,0.6888888974984487,0.7222222288449606,2.924011375541996e-05,3.002739129285376,50.0,0.71875,0.5833333432674408,0.5,0.75,0.00010697048493551618,0.020500523248368832,100.0,1.0,1.0,1.0,1.0,0.00011920029234393844,0.14186695590825021,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,0.00012066723779658624
60,2.5565400145983612e-05,3.9197624807207334,45.45454545454545,0.28125,0.30000001192092896,0.25,0.375,2.30788408927912,45.45454545454545,0.55,0.6727272868156433,0.5833333432674408,0.800000011920929,0.00019022356014275986,2.6633262517287704,62.5,0.71875,0.675000011920929,0.625,0.75,1.699579122567166e-05,2.283053606175155,50.0,0.4375,0.5,0.5,0.5,0.00027122349862882883,0.8500776390004796,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00027727055478235323,2.116341194117533,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.012425381903763e-05,3.9987349120311393,50.0,0.6,0.5,0.5,0.5,9.905796958389867e-05,0.2131186106269731,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,6.989413640371657e-05,1.5746195152710283,66.66666666666666,0.625,0.375,0.375,0.375,8.225953280769448e-05,2.3869650430412825,63.1578947368421,0.7666666666666666,0.6238095561663309,0.5666666726271311,0.7666666706403097,3.2704270033635905e-05,3.0240684747076925,50.0,0.625,0.722222238779068,0.7000000029802322,0.75,9.775503894211497e-05,0.027669059811059722,100.0,0.75,1.0,1.0,1.0,0.00012232999439736958,0.1555065680010441,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.419936126169305e-05
61,2.323058550340379e-06,3.8709466141419084,45.45454545454545,0.34375,0.3333333432674408,0.30000001192092896,0.375,2.2306801940050835,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,5.97215407742322e-05,2.6912391241741767,62.5,0.75,0.6666666865348816,0.5833333432674408,0.8333333432674408,3.8695582313506565e-05,2.314758553839517,50.0,0.5,0.5,0.5,0.5,7.90043454402831e-05,1.0024016568752534,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0005393399179072152,2.078888291930757,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,8.889152222511411e-07,4.06756339125631,50.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,8.927127135570243e-05,0.20194735606259168,100.0,1.0,1.0,1.0,1.0,0.00013915297100703666,1.4772776931205884,55.55555555555556,0.5625,0.75,0.75,0.75,1.0180868270125737e-05,2.314848817586953,63.1578947368421,0.8472222222222222,0.7222222288449606,0.6666666766007742,0.8055555621782938,1.3716806780801244e-06,3.008600497738842,50.0,0.25,0.5833333432674408,0.5,0.75,9.574940637411121e-05,0.020080304242943423,100.0,0.75,1.0,1.0,1.0,8.75250717226042e-05,0.14269568537137067,90.0,1.0,0.8333333432674408,0.75,1.0,2.6962057696798362e-05
62,2.1663722061888314e-05,3.881507841330403,45.45454545454545,0.7,0.5555555820465088,0.6666666716337204,0.5833333432674408,2.226634832944528,45.45454545454545,0.7666666666666666,0.6727272868156433,0.5833333432674408,0.800000011920929,0.00017726041202103444,2.695846640117808,62.5,0.7916666666666667,0.6493506729602814,0.6000000089406967,0.8333333432674408,9.90256830365898e-05,2.321809773781562,50.0,0.5,0.5,0.5,0.5,0.00013288433783591338,1.056707761419458,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0003618037596865449,2.113404012323232,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.1154723494110807e-05,4.072499782816048,50.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,9.490288230571916e-05,0.2180604139749998,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.0001654858958805507,1.5001729999811297,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,2.7683468631909966e-05,2.3362093680619425,63.1578947368421,0.5285714285714286,0.629629651705424,0.6666666666666666,0.600000003973643,6.018410688625454e-05,3.022161676831283,50.0,0.75,0.30000001192092896,0.25,0.375,0.0001539737112203675,0.022739788915099028,100.0,1.0,1.0,1.0,1.0,0.00018584650200643177,0.1458077933557596,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,4.005346369564795e-05
63,5.376900886721914e-05,3.951856423113325,45.45454545454545,0.5666666666666667,0.625,0.6000000014901161,0.6666666716337204,2.2866278180295025,45.45454545454545,0.5833333333333333,0.5833333432674408,0.5357142984867096,0.6500000059604645,8.428869498197312e-05,2.732567906390585,62.5,0.71875,0.6666666865348816,0.6000000238418579,0.75,1.1279900703284443e-05,2.32188902366092,50.0,0.4375,0.5,0.5,0.5,0.0001229401279029039,1.0696016121602372,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0004186696498780388,2.227587713657345,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.19704044810072e-05,4.069184538427447,50.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,1.942877554241765e-05,0.22597073080313837,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,8.222772393534416e-05,1.542011077950017,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,5.293074237526064e-05,2.405014741915449,63.1578947368421,0.7708333333333334,0.6722222367922465,0.700000007947286,0.75,6.918192655216494e-05,3.0525270722909976,50.0,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.0001198432330250612,0.026618343180817294,100.0,1.0,1.0,1.0,1.0,0.0001670364335206809,0.1691618560769764,90.0,1.0,0.8333333432674408,0.75,1.0,4.114240539510818e-05
64,1.0195972729111442e-05,3.9864353725896704,45.45454545454545,0.6666666666666667,0.5,0.6666666716337204,0.6666666716337204,2.3911375285223104,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.0002037454877993332,2.7693037908827685,56.25,0.7,0.6222222745418549,0.5666666775941849,0.7333333492279053,5.47659796475604e-05,2.332225464218926,50.0,0.4375,0.5,0.5,0.5,0.00021473840971819453,1.1317818645901405,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.000504961271798369,2.446791607117431,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.00022201660163654585,4.037847312394598,50.0,0.23333333333333334,0.20000000298023224,0.25,0.1666666716337204,2.3217725769742666e-05,0.2553934595253125,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,9.697613900532194e-05,1.6125803185540577,55.55555555555556,0.5625,0.6666666716337204,0.75,0.625,0.00015167195078324354,2.487067872600877,63.1578947368421,0.888888888888889,0.6551226576169332,0.5555555621782938,0.8222222328186035,3.393194982466485e-05,3.105778489377864,50.0,0.21875,0.5833333432674408,0.5,0.75,0.00013268556005713682,0.036084531030599526,100.0,1.0,1.0,1.0,1.0,5.841300182580628e-05,0.21307706691720657,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,8.551106839770536e-05
65,1.8840694659465955e-05,3.896248060505153,45.45454545454545,0.28125,0.30000001192092896,0.25,0.375,2.3017659345629427,45.45454545454545,0.625,0.6727272570133209,0.7142857164144516,0.7083333432674408,0.00032144882493153774,2.727712852280023,62.5,0.6666666666666667,0.6493506729602814,0.6000000089406967,0.8333333432674408,3.87276242397481e-05,2.349069066559042,50.0,0.5,0.5,0.5,0.5,7.297193652565324e-05,0.9082377603717512,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0003306255593464455,2.275849601089685,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.0167923952610858e-05,4.104079648023857,50.0,0.26666666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.339066971129358e-06,0.2193704244404713,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.00013917834947976306,1.492073401931193,55.55555555555556,0.53125,0.75,0.75,0.75,0.00019289563045787333,2.357510987934886,63.1578947368421,0.6666666666666666,0.5185185472170512,0.4333333373069763,0.6666666666666666,3.280828882343665e-06,3.029169089547966,50.0,0.35,0.6428571343421936,0.625,0.6666666716337204,9.054407312271043e-05,0.020104007270326664,100.0,0.75,0.5,0.5,0.5,0.00016527497527633845,0.16078060898445895,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,6.506671840457974e-05
66,4.3687314820375204e-05,3.9155683699354764,45.45454545454545,0.28125,0.3333333432674408,0.30000001192092896,0.375,2.292698548996928,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,5.8668680811241965e-05,2.7511306570827685,62.5,0.6875,0.6500000059604645,0.5833333432674408,0.75,3.459647716260531e-05,2.3607485873724547,50.0,0.4375,0.5,0.5,0.5,0.00025565240527155686,0.9786843570253946,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00018564309129537776,2.271508200016355,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.0205706137294136e-05,4.146499514150502,50.0,0.40625,0.1428571343421936,0.1666666716337204,0.125,1.76294334854452e-05,0.21212975691234423,100.0,1.0,1.0,1.0,1.0,7.586317029952173e-05,1.4790738908995351,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,3.443561067942195e-05,2.364010408758007,63.1578947368421,0.8958333333333334,0.679365078608195,0.6111111243565878,0.8333333333333334,9.963178218303387e-05,3.0082780624055276,50.0,0.71875,0.5833333432674408,0.5,0.75,0.00019151760676471642,0.01757358761595926,100.0,1.0,1.0,1.0,1.0,0.00010335997337174101,0.1577891829341783,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,2.9475170809436695e-05
67,3.491056002092253e-05,3.984537023089277,45.45454545454545,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.3571727231345587,45.45454545454545,0.7916666666666667,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.0002671999176918432,2.7694794951979422,62.5,0.7333333333333334,0.6500000357627869,0.6000000089406967,0.7333333492279053,0.00011079822028324815,2.3605379546666265,50.0,0.4375,0.5,0.5,0.5,0.00017736252756201556,0.9701920150609604,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00024185541635998059,2.320025893204102,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,8.344786063143704e-06,4.12336845225547,50.0,0.375,0.3333333432674408,0.5,0.25,3.186745580956859e-05,0.22143220252189266,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.00012085927351578575,1.5391009506009514,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.00012034717349608447,2.4494630065255905,63.1578947368421,0.8666666666666667,0.6238095362981161,0.5444444517294565,0.8222222328186035,1.1451894106241127e-05,3.0376859098663855,50.0,0.48333333333333334,0.5833333432674408,0.7000000029802322,0.5833333432674408,0.00015103707116034506,0.022530278079079834,100.0,0.75,1.0,1.0,1.0,0.00016690547798517305,0.17522797606410828,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,3.270323638477393e-05
68,5.11731904179561e-06,3.966360550253269,45.45454545454545,0.53125,0.5,0.4166666716337204,0.75,2.2955705842306555,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,2.0664653580205314e-05,2.757476746126455,62.5,0.6666666666666667,0.675000011920929,0.6000000238418579,0.800000011920929,0.0001283673519924065,2.378311660066101,50.0,0.4375,0.5,0.5,0.5,0.00021301651563461992,1.0206041206549614,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00020313731217991312,2.252974863810845,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.8245434639474198e-05,4.145085895590034,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,2.217188464540389e-05,0.2255485544855091,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,9.158979402965834e-05,1.5372328223876852,66.66666666666666,0.59375,0.375,0.375,0.375,4.684470005610483e-05,2.4219139644235232,63.1578947368421,0.5833333333333334,0.5333333412806193,0.5,0.5833333333333334,7.632147190180237e-05,3.029743497654673,50.0,0.25,0.30000001192092896,0.25,0.375,0.00012349000527654786,0.02255274519379091,100.0,0.75,1.0,1.0,1.0,6.216370838514859e-05,0.15807068242554165,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,7.749916533227101e-05
69,2.403997123323646e-05,3.9756138363129043,45.45454545454545,0.6875,0.7000000029802322,0.6666666716337204,0.75,2.2704830198614485,45.45454545454545,0.6166666666666667,0.5833333432674408,0.5357142984867096,0.6500000059604645,0.00017865007639582525,2.7471325252929972,62.5,0.75,0.6666666865348816,0.6000000238418579,0.75,8.808108044334544e-05,2.397729792284758,50.0,0.4375,0.5,0.5,0.5,0.00013055921754527445,1.0587105375506876,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00019302171376722282,2.2263673304436096,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.397979003505497e-06,4.159998614471816,50.0,0.53125,0.1666666716337204,0.25,0.125,1.123892144331729e-05,0.2390270442594941,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,7.817648456069546e-05,1.527005697388574,55.55555555555556,0.65,0.3333333432674408,0.375,0.30000001192092896,1.7965497032680182e-05,2.3936956503846893,63.1578947368421,0.8472222222222222,0.679365078608195,0.5888889034589132,0.8055555621782938,5.664237506924656e-05,3.046169389359981,50.0,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.0001279590182632888,0.021654740101206545,100.0,1.0,1.0,1.0,1.0,8.852524336852261e-05,0.15431791493727026,90.0,0.75,0.4615384638309479,0.4285714328289032,0.5,1.3666773055988482e-05
70,1.1945885204327726e-05,4.037006082945314,45.45454545454545,0.5166666666666666,0.5555555820465088,0.6666666716337204,0.5833333432674408,2.350121058831117,45.45454545454545,0.7916666666666667,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.00013927853662547168,2.7919463428763724,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,0.00011537610440426928,2.3918734697111486,50.0,0.4375,0.5,0.5,0.5,0.00011441498103823111,0.9227734371961605,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00024936892581761276,2.35528845625262,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.115340144629332e-06,4.159694202209526,50.0,0.4375,0.1428571343421936,0.1666666716337204,0.125,2.1151759332340825e-05,0.24029370005318013,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,8.329844887028128e-05,1.5650992478002461,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,4.59286368463227e-05,2.4508395669563825,63.1578947368421,0.9166666666666666,0.46666667858759564,0.3888888955116272,0.5833333333333334,2.5316791570388324e-05,3.0556329969115135,50.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,8.090959409126848e-05,0.021218686239407272,100.0,0.75,1.0,1.0,1.0,4.144570966382467e-05,0.1701393818770053,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.149839858563829e-05
71,1.2713298410049323e-05,3.9719376352311584,45.45454545454545,0.28125,0.30000001192092896,0.25,0.375,2.2599069411884654,45.45454545454545,0.7916666666666667,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.00010875237021831535,2.7874258038768245,62.5,0.7,0.649350643157959,0.5833333432674408,0.7333333492279053,4.234769810716919e-05,2.4016528229086114,50.0,0.4375,0.5,0.5,0.5,7.05213443527032e-05,0.9779426306162078,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0002891546156477087,2.2768279037761077,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,8.733876087214252e-06,4.198276401054852,50.0,0.7,0.1666666716337204,0.1666666716337204,0.1666666716337204,6.186231595270506e-05,0.23237743911453676,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,5.703631368235791e-05,1.5423173320078973,55.55555555555556,0.53125,0.75,0.75,0.75,1.6222362149075852e-05,2.405706578411994,63.1578947368421,0.875,0.7222222288449606,0.6666666666666666,0.8333333333333334,3.7424918930869596e-05,3.0436607461547878,50.0,0.6166666666666667,0.3333333432674408,0.25,0.5,0.00012040402203788251,0.02078920896777522,100.0,0.75,0.5,0.5,0.5,0.00011654882783749353,0.15125599083441005,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,5.887511531013539e-05
72,1.5878330894233406e-05,4.026361966899723,45.45454545454545,0.3125,0.30000001192092896,0.25,0.375,2.3245281628852763,45.45454545454545,0.7333333333333334,0.6727272868156433,0.5833333432674408,0.800000011920929,5.211143915731575e-05,2.7881702760596294,62.5,0.7333333333333334,0.675000011920929,0.6000000238418579,0.800000011920929,7.267464040261275e-05,2.3931078034158277,50.0,0.4375,0.5,0.5,0.5,0.00015971724130743405,0.9025024716316695,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00020324786828760058,2.3477515918056793,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.59263954282372e-05,4.187984763780721,50.0,0.5,0.1428571343421936,0.1666666716337204,0.125,1.9433096753855936e-05,0.2573653916493506,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.00010722825093433167,1.5888487587579256,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,2.3759920670798233e-05,2.4527732312548025,63.1578947368421,0.8666666666666667,0.6555555860201517,0.5666666726271311,0.8222222328186035,1.192860283905756e-06,3.0699660718670954,50.0,0.71875,0.5833333432674408,0.5,0.75,7.983834060942027e-05,0.020842032607639067,100.0,0.75,0.5,0.5,0.5,0.00011649118048887919,0.1658670363701493,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,7.479899897926748e-05
73,7.236764284477163e-06,4.0324225011856605,45.45454545454545,0.25,0.30000001192092896,0.25,0.375,2.2938874916206795,45.45454545454545,0.7666666666666666,0.6727272868156433,0.5833333432674408,0.800000011920929,7.261493672768247e-06,2.808845845237817,62.5,0.6666666666666667,0.666666716337204,0.6666666716337204,0.7333333492279053,5.162966185929783e-05,2.4219018990852215,50.0,0.4375,0.5,0.5,0.5,0.00011268226154462946,1.0796937603881578,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00017044615088454015,2.321455965427995,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,6.306716693217017e-05,4.2032939116567665,50.0,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,3.0980050280391434e-05,0.25582830521366423,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,6.55903066678673e-05,1.57155695629757,66.66666666666666,0.59375,0.375,0.375,0.375,4.032587055317988e-05,2.4498008496467176,63.1578947368421,0.6666666666666666,0.6666666766007742,0.6166666746139526,0.75,8.731568164937203e-07,3.100355501527981,50.0,0.25,0.5833333432674408,0.5,0.75,0.00011356546145916142,0.022545460297066267,100.0,1.0,1.0,1.0,1.0,4.526605508334578e-05,0.1714699977199969,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,9.052088010361888e-06
74,1.3092979822324316e-05,4.034887715102716,45.45454545454545,0.55,0.5,0.45000000298023224,0.5833333432674408,2.3102771856215054,45.45454545454545,0.7666666666666666,0.6727272868156433,0.5833333432674408,0.800000011920929,1.4223465382842434e-05,2.830456062456153,62.5,0.6666666666666667,0.5974026024341583,0.5416666567325592,0.6666666716337204,5.382181735567352e-05,2.4281659967663884,50.0,0.4375,0.5,0.5,0.5,0.0001575184660446424,1.0041036699561021,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00033429254832154965,2.320191891994327,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6459872037446935e-05,4.227026422365744,50.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,4.5807011971835155e-05,0.24580690144282552,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,0.00010826094731043029,1.5507344820977385,55.55555555555556,0.65,0.3333333432674408,0.375,0.30000001192092896,1.6579664738185546e-05,2.4483301807012627,63.1578947368421,0.8444444444444444,0.6868686974048615,0.6349206467469534,0.777777781089147,2.9659105303481272e-05,3.09325893882174,50.0,0.5166666666666666,0.5833333432674408,0.7000000029802322,0.5833333432674408,8.836646262787314e-05,0.019543352416120416,100.0,0.75,0.5,0.5,0.5,6.046121776947342e-05,0.16899390058204147,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,2.7474066687480264e-05
75,1.1074993760930612e-05,4.027560774095655,45.45454545454545,0.6166666666666667,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.2910963961173056,45.45454545454545,0.5625,0.6727272570133209,0.7142857164144516,0.7083333432674408,7.032208040105321e-06,2.8087619824337984,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75,6.697547030392254e-05,2.4327161716421775,50.0,0.4375,0.5,0.5,0.5,4.312430178058804e-05,0.9867990557861095,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.0002938861294384641,2.270301351701196,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.425963589452647e-06,4.237228037672143,50.0,0.53125,0.20000000298023224,0.5,0.125,3.750630405829563e-05,0.24785905200373284,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,4.847704068383013e-05,1.5702136352183014,55.55555555555556,0.625,0.3333333432674408,0.30000001192092896,0.375,0.00014228303041694324,2.445722052205028,63.1578947368421,0.9444444444444445,0.6444444457689921,0.6222222298383713,0.8888888955116272,4.7128350808040433e-07,3.0888794976746157,50.0,0.25,0.30000001192092896,0.25,0.375,7.680317400187331e-05,0.020714957522660688,100.0,0.75,1.0,1.0,1.0,6.597567768187708e-05,0.1561000408845014,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,6.555345662572836e-05
76,1.5393137421237624e-05,3.9835825218935117,54.54545454545454,0.53125,0.5357142686843872,0.5000000149011612,0.75,2.2077330407709725,54.54545454545454,0.8333333333333333,0.6136363744735718,0.5666666775941849,0.8333333432674408,0.00015650329821072497,2.8405310431521023,62.5,0.6666666666666667,0.701298713684082,0.625,0.800000011920929,3.623962610865871e-05,2.4688991609811093,50.0,0.5,0.5,0.5,0.5,7.195495659178294e-05,1.1487441040315183,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00017290128844085545,2.2249188759948932,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.4954913604530185e-05,4.3158000959800775,50.0,0.3,0.20000000298023224,0.25,0.1666666716337204,6.207247339544184e-05,0.2393526374018672,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,7.324720188657205e-05,1.5174882677414168,55.55555555555556,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,3.503936761872396e-05,2.36946351093147,63.1578947368421,0.7222222222222222,0.4696969787279765,0.4111111064751943,0.5555555621782938,8.20355286208043e-06,3.0457653721045,50.0,0.65625,0.722222238779068,0.7000000029802322,0.75,3.818471333635911e-05,0.011854806550495863,100.0,0.75,1.0,1.0,1.0,0.00018689587364518662,0.12608318978012628,90.0,1.0,0.9545454680919647,0.9166666567325592,1.0,3.371528430706646e-05
77,7.3105764899481235e-06,4.098947145911027,45.45454545454545,0.5,0.5,0.4166666716337204,0.75,2.355801754484417,45.45454545454545,0.3333333333333333,0.38461536169052124,0.3571428656578064,0.4166666567325592,2.2849827013237434e-05,2.863015616330853,62.5,0.625,0.5833333283662796,0.5416666567325592,0.6666666567325592,0.00010348424331725389,2.436861129688044,50.0,0.4375,0.5,0.5,0.5,0.0001234872551362114,1.0153848045540805,62.5,0.9333333333333333,0.7692307829856873,0.625,1.0,0.00013030186297964782,2.374171067046118,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,7.233602388577873e-08,4.247480141972112,50.0,0.4375,0.1428571343421936,0.1666666716337204,0.125,2.195631688854502e-05,0.26202558086931826,85.71428571428571,1.0,0.8571428656578064,0.75,1.0,4.200829152068989e-05,1.629259695628062,66.66666666666666,0.625,0.375,0.375,0.375,1.8609251159810923e-05,2.5180754339516334,63.1578947368421,0.7888888888888889,0.631313145160675,0.5555555621782938,0.7666666706403097,6.158470964292323e-05,3.112272490282447,50.0,0.75,0.722222238779068,0.7000000029802322,0.75,3.958235511263931e-05,0.02358979417982984,100.0,0.75,0.5,0.5,0.5,5.141137566339299e-05,0.17389802734862816,90.0,0.75,0.944444477558136,0.9000000059604645,1.0,2.5909652714115947e-05
