,ASD,ASD,ASD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6901701645885914,0.08800983068180535,50.79365079365079,0.09969186120394782,21.428571428571427,0.6963977916231483
1,0.7023383990738972,0.08798858233123984,50.79365079365079,0.10030608608364654,21.428571428571427,0.6935840105076835
2,0.6946272595966225,0.08801515330521892,50.79365079365079,0.10164640434933112,21.428571428571427,0.6871366844514161
3,0.6931555736715176,0.08801646125656828,49.735449735449734,0.09967582759503046,21.428571428571427,0.697234058138263
4,0.6940728968043044,0.0880190999028291,49.2063492063492,0.10798288198990011,21.428571428571427,0.6754910778690897
5,0.6930093838441752,0.0880123337006999,50.79365079365079,0.12755287201945378,21.428571428571427,0.5665582454715056
6,0.6751911508578317,0.08811746253727015,49.2063492063492,0.10934349744936014,35.714285714285715,2.2634700485007695
7,0.6852462136266964,0.08803993516987624,49.2063492063492,0.11188466701206885,21.428571428571427,0.6908035197966208
8,0.6863130616838901,0.08805104422903891,49.2063492063492,0.1198327398111512,35.714285714285715,2.3079223097865436
9,0.6925787157313321,0.08805683183787241,49.2063492063492,0.10382771670138562,42.857142857142854,0.46295958279140625
10,0.680174737144058,0.0880611093067995,49.2063492063492,0.09408731629532412,42.857142857142854,1.5361902165766523
11,0.6924971371593277,0.08805208050790854,49.2063492063492,0.10577298925158864,42.857142857142854,0.9742440382065655
12,0.6884439746732649,0.08802865111876677,49.2063492063492,0.07087588619036829,57.14285714285714,0.20520976203559488
13,0.6885054508431437,0.08783979552388653,52.38095238095239,0.1498618841865187,85.71428571428571,0.12549360205163196
14,0.6951440386650172,0.08811366973842785,49.2063492063492,0.20493724869615473,50.0,0.49698744106050063
15,0.6556003527418072,0.08814591929227651,49.2063492063492,1.0519782302314031,42.857142857142854,0.3797523461027138
16,0.6641063066367114,0.08825590215103461,49.2063492063492,0.045352369262350374,85.71428571428571,0.4310882397486673
17,0.6941262680342625,0.08837371378185949,49.735449735449734,0.11857888126253732,50.0,0.11473963760589209
18,0.6843043686877526,0.0881544848069936,49.735449735449734,0.09416314499253918,50.0,0.22749637529004757
19,0.55736879918037,0.0890994967682225,49.2063492063492,0.02315116181266317,92.85714285714286,2.126639431464734
