,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0296209619979813,0.11168585661692997,54.54545454545454,0.12589080878419498,50.0,1.6360733223528292
1,0.5058164919855009,0.1302443268105332,54.54545454545454,0.11806873811041278,55.55555555555556,0.6627260203164224
2,1.1868566212234346,0.14756616392262942,54.54545454545454,0.1140376458920415,61.111111111111114,0.6264482456912102
3,0.3803557846393683,0.16977435344411795,54.54545454545454,0.11319858911967064,61.111111111111114,0.557060359450261
4,0.10884254567995502,0.21064542530775848,54.54545454545454,0.12953497084285387,61.111111111111114,0.3452777410140234
5,0.07633530209872048,0.47396215656563156,45.45454545454545,0.11617158852181471,66.66666666666666,0.05531130321167495
6,0.23469112592710945,0.26124733268303796,54.54545454545454,0.11851441629368403,55.55555555555556,0.03168642557603329
7,0.26769474853396896,0.2963378560726064,54.54545454545454,0.14815037939381484,61.111111111111114,0.05137626374178633
8,0.03843253516720082,0.3479327795080898,54.54545454545454,0.16487720101539505,66.66666666666666,0.08088894604971072
9,0.007264145796356855,0.2664776155644179,54.54545454545454,0.11158510542118999,72.22222222222221,0.023357896374550064
10,0.013629475896701259,0.5406750076641959,54.54545454545454,0.22101265177033005,72.22222222222221,0.01655305285183456
11,0.006655298974595438,0.5686915643169853,54.54545454545454,0.138527134558177,72.22222222222221,0.01357452304645445
12,0.022178644574253187,0.43752739987892914,63.63636363636363,0.1354369594227636,72.22222222222221,0.0059134650563699605
13,0.017715316521953198,0.43725476152008363,54.54545454545454,0.24537423294169114,72.22222222222221,0.0020600357667293016
14,0.001102563999765363,0.37646218068227505,54.54545454545454,0.24740568833540344,72.22222222222221,0.0019357730753918048
15,7.52618433020339e-07,0.7517600800393759,63.63636363636363,0.15100464850539705,72.22222222222221,0.0017715386246156982
16,8.732080080234885e-06,0.7503887944843151,54.54545454545454,0.1484996532873121,72.22222222222221,0.0008848173377358933
17,0.004643873828207987,0.7162418246582679,63.63636363636363,0.20702456727259952,72.22222222222221,0.0010868531758004673
18,0.0008608476651767298,0.533265861284704,54.54545454545454,0.20335306877742798,72.22222222222221,0.0020154416376351437
19,0.000628698577329792,0.5514734208396296,54.54545454545454,0.28745258833941395,72.22222222222221,0.001373276804074943
20,0.0003205038284761756,0.3947398519584311,63.63636363636363,0.15301974275591437,72.22222222222221,0.0008130603492508005
21,0.0001952285041575966,0.4566834332912761,63.63636363636363,0.21579641238293,72.22222222222221,0.000996968627857212
22,0.0015761605144457413,0.5493716284537274,63.63636363636363,0.15768546185446172,72.22222222222221,0.0009594807411166766
23,0.0005547214276051794,0.3961332966212447,63.63636363636363,0.2963128396710611,72.22222222222221,0.0007528294884416993
24,0.00028094081688200266,0.8057948673637216,63.63636363636363,0.163736116239853,72.22222222222221,0.0006404449870643097
25,0.00040049553268918487,0.6402594888969764,63.63636363636363,0.16442958866469626,72.22222222222221,0.000687638880382787
