,BIP,BIP,BIP,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6329539468422414,0.0861699166703672,72.5,0.15635516983611336,50.0,0.6511609225605908
1,0.4931233159022538,0.07105216825791338,72.5,0.1387458295430545,50.0,0.6930928132288947
2,0.5321611476545934,0.07787699469708034,70.0,0.2249222335022238,50.0,0.6808927431167712
3,0.4967400051553034,0.07926688540031293,62.5,0.13848474366397762,40.0,0.6932589527885726
4,0.7605815907450062,0.08047319151558915,55.00000000000001,0.16689075676725168,50.0,0.6673497301185236
5,0.353730982235042,0.07051580598011248,70.0,0.14093061541212845,50.0,0.6216894916572189
6,0.06805441718897717,0.10081287347324319,70.0,0.11806525471631162,50.0,0.6070552178119113
7,0.4219519476777334,0.10535764569165776,72.5,0.14709245408876356,40.0,0.6328202833776441
8,0.03179180459173437,0.08555675968444434,72.5,0.184344885201324,40.0,1.0638166929394912
9,0.6222622524083721,0.12866133263316165,72.5,0.14815066802399693,50.0,0.5281494078861688
10,0.5754305404951976,0.09866720870710607,72.5,0.15263532878237224,40.0,0.4672070974246332
11,0.12563928884406733,0.14445043126413754,57.49999999999999,0.15406816454774477,50.0,0.20743121596137867
12,0.07864988890384116,0.09306349664294691,67.5,0.3727178142542845,30.0,0.19260726163811787
13,0.06110372060780985,0.10202026516897682,72.5,0.32326137066396543,50.0,2.0410260039912878
14,0.02259953644503063,0.10512510093211806,72.5,0.21495249422536422,50.0,0.6668018414620018
15,0.217906062664795,0.21333715023379263,52.5,0.2908541867628962,50.0,0.1912868988488724
16,0.19439083514467986,0.1163719239617782,75.0,0.14924266092751629,50.0,0.2776224622008948
17,0.1799290892851135,0.11871825013066917,77.5,0.2731103686981616,60.0,0.0945782888825591
18,0.005813206738717566,0.13121739514795497,70.0,0.27302266438195777,40.0,0.25480291681374306
19,0.6216218142379967,0.1994404414813305,72.5,0.27887527015888414,60.0,0.061349392730587
20,0.0026375272529460822,0.14011919984130194,77.5,0.31028730868358323,60.0,0.03566788452181522
21,0.030305889544055154,0.16844513185984425,57.49999999999999,0.2938577613007576,40.0,0.12229115285914373
22,0.0002034623411336678,0.14833742326778196,75.0,0.3290015191877953,60.0,0.00924776108524086
23,0.00041295939131570067,0.15683236596225644,70.0,0.3214870952900958,50.0,0.06137904619498255
24,0.00031933485938297863,0.1621662400349535,70.0,0.4105063503307426,50.0,0.0313907631159909
25,0.0004597394570549496,0.16054612553256983,70.0,0.4138996286783854,60.0,0.005847546775590656
26,0.0008210180788064739,0.16627459050131826,72.5,0.4064339785019163,60.0,0.0700135787482296
27,0.00284344200456203,0.19451492413998675,62.5,0.8012577077713858,40.0,0.07318026451683979
