,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,0.06493171433681863,2.0410689346817916,0.0,0.0,0.0,0.0,0.0,0.21955879868238937,0.0,0.0,0.0,0.0,0.0,5.821448113264957,0.830453239627841,0.0,0.0,0.0,0.0,0.0,3.1703435310797516,1.725133001916348,0.0,0.0,0.0,0.0,0.0,13.666658424249329,0.687711173407535,0.0,0.0,0.0,0.0,0.0,1.625329630031126,16.979825678108206,0.0,0.0,0.0,0.0,0.0,21.45972372812131,7.089432425970808,0.0,0.0,0.0,0.0,0.0,6.050878197538941,12.692381524266189,0.0,0.0,0.0,0.0,0.0,2.5006453923882628,2.522573627477242,0.0,0.0,0.0,0.0,0.0,68.97148991337906,12.40560120857742,0.0,0.0,0.0,0.0,0.0,138.76204362136014,10.239865061661968,0.0,0.0,0.0,0.0,0.0,35.34980389064305,40.088335444435174,0.0,0.0,0.0,0.0,0.0,15.779652117616815,10.41364359828985,0.0,0.0,0.0,0.0,0.0,38.52835699474556,13.827356644951015,0.0,0.0,0.0,0.0,0.0,4.982315056359692,16.347441088495785,0.0,0.0,0.0,0.0,0.0,72.48274582271509,22.397181196502693,0.0,0.0,0.0,0.0,0.0,62.43112040652454,6.6808349289087765,0.0,0.0,0.0,0.0,0.0,4.795595217851138
20,28.478762694476345,3.1583637410471983,0.0,0.0,0.0,0.0,0.0,0.8660330108824794,0.0,0.0,0.0,0.0,0.0,0.5400091369561126,0.5134488834564616,0.0,0.0,0.0,0.0,0.0,6.097988008065139,0.8530780380595191,0.0,0.0,0.0,0.0,0.0,10.669232687950469,1.0142871443859092,0.0,0.0,0.0,0.0,0.0,4.902398298063757,16.07187514317247,0.0,0.0,0.0,0.0,0.0,47.97221646927121,6.771914927160834,0.0,0.0,0.0,0.0,0.0,8.81095982161956,19.632496461836737,0.0,0.0,0.0,0.0,0.0,20.221077721409777,3.1855906264423113,0.0,0.0,0.0,0.0,0.0,61.6756640142579,11.336154324473318,0.0,0.0,0.0,0.0,0.0,40.582014855984,4.996968507588295,0.0,0.0,0.0,0.0,0.0,21.29168184103263,44.520681933144225,0.0,0.0,0.0,0.0,0.0,24.614271019725027,10.643465944116114,0.0,0.0,0.0,0.0,0.0,18.64194247374751,10.556266319231488,0.0,0.0,0.0,0.0,0.0,4.591775844272852,35.4725892069429,0.0,0.0,0.0,0.0,0.0,16.978622280519573,39.73582047509785,0.0,0.0,0.0,0.0,0.0,16.578837808499273,5.9618416763827105,0.0,0.0,0.0,0.0,0.0,9.377026086364339
21,67.30937487693727,2.017731752214463,0.0,0.0,0.0,0.0,0.0,0.42388029765896407,0.0,0.0,0.0,0.0,0.0,2.6206898780784686,0.5246889699140357,0.0,0.0,0.0,0.0,0.0,3.2830138244199167,1.5155605368790055,0.0,0.0,0.0,0.0,0.0,66.8264493423278,0.19059408027185556,0.0,0.0,0.0,0.0,0.0,0.8666265413220783,17.384979218256074,0.0,0.0,0.0,0.0,0.0,133.64879851130567,8.12555166454783,0.0,0.0,0.0,0.0,0.0,81.41595386710772,14.222820822669304,0.0,0.0,0.0,0.0,0.0,3.060439714504395,3.912903655327424,0.0,0.0,0.0,0.0,0.0,48.488731346459346,14.338472485378736,0.0,0.0,0.0,0.0,0.0,48.70506258244112,12.287102084192663,0.0,0.0,0.0,0.0,0.0,14.346138911410911,24.588046150486907,0.0,0.0,0.0,0.0,0.0,8.13793356517928,10.888051956793898,0.0,0.0,0.0,0.0,0.0,7.393636696095486,12.96675264423782,0.0,0.0,0.0,0.0,0.0,14.580475636646268,55.624687187904655,0.0,0.0,0.0,0.0,0.0,96.14821953949524,53.66274576281596,0.0,0.0,0.0,0.0,0.0,67.14725882933834,9.69179831536266,0.0,0.0,0.0,0.0,0.0,24.075113225083744
22,8.430181482112467,2.069175274837616,0.0,0.0,0.0,0.0,0.0,0.240543495091751,0.0,0.0,0.0,0.0,0.0,5.2522727019764615,0.795814123326911,0.0,0.0,0.0,0.0,0.0,1.3892113772392007,0.9525135943336677,0.0,0.0,0.0,0.0,0.0,9.183805242309415,0.3091816089688056,0.0,0.0,0.0,0.0,0.0,1.0119079473486967,20.72871492363205,0.0,0.0,0.0,0.0,0.0,91.14214614505373,6.450079662563532,0.0,0.0,0.0,0.0,0.0,17.4861302028759,6.382707277614701,0.0,0.0,0.0,0.0,0.0,130.88061350602499,3.9353892123037886,0.0,0.0,0.0,0.0,0.0,24.686741469406705,15.5167327680266,0.0,0.0,0.0,0.0,0.0,41.39307239059173,5.131618152674072,0.0,0.0,0.0,0.0,0.0,25.875685636971735,49.71266816831199,0.0,0.0,0.0,0.0,0.0,33.78340607317926,11.606877355059856,0.0,0.0,0.0,0.0,0.0,13.802942265551629,8.724531912929205,0.0,0.0,0.0,0.0,0.0,38.06249375950011,9.056599210116904,0.0,0.0,0.0,0.0,0.0,63.743909975919735,34.25490201302961,0.0,0.0,0.0,0.0,0.0,35.49487391848121,6.29364900384678,0.0,0.0,0.0,0.0,0.0,2.956061494493107
23,7.8459686776722535,2.66759710207099,0.0,0.0,0.0,0.0,0.0,0.2070579727196283,0.0,0.0,0.0,0.0,0.0,1.1145595409503093,1.0459000867891517,0.0,0.0,0.0,0.0,0.0,10.116344241072788,1.224560652975746,0.0,0.0,0.0,0.0,0.0,3.5868492736009756,0.2692780700955549,0.0,0.0,0.0,0.0,0.0,1.110550667713326,35.60959249153608,0.0,0.0,0.0,0.0,0.0,38.83053810500546,6.997835485256514,0.0,0.0,0.0,0.0,0.0,16.14723875013643,5.840204533752193,0.0,0.0,0.0,0.0,0.0,23.81356260752895,3.754560697571101,0.0,0.0,0.0,0.0,0.0,18.539981765116135,13.210717340316881,0.0,0.0,0.0,0.0,0.0,39.44429211560046,4.706642275879092,0.0,0.0,0.0,0.0,0.0,77.8692955672426,41.61501473648767,0.0,0.0,0.0,0.0,0.0,3.571840045096282,10.92219517308409,0.0,0.0,0.0,0.0,0.0,59.247019531582666,8.733292465684377,0.0,0.0,0.0,0.0,0.0,12.241416140012973,13.644241177778024,0.0,0.0,0.0,0.0,0.0,42.287994734216156,34.305806765695266,0.0,0.0,0.0,0.0,0.0,159.41066527560307,11.663563842212895,0.0,0.0,0.0,0.0,0.0,10.628823454940436
24,3.9461439061928423,1.733524960997122,0.0,0.0,0.0,0.0,0.0,0.208764453461896,0.0,0.0,0.0,0.0,0.0,4.725121530159207,0.5992990105493536,0.0,0.0,0.0,0.0,0.0,16.50075043626744,1.2328575351855902,0.0,0.0,0.0,0.0,0.0,4.132464262726154,0.5318272591210849,0.0,0.0,0.0,0.0,0.0,5.743417297824278,23.98095248543766,0.0,0.0,0.0,0.0,0.0,44.92792029887268,6.8593602247329395,0.0,0.0,0.0,0.0,0.0,7.859276424355455,13.923434991815164,0.0,0.0,0.0,0.0,0.0,153.3451468481783,2.7700691190208278,0.0,0.0,0.0,0.0,0.0,8.593544090313465,15.795440757030017,0.0,0.0,0.0,0.0,0.0,25.213641133249975,8.765228988510557,0.0,0.0,0.0,0.0,0.0,66.672910165615,32.85649272353471,0.0,0.0,0.0,0.0,0.0,110.70716783272019,12.26024173426015,0.0,0.0,0.0,0.0,0.0,41.8416936868437,10.176355457734642,0.0,0.0,0.0,0.0,0.0,137.12100361027942,12.410558195550214,0.0,0.0,0.0,0.0,0.0,13.808788323740348,28.194950923237855,0.0,0.0,0.0,0.0,0.0,11.606158540778125,6.787789828929532,0.0,0.0,0.0,0.0,0.0,1.5500871247483918
25,1.6876015478295385,1.8860821340200045,0.0,0.0,0.0,0.0,0.0,0.6570186466190623,0.0,0.0,0.0,0.0,0.0,2.8825655224135502,0.478416213015947,0.0,0.0,0.0,0.0,0.0,2.1959002195262767,1.5347608022662995,0.0,0.0,0.0,0.0,0.0,4.050646625295929,0.20126350830697592,0.0,0.0,0.0,0.0,0.0,0.3485652789003754,21.042227541437544,0.0,0.0,0.0,0.0,0.0,36.73965906898746,6.779095177243774,0.0,0.0,0.0,0.0,0.0,6.256302355954337,12.821479333740859,0.0,0.0,0.0,0.0,0.0,6.231070305143882,5.025686996612787,0.0,0.0,0.0,0.0,0.0,12.373667675130598,14.40759024050364,0.0,0.0,0.0,0.0,0.0,18.664326360920597,10.014573727122949,0.0,0.0,0.0,0.0,0.0,56.17450757319587,35.28016569086251,0.0,0.0,0.0,0.0,0.0,11.879530754634802,8.554803612337748,0.0,0.0,0.0,0.0,0.0,6.822880357548661,10.46351801853503,0.0,0.0,0.0,0.0,0.0,8.595690436625928,35.72966969058366,0.0,0.0,0.0,0.0,0.0,31.876186587176313,31.867384930748038,0.0,0.0,0.0,0.0,0.0,19.981556999302423,9.432913723742919,0.0,0.0,0.0,0.0,0.0,39.069472249443564
26,18.24481119313903,2.3908654452552014,0.0,0.0,0.0,0.0,0.0,0.17504458295953357,0.0,0.0,0.0,0.0,0.0,3.743579520783973,0.5292354260631021,0.0,0.0,0.0,0.0,0.0,0.5691444438108739,0.9316678558313586,0.0,0.0,0.0,0.0,0.0,0.9052447888740861,0.31489661888341414,0.0,0.0,0.0,0.0,0.0,0.7066007168951954,23.508694764865723,0.0,0.0,0.0,0.0,0.0,10.165170543649149,8.243314969227523,0.0,0.0,0.0,0.0,0.0,3.7618799138860535,7.541110948467243,0.0,0.0,0.0,0.0,0.0,0.12922976407366574,4.294407808483309,0.0,0.0,0.0,0.0,0.0,35.81634371941014,15.706442045467906,0.0,0.0,0.0,0.0,0.0,28.583348417268546,7.690486772153521,0.0,0.0,0.0,0.0,0.0,42.78363382176478,43.71402291787251,0.0,0.0,0.0,0.0,0.0,5.662202136891214,8.905575412061832,0.0,0.0,0.0,0.0,0.0,32.5887370083515,7.351211254864806,0.0,0.0,0.0,0.0,0.0,8.074313765546181,11.69504568054801,0.0,0.0,0.0,0.0,0.0,22.764761465535422,22.89264710453932,0.0,0.0,0.0,0.0,0.0,71.33229505127973,8.161186874850165,0.0,0.0,0.0,0.0,0.0,3.6629149008203914
27,3.8406425736831524,5.3068704696980635,0.0,0.0,0.0,0.0,0.0,1.4778353460041507,0.0,0.0,0.0,0.0,0.0,0.7583258677760468,2.3423374686623504,0.0,0.0,0.0,0.0,0.0,2.1432785874273903,1.2515647474267966,0.0,0.0,0.0,0.0,0.0,35.9766981439315,1.2654681531217549,0.0,0.0,0.0,0.0,0.0,2.1554066840516724,19.0241532845428,0.0,0.0,0.0,0.0,0.0,92.05530899848115,6.296408137499706,0.0,0.0,0.0,0.0,0.0,6.396726863103462,12.216143174191165,0.0,0.0,0.0,0.0,0.0,2.038182312240658,9.494066564783607,0.0,0.0,0.0,0.0,0.0,49.357448948717455,14.74055803005828,0.0,0.0,0.0,0.0,0.0,9.847237556180552,6.459896997919765,0.0,0.0,0.0,0.0,0.0,27.015006216411106,32.50471611411283,0.0,0.0,0.0,0.0,0.0,9.374038985721914,9.912961056512827,0.0,0.0,0.0,0.0,0.0,37.51083121249434,17.902253322992557,0.0,0.0,0.0,0.0,0.0,24.239160802582404,10.62484036758826,0.0,0.0,0.0,0.0,0.0,33.810542671886104,34.99395530048854,0.0,0.0,0.0,0.0,0.0,23.300721027967334,5.916034205563833,0.0,0.0,0.0,0.0,0.0,10.845015040399456
28,0.8727721229006045,6.243617592446777,0.0,0.0,0.0,0.0,0.0,0.5214177223717076,0.0,0.0,0.0,0.0,0.0,1.6523584166550263,0.6286902913583571,0.0,0.0,0.0,0.0,0.0,2.1102886245839376,1.613936744696583,0.0,0.0,0.0,0.0,0.0,7.521379220794964,0.49233933080541126,0.0,0.0,0.0,0.0,0.0,1.2398245800178025,32.313591570036046,0.0,0.0,0.0,0.0,0.0,49.71429690138918,8.74182529082884,0.0,0.0,0.0,0.0,0.0,4.034283025244832,9.704280620866728,0.0,0.0,0.0,0.0,0.0,60.60200269392589,11.337471980765379,0.0,0.0,0.0,0.0,0.0,10.64171575663656,16.075197100927944,0.0,0.0,0.0,0.0,0.0,16.364363715734275,8.159720705028274,0.0,0.0,0.0,0.0,0.0,7.617948230475748,42.02518380302104,0.0,0.0,0.0,0.0,0.0,23.578251061003584,8.95329845611252,0.0,0.0,0.0,0.0,0.0,17.11959717727394,8.140145064744665,0.0,0.0,0.0,0.0,0.0,5.797473466795307,11.577869703604984,0.0,0.0,0.0,0.0,0.0,29.95870953948438,51.24865878888802,0.0,0.0,0.0,0.0,0.0,44.55074194820827,8.641756009644629,0.0,0.0,0.0,0.0,0.0,7.354324596728176
29,7.288265662867452,3.117935779023589,0.0,0.0,0.0,0.0,0.0,0.3219839873742834,0.0,0.0,0.0,0.0,0.0,1.3723093697242519,0.5741377225616655,0.0,0.0,0.0,0.0,0.0,0.6748792612020929,1.0367437374548474,0.0,0.0,0.0,0.0,0.0,6.403947395979524,0.1535769230097995,0.0,0.0,0.0,0.0,0.0,3.5032398477465287,20.422203032460544,0.0,0.0,0.0,0.0,0.0,36.72803334839082,8.89880422882151,0.0,0.0,0.0,0.0,0.0,7.3953004528354125,22.249488848824015,0.0,0.0,0.0,0.0,0.0,0.012352761814838667,4.135809601664398,0.0,0.0,0.0,0.0,0.0,28.805742872889567,14.6025729282349,0.0,0.0,0.0,0.0,0.0,18.96780025307341,6.948785722526866,0.0,0.0,0.0,0.0,0.0,29.669356485986278,26.82056903809782,0.0,0.0,0.0,0.0,0.0,16.730794210508616,8.921612198364922,0.0,0.0,0.0,0.0,0.0,19.921267504786492,8.837359764271783,0.0,0.0,0.0,0.0,0.0,38.885812281297525,30.760563279360156,0.0,0.0,0.0,0.0,0.0,33.5000745625461,25.790184482050144,0.0,0.0,0.0,0.0,0.0,20.980819687513332,7.942668262286549,0.0,0.0,0.0,0.0,0.0,6.834931223133699
30,0.9809963857185104,6.00219969076169,0.0,0.0,0.0,0.0,0.0,0.20022783447509648,0.0,0.0,0.0,0.0,0.0,1.4856487792731006,0.8638180459892304,0.0,0.0,0.0,0.0,0.0,3.0399968943026114,0.758712171571527,0.0,0.0,0.0,0.0,0.0,1.1287908810479383,0.18587970071292378,0.0,0.0,0.0,0.0,0.0,0.4548100216024305,29.368947425697076,0.0,0.0,0.0,0.0,0.0,15.435880600211513,6.962734125042775,0.0,0.0,0.0,0.0,0.0,10.421605117154389,11.351097655946912,0.0,0.0,0.0,0.0,0.0,2.07430888330793,12.13118667559482,0.0,0.0,0.0,0.0,0.0,44.31800239885787,22.359157450263325,0.0,0.0,0.0,0.0,0.0,40.55252277750828,10.17688242252646,0.0,0.0,0.0,0.0,0.0,37.84688433877952,36.914151720575404,0.0,0.0,0.0,0.0,0.0,5.450880712615528,16.855840967912226,0.0,0.0,0.0,0.0,0.0,12.094096686773504,29.946210581315057,0.0,0.0,0.0,0.0,0.0,19.02618480694331,38.867053997987696,0.0,0.0,0.0,0.0,0.0,11.067591880346004,27.55853198670797,0.0,0.0,0.0,0.0,0.0,32.576359748891704,12.38949074540411,0.0,0.0,0.0,0.0,0.0,15.247626776738368
31,5.278516910072569,6.108542546423974,0.0,0.0,0.0,0.0,0.0,0.13507871324780496,0.0,0.0,0.0,0.0,0.0,0.8100453083319857,0.35611806383953826,0.0,0.0,0.0,0.0,0.0,0.2525872348707052,0.999793240347855,0.0,0.0,0.0,0.0,0.0,1.244634171459495,0.6568916130871398,0.0,0.0,0.0,0.0,0.0,6.580831842525295,25.466412528622918,0.0,0.0,0.0,0.0,0.0,56.83761959013717,8.06082990557176,0.0,0.0,0.0,0.0,0.0,28.60165064204503,8.516025225757014,0.0,0.0,0.0,0.0,0.0,0.08446855707297667,3.047259163035855,0.0,0.0,0.0,0.0,0.0,16.54878153407023,17.343461820548196,0.0,0.0,0.0,0.0,0.0,11.218824192280575,6.418048267293947,0.0,0.0,0.0,0.0,0.0,4.304907386970185,25.275375089492425,0.0,0.0,0.0,0.0,0.0,1.0264712437104284,10.443603583308988,0.0,0.0,0.0,0.0,0.0,4.841002756617529,9.03919380081453,0.0,0.0,0.0,0.0,0.0,118.96317400829439,9.341488274740245,0.0,0.0,0.0,0.0,0.0,19.859335355634805,19.17683477819928,0.0,0.0,0.0,0.0,0.0,5.206913371938089,8.775063140029884,0.0,0.0,0.0,0.0,0.0,5.277732285202449
32,4.464619803856219,2.421040358008891,0.0,0.0,0.0,0.0,0.0,0.23709512557030354,0.0,0.0,0.0,0.0,0.0,8.228828701762815,1.1270709596253685,0.0,0.0,0.0,0.0,0.0,2.38747658369336,0.9013543539154338,0.0,0.0,0.0,0.0,0.0,3.0990405279063724,0.1169615165400126,0.0,0.0,0.0,0.0,0.0,5.99485293562936,31.23508130663238,0.0,0.0,0.0,0.0,0.0,22.04269924873501,7.1605852137037695,0.0,0.0,0.0,0.0,0.0,37.62762908548472,21.850916719347463,0.0,0.0,0.0,0.0,0.0,2.371732145450607,6.8190758998831855,0.0,0.0,0.0,0.0,0.0,35.80848560841034,17.92390081382,0.0,0.0,0.0,0.0,0.0,15.031688706677638,9.15100965042338,0.0,0.0,0.0,0.0,0.0,23.566004794734354,26.67488419834471,0.0,0.0,0.0,0.0,0.0,6.912530508216963,8.61264440626584,0.0,0.0,0.0,0.0,0.0,3.751775738546316,7.593615778041974,0.0,0.0,0.0,0.0,0.0,15.27184203339641,11.234216521885944,0.0,0.0,0.0,0.0,0.0,62.46913614218781,18.567593456746156,0.0,0.0,0.0,0.0,0.0,61.18933273787866,7.677296010611706,0.0,0.0,0.0,0.0,0.0,2.800078356903648
33,0.008510226493854859,8.65170210486136,0.0,0.0,0.0,0.0,0.0,0.3653180922678484,0.0,0.0,0.0,0.0,0.0,0.4513379156434494,0.4668584664620951,0.0,0.0,0.0,0.0,0.0,2.9208789622859404,3.040398766437166,0.0,0.0,0.0,0.0,0.0,9.893004223381899,0.2796708005425523,0.0,0.0,0.0,0.0,0.0,1.9645669947666562,31.431407358955617,0.0,0.0,0.0,0.0,0.0,8.55274024505828,7.929866718501257,0.0,0.0,0.0,0.0,0.0,7.806414039939578,5.86209579303811,0.0,0.0,0.0,0.0,0.0,35.10733361885423,5.148586834392595,0.0,0.0,0.0,0.0,0.0,27.865271516817153,18.582496759812248,0.0,0.0,0.0,0.0,0.0,8.584478903064236,19.7376811506199,0.0,0.0,0.0,0.0,0.0,10.773270797787443,42.578024654357776,0.0,0.0,0.0,0.0,0.0,6.867509614332957,16.698751140918926,0.0,0.0,0.0,0.0,0.0,4.566091607310255,17.972277421867688,0.0,0.0,0.0,0.0,0.0,67.31432171245648,22.23265304447947,0.0,0.0,0.0,0.0,0.0,12.912202845077287,32.68725442946702,0.0,0.0,0.0,0.0,0.0,17.41934777208762,15.959372057755148,0.0,0.0,0.0,0.0,0.0,2.5697110131479923
34,4.852869807500521,4.4425888893975225,0.0,0.0,0.0,0.0,0.0,4.1354620158613535,0.0,0.0,0.0,0.0,0.0,41.41941153278835,0.7911049299320586,0.0,0.0,0.0,0.0,0.0,6.477228935172514,1.1974909347733664,0.0,0.0,0.0,0.0,0.0,6.4176199110292345,1.0983233792716771,0.0,0.0,0.0,0.0,0.0,6.5073901344170695,56.89218779041316,0.0,0.0,0.0,0.0,0.0,36.88418043697717,12.686830700722467,0.0,0.0,0.0,0.0,0.0,32.36425987495919,11.373066520831308,0.0,0.0,0.0,0.0,0.0,45.43709959561475,8.921361905404039,0.0,0.0,0.0,0.0,0.0,22.48732380829123,23.46545792724581,0.0,0.0,0.0,0.0,0.0,42.253993151409595,13.174839192166106,0.0,0.0,0.0,0.0,0.0,19.655590309711066,76.17579722248753,0.0,0.0,0.0,0.0,0.0,3.008335733701658,14.431103087356618,0.0,0.0,0.0,0.0,0.0,16.411375788186305,13.833685586750121,0.0,0.0,0.0,0.0,0.0,5.618960205627212,35.48538367147726,0.0,0.0,0.0,0.0,0.0,17.248096102222092,26.275576643360854,0.0,0.0,0.0,0.0,0.0,31.994812659313812,11.922889109604078,0.0,0.0,0.0,0.0,0.0,5.1313077881123075
35,0.49450962467577386,1.9562628792100791,0.0,0.0,0.0,0.0,0.0,0.21499529379829144,0.0,0.0,0.0,0.0,0.0,4.960056861546998,0.5347619942234481,0.0,0.0,0.0,0.0,0.0,1.1305102004338548,1.3618964172818715,0.0,0.0,0.0,0.0,0.0,3.1753981625908247,0.18719537586626314,0.0,0.0,0.0,0.0,0.0,0.9853717718728193,34.93361472212328,0.0,0.0,0.0,0.0,0.0,27.974904691868606,7.567013343828756,0.0,0.0,0.0,0.0,0.0,4.936065961772729,10.808132497968895,0.0,0.0,0.0,0.0,0.0,1.3671988509550004,10.127407819435241,0.0,0.0,0.0,0.0,0.0,2.612584053868604,15.823544873021731,0.0,0.0,0.0,0.0,0.0,19.09541890831173,8.253816854318929,0.0,0.0,0.0,0.0,0.0,8.965164803658023,38.642206659466794,0.0,0.0,0.0,0.0,0.0,17.677566207544643,7.432425634987742,0.0,0.0,0.0,0.0,0.0,48.54453946426329,12.302943078464383,0.0,0.0,0.0,0.0,0.0,6.772314337607251,11.873250622968214,0.0,0.0,0.0,0.0,0.0,20.967326441233308,21.392505558868454,0.0,0.0,0.0,0.0,0.0,23.059817366607646,11.993561573595633,0.0,0.0,0.0,0.0,0.0,5.975539016545753
36,11.970833145764175,2.5702945897707328,0.0,0.0,0.0,0.0,0.0,0.1891255009736839,0.0,0.0,0.0,0.0,0.0,0.03820154076062443,0.38272364900668016,0.0,0.0,0.0,0.0,0.0,1.8960124254212851,1.6864156239285377,0.0,0.0,0.0,0.0,0.0,1.1429270027239435,0.16975977682695204,0.0,0.0,0.0,0.0,0.0,2.2800502385689883,34.06412320663773,0.0,0.0,0.0,0.0,0.0,5.099282073878677,7.875171747906843,0.0,0.0,0.0,0.0,0.0,3.504742799008982,8.556167173517743,0.0,0.0,0.0,0.0,0.0,1.8192214099879143,5.606993306974767,0.0,0.0,0.0,0.0,0.0,22.206697820240077,17.255384025950566,0.0,0.0,0.0,0.0,0.0,3.8838436683996562,6.251383363530704,0.0,0.0,0.0,0.0,0.0,8.413969210685616,48.457511353359365,0.0,0.0,0.0,0.0,0.0,4.028008539928536,8.346923109465536,0.0,0.0,0.0,0.0,0.0,12.773085444790562,8.171924641634142,0.0,0.0,0.0,0.0,0.0,2.7674787155216336,16.084868021082606,0.0,0.0,0.0,0.0,0.0,12.219990487317341,18.38866481438267,0.0,0.0,0.0,0.0,0.0,6.670024745212545,8.702033188171189,0.0,0.0,0.0,0.0,0.0,1.6979990663075717
37,9.262246375850896,3.997768428560375,0.0,0.0,0.0,0.0,0.0,0.18337681460305663,0.0,0.0,0.0,0.0,0.0,1.1275884736952442,0.737753379114002,0.0,0.0,0.0,0.0,0.0,12.37862052475465,0.8481972756742608,0.0,0.0,0.0,0.0,0.0,13.044039540947036,0.314288286573336,0.0,0.0,0.0,0.0,0.0,1.8964567197752598,22.72082617120792,0.0,0.0,0.0,0.0,0.0,16.46853279920462,6.392803139248832,0.0,0.0,0.0,0.0,0.0,8.398299002688319,12.509690380552065,0.0,0.0,0.0,0.0,0.0,0.015577450970627672,5.156470636667365,0.0,0.0,0.0,0.0,0.0,17.26601258337725,17.618921816712167,0.0,0.0,0.0,0.0,0.0,12.395545585548904,7.652230139474045,0.0,0.0,0.0,0.0,0.0,13.224769031661651,37.69586928777251,0.0,0.0,0.0,0.0,0.0,9.232564590724683,8.289282480782514,0.0,0.0,0.0,0.0,0.0,3.4716071084384468,12.69445485938104,0.0,0.0,0.0,0.0,0.0,0.32032923096781085,14.470508607030592,0.0,0.0,0.0,0.0,0.0,44.73771573078639,23.846283617254894,0.0,0.0,0.0,0.0,0.0,27.11630951275781,6.841103374498293,0.0,0.0,0.0,0.0,0.0,3.198069201757618
38,5.525704339513472,3.1741115078420505,0.0,0.0,0.0,0.0,0.0,0.24608344941195257,0.0,0.0,0.0,0.0,0.0,0.2925835723210776,0.505457710145468,0.0,0.0,0.0,0.0,0.0,0.9515261933346056,2.0487045325185496,0.0,0.0,0.0,0.0,0.0,1.8475928602459308,0.277120060551742,0.0,0.0,0.0,0.0,0.0,0.7170829949253383,22.142379183456434,0.0,0.0,0.0,0.0,0.0,26.268632157700047,5.970822019273842,0.0,0.0,0.0,0.0,0.0,8.513125188367715,6.975394821341242,0.0,0.0,0.0,0.0,0.0,1.3684989070010898,2.8897209632570617,0.0,0.0,0.0,0.0,0.0,17.34769319831517,16.584625630410198,0.0,0.0,0.0,0.0,0.0,7.822734300302261,6.190744832236758,0.0,0.0,0.0,0.0,0.0,34.23112434761277,37.60772156983107,0.0,0.0,0.0,0.0,0.0,13.006229409293582,8.456381504399745,0.0,0.0,0.0,0.0,0.0,7.987456921926512,7.884646238360342,0.0,0.0,0.0,0.0,0.0,21.42620127338176,16.575080918608425,0.0,0.0,0.0,0.0,0.0,14.1119787430653,38.798599399718704,0.0,0.0,0.0,0.0,0.0,13.901761239475896,10.966902818663224,0.0,0.0,0.0,0.0,0.0,1.27734589284847
39,38.88476589217254,4.346858356189513,0.0,0.0,0.0,0.0,0.0,1.4308250708767383,0.0,0.0,0.0,0.0,0.0,1.149964781315172,0.5313202343556964,0.0,0.0,0.0,0.0,0.0,1.151222664354524,2.117704975091924,0.0,0.0,0.0,0.0,0.0,9.859871865595675,0.2390865513695211,0.0,0.0,0.0,0.0,0.0,0.6414754868002479,21.06089255608092,0.0,0.0,0.0,0.0,0.0,18.146530780114016,12.406213910033031,0.0,0.0,0.0,0.0,0.0,8.990001782395666,7.719063793793966,0.0,0.0,0.0,0.0,0.0,60.4986115132731,5.695250065825963,0.0,0.0,0.0,0.0,0.0,6.368431101189866,15.978281786505773,0.0,0.0,0.0,0.0,0.0,20.110477374861787,7.063388360041034,0.0,0.0,0.0,0.0,0.0,40.63142119035282,56.699016483126044,0.0,0.0,0.0,0.0,0.0,3.5369143424312757,10.172905383278607,0.0,0.0,0.0,0.0,0.0,16.123085917900024,8.347352433270355,0.0,0.0,0.0,0.0,0.0,109.00108208113916,24.318788881422325,0.0,0.0,0.0,0.0,0.0,11.295236404726955,19.521216698799698,0.0,0.0,0.0,0.0,0.0,222.86315294632757,8.648116030665559,0.0,0.0,0.0,0.0,0.0,1.4810965757055783
