,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,28.611505453597132,155.02093006032555,0.0,0.0,0.0,0.0,0.0,3.8861195965585513,0.0,0.0,0.0,0.0,0.0,11.761499413816757,3.731321678609941,0.0,0.0,0.0,0.0,0.0,2.0084316010472385,9.245937866895027,0.0,0.0,0.0,0.0,0.0,6.367561244430777,7.601422228632899,0.0,0.0,0.0,0.0,0.0,1.0375469205818828,222.50379225458593,0.0,0.0,0.0,0.0,0.0,188.25551891811318,62.3355206312691,0.0,0.0,0.0,0.0,0.0,21.301859303430412,60.98043057545033,0.0,0.0,0.0,0.0,0.0,23.73960193126792,33.34984100058977,0.0,0.0,0.0,0.0,0.0,29.213697484335903,113.52257676142737,0.0,0.0,0.0,0.0,0.0,78.67625590471195,48.8811832506924,0.0,0.0,0.0,0.0,0.0,16.735606957355778,281.25840798089723,0.0,0.0,0.0,0.0,0.0,113.64764912871505,148.8421403256968,0.0,0.0,0.0,0.0,0.0,102.17473547052808,20.90348909039017,0.0,0.0,0.0,0.0,0.0,1.0265724885316525,63.169697939650035,0.0,0.0,0.0,0.0,0.0,56.843784528801585,35.96597843105976,0.0,0.0,0.0,0.0,0.0,37.65789895000848,39.41803225129286,0.0,0.0,0.0,0.0,0.0,8.630981151165173
10,64.2157189287041,161.304626243617,0.0,0.0,0.0,0.0,0.0,1.8117951109075028,0.0,0.0,0.0,0.0,0.0,21.236995788627727,3.11844914887063,0.0,0.0,0.0,0.0,0.0,1.8912654541197504,9.589425953916415,0.0,0.0,0.0,0.0,0.0,8.244050172300138,4.057214672212872,0.0,0.0,0.0,0.0,0.0,1.535086061292451,228.22693666763055,0.0,0.0,0.0,0.0,0.0,151.24637417125322,55.50006833557141,0.0,0.0,0.0,0.0,0.0,16.203343128797712,65.94150239055774,0.0,0.0,0.0,0.0,0.0,493.4367247864228,34.389011469025405,0.0,0.0,0.0,0.0,0.0,68.82698380405779,45.67086049390645,0.0,0.0,0.0,0.0,0.0,111.62409581448668,49.56956804329057,0.0,0.0,0.0,0.0,0.0,128.88618294244202,270.42869664289236,0.0,0.0,0.0,0.0,0.0,128.82481119288795,130.58945790703964,0.0,0.0,0.0,0.0,0.0,195.93831630289614,21.617502455612883,0.0,0.0,0.0,0.0,0.0,14.050771816888146,57.85317974227812,0.0,0.0,0.0,0.0,0.0,91.11008785961523,89.6696155649101,0.0,0.0,0.0,0.0,0.0,34.2372974167047,42.045732358994876,0.0,0.0,0.0,0.0,0.0,11.344640053518951
11,20.487211420943943,144.9232405072763,0.0,0.0,0.0,0.0,0.0,3.171055974475448,0.0,0.0,0.0,0.0,0.0,6.0660024827804655,7.404631557795369,0.0,0.0,0.0,0.0,0.0,0.7209402152929663,8.312439592822038,0.0,0.0,0.0,0.0,0.0,6.2112781262409715,6.629914676992371,0.0,0.0,0.0,0.0,0.0,3.0974540322024664,167.53309486852459,0.0,0.0,0.0,0.0,0.0,44.877086763943225,53.13557975547243,0.0,0.0,0.0,0.0,0.0,61.68889219298205,70.89868003222234,0.0,0.0,0.0,0.0,0.0,6.093627763636061,27.957132935690954,0.0,0.0,0.0,0.0,0.0,25.187533519983205,52.27576768788742,0.0,0.0,0.0,0.0,0.0,68.94400499628804,43.386184998252986,0.0,0.0,0.0,0.0,0.0,99.99105079521442,246.53753447927414,0.0,0.0,0.0,0.0,0.0,96.37459476394027,102.16539592145037,0.0,0.0,0.0,0.0,0.0,29.102107169003016,19.582875077176887,0.0,0.0,0.0,0.0,0.0,16.508090288087214,88.03584157092301,0.0,0.0,0.0,0.0,0.0,127.88997679446732,47.780842985456566,0.0,0.0,0.0,0.0,0.0,33.32766297236222,37.62079145821855,0.0,0.0,0.0,0.0,0.0,28.926365356886258
12,85.72971291209105,139.04076385018237,0.0,0.0,0.0,0.0,0.0,2.2296082416957557,0.0,0.0,0.0,0.0,0.0,0.8467529453156716,3.250558211469675,0.0,0.0,0.0,0.0,0.0,9.12415251919457,8.282266253777436,0.0,0.0,0.0,0.0,0.0,1.6978528985386798,2.4361138870843266,0.0,0.0,0.0,0.0,0.0,2.8411170375458212,174.35375166566277,0.0,0.0,0.0,0.0,0.0,149.78783514959005,51.51047693450356,0.0,0.0,0.0,0.0,0.0,5.834030918955836,80.35883683229547,0.0,0.0,0.0,0.0,0.0,157.9260004998279,26.87602826968659,0.0,0.0,0.0,0.0,0.0,49.10084395052746,49.17632875280266,0.0,0.0,0.0,0.0,0.0,65.25513243936689,38.58620145791931,0.0,0.0,0.0,0.0,0.0,31.00495956128677,253.44523041754027,0.0,0.0,0.0,0.0,0.0,155.8995446702818,111.37588202710512,0.0,0.0,0.0,0.0,0.0,36.60561576099059,20.215930705396644,0.0,0.0,0.0,0.0,0.0,16.86252746391394,55.78392613310402,0.0,0.0,0.0,0.0,0.0,5.571426970684681,50.18462666017582,0.0,0.0,0.0,0.0,0.0,28.62795269062793,38.08835333319521,0.0,0.0,0.0,0.0,0.0,16.05362817707558
13,9.019144322786277,129.9600065414234,0.0,0.0,0.0,0.0,0.0,6.622761512823697,0.0,0.0,0.0,0.0,0.0,9.71996251557898,3.7228831864512117,0.0,0.0,0.0,0.0,0.0,2.688506695229633,9.375937612345854,0.0,0.0,0.0,0.0,0.0,8.448147296140927,2.7737503108446915,0.0,0.0,0.0,0.0,0.0,5.168066641838918,195.03792331498207,0.0,0.0,0.0,0.0,0.0,79.88959498005958,50.97780726415731,0.0,0.0,0.0,0.0,0.0,3.9657037456142183,108.74349561153453,0.0,0.0,0.0,0.0,0.0,3.5867605281191697,22.539130963686265,0.0,0.0,0.0,0.0,0.0,21.416886133050877,50.09718924843561,0.0,0.0,0.0,0.0,0.0,56.71547222540685,41.55348658773379,0.0,0.0,0.0,0.0,0.0,54.15301104230086,255.81472650775498,0.0,0.0,0.0,0.0,0.0,106.92764522326576,99.95779937741905,0.0,0.0,0.0,0.0,0.0,64.042785248525,19.490126420965396,0.0,0.0,0.0,0.0,0.0,12.591009776316284,56.95891073482861,0.0,0.0,0.0,0.0,0.0,25.999807163168413,70.80486005219021,0.0,0.0,0.0,0.0,0.0,30.866718291973417,43.31322335178265,0.0,0.0,0.0,0.0,0.0,19.50726821112945
14,106.06391015305101,214.79262731195482,0.0,0.0,0.0,0.0,0.0,1.3971081454952115,0.0,0.0,0.0,0.0,0.0,2.5752596169287436,5.896529990490925,0.0,0.0,0.0,0.0,0.0,3.4318984747628853,13.677737315845372,0.0,0.0,0.0,0.0,0.0,3.541987476102194,3.8613022955266763,0.0,0.0,0.0,0.0,0.0,1.7479395323427707,152.30677639489755,0.0,0.0,0.0,0.0,0.0,69.34394562773738,60.749205980848615,0.0,0.0,0.0,0.0,0.0,4.15087828605191,105.26772916831412,0.0,0.0,0.0,0.0,0.0,16.149110335363133,25.809939420984897,0.0,0.0,0.0,0.0,0.0,35.11005055046709,50.488281935630695,0.0,0.0,0.0,0.0,0.0,60.04620624360732,36.32701224979142,0.0,0.0,0.0,0.0,0.0,57.98684849680191,258.0504053474444,0.0,0.0,0.0,0.0,0.0,144.01736419358954,78.71710536816796,0.0,0.0,0.0,0.0,0.0,33.066201603685876,17.254300670746392,0.0,0.0,0.0,0.0,0.0,35.99301474431384,61.890665325154345,0.0,0.0,0.0,0.0,0.0,49.88309032273785,91.03250298074678,0.0,0.0,0.0,0.0,0.0,24.057123092766385,43.952627574345634,0.0,0.0,0.0,0.0,0.0,40.42682381007031
15,43.06134263363868,128.48187322643483,0.0,0.0,0.0,0.0,0.0,1.8437239225078512,0.0,0.0,0.0,0.0,0.0,5.936315039484257,2.0373914799408177,0.0,0.0,0.0,0.0,0.0,17.18596543347558,9.941259891036303,0.0,0.0,0.0,0.0,0.0,9.111644655932043,3.5154055670615114,0.0,0.0,0.0,0.0,0.0,2.6276156348722135,316.0847797646162,0.0,0.0,0.0,0.0,0.0,36.608556687702276,54.071241519689046,0.0,0.0,0.0,0.0,0.0,47.94116915702637,79.9845139382798,0.0,0.0,0.0,0.0,0.0,20.60954516947674,17.936201721363588,0.0,0.0,0.0,0.0,0.0,84.0508102614263,69.40713057427932,0.0,0.0,0.0,0.0,0.0,15.125569982940567,31.539262775094198,0.0,0.0,0.0,0.0,0.0,29.64900899392403,433.71987157447785,0.0,0.0,0.0,0.0,0.0,84.8876990459098,138.87118827819924,0.0,0.0,0.0,0.0,0.0,44.18421710126733,16.017132190768116,0.0,0.0,0.0,0.0,0.0,33.337486056002895,91.05384344259807,0.0,0.0,0.0,0.0,0.0,18.181063506878456,51.60384940354064,0.0,0.0,0.0,0.0,0.0,50.86666293123853,56.50827135047255,0.0,0.0,0.0,0.0,0.0,10.66641833309048
16,146.04453527057348,158.0937765104309,0.0,0.0,0.0,0.0,0.0,2.294598734244921,0.0,0.0,0.0,0.0,0.0,3.677816856525181,2.1206299868971303,0.0,0.0,0.0,0.0,0.0,2.5951757216673683,8.79403707116617,0.0,0.0,0.0,0.0,0.0,4.936338704319756,6.215114584395093,0.0,0.0,0.0,0.0,0.0,8.894848245448616,269.2197732052281,0.0,0.0,0.0,0.0,0.0,32.28934906581102,65.02765511578238,0.0,0.0,0.0,0.0,0.0,10.91149803433192,30.21395638706154,0.0,0.0,0.0,0.0,0.0,57.96081108498182,17.15397767518813,0.0,0.0,0.0,0.0,0.0,79.47457974285629,65.45920343114723,0.0,0.0,0.0,0.0,0.0,11.668658816489293,61.61155745117505,0.0,0.0,0.0,0.0,0.0,29.45639481287636,305.1527298489321,0.0,0.0,0.0,0.0,0.0,75.4465932600743,87.26955020423466,0.0,0.0,0.0,0.0,0.0,29.51914730749214,18.328952526388083,0.0,0.0,0.0,0.0,0.0,8.020874987162035,85.31684225067752,0.0,0.0,0.0,0.0,0.0,19.371675929282205,54.30668198547244,0.0,0.0,0.0,0.0,0.0,40.8277756300539,42.1969565016463,0.0,0.0,0.0,0.0,0.0,33.05722155149148
17,44.94336616252723,183.4735704835004,0.0,0.0,0.0,0.0,0.0,5.422782289097736,0.0,0.0,0.0,0.0,0.0,4.558188799233769,3.3704041050219593,0.0,0.0,0.0,0.0,0.0,0.5663117978915151,23.715447792166152,0.0,0.0,0.0,0.0,0.0,4.200643570711223,6.759825522468862,0.0,0.0,0.0,0.0,0.0,14.506810516767738,420.68620921923525,0.0,0.0,0.0,0.0,0.0,74.41501703100546,51.41255323682414,0.0,0.0,0.0,0.0,0.0,13.805130417488504,55.38655735982514,0.0,0.0,0.0,0.0,0.0,0.35407819713979327,37.90540633966883,0.0,0.0,0.0,0.0,0.0,39.40102552302888,86.76865074963605,0.0,0.0,0.0,0.0,0.0,41.62386221676621,40.20694035020022,0.0,0.0,0.0,0.0,0.0,17.742856105697015,255.26898846686663,0.0,0.0,0.0,0.0,0.0,38.59010491611441,115.14295852734546,0.0,0.0,0.0,0.0,0.0,29.850680693649515,40.55172961952707,0.0,0.0,0.0,0.0,0.0,25.18351296153884,69.83607372875541,0.0,0.0,0.0,0.0,0.0,10.57428845999801,62.27661304164436,0.0,0.0,0.0,0.0,0.0,26.72220873628386,99.65830415625821,0.0,0.0,0.0,0.0,0.0,18.31967190030441
18,113.92223442166191,125.35427597273392,0.0,0.0,0.0,0.0,0.0,1.4313409454602735,0.0,0.0,0.0,0.0,0.0,0.7918361245402424,3.5444088111206162,0.0,0.0,0.0,0.0,0.0,6.464433619429765,7.645484621863643,0.0,0.0,0.0,0.0,0.0,7.948358402142294,2.644606084841401,0.0,0.0,0.0,0.0,0.0,0.5747984300435298,230.14464667450005,0.0,0.0,0.0,0.0,0.0,105.5798554995165,63.41255470627082,0.0,0.0,0.0,0.0,0.0,20.47077455735089,51.83862485356275,0.0,0.0,0.0,0.0,0.0,44.65670516142366,18.71035739420606,0.0,0.0,0.0,0.0,0.0,49.39214464867688,82.53940319438213,0.0,0.0,0.0,0.0,0.0,6.425161157363377,33.874588362973114,0.0,0.0,0.0,0.0,0.0,26.987925803644135,299.42497177138773,0.0,0.0,0.0,0.0,0.0,45.88481753674947,75.56018053677404,0.0,0.0,0.0,0.0,0.0,40.921287291594226,17.880141495910948,0.0,0.0,0.0,0.0,0.0,8.537322112473863,71.0288737675761,0.0,0.0,0.0,0.0,0.0,3.656929977453025,50.410778183287064,0.0,0.0,0.0,0.0,0.0,14.675969719883964,54.98833273203952,0.0,0.0,0.0,0.0,0.0,57.52533430175366
