,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
40,6.6975747612392595,77.01637841157904,0.0,0.0,0.0,0.0,0.0,5.085561530074351,0.0,0.0,0.0,0.0,0.0,0.8259629296340286,3.5490987263851967,0.0,0.0,0.0,0.0,0.0,5.151426316764038,17.14962780931788,0.0,0.0,0.0,0.0,0.0,2.3891796011820543,3.567542057539628,0.0,0.0,0.0,0.0,0.0,6.837850031904358,467.77387884752886,0.0,0.0,0.0,0.0,0.0,6.523938711387844,37.13825267641561,0.0,0.0,0.0,0.0,0.0,35.58470511422776,50.694553617129294,0.0,0.0,0.0,0.0,0.0,33.49737457809814,38.06088831439155,0.0,0.0,0.0,0.0,0.0,1.0074689055304922,37.24857765957611,0.0,0.0,0.0,0.0,0.0,38.89304011899892,69.17649082738026,0.0,0.0,0.0,0.0,0.0,10.42730544352257,39.82211654041244,0.0,0.0,0.0,0.0,0.0,9.701503060811092,59.36471303583515,0.0,0.0,0.0,0.0,0.0,5.359378812462263,16.168315128027828,0.0,0.0,0.0,0.0,0.0,7.537769777166236,54.27493959867314,0.0,0.0,0.0,0.0,0.0,39.68653157530047,162.73451719346642,0.0,0.0,0.0,0.0,0.0,13.482020428203036,128.17722872666474,0.0,0.0,0.0,0.0,0.0,22.61416942053284
41,4.175000668241573,75.13953265798375,0.0,0.0,0.0,0.0,0.0,1.8904072713376714,0.0,0.0,0.0,0.0,0.0,2.9571729479633397,4.092704614587542,0.0,0.0,0.0,0.0,0.0,3.819604450465505,4.552442082003521,0.0,0.0,0.0,0.0,0.0,0.7699800541489874,2.215625991576556,0.0,0.0,0.0,0.0,0.0,0.7916217696382708,275.3617181511201,0.0,0.0,0.0,0.0,0.0,116.74334457385899,19.17209527553052,0.0,0.0,0.0,0.0,0.0,5.382186044187884,94.83293188731247,0.0,0.0,0.0,0.0,0.0,23.081476570293106,45.114711800984615,0.0,0.0,0.0,0.0,0.0,0.501550298604943,58.70579445348904,0.0,0.0,0.0,0.0,0.0,7.120335590429301,77.46517747072974,0.0,0.0,0.0,0.0,0.0,19.99187855626227,31.513041664402902,0.0,0.0,0.0,0.0,0.0,108.7074703345644,92.2617948868719,0.0,0.0,0.0,0.0,0.0,5.508428928349666,17.799064662935713,0.0,0.0,0.0,0.0,0.0,3.4144241426220074,52.28425521364954,0.0,0.0,0.0,0.0,0.0,6.3326903805289705,112.3591834376584,0.0,0.0,0.0,0.0,0.0,8.769314698914739,98.7851582835279,0.0,0.0,0.0,0.0,0.0,24.13084889309332
42,7.554097178442591,143.7211134040623,0.0,0.0,0.0,0.0,0.0,6.224858594199356,0.0,0.0,0.0,0.0,0.0,2.499313083069239,10.313233877408859,0.0,0.0,0.0,0.0,0.0,4.041835633578069,4.672474597880637,0.0,0.0,0.0,0.0,0.0,2.890907258636851,8.833314311661558,0.0,0.0,0.0,0.0,0.0,0.8934840026380465,231.65725802958278,0.0,0.0,0.0,0.0,0.0,14.092525696238782,35.25539410628857,0.0,0.0,0.0,0.0,0.0,2.90702004172105,170.76151408601478,0.0,0.0,0.0,0.0,0.0,37.915572912679266,44.244172666293856,0.0,0.0,0.0,0.0,0.0,15.566044828834546,38.26813848353367,0.0,0.0,0.0,0.0,0.0,29.98342138127146,72.31318760283425,0.0,0.0,0.0,0.0,0.0,7.032437510351267,31.20703110986418,0.0,0.0,0.0,0.0,0.0,14.855645539065481,67.31549610505394,0.0,0.0,0.0,0.0,0.0,1.3135568417400048,21.829193032960173,0.0,0.0,0.0,0.0,0.0,0.14776900486660108,126.47729533544384,0.0,0.0,0.0,0.0,0.0,6.302364149796794,83.57287436798617,0.0,0.0,0.0,0.0,0.0,14.850904769240664,51.489982054234545,0.0,0.0,0.0,0.0,0.0,12.839102115353734
43,32.072411386282894,106.86561913419123,0.0,0.0,0.0,0.0,0.0,1.8024140729465006,0.0,0.0,0.0,0.0,0.0,1.4098988057784996,3.862046373484628,0.0,0.0,0.0,0.0,0.0,4.096505293189023,3.9183216296731955,0.0,0.0,0.0,0.0,0.0,1.7364636664915662,7.11624209855816,0.0,0.0,0.0,0.0,0.0,1.0558420976883307,513.158416979525,0.0,0.0,0.0,0.0,0.0,77.72564378352835,66.15777406281967,0.0,0.0,0.0,0.0,0.0,3.6686022215916174,50.7762243483012,0.0,0.0,0.0,0.0,0.0,18.757460272172807,48.09348946043869,0.0,0.0,0.0,0.0,0.0,151.65168844363112,63.5799841274281,0.0,0.0,0.0,0.0,0.0,286.4588187587449,81.5846079619403,0.0,0.0,0.0,0.0,0.0,38.72721268550036,124.67274474452933,0.0,0.0,0.0,0.0,0.0,80.25337854175716,87.20429746482374,0.0,0.0,0.0,0.0,0.0,2.8216014579167887,51.855527632140856,0.0,0.0,0.0,0.0,0.0,1.1649452103127953,52.67660249450252,0.0,0.0,0.0,0.0,0.0,15.347492285553063,108.28484067624666,0.0,0.0,0.0,0.0,0.0,182.30025155923457,81.4718471832592,0.0,0.0,0.0,0.0,0.0,17.30189919313502
44,4.421531871650866,71.58646310626477,0.0,0.0,0.0,0.0,0.0,9.624076755440159,0.0,0.0,0.0,0.0,0.0,4.726384839518433,3.8182244645727974,0.0,0.0,0.0,0.0,0.0,1.5562946388443648,5.214389671756916,0.0,0.0,0.0,0.0,0.0,5.3276746676039695,3.056481519833146,0.0,0.0,0.0,0.0,0.0,2.3801822463037685,354.8706783734384,0.0,0.0,0.0,0.0,0.0,3.7168767651538595,44.003680281816706,0.0,0.0,0.0,0.0,0.0,5.555119848383113,58.94751753395251,0.0,0.0,0.0,0.0,0.0,4.783619778396294,39.973275742005185,0.0,0.0,0.0,0.0,0.0,11.789311200183718,42.352617326261885,0.0,0.0,0.0,0.0,0.0,14.062773358105453,76.4255930523411,0.0,0.0,0.0,0.0,0.0,11.393889653201184,31.038658314406902,0.0,0.0,0.0,0.0,0.0,14.02787973103094,52.6023552826833,0.0,0.0,0.0,0.0,0.0,1.5291329090581482,20.7167652613565,0.0,0.0,0.0,0.0,0.0,0.45461075952988667,44.415758018906466,0.0,0.0,0.0,0.0,0.0,12.775625679863273,74.61093246977553,0.0,0.0,0.0,0.0,0.0,8.966858107744212,37.15398420187866,0.0,0.0,0.0,0.0,0.0,9.921178504090811
45,10.13391473352678,91.35628687553348,0.0,0.0,0.0,0.0,0.0,1.3447821345916497,0.0,0.0,0.0,0.0,0.0,5.230482853649807,4.092189910227187,0.0,0.0,0.0,0.0,0.0,0.6774252620643761,4.717813088193198,0.0,0.0,0.0,0.0,0.0,16.601761278061645,2.412057642739277,0.0,0.0,0.0,0.0,0.0,2.203298804525323,342.75694749943966,0.0,0.0,0.0,0.0,0.0,10.07705414072499,49.24578589322319,0.0,0.0,0.0,0.0,0.0,34.52335556209009,82.34544493458397,0.0,0.0,0.0,0.0,0.0,10.039072942125141,34.72571429609207,0.0,0.0,0.0,0.0,0.0,2.29061077385457,39.00241567074908,0.0,0.0,0.0,0.0,0.0,0.12320277851936147,78.42572938136388,0.0,0.0,0.0,0.0,0.0,5.143759020746517,18.49785486734172,0.0,0.0,0.0,0.0,0.0,30.100620445909325,56.34574423693923,0.0,0.0,0.0,0.0,0.0,2.236123461437251,15.698701539456417,0.0,0.0,0.0,0.0,0.0,1.5749641522799795,50.21363012647838,0.0,0.0,0.0,0.0,0.0,8.239797609451537,63.92495833345173,0.0,0.0,0.0,0.0,0.0,14.761320533546195,58.039146537960995,0.0,0.0,0.0,0.0,0.0,25.36332231918636
46,13.984348284795583,71.69101568916469,0.0,0.0,0.0,0.0,0.0,1.6336318856293925,0.0,0.0,0.0,0.0,0.0,2.3817064142474482,3.569115700807767,0.0,0.0,0.0,0.0,0.0,0.7598235024395475,3.6530017173415334,0.0,0.0,0.0,0.0,0.0,6.983777904835715,4.627987944932939,0.0,0.0,0.0,0.0,0.0,2.4664212302270494,363.96987956097865,0.0,0.0,0.0,0.0,0.0,1.8453595237969243,71.46329589018889,0.0,0.0,0.0,0.0,0.0,3.957430173244995,47.92397770373896,0.0,0.0,0.0,0.0,0.0,3.204633554807898,51.297830840576125,0.0,0.0,0.0,0.0,0.0,19.066637211519538,55.053191514690916,0.0,0.0,0.0,0.0,0.0,26.541977690096388,85.3655402024232,0.0,0.0,0.0,0.0,0.0,14.930044212435682,69.51074034072366,0.0,0.0,0.0,0.0,0.0,12.28847302528223,142.54169716087355,0.0,0.0,0.0,0.0,0.0,6.433025342152338,22.995519404023415,0.0,0.0,0.0,0.0,0.0,0.9282141356017442,66.76567043567788,0.0,0.0,0.0,0.0,0.0,44.99126425209209,140.35916984198064,0.0,0.0,0.0,0.0,0.0,36.39173929792648,106.35760607979591,0.0,0.0,0.0,0.0,0.0,10.60607137228629
47,1.901875499496749,77.6852063781113,0.0,0.0,0.0,0.0,0.0,19.87548617689715,0.0,0.0,0.0,0.0,0.0,3.2579334252473418,4.359185519523674,0.0,0.0,0.0,0.0,0.0,11.105833871418886,49.30850779755662,0.0,0.0,0.0,0.0,0.0,0.7124453896789861,2.8962173932806263,0.0,0.0,0.0,0.0,0.0,3.7400033348773194,767.955218349183,0.0,0.0,0.0,0.0,0.0,110.38401323181446,132.9415693801745,0.0,0.0,0.0,0.0,0.0,11.580050611841097,304.86628289297414,0.0,0.0,0.0,0.0,0.0,356.70226409302467,202.33498926822944,0.0,0.0,0.0,0.0,0.0,27.686797314356152,92.29644146338647,0.0,0.0,0.0,0.0,0.0,0.6367611663674888,107.62045449341232,0.0,0.0,0.0,0.0,0.0,10.723731154641738,449.5488779180411,0.0,0.0,0.0,0.0,0.0,50.948980085653105,150.10555179959283,0.0,0.0,0.0,0.0,0.0,25.812821164115103,68.32605414471894,0.0,0.0,0.0,0.0,0.0,11.177961630507482,331.4888368336525,0.0,0.0,0.0,0.0,0.0,0.8474848219671788,166.56405417459055,0.0,0.0,0.0,0.0,0.0,5.264714866461247,116.5440779470035,0.0,0.0,0.0,0.0,0.0,23.629543515434438
48,29.044057901569417,80.51133382264206,0.0,0.0,0.0,0.0,0.0,1.5613518422982118,0.0,0.0,0.0,0.0,0.0,0.6193376674659405,7.1257904789763264,0.0,0.0,0.0,0.0,0.0,1.5291682081499158,4.872742412083343,0.0,0.0,0.0,0.0,0.0,3.429467218383397,2.1072117679853037,0.0,0.0,0.0,0.0,0.0,1.5897184033630771,369.48789547179007,0.0,0.0,0.0,0.0,0.0,3.804640073370085,49.285816465510784,0.0,0.0,0.0,0.0,0.0,8.155236722373228,48.57891825716732,0.0,0.0,0.0,0.0,0.0,1.1137051892930272,37.01223686407896,0.0,0.0,0.0,0.0,0.0,0.002913713903272401,25.041084934979693,0.0,0.0,0.0,0.0,0.0,0.06166809175828285,73.38990862054787,0.0,0.0,0.0,0.0,0.0,8.372217689901246,32.26227302820928,0.0,0.0,0.0,0.0,0.0,2.8220117034059133,88.19691637566021,0.0,0.0,0.0,0.0,0.0,10.94483508423009,16.094702733949223,0.0,0.0,0.0,0.0,0.0,5.818262704585698,49.365333696112685,0.0,0.0,0.0,0.0,0.0,4.032651821313181,73.65520233768316,0.0,0.0,0.0,0.0,0.0,25.1151259616099,52.1819104390632,0.0,0.0,0.0,0.0,0.0,54.52051231698908
49,10.679145113289405,91.43656646632823,0.0,0.0,0.0,0.0,0.0,4.48184776845749,0.0,0.0,0.0,0.0,0.0,7.03177199989827,5.429474606097045,0.0,0.0,0.0,0.0,0.0,4.471675286392193,28.272207868292607,0.0,0.0,0.0,0.0,0.0,5.267365818413952,2.942402473821378,0.0,0.0,0.0,0.0,0.0,0.7422384807120397,550.1276360595958,0.0,0.0,0.0,0.0,0.0,12.85179092445363,54.46971141996825,0.0,0.0,0.0,0.0,0.0,26.832230190817135,47.48402280042841,0.0,0.0,0.0,0.0,0.0,9.341762526077735,46.30393879323217,0.0,0.0,0.0,0.0,0.0,3.5406836027836235,35.66362022496644,0.0,0.0,0.0,0.0,0.0,1.422894809589953,66.45442829137187,0.0,0.0,0.0,0.0,0.0,9.360682089028927,91.55699471081293,0.0,0.0,0.0,0.0,0.0,1.9501614611830096,52.13856459126708,0.0,0.0,0.0,0.0,0.0,3.319848931281117,32.6021067414157,0.0,0.0,0.0,0.0,0.0,2.6715243727244897,92.43715270426475,0.0,0.0,0.0,0.0,0.0,64.6800001113075,154.69585315091862,0.0,0.0,0.0,0.0,0.0,106.36607868754362,99.00819273535647,0.0,0.0,0.0,0.0,0.0,4.620163800078922
50,3.5323937503561114,78.28498998326303,0.0,0.0,0.0,0.0,0.0,3.3983127872717107,0.0,0.0,0.0,0.0,0.0,9.467900571320687,5.109598260165883,0.0,0.0,0.0,0.0,0.0,0.38463692418573703,6.996955743851814,0.0,0.0,0.0,0.0,0.0,1.1268711592074208,3.1540808931609448,0.0,0.0,0.0,0.0,0.0,0.42501293212455726,324.6330571048655,0.0,0.0,0.0,0.0,0.0,25.449093702562827,21.000963626055288,0.0,0.0,0.0,0.0,0.0,31.8496937596738,41.238932318548095,0.0,0.0,0.0,0.0,0.0,2.0133841310437384,42.84978979455512,0.0,0.0,0.0,0.0,0.0,3.235327570281618,29.59922241319536,0.0,0.0,0.0,0.0,0.0,2.4156656522195368,74.03329395928442,0.0,0.0,0.0,0.0,0.0,17.807574253962127,29.6642308043987,0.0,0.0,0.0,0.0,0.0,3.675997839883259,56.25536678895076,0.0,0.0,0.0,0.0,0.0,2.787922692062635,25.987533474215446,0.0,0.0,0.0,0.0,0.0,1.9740968796075904,58.649917610141074,0.0,0.0,0.0,0.0,0.0,2.385177414516179,141.13070841231746,0.0,0.0,0.0,0.0,0.0,7.818081218180364,60.82148519731451,0.0,0.0,0.0,0.0,0.0,5.8973660918568775
51,54.63756968493813,90.67269406458709,0.0,0.0,0.0,0.0,0.0,1.7945198156886046,0.0,0.0,0.0,0.0,0.0,0.5329813128763601,7.969602787847924,0.0,0.0,0.0,0.0,0.0,2.693750543506087,5.856526179482643,0.0,0.0,0.0,0.0,0.0,4.4712367104855675,3.232475631233797,0.0,0.0,0.0,0.0,0.0,1.3744036351803217,271.4640316657547,0.0,0.0,0.0,0.0,0.0,23.49611453835086,36.136175666016875,0.0,0.0,0.0,0.0,0.0,21.36343710221268,64.13390901119543,0.0,0.0,0.0,0.0,0.0,12.994700797058439,37.14795674668145,0.0,0.0,0.0,0.0,0.0,2.9634957033387375,34.88914860398861,0.0,0.0,0.0,0.0,0.0,0.5122362698088545,121.5160378984581,0.0,0.0,0.0,0.0,0.0,18.520561965821138,36.423713151191336,0.0,0.0,0.0,0.0,0.0,47.93897212955422,15.923442858901456,0.0,0.0,0.0,0.0,0.0,14.388086866915765,29.120184457602733,0.0,0.0,0.0,0.0,0.0,0.023890822621139646,52.98590496966638,0.0,0.0,0.0,0.0,0.0,12.499495721722337,83.7912201550914,0.0,0.0,0.0,0.0,0.0,71.80835388880759,52.89985125911642,0.0,0.0,0.0,0.0,0.0,14.240208808812401
52,6.431811137820739,90.94338634964117,0.0,0.0,0.0,0.0,0.0,1.9979868667753362,0.0,0.0,0.0,0.0,0.0,18.25870686716533,3.6635507657123867,0.0,0.0,0.0,0.0,0.0,1.1027460656915815,3.5328828780400623,0.0,0.0,0.0,0.0,0.0,1.7928008497935004,4.687801293311115,0.0,0.0,0.0,0.0,0.0,5.578027762624743,310.9522440433656,0.0,0.0,0.0,0.0,0.0,6.224866229338526,48.94781781458708,0.0,0.0,0.0,0.0,0.0,2.5733517933534538,49.85711881828748,0.0,0.0,0.0,0.0,0.0,188.3913785924614,36.915690968989914,0.0,0.0,0.0,0.0,0.0,1.2196857084041317,33.85164219279382,0.0,0.0,0.0,0.0,0.0,0.09818797498632686,79.12282576754481,0.0,0.0,0.0,0.0,0.0,5.906175766091932,29.2916360652559,0.0,0.0,0.0,0.0,0.0,42.853895271026964,83.09426907544139,0.0,0.0,0.0,0.0,0.0,7.839143688794259,22.473492995760676,0.0,0.0,0.0,0.0,0.0,9.794611138027188,52.431725623128685,0.0,0.0,0.0,0.0,0.0,6.016586855252854,80.68260768080184,0.0,0.0,0.0,0.0,0.0,10.665824357851939,51.093688723028336,0.0,0.0,0.0,0.0,0.0,26.495246674753037
53,18.2986005303057,91.14975619107399,0.0,0.0,0.0,0.0,0.0,1.7376492445233105,0.0,0.0,0.0,0.0,0.0,0.8537193875453428,4.37943815469492,0.0,0.0,0.0,0.0,0.0,0.8943405493726013,7.6336397440731245,0.0,0.0,0.0,0.0,0.0,2.343089205509086,5.576105932075651,0.0,0.0,0.0,0.0,0.0,0.15663579357738916,347.8243307235247,0.0,0.0,0.0,0.0,0.0,10.12599946024403,50.48739861149628,0.0,0.0,0.0,0.0,0.0,1.7277072971489482,49.293123814744476,0.0,0.0,0.0,0.0,0.0,65.97402855294318,38.156452706520845,0.0,0.0,0.0,0.0,0.0,24.69879469841903,35.515683878178635,0.0,0.0,0.0,0.0,0.0,28.259034034113895,93.7833203681017,0.0,0.0,0.0,0.0,0.0,1.962060142109156,36.88524024503234,0.0,0.0,0.0,0.0,0.0,5.260912866727223,69.52336232841168,0.0,0.0,0.0,0.0,0.0,15.317866998152104,19.743712056034678,0.0,0.0,0.0,0.0,0.0,4.480857416620837,52.48843744797428,0.0,0.0,0.0,0.0,0.0,7.458939284499465,189.3043992974006,0.0,0.0,0.0,0.0,0.0,10.854099986750999,69.96967922159322,0.0,0.0,0.0,0.0,0.0,3.190083144526607
54,24.66605886635203,78.15565206008398,0.0,0.0,0.0,0.0,0.0,16.384763151893857,0.0,0.0,0.0,0.0,0.0,0.4382033936825477,3.425882880299005,0.0,0.0,0.0,0.0,0.0,1.4788428631128137,43.35459757630956,0.0,0.0,0.0,0.0,0.0,1.4605649779132561,15.691190780840932,0.0,0.0,0.0,0.0,0.0,4.681768908495171,255.58527931468163,0.0,0.0,0.0,0.0,0.0,6.6287356467785745,31.25218440432746,0.0,0.0,0.0,0.0,0.0,16.9989316282162,51.3267606686378,0.0,0.0,0.0,0.0,0.0,3.471159695773326,37.324759052365515,0.0,0.0,0.0,0.0,0.0,6.651943540137426,44.90858007680648,0.0,0.0,0.0,0.0,0.0,19.768701306334012,72.70113129481899,0.0,0.0,0.0,0.0,0.0,11.601059268798906,44.1836378580891,0.0,0.0,0.0,0.0,0.0,11.76303859366195,14.741000836308638,0.0,0.0,0.0,0.0,0.0,20.517588584975645,15.598808970641386,0.0,0.0,0.0,0.0,0.0,11.591932462599472,55.864428407167395,0.0,0.0,0.0,0.0,0.0,2.2012397441546394,79.05926657698024,0.0,0.0,0.0,0.0,0.0,69.16138553345766,55.89985606863879,0.0,0.0,0.0,0.0,0.0,10.33912958166577
55,5.624750911138509,90.53402154831112,0.0,0.0,0.0,0.0,0.0,1.7045003019536735,0.0,0.0,0.0,0.0,0.0,1.9359739876882192,3.5454711469600606,0.0,0.0,0.0,0.0,0.0,3.850493836893719,5.081915834168895,0.0,0.0,0.0,0.0,0.0,4.9064480698671025,9.638376246234012,0.0,0.0,0.0,0.0,0.0,0.3704792910291201,306.56673905061865,0.0,0.0,0.0,0.0,0.0,50.47185017610095,34.98948848833561,0.0,0.0,0.0,0.0,0.0,11.492841512745292,109.58867954469929,0.0,0.0,0.0,0.0,0.0,0.6534520095533416,47.23365688305763,0.0,0.0,0.0,0.0,0.0,0.02493932054350379,37.91748150735536,0.0,0.0,0.0,0.0,0.0,2.827870171903688,125.5330118519653,0.0,0.0,0.0,0.0,0.0,0.585731425660647,51.11560553350806,0.0,0.0,0.0,0.0,0.0,7.982764469657056,24.86894375094708,0.0,0.0,0.0,0.0,0.0,7.4258690258195585,20.957905230586388,0.0,0.0,0.0,0.0,0.0,6.030263359369106,55.73245763813244,0.0,0.0,0.0,0.0,0.0,0.35834267453832375,73.608934299205,0.0,0.0,0.0,0.0,0.0,114.05199302346648,42.96004910123817,0.0,0.0,0.0,0.0,0.0,44.61105689539942
56,15.057497398018938,75.43838273543194,0.0,0.0,0.0,0.0,0.0,5.074331606118055,0.0,0.0,0.0,0.0,0.0,10.240889691227277,10.491588121947801,0.0,0.0,0.0,0.0,0.0,9.789815352204808,4.116049518754557,0.0,0.0,0.0,0.0,0.0,8.576018037603161,2.479223213783865,0.0,0.0,0.0,0.0,0.0,1.0331267618014737,344.5488702861212,0.0,0.0,0.0,0.0,0.0,62.37775945911373,36.51552200655094,0.0,0.0,0.0,0.0,0.0,3.4711935481468927,48.43563302570573,0.0,0.0,0.0,0.0,0.0,1.3608039388605797,28.387806741170415,0.0,0.0,0.0,0.0,0.0,3.4021768155825782,39.75427139398161,0.0,0.0,0.0,0.0,0.0,2.709919222062985,77.54952149837304,0.0,0.0,0.0,0.0,0.0,3.941118929732498,56.29735382794885,0.0,0.0,0.0,0.0,0.0,26.170569143423304,47.44732924106968,0.0,0.0,0.0,0.0,0.0,30.27530956313015,25.900635015749387,0.0,0.0,0.0,0.0,0.0,6.127853329718465,47.59395377300513,0.0,0.0,0.0,0.0,0.0,8.413336720233275,65.51213179852493,0.0,0.0,0.0,0.0,0.0,6.067089219096205,40.017517802824,0.0,0.0,0.0,0.0,0.0,9.821285310768559
57,15.359604726059331,101.65729184845746,0.0,0.0,0.0,0.0,0.0,2.462993793023077,0.0,0.0,0.0,0.0,0.0,1.7475255051605028,3.576206794257389,0.0,0.0,0.0,0.0,0.0,1.050572575745722,11.673798429811203,0.0,0.0,0.0,0.0,0.0,0.903100959307154,2.6948420905476174,0.0,0.0,0.0,0.0,0.0,0.2976792540050932,293.53153371829194,0.0,0.0,0.0,0.0,0.0,6.869030535111353,32.66249420047593,0.0,0.0,0.0,0.0,0.0,20.03239193643878,58.535681751217325,0.0,0.0,0.0,0.0,0.0,2.953290157237791,31.947449263867153,0.0,0.0,0.0,0.0,0.0,2.455613856206206,43.88892617057858,0.0,0.0,0.0,0.0,0.0,0.10737677090009062,79.76479574726174,0.0,0.0,0.0,0.0,0.0,24.915727007549048,33.50030414756952,0.0,0.0,0.0,0.0,0.0,2.5586924726687608,19.44266411991356,0.0,0.0,0.0,0.0,0.0,2.257261707794699,24.785699365766554,0.0,0.0,0.0,0.0,0.0,11.820630178242345,57.43373180475956,0.0,0.0,0.0,0.0,0.0,47.62308224347719,75.53762523916613,0.0,0.0,0.0,0.0,0.0,12.990655459183758,38.78750640241826,0.0,0.0,0.0,0.0,0.0,26.999953209692322
58,5.2929849776754745,171.7500820354947,0.0,0.0,0.0,0.0,0.0,1.8477448492145168,0.0,0.0,0.0,0.0,0.0,0.5611754889260034,12.468762995294464,0.0,0.0,0.0,0.0,0.0,0.44537483778330406,3.9697205056421594,0.0,0.0,0.0,0.0,0.0,2.2392619844857458,12.76898119428343,0.0,0.0,0.0,0.0,0.0,0.2588831813683826,325.8358793411233,0.0,0.0,0.0,0.0,0.0,18.62720283219753,67.58207635648438,0.0,0.0,0.0,0.0,0.0,16.806310276086226,36.263277980792964,0.0,0.0,0.0,0.0,0.0,1.7567849917071143,36.34898314938873,0.0,0.0,0.0,0.0,0.0,82.1287832660817,33.79650790857126,0.0,0.0,0.0,0.0,0.0,3.6501827900059594,75.4242877445192,0.0,0.0,0.0,0.0,0.0,8.62885800723994,35.6511987663774,0.0,0.0,0.0,0.0,0.0,1.782800176533572,45.673645072091425,0.0,0.0,0.0,0.0,0.0,9.46751191801545,16.959206522807897,0.0,0.0,0.0,0.0,0.0,2.244415641189112,95.92753196866148,0.0,0.0,0.0,0.0,0.0,5.617807932910193,85.98299646190827,0.0,0.0,0.0,0.0,0.0,2.4883675111068615,41.05444708244003,0.0,0.0,0.0,0.0,0.0,8.557578741278709
59,10.479499846495695,100.9357337590275,0.0,0.0,0.0,0.0,0.0,1.3289510288157476,0.0,0.0,0.0,0.0,0.0,0.7676875648395953,4.023101156489802,0.0,0.0,0.0,0.0,0.0,0.36368091156885807,6.113907116096779,0.0,0.0,0.0,0.0,0.0,0.7006024699741661,3.6111330841434253,0.0,0.0,0.0,0.0,0.0,0.22674536331706877,275.6871919339479,0.0,0.0,0.0,0.0,0.0,6.849440867149527,78.31074401642421,0.0,0.0,0.0,0.0,0.0,30.77558400607983,39.10336827625376,0.0,0.0,0.0,0.0,0.0,3.3784717017865855,38.042740184282074,0.0,0.0,0.0,0.0,0.0,43.121029759410895,49.604862986720946,0.0,0.0,0.0,0.0,0.0,9.29539729061414,84.62801436609452,0.0,0.0,0.0,0.0,0.0,1.70699556547298,54.813625200892865,0.0,0.0,0.0,0.0,0.0,7.5226096182460696,49.054470715173025,0.0,0.0,0.0,0.0,0.0,0.8926764475966358,19.699179506628372,0.0,0.0,0.0,0.0,0.0,1.495744863767544,54.36534889155151,0.0,0.0,0.0,0.0,0.0,51.35256143532101,156.49832917845362,0.0,0.0,0.0,0.0,0.0,7.577417191429095,80.23310696788103,0.0,0.0,0.0,0.0,0.0,7.279267938454809
60,15.073166166560892,248.492857441442,0.0,0.0,0.0,0.0,0.0,9.67721279546981,0.0,0.0,0.0,0.0,0.0,14.149907221113992,19.44352219667688,0.0,0.0,0.0,0.0,0.0,5.030264585796278,14.878606826356723,0.0,0.0,0.0,0.0,0.0,18.33470660536793,38.618241000802676,0.0,0.0,0.0,0.0,0.0,0.3765422501023712,255.81908081970727,0.0,0.0,0.0,0.0,0.0,4.523649732265223,28.64913620803173,0.0,0.0,0.0,0.0,0.0,4.376290164462201,56.510997724159004,0.0,0.0,0.0,0.0,0.0,5.9781581170517715,35.62243305170449,0.0,0.0,0.0,0.0,0.0,0.11203556278230668,31.914660510981104,0.0,0.0,0.0,0.0,0.0,57.92037686124485,85.44550899078438,0.0,0.0,0.0,0.0,0.0,41.93903840940871,40.18613205531948,0.0,0.0,0.0,0.0,0.0,15.099045934176079,71.98714890618287,0.0,0.0,0.0,0.0,0.0,61.27776310147207,22.727073387742642,0.0,0.0,0.0,0.0,0.0,1.67548546942494,66.04060787856808,0.0,0.0,0.0,0.0,0.0,5.842691188682135,102.58835968057083,0.0,0.0,0.0,0.0,0.0,4.91405114509386,67.17358986645465,0.0,0.0,0.0,0.0,0.0,149.21963742325477
