,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
82,8.50558019150788,7.826651312615972,0.0,0.0,0.0,0.0,0.0,0.22510992218322468,0.0,0.0,0.0,0.0,0.0,0.36952528012415115,0.943034360638159,0.0,0.0,0.0,0.0,0.0,0.40350643223797844,0.6292592606453961,0.0,0.0,0.0,0.0,0.0,1.6359247911935022,0.18816705466350056,0.0,0.0,0.0,0.0,0.0,0.3506351976270977,51.658492644258175,0.0,0.0,0.0,0.0,0.0,12.072091224571613,6.391542222522868,0.0,0.0,0.0,0.0,0.0,6.431170352455817,8.103774469588476,0.0,0.0,0.0,0.0,0.0,21.23005990806942,8.542581098069961,0.0,0.0,0.0,0.0,0.0,0.9208118346694859,11.27652825660563,0.0,0.0,0.0,0.0,0.0,2.766957632607248,21.99038837144602,0.0,0.0,0.0,0.0,0.0,2.7258392386253942,10.358558158390933,0.0,0.0,0.0,0.0,0.0,10.946149384052644,1.9706727328189055,0.0,0.0,0.0,0.0,0.0,0.1950142299751807,12.725174547953559,0.0,0.0,0.0,0.0,0.0,1.0309722492649178,58.19956768745558,0.0,0.0,0.0,0.0,0.0,5.3413970154536745,24.340068937591496,0.0,0.0,0.0,0.0,0.0,3.5623267733008253,37.27344286494632,0.0,0.0,0.0,0.0,0.0,4.050416690507737
83,0.021957010252310557,6.6843993943394615,0.0,0.0,0.0,0.0,0.0,0.4115669178935744,0.0,0.0,0.0,0.0,0.0,4.214789504171584,2.1434992656552434,0.0,0.0,0.0,0.0,0.0,1.4650637757489604,0.4381795569742593,0.0,0.0,0.0,0.0,0.0,0.6269803922453242,0.2126126976613401,0.0,0.0,0.0,0.0,0.0,6.36671645920935,38.24712286526194,0.0,0.0,0.0,0.0,0.0,4.137660279974488,4.42514771152498,0.0,0.0,0.0,0.0,0.0,6.08741195327331,15.707248047443557,0.0,0.0,0.0,0.0,0.0,65.87570010863405,4.667136527523965,0.0,0.0,0.0,0.0,0.0,4.423122115865038,11.321765443550737,0.0,0.0,0.0,0.0,0.0,9.275609835863794,7.051349780917478,0.0,0.0,0.0,0.0,0.0,0.673052610190543,4.996448731914066,0.0,0.0,0.0,0.0,0.0,1.746875660913717,2.319893141460413,0.0,0.0,0.0,0.0,0.0,0.5079158459144884,11.102976742419667,0.0,0.0,0.0,0.0,0.0,49.94148249288609,17.212197814497664,0.0,0.0,0.0,0.0,0.0,5.318880467573989,11.379706897855312,0.0,0.0,0.0,0.0,0.0,11.39037002412672,6.968329200025636,0.0,0.0,0.0,0.0,0.0,31.47838227103704
84,5.85173079266524,7.727501455392309,0.0,0.0,0.0,0.0,0.0,0.9806626334886396,0.0,0.0,0.0,0.0,0.0,5.803452138197781,0.43553281341584127,0.0,0.0,0.0,0.0,0.0,0.9729487461192889,1.1287481348409132,0.0,0.0,0.0,0.0,0.0,0.823093049162924,0.7413731771604507,0.0,0.0,0.0,0.0,0.0,0.5003664298442426,56.389030242658556,0.0,0.0,0.0,0.0,0.0,30.853985488794812,3.136774462668128,0.0,0.0,0.0,0.0,0.0,4.079952038282801,6.699015174402321,0.0,0.0,0.0,0.0,0.0,8.522098791915097,5.99596582996708,0.0,0.0,0.0,0.0,0.0,6.722718618152517,11.832748800195988,0.0,0.0,0.0,0.0,0.0,2.0040960573582023,6.293015813078799,0.0,0.0,0.0,0.0,0.0,4.783563403289749,6.423777203664903,0.0,0.0,0.0,0.0,0.0,30.138642114643954,4.658028343348925,0.0,0.0,0.0,0.0,0.0,17.325620112010967,12.53008480375643,0.0,0.0,0.0,0.0,0.0,6.2747652696343,10.062438606322555,0.0,0.0,0.0,0.0,0.0,4.604550301905362,13.808056181352947,0.0,0.0,0.0,0.0,0.0,24.432291142515943,14.321823019425048,0.0,0.0,0.0,0.0,0.0,69.33952557229694
85,0.6960144926801447,11.904454996728191,0.0,0.0,0.0,0.0,0.0,0.4773530675468744,0.0,0.0,0.0,0.0,0.0,0.14998346868649437,1.5964927754340688,0.0,0.0,0.0,0.0,0.0,0.2816507822503845,0.6597089793017429,0.0,0.0,0.0,0.0,0.0,2.5545669088288747,0.439756077928357,0.0,0.0,0.0,0.0,0.0,0.12148733367536467,42.888470426180064,0.0,0.0,0.0,0.0,0.0,63.90002805199491,4.868047006133885,0.0,0.0,0.0,0.0,0.0,1.9946992604150122,7.334162338855517,0.0,0.0,0.0,0.0,0.0,0.9340101252209893,4.89440227592413,0.0,0.0,0.0,0.0,0.0,0.0064440613332156895,10.237133705846569,0.0,0.0,0.0,0.0,0.0,14.942509899320447,7.9096845576553,0.0,0.0,0.0,0.0,0.0,21.755681337623088,6.21111582409835,0.0,0.0,0.0,0.0,0.0,4.376599957098675,2.071836311530388,0.0,0.0,0.0,0.0,0.0,1.0874772855758141,11.306076204191926,0.0,0.0,0.0,0.0,0.0,11.545679356358114,11.139176657760117,0.0,0.0,0.0,0.0,0.0,4.586475586413599,11.237943052970346,0.0,0.0,0.0,0.0,0.0,8.347871522988976,12.706407803633159,0.0,0.0,0.0,0.0,0.0,35.39450627270258
86,17.21814112568251,7.1288515629704445,0.0,0.0,0.0,0.0,0.0,0.17496765181944,0.0,0.0,0.0,0.0,0.0,1.538949829664082,0.5515968617643744,0.0,0.0,0.0,0.0,0.0,1.2214249283964713,1.4283710607530338,0.0,0.0,0.0,0.0,0.0,23.36754655877775,0.23770419644127047,0.0,0.0,0.0,0.0,0.0,2.283213680489747,32.74352006707493,0.0,0.0,0.0,0.0,0.0,116.27184249212428,2.99058138013454,0.0,0.0,0.0,0.0,0.0,4.814953179553745,13.83889806869855,0.0,0.0,0.0,0.0,0.0,0.30849532685631503,8.395851345970332,0.0,0.0,0.0,0.0,0.0,0.4098534285810468,12.244195455209915,0.0,0.0,0.0,0.0,0.0,14.509617932687274,4.118623148773108,0.0,0.0,0.0,0.0,0.0,6.417019022020304,5.194662594250433,0.0,0.0,0.0,0.0,0.0,1.827331144725654,1.792332384745695,0.0,0.0,0.0,0.0,0.0,12.602416341606348,8.349510169863516,0.0,0.0,0.0,0.0,0.0,0.8286545369616726,28.853956131360718,0.0,0.0,0.0,0.0,0.0,13.600545138534464,35.39148803461992,0.0,0.0,0.0,0.0,0.0,73.93526601715394,8.097695784034718,0.0,0.0,0.0,0.0,0.0,9.615718173777958
87,0.23788848892262296,17.82374530423828,0.0,0.0,0.0,0.0,0.0,1.573677169669556,0.0,0.0,0.0,0.0,0.0,1.0383055273782635,1.795675060530912,0.0,0.0,0.0,0.0,0.0,2.321676257273013,3.553612811549779,0.0,0.0,0.0,0.0,0.0,25.966219181518326,0.2792856241281296,0.0,0.0,0.0,0.0,0.0,1.1780512673412449,72.86661885701497,0.0,0.0,0.0,0.0,0.0,2.258071477030527,8.726578333385682,0.0,0.0,0.0,0.0,0.0,5.9390907805925,20.009679663608335,0.0,0.0,0.0,0.0,0.0,0.946358202318059,12.77906416879989,0.0,0.0,0.0,0.0,0.0,8.789545440273686,15.047678498380945,0.0,0.0,0.0,0.0,0.0,18.799512317625297,18.62464183658141,0.0,0.0,0.0,0.0,0.0,20.10887607516865,16.78729620461895,0.0,0.0,0.0,0.0,0.0,6.753835216092908,2.2727522779357123,0.0,0.0,0.0,0.0,0.0,12.10951564545079,12.1851855491301,0.0,0.0,0.0,0.0,0.0,7.707960111566598,40.482417240999446,0.0,0.0,0.0,0.0,0.0,8.466698537487732,12.637596464208988,0.0,0.0,0.0,0.0,0.0,35.815824285718506,13.563940443175252,0.0,0.0,0.0,0.0,0.0,3.6747876049992216
88,2.636044727842679,8.434146752720544,0.0,0.0,0.0,0.0,0.0,0.2278728213454496,0.0,0.0,0.0,0.0,0.0,0.772365849840353,1.2684293959768218,0.0,0.0,0.0,0.0,0.0,0.052345500150789245,0.5181325639379373,0.0,0.0,0.0,0.0,0.0,0.49775398220536804,0.3160443713643777,0.0,0.0,0.0,0.0,0.0,1.570922964938363,30.93053061538941,0.0,0.0,0.0,0.0,0.0,9.888392725792398,4.656703830492618,0.0,0.0,0.0,0.0,0.0,12.278554204518409,10.395044144528411,0.0,0.0,0.0,0.0,0.0,0.6898772877990605,5.934707707349645,0.0,0.0,0.0,0.0,0.0,0.7551783686207796,13.292071588441036,0.0,0.0,0.0,0.0,0.0,0.8092991070067062,4.236960287691934,0.0,0.0,0.0,0.0,0.0,1.398213523075928,4.99571480604395,0.0,0.0,0.0,0.0,0.0,27.44134928991347,3.0632014344014236,0.0,0.0,0.0,0.0,0.0,1.3307592208338612,12.01687815032761,0.0,0.0,0.0,0.0,0.0,64.60644324935829,14.599826892210519,0.0,0.0,0.0,0.0,0.0,1.104679476195813,22.79960202728422,0.0,0.0,0.0,0.0,0.0,29.17139949879817,7.167257741668775,0.0,0.0,0.0,0.0,0.0,3.7751414384305693
89,1.4704467043632186,11.20869370437901,0.0,0.0,0.0,0.0,0.0,3.1909157261536722,0.0,0.0,0.0,0.0,0.0,8.632881250971815,2.5052739468964536,0.0,0.0,0.0,0.0,0.0,2.3317576552548664,0.3792776271379363,0.0,0.0,0.0,0.0,0.0,0.4217998349063857,0.410763013066691,0.0,0.0,0.0,0.0,0.0,0.26135796279279594,53.88183198121465,0.0,0.0,0.0,0.0,0.0,2.8603547989626756,2.617187991608697,0.0,0.0,0.0,0.0,0.0,8.75870986669869,7.076306004817746,0.0,0.0,0.0,0.0,0.0,2.0950683234596994,5.724409179045111,0.0,0.0,0.0,0.0,0.0,6.884294898572969,11.733227225274794,0.0,0.0,0.0,0.0,0.0,1.1387576338080982,7.442422693963476,0.0,0.0,0.0,0.0,0.0,1.1461606033416447,7.638744329903494,0.0,0.0,0.0,0.0,0.0,4.498605347026602,2.15409177410348,0.0,0.0,0.0,0.0,0.0,1.1375921039104397,10.654856594094525,0.0,0.0,0.0,0.0,0.0,16.941975341691737,30.799835191007695,0.0,0.0,0.0,0.0,0.0,2.482924172506639,12.938573893114048,0.0,0.0,0.0,0.0,0.0,59.71354386486221,7.017750295968419,0.0,0.0,0.0,0.0,0.0,1.3918874741157496
90,9.069449826350555,6.480441109772254,0.0,0.0,0.0,0.0,0.0,0.18622672095377513,0.0,0.0,0.0,0.0,0.0,1.9579865180468148,0.9368196980329452,0.0,0.0,0.0,0.0,0.0,0.4420312225304121,0.3805502361188823,0.0,0.0,0.0,0.0,0.0,3.035281554613578,0.3430182160219227,0.0,0.0,0.0,0.0,0.0,0.22184601437687698,52.21941688090228,0.0,0.0,0.0,0.0,0.0,12.913879615390243,5.531029573883455,0.0,0.0,0.0,0.0,0.0,1.1355608302481852,7.604243015269092,0.0,0.0,0.0,0.0,0.0,5.5724744537058,9.174172219828142,0.0,0.0,0.0,0.0,0.0,5.682935003619743,11.17069528258007,0.0,0.0,0.0,0.0,0.0,1.7826378223639663,13.369070269256406,0.0,0.0,0.0,0.0,0.0,1.93834639552974,5.94805351580427,0.0,0.0,0.0,0.0,0.0,1.6647787632148148,2.5242972562277277,0.0,0.0,0.0,0.0,0.0,0.7303089657772991,18.100925529497438,0.0,0.0,0.0,0.0,0.0,0.7874195051687953,26.275222795308856,0.0,0.0,0.0,0.0,0.0,0.611710659289739,9.7770126367359,0.0,0.0,0.0,0.0,0.0,2.2870730732905367,11.980172381712242,0.0,0.0,0.0,0.0,0.0,5.596509591349979
91,4.104878357651025,6.421696682365617,0.0,0.0,0.0,0.0,0.0,0.3075983832538329,0.0,0.0,0.0,0.0,0.0,0.6310332050424056,1.3396756982573033,0.0,0.0,0.0,0.0,0.0,0.1209973450592298,0.3551543061941318,0.0,0.0,0.0,0.0,0.0,0.2431612013186901,0.4603696167665427,0.0,0.0,0.0,0.0,0.0,2.2076836212364666,55.08763443111212,0.0,0.0,0.0,0.0,0.0,9.52610336043238,5.3186361833606846,0.0,0.0,0.0,0.0,0.0,2.3577487898903904,6.263213013088353,0.0,0.0,0.0,0.0,0.0,1.769966943617956,4.663270469065509,0.0,0.0,0.0,0.0,0.0,7.003399251525203,11.49998275212852,0.0,0.0,0.0,0.0,0.0,2.1676032669220264,11.915587235065397,0.0,0.0,0.0,0.0,0.0,2.743652725479188,5.830915620144653,0.0,0.0,0.0,0.0,0.0,6.329330446762809,1.841847612734761,0.0,0.0,0.0,0.0,0.0,0.38663239583325165,11.827195361528801,0.0,0.0,0.0,0.0,0.0,2.583976513836563,26.9415106342344,0.0,0.0,0.0,0.0,0.0,28.394344561939718,20.49065963432115,0.0,0.0,0.0,0.0,0.0,20.46568437466936,7.421495736491801,0.0,0.0,0.0,0.0,0.0,39.03439225312913
92,9.503140007369971,7.479948891674325,0.0,0.0,0.0,0.0,0.0,0.21966682644007282,0.0,0.0,0.0,0.0,0.0,1.7035284103126913,0.6552817890634536,0.0,0.0,0.0,0.0,0.0,0.4508323133495452,0.44521860971853283,0.0,0.0,0.0,0.0,0.0,0.4949189946082198,0.25915024073117265,0.0,0.0,0.0,0.0,0.0,1.25790314205046,51.727942179467,0.0,0.0,0.0,0.0,0.0,25.046464202408902,2.7542275196003,0.0,0.0,0.0,0.0,0.0,8.345991755106336,6.16816967041514,0.0,0.0,0.0,0.0,0.0,1.851384606292752,4.74845909767069,0.0,0.0,0.0,0.0,0.0,0.06216572843366226,12.445052703683102,0.0,0.0,0.0,0.0,0.0,7.521243195274893,24.58865744574321,0.0,0.0,0.0,0.0,0.0,23.77045995106435,5.685943487344138,0.0,0.0,0.0,0.0,0.0,0.7830589931331766,1.9291147780204208,0.0,0.0,0.0,0.0,0.0,2.8152188333495274,16.534658083686523,0.0,0.0,0.0,0.0,0.0,1.26242454091939,17.014246031067007,0.0,0.0,0.0,0.0,0.0,49.99571305427825,19.783112061067886,0.0,0.0,0.0,0.0,0.0,0.8928131710054865,12.04769619110122,0.0,0.0,0.0,0.0,0.0,9.530310048646212
93,33.250803951926734,8.059888714318493,0.0,0.0,0.0,0.0,0.0,0.3652123379639137,0.0,0.0,0.0,0.0,0.0,1.5432874292324088,1.7401940161913148,0.0,0.0,0.0,0.0,0.0,1.2792561165408614,1.2015959081038095,0.0,0.0,0.0,0.0,0.0,9.868585298968076,0.26316895825814707,0.0,0.0,0.0,0.0,0.0,1.147291657755749,50.31069324298013,0.0,0.0,0.0,0.0,0.0,1.2213215630066634,5.263525129826276,0.0,0.0,0.0,0.0,0.0,11.679734083892816,6.559887401772215,0.0,0.0,0.0,0.0,0.0,12.424929028622977,6.158811544667621,0.0,0.0,0.0,0.0,0.0,4.232565980378405,12.67829238231146,0.0,0.0,0.0,0.0,0.0,1.4364839541961132,5.785646369177891,0.0,0.0,0.0,0.0,0.0,29.871004961140557,5.279888703826749,0.0,0.0,0.0,0.0,0.0,0.9120740228912027,1.9645783199172595,0.0,0.0,0.0,0.0,0.0,8.433259599767135,14.663403400582878,0.0,0.0,0.0,0.0,0.0,22.697468759899966,27.490993825697405,0.0,0.0,0.0,0.0,0.0,59.28735407609342,22.65119013656637,0.0,0.0,0.0,0.0,0.0,39.587522679178264,7.71400156165002,0.0,0.0,0.0,0.0,0.0,0.8828500456814461
94,0.3616451493939627,10.566837346627164,0.0,0.0,0.0,0.0,0.0,0.958806686815304,0.0,0.0,0.0,0.0,0.0,0.023983267857193173,0.5992185367981322,0.0,0.0,0.0,0.0,0.0,0.7065749978161112,0.40438044531063044,0.0,0.0,0.0,0.0,0.0,0.7916170414316684,0.31455503708454247,0.0,0.0,0.0,0.0,0.0,0.33185138352512866,56.69235198067272,0.0,0.0,0.0,0.0,0.0,85.466134927509,4.770014005539585,0.0,0.0,0.0,0.0,0.0,2.1751159707343746,8.95561644800088,0.0,0.0,0.0,0.0,0.0,22.684045729450354,3.606779151064004,0.0,0.0,0.0,0.0,0.0,3.781827005025821,16.1188279583674,0.0,0.0,0.0,0.0,0.0,4.512032677152168,7.955437707589801,0.0,0.0,0.0,0.0,0.0,6.3085443204764795,5.649789212093735,0.0,0.0,0.0,0.0,0.0,9.09589417316561,2.056279452454191,0.0,0.0,0.0,0.0,0.0,3.2709005914529587,16.612158248097572,0.0,0.0,0.0,0.0,0.0,25.427469695617717,30.84512784099608,0.0,0.0,0.0,0.0,0.0,7.598986892464978,30.151457836513053,0.0,0.0,0.0,0.0,0.0,9.645635162692175,9.178391165214489,0.0,0.0,0.0,0.0,0.0,1.474206982619878
95,0.2630684816057172,8.553515480441408,0.0,0.0,0.0,0.0,0.0,0.6199464529713004,0.0,0.0,0.0,0.0,0.0,0.5164754767739961,0.813640099558339,0.0,0.0,0.0,0.0,0.0,0.13896968032522855,0.4758562266311964,0.0,0.0,0.0,0.0,0.0,6.80889509791803,0.1818404771299106,0.0,0.0,0.0,0.0,0.0,0.9269743138938198,42.07176189389505,0.0,0.0,0.0,0.0,0.0,0.6533271977895803,4.364107535374644,0.0,0.0,0.0,0.0,0.0,3.7791344053232074,14.41530613669841,0.0,0.0,0.0,0.0,0.0,74.32140530855996,6.944998814685342,0.0,0.0,0.0,0.0,0.0,22.82603912674813,16.554100689816995,0.0,0.0,0.0,0.0,0.0,4.401394756438128,5.345907316211419,0.0,0.0,0.0,0.0,0.0,13.588703189363551,9.163549539484894,0.0,0.0,0.0,0.0,0.0,5.14362231633437,2.1824524963872842,0.0,0.0,0.0,0.0,0.0,0.23023975441709377,10.361020925397447,0.0,0.0,0.0,0.0,0.0,4.719520288671968,11.76808238360357,0.0,0.0,0.0,0.0,0.0,3.045174157428191,25.063867391272673,0.0,0.0,0.0,0.0,0.0,25.143891036319115,8.091341509447124,0.0,0.0,0.0,0.0,0.0,4.887926875918557
96,1.940614514605875,6.681387474358754,0.0,0.0,0.0,0.0,0.0,3.4419254295892827,0.0,0.0,0.0,0.0,0.0,0.5752033770559253,1.077619962660399,0.0,0.0,0.0,0.0,0.0,0.061399992520208765,0.4456849213605834,0.0,0.0,0.0,0.0,0.0,0.577861718729333,0.43455323422219444,0.0,0.0,0.0,0.0,0.0,0.12111784934381811,42.149515600705854,0.0,0.0,0.0,0.0,0.0,1.6534646424886326,9.16895022348923,0.0,0.0,0.0,0.0,0.0,3.555391430423838,8.932976686873833,0.0,0.0,0.0,0.0,0.0,4.874721843552665,5.948660280692427,0.0,0.0,0.0,0.0,0.0,0.03806319160833753,11.575593710728539,0.0,0.0,0.0,0.0,0.0,8.258266114348016,5.052527297737388,0.0,0.0,0.0,0.0,0.0,8.519124020980918,7.973310657023207,0.0,0.0,0.0,0.0,0.0,6.809242889907094,1.9851054954723168,0.0,0.0,0.0,0.0,0.0,0.2525057623242529,11.029068470912177,0.0,0.0,0.0,0.0,0.0,9.849558119187515,23.673182789904452,0.0,0.0,0.0,0.0,0.0,6.934115254941493,10.814783279782212,0.0,0.0,0.0,0.0,0.0,1.0396961358469818,14.6763064797774,0.0,0.0,0.0,0.0,0.0,2.1382749767962514
97,0.44994420646078653,7.7795845374491535,0.0,0.0,0.0,0.0,0.0,0.2514760037788749,0.0,0.0,0.0,0.0,0.0,0.429635639226713,1.0513880846193826,0.0,0.0,0.0,0.0,0.0,2.2526965962754772,0.7218092110583192,0.0,0.0,0.0,0.0,0.0,1.1343708700521564,0.20435421934732242,0.0,0.0,0.0,0.0,0.0,2.23390866806347,58.602734135062356,0.0,0.0,0.0,0.0,0.0,16.37238636384897,4.514138293685237,0.0,0.0,0.0,0.0,0.0,1.6109481602703943,7.745214413662936,0.0,0.0,0.0,0.0,0.0,34.93608784862644,6.281220778553668,0.0,0.0,0.0,0.0,0.0,0.10838325442974218,11.902980795705295,0.0,0.0,0.0,0.0,0.0,12.362005524185628,8.16403125841797,0.0,0.0,0.0,0.0,0.0,4.029553874521717,7.293821018434822,0.0,0.0,0.0,0.0,0.0,3.8174984273291956,1.8580948050799242,0.0,0.0,0.0,0.0,0.0,0.776923837562388,8.99380020520064,0.0,0.0,0.0,0.0,0.0,22.1343239710586,13.624134820635067,0.0,0.0,0.0,0.0,0.0,7.117851122112048,15.71554453621322,0.0,0.0,0.0,0.0,0.0,20.74363171882886,11.940633561590673,0.0,0.0,0.0,0.0,0.0,17.450966647505172
98,4.555867237651512,7.551930782139795,0.0,0.0,0.0,0.0,0.0,0.1998643880760925,0.0,0.0,0.0,0.0,0.0,0.40846934219541026,0.7017956599029905,0.0,0.0,0.0,0.0,0.0,4.168452752975687,0.3777627700048443,0.0,0.0,0.0,0.0,0.0,0.6846897363698975,0.23613291029377814,0.0,0.0,0.0,0.0,0.0,1.7585606383505745,36.31482453422057,0.0,0.0,0.0,0.0,0.0,2.7137451316957044,3.686945050940172,0.0,0.0,0.0,0.0,0.0,7.441453935978612,11.053112584589744,0.0,0.0,0.0,0.0,0.0,3.844525780850348,5.450598686252721,0.0,0.0,0.0,0.0,0.0,1.3394076384724465,11.990471639363799,0.0,0.0,0.0,0.0,0.0,1.8214337167062444,8.363468414588828,0.0,0.0,0.0,0.0,0.0,3.5080924122142245,4.639478320727752,0.0,0.0,0.0,0.0,0.0,9.70721959101474,1.9542424927731903,0.0,0.0,0.0,0.0,0.0,5.749892622150839,7.9901110891923315,0.0,0.0,0.0,0.0,0.0,0.3664444073994764,25.247879354472765,0.0,0.0,0.0,0.0,0.0,2.649297158293783,16.610136457748446,0.0,0.0,0.0,0.0,0.0,15.83190876398687,11.231786336473567,0.0,0.0,0.0,0.0,0.0,30.685806778040284
99,8.395489412508175,8.842676513432243,0.0,0.0,0.0,0.0,0.0,1.0391033048426705,0.0,0.0,0.0,0.0,0.0,4.884616159465795,1.2743188575284634,0.0,0.0,0.0,0.0,0.0,2.1597195439241217,0.4250288425136419,0.0,0.0,0.0,0.0,0.0,0.4175567324742919,0.28628301882054613,0.0,0.0,0.0,0.0,0.0,0.20817369753866746,41.3348708940414,0.0,0.0,0.0,0.0,0.0,9.672175067132699,3.148780954233179,0.0,0.0,0.0,0.0,0.0,29.485394600510965,12.861022212015536,0.0,0.0,0.0,0.0,0.0,29.1916335364797,9.114800525561938,0.0,0.0,0.0,0.0,0.0,2.6814323040565236,12.295321806114915,0.0,0.0,0.0,0.0,0.0,1.8524893133625047,6.835413682339318,0.0,0.0,0.0,0.0,0.0,1.306217615552465,8.16823600566454,0.0,0.0,0.0,0.0,0.0,18.60154249322629,1.7323836567439772,0.0,0.0,0.0,0.0,0.0,0.8331041436261195,14.05913007374314,0.0,0.0,0.0,0.0,0.0,31.51777387237439,10.912391787981855,0.0,0.0,0.0,0.0,0.0,9.681006273577681,13.211829943352958,0.0,0.0,0.0,0.0,0.0,3.702682127927307,8.047766285289299,0.0,0.0,0.0,0.0,0.0,0.9480406122651529
