,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,757.016688037398,140.712433948899,0.0,0.0,0.0,0.0,0.0,22.702335129457875,0.0,0.0,0.0,0.0,0.0,150.2740337301028,7.746898508635124,0.0,0.0,0.0,0.0,0.0,75.8604582937846,3.0790638343582617,0.0,0.0,0.0,0.0,0.0,18.7114694804645,1.645605489171583,0.0,0.0,0.0,0.0,0.0,6.6807639688419425,135.83925137119115,0.0,0.0,0.0,0.0,0.0,606.8298288755543,24.751816167970752,0.0,0.0,0.0,0.0,0.0,107.10315395572324,393.47599850160293,0.0,0.0,0.0,0.0,0.0,3852.955642248418,101.43322087377126,0.0,0.0,0.0,0.0,0.0,384.3319199901392,86.44286036677346,0.0,0.0,0.0,0.0,0.0,120.73254804609375,219.8273115254296,0.0,0.0,0.0,0.0,0.0,375.17394304064914,85.65648393876386,0.0,0.0,0.0,0.0,0.0,1065.896074719431,20.127659294483646,0.0,0.0,0.0,0.0,0.0,65.64894780447645,39.18171817845865,0.0,0.0,0.0,0.0,0.0,595.3817090848744,822.2702485419319,0.0,0.0,0.0,0.0,0.0,4285.836618747775,842.9837304982863,0.0,0.0,0.0,0.0,0.0,3567.271751496043,803.370608431466,0.0,0.0,0.0,0.0,0.0,3968.737724137657,21.71982770989867,0.0,0.0,0.0,0.0,0.0,372.6917678374137
1,922.0898840191361,140.70593727350675,0.0,0.0,0.0,0.0,0.0,24.926915501735163,0.0,0.0,0.0,0.0,0.0,111.41830927652359,4.759492049362896,0.0,0.0,0.0,0.0,0.0,42.12817869128612,3.205724564249227,0.0,0.0,0.0,0.0,0.0,26.803441209206,6.466476476122385,0.0,0.0,0.0,0.0,0.0,5.04481020371159,107.89195113353313,0.0,0.0,0.0,0.0,0.0,587.6685906238372,8.962666412198567,0.0,0.0,0.0,0.0,0.0,23.824208402010555,235.00479333350313,0.0,0.0,0.0,0.0,0.0,736.4013275936217,50.32293186171774,0.0,0.0,0.0,0.0,0.0,485.66614428976993,34.255903937026936,0.0,0.0,0.0,0.0,0.0,22.040026855928645,212.73677406018774,0.0,0.0,0.0,0.0,0.0,575.8003806465953,42.74042310661673,0.0,0.0,0.0,0.0,0.0,603.7249411574556,2.269389728625274,0.0,0.0,0.0,0.0,0.0,35.35095100235888,13.802847398878528,0.0,0.0,0.0,0.0,0.0,177.74551786374195,805.6151112780575,0.0,0.0,0.0,0.0,0.0,4225.700036888977,888.2980395798211,0.0,0.0,0.0,0.0,0.0,4284.625490441924,693.0685420620179,0.0,0.0,0.0,0.0,0.0,3008.8214861443303,6.300175197060593,0.0,0.0,0.0,0.0,0.0,186.95690723400895
2,510.18270433800285,72.51550936624369,0.0,0.0,0.0,0.0,0.0,21.00087839930075,0.0,0.0,0.0,0.0,0.0,90.66319292522776,1.122455902355956,0.0,0.0,0.0,0.0,0.0,5.329042182917542,3.798499792027026,0.0,0.0,0.0,0.0,0.0,9.592436346108615,3.6953580552123517,0.0,0.0,0.0,0.0,0.0,63.01802648515757,91.45917200934716,0.0,0.0,0.0,0.0,0.0,527.6059079890825,7.843099708734864,0.0,0.0,0.0,0.0,0.0,126.3913918441084,292.51719109329747,0.0,0.0,0.0,0.0,0.0,2725.4360844764396,19.628381660868683,0.0,0.0,0.0,0.0,0.0,26.14944951565317,35.702415226795054,0.0,0.0,0.0,0.0,0.0,21.057739538187313,91.04452591374294,0.0,0.0,0.0,0.0,0.0,335.90292896879595,26.100008809028814,0.0,0.0,0.0,0.0,0.0,275.5429204812732,6.640634481801647,0.0,0.0,0.0,0.0,0.0,22.035375023762143,12.226813396836008,0.0,0.0,0.0,0.0,0.0,54.48188634024391,781.1252459681691,0.0,0.0,0.0,0.0,0.0,3965.40161066343,723.2654213773998,0.0,0.0,0.0,0.0,0.0,3507.001928982111,489.75245908075146,0.0,0.0,0.0,0.0,0.0,1994.188592729954,9.876373689190599,0.0,0.0,0.0,0.0,0.0,60.11077996875548
3,234.44532662922686,78.1503879630231,0.0,0.0,0.0,0.0,0.0,21.230485780461663,0.0,0.0,0.0,0.0,0.0,138.12522355067426,0.8989740686713755,0.0,0.0,0.0,0.0,0.0,1.7068857890351403,3.3153912063554647,0.0,0.0,0.0,0.0,0.0,13.796078314634627,0.7205330002686705,0.0,0.0,0.0,0.0,0.0,8.740443773598951,77.85239886749424,0.0,0.0,0.0,0.0,0.0,599.8071777522819,5.354169394042548,0.0,0.0,0.0,0.0,0.0,25.85253410223506,367.6396408603304,0.0,0.0,0.0,0.0,0.0,1305.646595303004,19.905398286117872,0.0,0.0,0.0,0.0,0.0,5.090672709898827,56.482310870018864,0.0,0.0,0.0,0.0,0.0,6.336567155525452,63.56338145211025,0.0,0.0,0.0,0.0,0.0,110.09087239427915,19.611979521739112,0.0,0.0,0.0,0.0,0.0,75.04001100888784,6.06693428871816,0.0,0.0,0.0,0.0,0.0,203.32366540615388,14.347077802325487,0.0,0.0,0.0,0.0,0.0,148.56080855967264,802.1163920170808,0.0,0.0,0.0,0.0,0.0,4231.936260306891,528.6092935906365,0.0,0.0,0.0,0.0,0.0,3090.6104768163245,329.93296161982056,0.0,0.0,0.0,0.0,0.0,1436.8197038064538,8.876155497022555,0.0,0.0,0.0,0.0,0.0,93.79630102576122
4,399.61011974283696,51.81274440502,0.0,0.0,0.0,0.0,0.0,21.999433780740823,0.0,0.0,0.0,0.0,0.0,104.09862106733834,0.19511497030450034,0.0,0.0,0.0,0.0,0.0,2.7219049522415646,1.208722762332592,0.0,0.0,0.0,0.0,0.0,16.036288599656267,1.4174376256576584,0.0,0.0,0.0,0.0,0.0,8.79228487854389,69.62933121274835,0.0,0.0,0.0,0.0,0.0,220.6557505858259,10.616837068860802,0.0,0.0,0.0,0.0,0.0,13.626820318646244,393.3114367868565,0.0,0.0,0.0,0.0,0.0,678.657914671434,20.61247156124589,0.0,0.0,0.0,0.0,0.0,41.561628806871674,57.9748702443087,0.0,0.0,0.0,0.0,0.0,4.533843502940133,49.77992734476854,0.0,0.0,0.0,0.0,0.0,499.7311618236425,19.72542220674999,0.0,0.0,0.0,0.0,0.0,31.727808601336505,2.7313974877170244,0.0,0.0,0.0,0.0,0.0,2.473782281795935,13.866371485100125,0.0,0.0,0.0,0.0,0.0,234.30131190236077,771.916756081431,0.0,0.0,0.0,0.0,0.0,4330.73499262429,495.98944888014694,0.0,0.0,0.0,0.0,0.0,2710.6810479106,273.11252958022686,0.0,0.0,0.0,0.0,0.0,1070.9343383057353,4.275572845199641,0.0,0.0,0.0,0.0,0.0,145.81420589671606
5,340.6841729469792,35.298641557521144,0.0,0.0,0.0,0.0,0.0,2.806254595511211,0.0,0.0,0.0,0.0,0.0,32.9287508874117,0.2791284379336763,0.0,0.0,0.0,0.0,0.0,0.4047336311713834,1.0776156479282446,0.0,0.0,0.0,0.0,0.0,3.846029984217715,2.0587864017370374,0.0,0.0,0.0,0.0,0.0,22.395893266731576,74.9909140011801,0.0,0.0,0.0,0.0,0.0,255.85270178215643,6.481610607022616,0.0,0.0,0.0,0.0,0.0,9.159049986638625,366.2317862887663,0.0,0.0,0.0,0.0,0.0,2504.1276346793543,15.039111821936338,0.0,0.0,0.0,0.0,0.0,175.3746141349762,80.60438639526852,0.0,0.0,0.0,0.0,0.0,389.3934784880058,79.2747596638675,0.0,0.0,0.0,0.0,0.0,118.74912780416985,21.15258073066975,0.0,0.0,0.0,0.0,0.0,127.91258879885841,4.2944355982373805,0.0,0.0,0.0,0.0,0.0,0.6308336596779022,16.13550449636647,0.0,0.0,0.0,0.0,0.0,110.0466115653141,672.2905127514017,0.0,0.0,0.0,0.0,0.0,3671.610408028665,224.88825116003636,0.0,0.0,0.0,0.0,0.0,1770.2557343794388,119.78281122325397,0.0,0.0,0.0,0.0,0.0,303.299115079956,3.299184499263079,0.0,0.0,0.0,0.0,0.0,89.80580321773371
6,58.96266633633023,14.910139692152741,0.0,0.0,0.0,0.0,0.0,4.1531559031754925,0.0,0.0,0.0,0.0,0.0,38.365077576085305,0.33592773233545736,0.0,0.0,0.0,0.0,0.0,2.7517476597502197,0.5925256211446522,0.0,0.0,0.0,0.0,0.0,2.859007461028005,1.1412955778086207,0.0,0.0,0.0,0.0,0.0,20.63189779191463,68.89968922999675,0.0,0.0,0.0,0.0,0.0,232.60954215865814,15.952949401248633,0.0,0.0,0.0,0.0,0.0,3.5150791741889655,293.2313950798606,0.0,0.0,0.0,0.0,0.0,2305.659168516384,14.009692604609683,0.0,0.0,0.0,0.0,0.0,230.29714121734696,89.07336941251828,0.0,0.0,0.0,0.0,0.0,0.7989322053399084,39.63173250574984,0.0,0.0,0.0,0.0,0.0,121.7209868967994,16.704545620295065,0.0,0.0,0.0,0.0,0.0,75.59445871278777,5.3156111392584044,0.0,0.0,0.0,0.0,0.0,45.293858006553755,13.802501979910714,0.0,0.0,0.0,0.0,0.0,66.88858410057428,523.2210923017899,0.0,0.0,0.0,0.0,0.0,3236.1835879531145,103.81423631892349,0.0,0.0,0.0,0.0,0.0,322.1028068543512,50.688745415260406,0.0,0.0,0.0,0.0,0.0,231.3824017193093,3.171895122424719,0.0,0.0,0.0,0.0,0.0,100.23874766003708
7,59.641366185716066,12.468889705168264,0.0,0.0,0.0,0.0,0.0,4.713482028274587,0.0,0.0,0.0,0.0,0.0,8.656441099522175,0.3690277247990234,0.0,0.0,0.0,0.0,0.0,2.445998084074465,0.7687402179572687,0.0,0.0,0.0,0.0,0.0,15.91273176077332,0.7976722400093427,0.0,0.0,0.0,0.0,0.0,1.9396828121224998,51.363323399722404,0.0,0.0,0.0,0.0,0.0,475.42531268127317,5.443090331764296,0.0,0.0,0.0,0.0,0.0,107.5445930899594,363.41494944161917,0.0,0.0,0.0,0.0,0.0,599.6307119578323,13.265508419533655,0.0,0.0,0.0,0.0,0.0,59.354716686724345,124.52946769432741,0.0,0.0,0.0,0.0,0.0,429.9036101328974,43.18691687251699,0.0,0.0,0.0,0.0,0.0,195.85685843548083,11.330865946531896,0.0,0.0,0.0,0.0,0.0,55.736799381439745,9.028210135968642,0.0,0.0,0.0,0.0,0.0,38.04722897454468,28.131200579277287,0.0,0.0,0.0,0.0,0.0,172.6150727236825,359.4353379685423,0.0,0.0,0.0,0.0,0.0,1812.363981205151,40.848691283881294,0.0,0.0,0.0,0.0,0.0,503.90952180350564,25.481152455360427,0.0,0.0,0.0,0.0,0.0,213.69777115566447,5.5082593844596595,0.0,0.0,0.0,0.0,0.0,39.501138535698296
8,119.15538640203967,13.649662348848924,0.0,0.0,0.0,0.0,0.0,1.9355659098676972,0.0,0.0,0.0,0.0,0.0,28.693891587104194,0.23167121083088968,0.0,0.0,0.0,0.0,0.0,2.165487594038704,0.6816901022637742,0.0,0.0,0.0,0.0,0.0,6.557882300937666,0.5884912941462943,0.0,0.0,0.0,0.0,0.0,2.708054931554345,54.54237691881344,0.0,0.0,0.0,0.0,0.0,323.9462116932926,6.529340203549557,0.0,0.0,0.0,0.0,0.0,13.549749894944657,142.39997135138827,0.0,0.0,0.0,0.0,0.0,1624.734688938844,13.651112086129528,0.0,0.0,0.0,0.0,0.0,75.9880247745773,57.267692700181094,0.0,0.0,0.0,0.0,0.0,132.9315132552284,61.20597590181986,0.0,0.0,0.0,0.0,0.0,70.6921957942307,11.16486339226599,0.0,0.0,0.0,0.0,0.0,36.593928066620606,4.002595555972887,0.0,0.0,0.0,0.0,0.0,40.00842927302987,12.495332009779885,0.0,0.0,0.0,0.0,0.0,17.823906115640522,364.4738813509719,0.0,0.0,0.0,0.0,0.0,1791.5270933966674,30.13295782639376,0.0,0.0,0.0,0.0,0.0,349.1379783303539,26.617228410827813,0.0,0.0,0.0,0.0,0.0,101.91900379305987,2.7974987043231945,0.0,0.0,0.0,0.0,0.0,51.80600026962951
